﻿"* MH (Multifield Hourly Data Format)"
********************************************************************************
"* Users Information:"
"* (column:1~6)stno: station number (8~17)yyyymmddhh: date of record (18~24): observation data"
"* all observation uses local time=UTC+08:00"
"* yyyy: year"
"* mm: month"
"* dd: day"
"* hh: hour"
********************************************************************************
"* CD01 High Cloud Height(Km)"
"* CD02 Medium Cloud Height(Km)"
"* CD03 Low Cloud Height(Km)"
"* CD04 High Cloud Amount(0-10)"
"* CD05 Medium Cloud Amount(0-10)"
"* CD06 Low Cloud Amount(0-10)"
"* CD07 High Cloud Form"
"* CD08 Medium Cloud Form"
"* CD09 Low Cloud Form"
"* CD10 Ceiling(Km)"
"* CD11 Total Cloud Amount(0-10)"
"* EP03 Class A Pan Evaporation(mm)"
"* PP01 Precipitation(mm)"
"* PP02 Precipitation Hours(hr)"
"* PS01 Station Pressure(hPa)"
"* PS02 Sea Level Pressure(hPa)"
"* RH01 Relative Humidity(%)"
"* RH02 Vapor Pressure(hPa)"
"* ST01 State of the Sky"
"* ST02 State of the Ground"
"* ST03 Thunderstorm"
"* ST04 Liquid Precipitation Type 1"
"* ST05 Liquid Precipitation Type 2"
"* ST06 Solid Precipitation Type 1"
"* ST07 Solid Precipitation Type 2"
"* ST08 Solid Precipitation Type 3"
"* ST09 Obscuration Type 1"
"* ST10 Obscuration Type 2"
"* ST11 Photometeors Type 1"
"* ST12 Photometeors Type 2"
"* SS01 Sunshine Duration(hr)"
"* SS02 Global Solar Radiation(MJ/㎡)"
"* SS03 Net Radiation(MJ/㎡)"
"* TS01 Surface Temperature(℃)"
"* TS02 Temperature at Depth of 5cm(℃)"
"* TS03 Temperature at Depth of 10cm(℃)"
"* TS04 Temperature at Depth of 20cm(℃)"
"* TS05 Temperature at Depth of 30cm(℃)"
"* TS06 Temperature at Depth of 50cm(℃)"
"* TS07 Temperature at Depth of 100cm(℃)"
"* TX01 Temperature(℃)"
"* TX02 Absolute Maximum Temperature(℃)"
"* TX03 Absolute Minimum Temperature(℃)"
"* TX04 Wet Bulb Temperature(℃)"
"* TX05 Dew Point Temperature(℃)"
"* VS01 Visibility(Km)"
"* WD01 Wind Speed(m/s)"
"* WD02 Wind Direction(360 degree)"
"* WD03 Maximum Wind Speed(m/s)"
"* WD04 Maximum Wind Direction(360 degree)"
"* WD05 Gust(m/s)"
"* WD06 Gust Direction(360 degree)"
********************************************************************************
"* special code of record:"
"* -9991: instrument malfunction"
"* -9996: data aggregated later"
"* -9997: data unavailable/failure for unknown reason"
"* -9998: Trace"
"* -9999: no observation"
********************************************************************************
# stno, yyyymmddhh,     PS01,     TX01,     RH01,     WD01,     WD02,     WD07,     WD08,     PP01
C0Z100, 2024010101,     None,     None,     None,     None,     None,      3.7,     48.0,      0.0
C0Z100, 2024010102,     None,     None,     None,     None,     None,      4.8,     53.0,      0.0
C0Z100, 2024010103,     None,     None,     None,     None,     None,      4.8,      9.0,      0.0
C0Z100, 2024010104,     None,     None,     None,     None,     None,      3.9,     18.0,      0.0
C0Z100, 2024010105,     None,     None,     None,     None,     None,      3.3,     62.0,      0.0
C0Z100, 2024010106,     None,     None,     None,     None,     None,      3.2,     12.0,      0.0
C0Z100, 2024010107,     None,     None,     None,     None,     None,      1.6,    342.0,      0.0
C0Z100, 2024010108,     None,     None,     None,     None,     None,      2.2,    244.0,      0.0
C0Z100, 2024010109,     None,     None,     None,     None,     None,      2.7,    294.0,      0.0
C0Z100, 2024010110,     None,     None,     None,     None,     None,      1.8,    116.0,      0.0
C0Z100, 2024010111,     None,     None,     None,     None,     None,      4.1,     43.0,      0.0
C0Z100, 2024010112,     None,     None,     None,     None,     None,      2.9,     53.0,      0.0
C0Z100, 2024010113,     None,     None,     None,     None,     None,      3.9,     82.0,      0.0
C0Z100, 2024010114,     None,     None,     None,     None,     None,      4.7,    324.0,      0.0
C0Z100, 2024010115,     None,     None,     None,     None,     None,      2.5,    301.0,      0.0
C0Z100, 2024010116,     None,     None,     None,     None,     None,      3.2,    302.0,      0.0
C0Z100, 2024010117,     None,     None,     None,     None,     None,      2.3,    296.0,      0.0
C0Z100, 2024010118,     None,     None,     None,     None,     None,      1.8,    290.0,      0.0
C0Z100, 2024010119,     None,     None,     None,     None,     None,      1.0,    201.0,      0.0
C0Z100, 2024010120,     None,     None,     None,     None,     None,      0.6,    191.0,      0.0
C0Z100, 2024010121,     None,     None,     None,     None,     None,      0.9,    214.0,      0.0
C0Z100, 2024010122,     None,     None,     None,     None,     None,      0.8,    105.0,      0.0
C0Z100, 2024010123,     None,     None,     None,     None,     None,      1.2,    218.0,      0.0
C0Z100, 2024010124,     None,     None,     None,     None,     None,      0.7,    217.0,      0.0
C0Z100, 2024010201,     None,     None,     None,     None,     None,      0.4,    217.0,      0.0
C0Z100, 2024010202,     None,     None,     None,     None,     None,      0.9,    218.0,      0.0
C0Z100, 2024010203,     None,     None,     None,     None,     None,      0.6,    217.0,      0.0
C0Z100, 2024010204,     None,     None,     None,     None,     None,      0.9,    217.0,      0.0
C0Z100, 2024010205,     None,     None,     None,     None,     None,      0.3,    218.0,      0.0
C0Z100, 2024010206,     None,     None,     None,     None,     None,      0.7,    218.0,      0.0
C0Z100, 2024010207,     None,     None,     None,     None,     None,      0.3,    218.0,      0.0
C0Z100, 2024010208,     None,     None,     None,     None,     None,      1.3,    219.0,      0.0
C0Z100, 2024010209,     None,     None,     None,     None,     None,      2.6,    217.0,      0.0
C0Z100, 2024010210,     None,     None,     None,     None,     None,      2.5,    261.0,      0.0
C0Z100, 2024010211,     None,     None,     None,     None,     None,      1.6,    247.0,      0.0
C0Z100, 2024010212,     None,     None,     None,     None,     None,      2.8,    319.0,      0.0
C0Z100, 2024010213,     None,     None,     None,     None,     None,      3.6,    104.0,      0.0
C0Z100, 2024010214,     None,     None,     None,     None,     None,      3.3,     59.0,      0.0
C0Z100, 2024010215,     None,     None,     None,     None,     None,      2.3,     96.0,      0.0
C0Z100, 2024010216,     None,     None,     None,     None,     None,      1.2,     19.0,      0.0
C0Z100, 2024010217,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024010218,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024010219,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024010220,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024010221,     None,     None,     None,     None,     None,      0.1,      0.0,      0.0
C0Z100, 2024010222,     None,     None,     None,     None,     None,      0.6,    198.0,      0.0
C0Z100, 2024010223,     None,     None,     None,     None,     None,      1.1,    212.0,      0.0
C0Z100, 2024010224,     None,     None,     None,     None,     None,      0.2,      0.0,      0.0
C0Z100, 2024010301,     None,     None,     None,     None,     None,      1.4,    210.0,      0.0
C0Z100, 2024010302,     None,     None,     None,     None,     None,      1.2,    204.0,      0.0
C0Z100, 2024010303,     None,     None,     None,     None,     None,      1.4,    199.0,      0.0
C0Z100, 2024010304,     None,     None,     None,     None,     None,      0.8,    231.0,      0.0
C0Z100, 2024010305,     None,     None,     None,     None,     None,      0.8,    244.0,      0.0
C0Z100, 2024010306,     None,     None,     None,     None,     None,      1.6,    238.0,      0.0
C0Z100, 2024010307,     None,     None,     None,     None,     None,      1.1,    222.0,      0.0
C0Z100, 2024010308,     None,     None,     None,     None,     None,      2.1,    196.0,      0.0
C0Z100, 2024010309,     None,     None,     None,     None,     None,      1.5,    210.0,      0.0
C0Z100, 2024010310,     None,     None,     None,     None,     None,      2.5,    258.0,      0.0
C0Z100, 2024010311,     None,     None,     None,     None,     None,      1.9,    211.0,      0.0
C0Z100, 2024010312,     None,     None,     None,     None,     None,      2.5,     73.0,      0.0
C0Z100, 2024010313,     None,     None,     None,     None,     None,      5.4,     65.0,      0.0
C0Z100, 2024010314,     None,     None,     None,     None,     None,      5.8,    360.0,      0.0
C0Z100, 2024010315,     None,     None,     None,     None,     None,      6.2,     56.0,      0.0
C0Z100, 2024010316,     None,     None,     None,     None,     None,      6.1,     19.0,      0.0
C0Z100, 2024010317,     None,     None,     None,     None,     None,      5.0,     35.0,      0.0
C0Z100, 2024010318,     None,     None,     None,     None,     None,      5.6,     35.0,      0.0
C0Z100, 2024010319,     None,     None,     None,     None,     None,      4.9,      9.0,      0.0
C0Z100, 2024010320,     None,     None,     None,     None,     None,      4.2,     63.0,      0.0
C0Z100, 2024010321,     None,     None,     None,     None,     None,      6.0,     26.0,      0.0
C0Z100, 2024010322,     None,     None,     None,     None,     None,      3.8,     21.0,      0.0
C0Z100, 2024010323,     None,     None,     None,     None,     None,      4.7,     72.0,      0.0
C0Z100, 2024010324,     None,     None,     None,     None,     None,      4.7,     72.0,      0.0
C0Z100, 2024010401,     None,     None,     None,     None,     None,      2.9,    319.0,      0.0
C0Z100, 2024010402,     None,     None,     None,     None,     None,      3.3,    345.0,      0.0
C0Z100, 2024010403,     None,     None,     None,     None,     None,      2.6,    265.0,      0.0
C0Z100, 2024010404,     None,     None,     None,     None,     None,      2.0,    282.0,      0.0
C0Z100, 2024010405,     None,     None,     None,     None,     None,      1.5,    202.0,      0.0
C0Z100, 2024010406,     None,     None,     None,     None,     None,      1.1,     76.0,      0.0
C0Z100, 2024010407,     None,     None,     None,     None,     None,      0.9,    208.0,      0.0
C0Z100, 2024010408,     None,     None,     None,     None,     None,      1.5,    194.0,      0.0
C0Z100, 2024010409,     None,     None,     None,     None,     None,      2.1,    209.0,      0.0
C0Z100, 2024010410,     None,     None,     None,     None,     None,      2.0,    218.0,      0.0
C0Z100, 2024010411,     None,     None,     None,     None,     None,      1.7,    212.0,      0.0
C0Z100, 2024010412,     None,     None,     None,     None,     None,      2.3,    109.0,      0.0
C0Z100, 2024010413,     None,     None,     None,     None,     None,      3.7,     30.0,      0.0
C0Z100, 2024010414,     None,     None,     None,     None,     None,      4.8,     75.0,      0.0
C0Z100, 2024010415,     None,     None,     None,     None,     None,      2.9,     71.0,      0.0
C0Z100, 2024010416,     None,     None,     None,     None,     None,      1.6,    317.0,      0.0
C0Z100, 2024010417,     None,     None,     None,     None,     None,      0.8,    351.0,      0.0
C0Z100, 2024010418,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024010419,     None,     None,     None,     None,     None,      0.1,      0.0,      0.0
C0Z100, 2024010420,     None,     None,     None,     None,     None,      0.4,    175.0,      0.0
C0Z100, 2024010421,     None,     None,     None,     None,     None,      1.4,    201.0,      0.0
C0Z100, 2024010422,     None,     None,     None,     None,     None,      1.5,    273.0,      0.0
C0Z100, 2024010423,     None,     None,     None,     None,     None,      1.3,    288.0,      0.0
C0Z100, 2024010424,     None,     None,     None,     None,     None,      0.8,    208.0,      0.0
C0Z100, 2024010501,     None,     None,     None,     None,     None,      0.9,    212.0,      0.0
C0Z100, 2024010502,     None,     None,     None,     None,     None,      1.1,    214.0,      0.0
C0Z100, 2024010503,     None,     None,     None,     None,     None,      0.7,    212.0,      0.0
C0Z100, 2024010504,     None,     None,     None,     None,     None,      1.7,    212.0,      0.0
C0Z100, 2024010505,     None,     None,     None,     None,     None,      0.6,    205.0,      0.0
C0Z100, 2024010506,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024010507,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024010508,     None,     None,     None,     None,     None,      1.9,    212.0,      0.0
C0Z100, 2024010509,     None,     None,     None,     None,     None,      3.3,    205.0,      0.0
C0Z100, 2024010510,     None,     None,     None,     None,     None,      3.0,    195.0,      0.0
C0Z100, 2024010511,     None,     None,     None,     None,     None,      3.6,    292.0,      0.0
C0Z100, 2024010512,     None,     None,     None,     None,     None,      2.4,    214.0,      0.0
C0Z100, 2024010513,     None,     None,     None,     None,     None,      2.3,     90.0,      0.0
C0Z100, 2024010514,     None,     None,     None,     None,     None,      2.6,     26.0,      0.0
C0Z100, 2024010515,     None,     None,     None,     None,     None,      2.5,    145.0,      0.0
C0Z100, 2024010516,     None,     None,     None,     None,     None,      2.0,    219.0,      0.0
C0Z100, 2024010517,     None,     None,     None,     None,     None,      0.4,    218.0,      0.0
C0Z100, 2024010518,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024010519,     None,     None,     None,     None,     None,      0.7,    201.0,      0.0
C0Z100, 2024010520,     None,     None,     None,     None,     None,      0.5,    201.0,      0.0
C0Z100, 2024010521,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024010522,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024010523,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024010524,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024010601,     None,     None,     None,     None,     None,      0.1,      0.0,      0.0
C0Z100, 2024010602,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024010603,     None,     None,     None,     None,     None,      1.6,    215.0,      0.0
C0Z100, 2024010604,     None,     None,     None,     None,     None,      0.8,    208.0,      0.0
C0Z100, 2024010605,     None,     None,     None,     None,     None,      1.0,    207.0,      0.0
C0Z100, 2024010606,     None,     None,     None,     None,     None,      0.8,    208.0,      0.0
C0Z100, 2024010607,     None,     None,     None,     None,     None,      1.1,    211.0,      0.0
C0Z100, 2024010608,     None,     None,     None,     None,     None,      1.7,    210.0,      0.0
C0Z100, 2024010609,     None,     None,     None,     None,     None,      2.2,    214.0,      0.0
C0Z100, 2024010610,     None,     None,     None,     None,     None,      2.6,    211.0,      0.0
C0Z100, 2024010611,     None,     None,     None,     None,     None,      1.9,    244.0,      0.0
C0Z100, 2024010612,     None,     None,     None,     None,     None,      4.1,     41.0,      0.0
C0Z100, 2024010613,     None,     None,     None,     None,     None,      4.0,    121.0,      0.0
C0Z100, 2024010614,     None,     None,     None,     None,     None,      3.7,     93.0,      0.0
C0Z100, 2024010615,     None,     None,     None,     None,     None,      3.2,     37.0,      0.0
C0Z100, 2024010616,     None,     None,     None,     None,     None,      4.5,     24.0,      0.0
C0Z100, 2024010617,     None,     None,     None,     None,     None,      2.3,    111.0,      0.0
C0Z100, 2024010618,     None,     None,     None,     None,     None,      3.3,     19.0,      0.0
C0Z100, 2024010619,     None,     None,     None,     None,     None,      1.1,    328.0,      0.0
C0Z100, 2024010620,     None,     None,     None,     None,     None,      0.6,    204.0,      0.0
C0Z100, 2024010621,     None,     None,     None,     None,     None,      0.4,    277.0,      0.0
C0Z100, 2024010622,     None,     None,     None,     None,     None,      0.6,    202.0,      0.0
C0Z100, 2024010623,     None,     None,     None,     None,     None,      0.8,    209.0,      0.0
C0Z100, 2024010624,     None,     None,     None,     None,     None,      0.8,    209.0,      0.0
C0Z100, 2024010701,     None,     None,     None,     None,     None,      0.2,      0.0,      0.0
C0Z100, 2024010702,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024010703,     None,     None,     None,     None,     None,      0.6,    128.0,      0.0
C0Z100, 2024010704,     None,     None,     None,     None,     None,      1.2,     39.0,      0.0
C0Z100, 2024010705,     None,     None,     None,     None,     None,      1.8,    294.0,      0.0
C0Z100, 2024010706,     None,     None,     None,     None,     None,      1.7,    210.0,      0.0
C0Z100, 2024010707,     None,     None,     None,     None,     None,      1.7,    206.0,      0.0
C0Z100, 2024010708,     None,     None,     None,     None,     None,      1.6,    103.0,      0.0
C0Z100, 2024010709,     None,     None,     None,     None,     None,      2.2,    310.0,      0.0
C0Z100, 2024010710,     None,     None,     None,     None,     None,      3.7,     21.0,      0.0
C0Z100, 2024010711,     None,     None,     None,     None,     None,      3.6,     31.0,      0.0
C0Z100, 2024010712,     None,     None,     None,     None,     None,      4.8,     90.0,      0.0
C0Z100, 2024010713,     None,     None,     None,     None,     None,      4.6,    101.0,      0.0
C0Z100, 2024010714,     None,     None,     None,     None,     None,      4.8,     68.0,      0.0
C0Z100, 2024010715,     None,     None,     None,     None,     None,      4.1,     70.0,      0.0
C0Z100, 2024010716,     None,     None,     None,     None,     None,      2.4,     20.0,      0.0
C0Z100, 2024010717,     None,     None,     None,     None,     None,      1.3,    300.0,      0.0
C0Z100, 2024010718,     None,     None,     None,     None,     None,      1.0,     68.0,      0.0
C0Z100, 2024010719,     None,     None,     None,     None,     None,      1.2,     10.0,      0.0
C0Z100, 2024010720,     None,     None,     None,     None,     None,      1.1,     78.0,      0.0
C0Z100, 2024010721,     None,     None,     None,     None,     None,      1.6,    130.0,      0.0
C0Z100, 2024010722,     None,     None,     None,     None,     None,      1.0,    352.0,      0.0
C0Z100, 2024010723,     None,     None,     None,     None,     None,      1.0,    323.0,      0.0
C0Z100, 2024010724,     None,     None,     None,     None,     None,      0.5,    209.0,      0.0
C0Z100, 2024010801,     None,     None,     None,     None,     None,      0.6,    207.0,      0.0
C0Z100, 2024010802,     None,     None,     None,     None,     None,      0.8,    242.0,      0.0
C0Z100, 2024010803,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024010804,     None,     None,     None,     None,     None,      1.3,     30.0,      0.0
C0Z100, 2024010805,     None,     None,     None,     None,     None,      0.7,     87.0,      0.0
C0Z100, 2024010806,     None,     None,     None,     None,     None,      0.7,     87.0,      0.0
C0Z100, 2024010807,     None,     None,     None,     None,     None,      0.3,    163.0,      0.0
C0Z100, 2024010808,     None,     None,     None,     None,     None,      1.3,    210.0,      0.0
C0Z100, 2024010809,     None,     None,     None,     None,     None,      2.2,    220.0,      0.0
C0Z100, 2024010810,     None,     None,     None,     None,     None,      2.8,    204.0,      0.0
C0Z100, 2024010811,     None,     None,     None,     None,     None,      2.2,    205.0,      0.0
C0Z100, 2024010812,     None,     None,     None,     None,     None,      2.0,    295.0,      0.0
C0Z100, 2024010813,     None,     None,     None,     None,     None,      3.4,     42.0,      0.0
C0Z100, 2024010814,     None,     None,     None,     None,     None,      3.1,    149.0,      0.0
C0Z100, 2024010815,     None,     None,     None,     None,     None,      3.6,    108.0,      0.0
C0Z100, 2024010816,     None,     None,     None,     None,     None,      2.7,     85.0,      0.0
C0Z100, 2024010817,     None,     None,     None,     None,     None,      2.8,     24.0,      0.0
C0Z100, 2024010818,     None,     None,     None,     None,     None,      0.5,      1.0,      0.0
C0Z100, 2024010819,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024010820,     None,     None,     None,     None,     None,      0.2,      0.0,      0.0
C0Z100, 2024010821,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024010822,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024010823,     None,     None,     None,     None,     None,      0.9,    198.0,      0.0
C0Z100, 2024010824,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024010901,     None,     None,     None,     None,     None,      0.7,    196.0,      0.0
C0Z100, 2024010902,     None,     None,     None,     None,     None,      1.0,    224.0,      0.0
C0Z100, 2024010903,     None,     None,     None,     None,     None,      1.3,    219.0,      0.0
C0Z100, 2024010904,     None,     None,     None,     None,     None,      0.9,    211.0,      0.0
C0Z100, 2024010905,     None,     None,     None,     None,     None,      1.6,    215.0,      0.0
C0Z100, 2024010906,     None,     None,     None,     None,     None,      1.3,    264.0,      0.0
C0Z100, 2024010907,     None,     None,     None,     None,     None,      1.0,    248.0,      0.0
C0Z100, 2024010908,     None,     None,     None,     None,     None,      2.5,    214.0,      0.0
C0Z100, 2024010909,     None,     None,     None,     None,     None,      2.1,    209.0,      0.0
C0Z100, 2024010910,     None,     None,     None,     None,     None,      3.1,    196.0,      0.0
C0Z100, 2024010911,     None,     None,     None,     None,     None,      2.9,     73.0,      0.0
C0Z100, 2024010912,     None,     None,     None,     None,     None,      4.3,     91.0,      0.0
C0Z100, 2024010913,     None,     None,     None,     None,     None,      4.2,     28.0,      0.0
C0Z100, 2024010914,     None,     None,     None,     None,     None,      4.2,     28.0,      0.0
C0Z100, 2024010915,     None,     None,     None,     None,     None,      3.9,     41.0,      0.0
C0Z100, 2024010916,     None,     None,     None,     None,     None,      3.3,     61.0,      0.0
C0Z100, 2024010917,     None,     None,     None,     None,     None,      3.7,     41.0,      0.0
C0Z100, 2024010918,     None,     None,     None,     None,     None,      2.9,      7.0,      0.0
C0Z100, 2024010919,     None,     None,     None,     None,     None,      1.0,    316.0,      0.0
C0Z100, 2024010920,     None,     None,     None,     None,     None,      0.6,    279.0,      0.0
C0Z100, 2024010921,     None,     None,     None,     None,     None,      0.9,    277.0,      0.0
C0Z100, 2024010922,     None,     None,     None,     None,     None,      1.2,    217.0,      0.0
C0Z100, 2024010923,     None,     None,     None,     None,     None,      0.5,    215.0,      0.0
C0Z100, 2024010924,     None,     None,     None,     None,     None,      1.3,    201.0,      0.0
C0Z100, 2024011001,     None,     None,     None,     None,     None,      1.5,    205.0,      0.0
C0Z100, 2024011002,     None,     None,     None,     None,     None,      1.9,    213.0,      0.0
C0Z100, 2024011003,     None,     None,     None,     None,     None,      1.2,    234.0,      0.0
C0Z100, 2024011004,     None,     None,     None,     None,     None,      1.0,    227.0,      0.0
C0Z100, 2024011005,     None,     None,     None,     None,     None,      2.0,    214.0,      0.0
C0Z100, 2024011006,     None,     None,     None,     None,     None,      0.7,    246.0,      0.0
C0Z100, 2024011007,     None,     None,     None,     None,     None,      0.3,    244.0,      0.0
C0Z100, 2024011008,     None,     None,     None,     None,     None,      1.2,    241.0,      0.0
C0Z100, 2024011009,     None,     None,     None,     None,     None,      4.4,     86.0,      0.0
C0Z100, 2024011010,     None,     None,     None,     None,     None,      2.9,     49.0,      0.0
C0Z100, 2024011011,     None,     None,     None,     None,     None,      4.0,     83.0,      0.0
C0Z100, 2024011012,     None,     None,     None,     None,     None,      3.9,     14.0,      0.0
C0Z100, 2024011013,     None,     None,     None,     None,     None,      3.0,     73.0,      0.0
C0Z100, 2024011014,     None,     None,     None,     None,     None,      5.4,    101.0,      0.0
C0Z100, 2024011015,     None,     None,     None,     None,     None,      4.4,     49.0,      0.0
C0Z100, 2024011016,     None,     None,     None,     None,     None,      2.9,    332.0,      0.0
C0Z100, 2024011017,     None,     None,     None,     None,     None,      3.2,    199.0,      0.0
C0Z100, 2024011018,     None,     None,     None,     None,     None,      2.2,    214.0,      0.0
C0Z100, 2024011019,     None,     None,     None,     None,     None,      2.2,    193.0,      0.0
C0Z100, 2024011020,     None,     None,     None,     None,     None,      3.8,     22.0,      0.0
C0Z100, 2024011021,     None,     None,     None,     None,     None,      4.3,     67.0,      0.0
C0Z100, 2024011022,     None,     None,     None,     None,     None,      4.5,      5.0,      0.0
C0Z100, 2024011023,     None,     None,     None,     None,     None,      5.1,     57.0,      0.0
C0Z100, 2024011024,     None,     None,     None,     None,     None,      3.3,     27.0,      0.0
C0Z100, 2024011101,     None,     None,     None,     None,     None,      2.1,      8.0,      0.0
C0Z100, 2024011102,     None,     None,     None,     None,     None,      1.9,     91.0,      0.0
C0Z100, 2024011103,     None,     None,     None,     None,     None,      1.2,    206.0,      0.0
C0Z100, 2024011104,     None,     None,     None,     None,     None,      1.1,    222.0,      0.0
C0Z100, 2024011105,     None,     None,     None,     None,     None,      1.0,    206.0,      0.0
C0Z100, 2024011106,     None,     None,     None,     None,     None,      1.0,    196.0,      0.0
C0Z100, 2024011107,     None,     None,     None,     None,     None,      1.0,    257.0,      0.0
C0Z100, 2024011108,     None,     None,     None,     None,     None,      1.0,    196.0,      0.0
C0Z100, 2024011109,     None,     None,     None,     None,     None,      1.0,    284.0,      0.0
C0Z100, 2024011110,     None,     None,     None,     None,     None,      1.1,    193.0,      0.0
C0Z100, 2024011111,     None,     None,     None,     None,     None,      1.2,    194.0,      0.0
C0Z100, 2024011112,     None,     None,     None,     None,     None,      2.5,    117.0,      0.0
C0Z100, 2024011113,     None,     None,     None,     None,     None,      2.9,    116.0,      0.0
C0Z100, 2024011114,     None,     None,     None,     None,     None,      2.5,    270.0,      0.0
C0Z100, 2024011115,     None,     None,     None,     None,     None,      1.4,    339.0,      0.0
C0Z100, 2024011116,     None,     None,     None,     None,     None,      1.0,    349.0,      0.0
C0Z100, 2024011117,     None,     None,     None,     None,     None,      0.8,    290.0,      0.0
C0Z100, 2024011118,     None,     None,     None,     None,     None,      0.5,    291.0,      0.0
C0Z100, 2024011119,     None,     None,     None,     None,     None,      0.3,     22.0,      0.0
C0Z100, 2024011120,     None,     None,     None,     None,     None,      0.4,     22.0,      0.0
C0Z100, 2024011121,     None,     None,     None,     None,     None,      0.4,    219.0,      0.0
C0Z100, 2024011122,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024011123,     None,     None,     None,     None,     None,      0.3,    219.0,      0.0
C0Z100, 2024011124,     None,     None,     None,     None,     None,      0.9,    257.0,      0.0
C0Z100, 2024011201,     None,     None,     None,     None,     None,      1.2,    205.0,      0.0
C0Z100, 2024011202,     None,     None,     None,     None,     None,      1.6,    216.0,      0.0
C0Z100, 2024011203,     None,     None,     None,     None,     None,      0.7,    212.0,      0.0
C0Z100, 2024011204,     None,     None,     None,     None,     None,      0.9,    213.0,      0.0
C0Z100, 2024011205,     None,     None,     None,     None,     None,      0.6,    216.0,      0.0
C0Z100, 2024011206,     None,     None,     None,     None,     None,      1.1,    207.0,      0.0
C0Z100, 2024011207,     None,     None,     None,     None,     None,      1.5,    210.0,      0.0
C0Z100, 2024011208,     None,     None,     None,     None,     None,      1.9,    204.0,      0.0
C0Z100, 2024011209,     None,     None,     None,     None,     None,      3.1,    204.0,      0.0
C0Z100, 2024011210,     None,     None,     None,     None,     None,      2.9,    242.0,      0.0
C0Z100, 2024011211,     None,     None,     None,     None,     None,      2.4,    259.0,      0.0
C0Z100, 2024011212,     None,     None,     None,     None,     None,      2.1,    276.0,      0.0
C0Z100, 2024011213,     None,     None,     None,     None,     None,      1.9,     23.0,      0.0
C0Z100, 2024011214,     None,     None,     None,     None,     None,      1.8,    111.0,      0.0
C0Z100, 2024011215,     None,     None,     None,     None,     None,      2.3,     36.0,      0.0
C0Z100, 2024011216,     None,     None,     None,     None,     None,      2.4,     47.0,      0.0
C0Z100, 2024011217,     None,     None,     None,     None,     None,      1.3,     73.0,      0.0
C0Z100, 2024011218,     None,     None,     None,     None,     None,      0.5,     58.0,      0.0
C0Z100, 2024011219,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024011220,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024011221,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024011222,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024011223,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024011224,     None,     None,     None,     None,     None,      0.5,    354.0,      0.0
C0Z100, 2024011301,     None,     None,     None,     None,     None,      0.4,    341.0,      0.0
C0Z100, 2024011302,     None,     None,     None,     None,     None,      1.4,    225.0,      0.0
C0Z100, 2024011303,     None,     None,     None,     None,     None,      1.3,    249.0,      0.0
C0Z100, 2024011304,     None,     None,     None,     None,     None,      1.2,    218.0,      0.0
C0Z100, 2024011305,     None,     None,     None,     None,     None,      1.1,    212.0,      0.0
C0Z100, 2024011306,     None,     None,     None,     None,     None,      0.1,      0.0,      0.0
C0Z100, 2024011307,     None,     None,     None,     None,     None,      0.6,    214.0,      0.0
C0Z100, 2024011308,     None,     None,     None,     None,     None,      1.4,    254.0,      0.0
C0Z100, 2024011309,     None,     None,     None,     None,     None,      1.9,    200.0,      0.0
C0Z100, 2024011310,     None,     None,     None,     None,     None,      1.4,    189.0,      0.0
C0Z100, 2024011311,     None,     None,     None,     None,     None,      0.9,    158.0,      0.0
C0Z100, 2024011312,     None,     None,     None,     None,     None,      1.7,    109.0,      0.0
C0Z100, 2024011313,     None,     None,     None,     None,     None,      2.1,     18.0,      0.0
