﻿"* MH (Multifield Hourly Data Format) "
********************************************************************************
"* Users Information: "
"* (column:1~6)stno: station number (8~17)yyyymmddhh: date of record (18~24): observation data "
"* all observation uses local time=UTC+08:00 "
"* yyyy: year "
"* mm: month "
"* dd: day "
"* hh: hour "
********************************************************************************
"* CD01 High Cloud Height(Km) "
"* CD02 Medium Cloud Height(Km) "
"* CD03 Low Cloud Height(Km) "
"* CD04 High Cloud Amount(0-10) "
"* CD05 Medium Cloud Amount(0-10) "
"* CD06 Low Cloud Amount(0-10) "
"* CD07 High Cloud Form "
"* CD08 Medium Cloud Form "
"* CD09 Low Cloud Form "
"* CD10 Ceiling(Km) "
"* CD11 Total Cloud Amount(0-10) "
"* EP03 Class A Pan Evaporation(mm) "
"* PP01 Precipitation(mm) "
"* PP02 Precipitation Hours(hr) "
"* PS01 Station Pressure(hPa) "
"* PS02 Sea Level Pressure(hPa) "
"* RH01 Relative Humidity(%) "
"* RH02 Vapor Pressure(hPa) "
"* ST01 State of the Sky "
"* ST02 State of the Ground "
"* ST03 Thunderstorm "
"* ST04 Liquid Precipitation Type 1 "
"* ST05 Liquid Precipitation Type 2 "
"* ST06 Solid Precipitation Type 1 "
"* ST07 Solid Precipitation Type 2 "
"* ST08 Solid Precipitation Type 3 "
"* ST09 Obscuration Type 1 "
"* ST10 Obscuration Type 2 "
"* ST11 Photometeors Type 1 "
"* ST12 Photometeors Type 2 "
"* SS01 Sunshine Duration(hr) "
"* SS02 Global Solar Radiation(MJ/㎡) "
"* SS03 Net Radiation(MJ/㎡) "
"* TS01 Surface Temperature(℃) "
"* TS02 Temperature at Depth of 5cm(℃) "
"* TS03 Temperature at Depth of 10cm(℃) "
"* TS04 Temperature at Depth of 20cm(℃) "
"* TS05 Temperature at Depth of 30cm(℃) "
"* TS06 Temperature at Depth of 50cm(℃) "
"* TS07 Temperature at Depth of 100cm(℃) "
"* TX01 Temperature(℃) "
"* TX02 Absolute Maximum Temperature(℃) "
"* TX03 Absolute Minimum Temperature(℃) "
"* TX04 Wet Bulb Temperature(℃) "
"* TX05 Dew Point Temperature(℃) "
"* VS01 Visibility(Km) "
"* WD01 Wind Speed(m/s) "
"* WD02 Wind Direction(360 degree) "
"* WD03 Maximum Wind Speed(m/s) "
"* WD04 Maximum Wind Direction(360 degree) "
"* WD05 Gust(m/s) "
"* WD06 Gust Direction(360 degree) "
********************************************************************************
"* special code of record: "
"* -9991: instrument malfunction "
"* -9996: data aggregated later "
"* -9997: data unavailable/failure for unknown reason "
"* -9998: Trace "
"* -9999: no observation "
********************************************************************************
# stno, yyyymmddhh,     PS01,     PS02,     TX01,     TD01,     RH01,     WD01,     WD02,     WD07,     WD08,     PP01,     PP02,     SS01,     GR01,     VS01,     UV01,     CD11,     TS01,     TS02,     TS03,     TS04,     TS05,     TS06,     TS07
466990, 2024070822,   1009.6,   1011.8,     27.1,     24.6,       86,      1.1,    220.0,      2.1,    350.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024070823,   1008.5,   1010.7,     26.3,     24.5,       90,      3.7,    240.0,      6.4,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024070824,   1007.4,   1009.6,     26.1,     24.3,       90,      5.5,    220.0,      7.8,    210.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024070901,   1006.9,   1009.1,     25.8,     24.4,       92,      3.0,    240.0,      6.4,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024070902,   1006.8,   1009.0,     25.9,     23.4,       86,      2.8,    240.0,      4.3,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024070903,   1006.9,   1009.1,     25.8,     21.5,       77,      2.1,    260.0,      4.7,    270.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024070904,   1006.8,   1009.0,     25.4,     22.5,       84,      4.6,    240.0,      6.0,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024070905,   1007.1,   1009.3,     24.9,     22.8,       88,      3.5,    230.0,      6.1,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     27.6,     28.4,     29.7,     31.1,     32.4,     34.0,     32.0
466990, 2024070906,   1007.7,   1009.9,     25.1,     21.6,       81,      3.6,    240.0,      6.1,    250.0,      0.0,      0.0,      0.0,     0.04,     None,     0.05,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024070907,   1008.3,   1010.5,     26.7,     22.3,       77,      4.0,    240.0,      6.6,    230.0,      0.0,      0.0,      0.6,     0.59,     None,     0.55,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024070908,   1007.7,   1009.9,     29.0,     22.3,       67,      2.5,    230.0,      6.2,    210.0,      0.0,      0.0,      1.0,     1.57,     25.0,      2.2,      2.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024070909,   1007.3,   1009.5,     30.0,     23.2,       67,      1.9,    160.0,      3.8,    210.0,      0.0,      0.0,      1.0,     2.33,     25.0,     5.02,      1.0,     28.2,     28.3,     29.1,     30.3,     31.8,     33.6,     32.1
466990, 2024070910,   1007.7,   1009.9,     30.3,     23.5,       67,      2.9,    110.0,      4.0,    120.0,      0.0,      0.0,      1.0,     2.98,     None,     8.31,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024070911,   1008.1,   1010.3,     31.2,     24.9,       69,      3.2,    120.0,      5.1,    140.0,      0.0,      0.0,      1.0,     3.45,     25.0,    11.28,      1.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024070912,   1008.3,   1010.5,     31.7,     25.3,       69,      2.8,    160.0,      5.3,    170.0,      0.0,      0.0,      1.0,     3.69,     None,    13.34,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024070913,   1007.9,   1010.1,     31.1,     25.7,       73,      5.0,    170.0,      7.5,    180.0,      0.0,      0.0,      1.0,     3.69,     None,    13.31,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024070914,   1007.5,   1009.7,     31.2,     26.3,       75,      4.8,    170.0,      7.0,    180.0,      0.0,      0.0,      1.0,     3.43,     25.0,    11.37,      2.0,     31.6,     30.9,     31.3,     30.8,     31.6,     33.4,     32.1
466990, 2024070915,   1007.2,   1009.4,     31.3,     25.9,       73,      5.8,    170.0,      8.5,    170.0,      0.0,      0.0,      1.0,     2.97,     None,     8.41,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024070916,   1006.8,   1009.0,     30.4,     25.3,       74,      5.1,    190.0,      9.2,    170.0,      0.0,      0.0,      0.6,      1.6,     None,     4.17,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024070917,   1006.7,   1008.9,     30.6,     25.7,       75,      5.2,    170.0,      9.4,    180.0,      0.0,      0.0,      1.0,     1.47,     25.0,     2.09,      2.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024070918,   1006.9,   1009.1,     29.7,     26.1,       81,      4.5,    170.0,      8.6,    180.0,      0.0,      0.0,      0.6,     0.55,     None,     0.51,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024070919,   1007.7,   1009.9,     29.6,     25.6,       79,      4.2,    170.0,      8.3,    210.0,      0.0,      0.0,      0.0,     0.06,     None,     0.04,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024070920,   1008.1,   1010.3,     29.5,     24.8,       76,      3.7,    200.0,      6.8,    180.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024070921,   1008.3,   1010.5,     29.4,     24.7,       76,      2.2,    200.0,      5.0,    200.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     30.5,     31.8,     32.8,     33.0,     33.0,     33.9,     32.1
466990, 2024070922,   1008.9,   1011.1,     29.0,     25.4,       81,      0.8,    200.0,      2.5,    180.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024070923,   1008.7,   1010.9,     28.7,     25.1,       81,      2.3,    230.0,      3.5,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024070924,   1008.5,   1010.7,     28.1,     24.9,       83,      1.9,    230.0,      4.1,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071001,   1007.9,   1010.1,     28.0,     24.9,       83,      1.2,    250.0,      2.5,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071002,   1007.2,   1009.4,     27.3,     24.6,       85,      4.2,    230.0,      6.4,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071003,   1006.7,   1008.9,     27.3,     24.4,       84,      4.6,    220.0,      6.9,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071004,   1007.2,   1009.4,     27.1,     24.6,       86,      3.4,    220.0,      6.4,    210.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071005,   1007.4,   1009.6,     26.8,     24.5,       87,      4.0,    240.0,      5.4,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     28.5,     29.5,     30.5,     31.5,     32.5,     33.8,     32.1
466990, 2024071006,   1008.1,   1010.3,     26.8,     24.3,       86,      3.5,    240.0,      6.5,    230.0,      0.0,      0.0,      0.6,     0.12,     None,     0.05,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071007,   1008.4,   1010.6,     28.7,     24.3,       77,      4.3,    230.0,      6.2,    230.0,      0.0,      0.0,      1.0,     0.75,     None,      0.6,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071008,   1008.5,   1010.7,     30.5,     25.1,       73,      3.2,    230.0,      7.0,    220.0,      0.0,      0.0,      1.0,     1.54,     25.0,     2.37,      1.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024071009,   1008.4,   1010.6,     30.8,     24.9,       71,      3.2,    180.0,      5.3,    190.0,      0.0,      0.0,      1.0,     2.31,     25.0,     5.41,      1.0,     29.4,     29.5,     30.1,     30.9,     32.1,     33.6,     32.1
466990, 2024071010,   1008.3,   1010.5,     31.3,     26.6,       76,      5.9,    180.0,      9.4,    200.0,      0.0,      0.0,      1.0,     2.95,     None,     8.94,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071011,   1008.1,   1010.3,     31.3,     26.8,       77,      6.2,    180.0,     12.0,    170.0,      0.0,      0.0,      1.0,     3.43,     25.0,     12.1,      2.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024071012,   1007.2,   1009.4,     31.5,     27.2,       78,      7.2,    170.0,     12.6,    180.0,      0.0,      0.0,      1.0,     3.68,     None,    14.13,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071013,   1006.4,   1008.6,     31.4,     26.7,       76,      6.7,    170.0,     11.9,    180.0,      0.0,      0.0,      1.0,     3.67,     None,    14.09,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071014,   1005.7,   1007.9,     31.4,     26.4,       75,      6.7,    170.0,     13.8,    180.0,      0.0,      0.0,      1.0,     3.42,     25.0,    12.08,      3.0,     33.0,     32.0,     32.2,     31.4,     31.9,     33.6,     32.1
466990, 2024071015,   1005.8,   1008.0,     31.5,     27.2,       78,      7.0,    170.0,     11.7,    170.0,      0.0,      0.0,      1.0,     2.83,     None,     8.68,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071016,   1006.0,   1008.2,     30.7,     27.1,       81,      3.5,    170.0,     10.0,    160.0,      0.0,      0.0,      0.9,     2.08,     None,     5.06,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071017,   1006.0,   1008.2,     30.1,     26.5,       81,      2.0,    110.0,      4.8,    180.0,      0.0,      0.0,      0.1,     0.28,     20.0,     1.43,      3.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024071018,   1006.7,   1008.9,     30.3,     26.0,       78,      2.1,    100.0,      3.6,     70.0,      0.0,      0.0,      0.0,     0.07,     None,     0.38,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071019,   1007.4,   1009.6,     30.3,     26.3,       79,      1.5,     60.0,      4.7,    110.0,     -9.8,      0.1,      0.0,     0.01,     None,     0.03,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071020,   1007.7,   1009.9,     28.7,     26.9,       90,      1.6,     20.0,      4.1,     40.0,      3.0,      0.7,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071021,   1007.7,   1009.9,     27.8,     26.6,       93,      1.9,    140.0,      5.4,     80.0,      6.0,      0.8,     None,      0.0,     None,      0.0,     None,     30.4,     31.3,     32.8,     33.2,     33.2,     34.0,     32.1
466990, 2024071022,   1007.3,   1009.5,     27.8,     26.6,       93,      1.6,    350.0,      5.7,    120.0,      1.0,      0.8,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071023,   1006.8,   1009.0,     27.7,     26.5,       93,      1.3,    300.0,      3.4,     20.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071024,   1006.3,   1008.5,     26.8,     25.8,       94,      3.1,    240.0,      4.9,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071101,   1006.0,   1008.2,     26.4,     25.2,       93,      3.9,    230.0,      5.7,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071102,   1005.8,   1008.0,     26.2,     24.1,       88,      3.7,    240.0,      5.7,    220.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071103,   1006.0,   1008.2,     26.1,     23.8,       87,      2.8,    240.0,      4.9,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071104,   1006.0,   1008.2,     26.4,     24.6,       90,      3.1,    250.0,      5.3,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071105,   1006.2,   1008.4,     26.5,     22.2,       77,      2.6,    260.0,      4.2,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     28.6,     29.0,     29.9,     31.1,     32.4,     33.8,     32.1
466990, 2024071106,   1006.4,   1008.6,     26.7,     24.0,       85,      2.7,    240.0,      5.6,    230.0,      0.0,      0.0,      0.3,     0.11,     None,     0.05,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071107,   1006.3,   1008.5,     28.1,     24.3,       80,      2.8,    230.0,      5.2,    240.0,      0.0,      0.0,      0.9,     0.59,     None,     0.56,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071108,   1006.0,   1008.2,     29.5,     24.4,       74,      3.4,    210.0,      7.0,    220.0,      0.0,      0.0,      1.0,     1.53,     25.0,     2.28,      2.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024071109,   1005.6,   1007.8,     30.6,     25.5,       74,      4.6,    180.0,      6.8,    180.0,      0.0,      0.0,      1.0,     2.32,     25.0,     5.27,      2.0,     29.0,     28.9,     29.5,     30.4,     31.8,     33.5,     32.2
466990, 2024071110,   1005.1,   1007.3,     30.6,     26.1,       77,      5.7,    170.0,      8.6,    170.0,      0.0,      0.0,      1.0,     2.97,     None,     8.74,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071111,   1004.7,   1006.9,     31.3,     27.0,       78,      7.2,    180.0,     11.6,    180.0,      0.0,      0.0,      1.0,     3.45,     25.0,    11.69,      2.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024071112,   1004.2,   1006.4,     31.1,     27.3,       80,      7.7,    180.0,     13.4,    180.0,      0.0,      0.0,      1.0,      3.7,     None,     13.7,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071113,   1003.8,   1006.0,     31.4,     27.8,       81,      7.7,    180.0,     14.7,    180.0,      0.0,      0.0,      1.0,      3.7,     None,    13.65,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071114,   1003.6,   1005.8,     31.3,     27.4,       80,      7.7,    180.0,     13.0,    180.0,      0.0,      0.0,      1.0,     3.44,     25.0,    11.63,      2.0,     31.4,     30.9,     31.4,     30.9,     31.6,     33.3,     32.2
466990, 2024071115,   1003.1,   1005.3,     30.8,     27.0,       80,      7.4,    180.0,     12.1,    190.0,      0.0,      0.0,      0.8,     2.48,     None,     7.78,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071116,   1003.2,   1005.4,     30.6,     26.8,       80,      6.9,    170.0,     11.2,    180.0,      0.0,      0.0,      0.7,      1.7,     None,     4.28,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071117,   1003.7,   1005.9,     30.3,     26.9,       82,      3.2,    140.0,      9.0,    180.0,      0.0,      0.0,      0.0,     0.77,     25.0,     1.53,      6.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024071118,   1004.2,   1006.4,     30.3,     26.7,       81,      2.5,     90.0,      4.7,    100.0,      0.0,      0.0,      0.0,     0.24,     None,     0.39,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071119,   1004.4,   1006.6,     29.7,     26.7,       84,      2.6,    150.0,      4.9,    120.0,      0.0,      0.0,      0.0,     0.03,     None,     0.03,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071120,   1005.0,   1007.2,     29.5,     26.9,       86,      2.2,    150.0,      4.9,    160.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071121,   1005.1,   1007.3,     29.3,     27.3,       89,      2.4,    200.0,      3.4,    170.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     30.5,     31.0,     31.8,     32.3,     32.7,     33.7,     32.1
466990, 2024071122,   1005.0,   1007.2,     29.2,     27.0,       88,      2.5,    170.0,      3.9,    210.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071123,   1004.8,   1007.0,     29.5,     26.7,       85,      0.9,     60.0,      3.3,    170.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071124,   1004.4,   1006.6,     29.4,     27.0,       87,      0.2,      0.0,      2.5,    170.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071201,   1003.6,   1005.8,     29.0,     26.4,       86,      1.5,     10.0,      3.5,    350.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071202,   1003.2,   1005.4,     28.3,     25.9,       87,      2.4,    240.0,      3.5,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071203,   1003.0,   1005.2,     28.1,     25.7,       87,      2.8,    240.0,      4.9,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071204,   1002.9,   1005.1,     27.8,     24.9,       84,      2.2,    250.0,      4.9,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071205,   1002.8,   1005.0,     26.9,     23.8,       83,      1.7,    250.0,      2.7,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     29.0,     29.6,     30.3,     31.1,     32.1,     33.5,     32.1
466990, 2024071206,   1003.2,   1005.4,     27.3,     23.8,       81,      2.0,    240.0,      3.2,    240.0,      0.0,      0.0,      0.0,      0.1,     None,     0.04,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071207,   1003.8,   1006.0,     28.8,     25.2,       81,      3.7,    250.0,      5.9,    240.0,      0.0,      0.0,      1.0,     0.66,     None,     0.54,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071208,   1003.2,   1005.4,     30.4,     24.8,       72,      1.1,    240.0,      5.1,    250.0,      0.0,      0.0,      1.0,     1.15,     25.0,     1.91,      7.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024071209,   1003.5,   1005.7,     30.2,     26.4,       80,      2.7,    170.0,      5.1,    190.0,      0.0,      0.0,      1.0,     1.98,     25.0,     4.58,      7.0,     29.6,     29.5,     30.0,     30.6,     31.8,     33.3,     32.1
466990, 2024071210,   1003.3,   1005.5,     30.8,     27.0,       80,      3.8,    160.0,      5.7,    160.0,      0.0,      0.0,      1.0,     2.63,     None,     7.72,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071211,   1003.2,   1005.4,     31.4,     27.5,       80,      2.0,    130.0,      5.6,    170.0,      0.0,      0.0,      1.0,     3.17,     25.0,    10.72,      8.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024071212,   1002.7,   1004.9,     31.6,     27.1,       77,      2.8,    130.0,      3.9,    140.0,      0.0,      0.0,      1.0,     3.61,     None,    13.06,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071213,   1002.4,   1004.5,     31.7,     26.7,       75,      2.6,    120.0,      4.0,    100.0,      0.0,      0.0,      1.0,      3.5,     None,    12.71,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071214,   1002.5,   1004.6,     31.6,     27.1,       77,      2.7,    150.0,      4.3,    150.0,      0.0,      0.0,      1.0,     3.06,     25.0,    10.36,      7.0,     32.6,     31.8,     32.2,     31.4,     31.8,     33.3,     32.2
466990, 2024071215,   1002.4,   1004.6,     31.3,     26.6,       76,      2.1,    140.0,      4.6,    170.0,      0.0,      0.0,      1.0,     2.41,     None,     7.04,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071216,   1002.4,   1004.5,     31.6,     26.6,       75,      2.9,    170.0,      4.7,    160.0,      0.0,      0.0,      0.9,      1.8,     None,     4.14,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071217,   1002.5,   1004.7,     30.5,     27.1,       82,      3.0,    160.0,      5.2,    160.0,      0.0,      0.0,      0.8,     1.18,     20.0,     1.95,      7.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024071218,   1002.8,   1005.0,     29.9,     27.1,       85,      2.9,    160.0,      5.4,    170.0,      0.0,      0.0,      0.1,     0.33,     None,     0.47,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071219,   1003.6,   1005.8,     29.7,     27.1,       86,      2.7,    170.0,      4.7,    180.0,      0.0,      0.0,      0.0,     0.05,     None,     0.04,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071220,   1004.0,   1006.2,     29.6,     27.0,       86,      3.3,    190.0,      5.4,    200.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071221,   1004.4,   1006.6,     29.8,     26.0,       80,      3.0,    190.0,      5.4,    190.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     31.3,     32.1,     32.9,     33.3,     33.2,     33.8,     32.1
466990, 2024071222,   1004.7,   1006.9,     29.4,     26.0,       82,      1.7,    230.0,      3.8,    180.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071223,   1004.4,   1006.6,     29.1,     26.3,       85,      1.6,    200.0,      2.6,    200.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071224,   1003.8,   1006.0,     29.0,     26.2,       85,      1.7,    230.0,      3.1,    200.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071301,   1003.4,   1005.6,     28.6,     26.2,       87,      1.6,    230.0,      3.6,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071302,   1003.0,   1005.2,     28.4,     26.0,       87,      2.2,    220.0,      3.2,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071303,   1002.8,   1005.0,     28.2,     25.8,       87,      2.9,    210.0,      4.4,    210.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071304,   1003.0,   1005.2,     28.2,     26.0,       88,      3.1,    230.0,      5.0,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071305,   1003.0,   1005.2,     27.7,     24.4,       82,      3.1,    220.0,      4.6,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     29.5,     30.2,     30.9,     31.7,     32.6,     33.7,     32.1
466990, 2024071306,   1003.5,   1005.7,     27.9,     25.5,       87,      2.8,    230.0,      4.7,    240.0,      0.0,      0.0,      0.2,     0.09,     None,     0.04,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071307,   1003.7,   1005.9,     29.3,     24.2,       74,      1.4,    250.0,      4.6,    240.0,      0.0,      0.0,      0.5,     0.56,     None,      0.5,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071308,   1004.1,   1006.3,     29.4,     25.6,       80,      2.6,    240.0,      3.8,    230.0,      0.0,      0.0,      0.3,     0.62,     20.0,     1.38,      8.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024071309,   1004.3,   1006.5,     31.4,     25.8,       72,      3.4,    200.0,      5.2,    220.0,      0.0,      0.0,      0.6,     1.79,     20.0,     4.28,      4.0,     30.0,     30.0,     30.5,     31.2,     32.2,     33.5,     32.1
466990, 2024071310,   1004.3,   1006.5,     32.0,     27.9,       79,      4.1,    170.0,      6.5,    180.0,      0.0,      0.0,      1.0,     2.93,     None,      8.3,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071311,   1004.3,   1006.5,     31.4,     27.8,       81,      4.7,    170.0,      7.2,    170.0,      0.0,      0.0,      1.0,     3.43,     20.0,    11.27,      4.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024071312,   1004.3,   1006.5,     31.9,     27.8,       79,      7.3,    170.0,     10.3,    170.0,      0.0,      0.0,      1.0,      3.7,     None,    13.29,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071313,   1004.4,   1006.6,     31.6,     27.9,       81,      6.0,    170.0,     10.0,    180.0,      0.0,      0.0,      1.0,     3.71,     None,    13.24,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071314,   1004.3,   1006.5,     31.2,     28.0,       83,      5.2,    170.0,      9.9,    180.0,      0.0,      0.0,      1.0,     3.18,     18.0,    10.62,      5.0,     33.2,     32.2,     32.5,     31.8,     32.2,     33.5,     32.2
466990, 2024071315,   1004.4,   1006.6,     30.5,     27.7,       85,      4.8,    160.0,      8.2,    170.0,      0.0,      0.0,      0.3,     1.64,     None,     5.84,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071316,   1004.6,   1006.8,     30.8,     27.0,       80,      2.2,    150.0,      8.6,    150.0,      0.0,      0.0,      0.6,     1.83,     None,     3.69,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024071317,   1004.6,   1006.8,     30.0,     26.8,       83,      4.3,    180.0,      8.1,    180.0,      0.0,      0.0,      0.4,     0.65,     18.0,     1.32,      4.0,     None,     None,     None,     None,     None,     None,     None
