﻿"* MH (Multifield Hourly Data Format)"
********************************************************************************
"* Users Information:"
"* (column:1~6)stno: station number (8~17)yyyymmddhh: date of record (18~24): observation data"
"* all observation uses local time=UTC+08:00"
"* yyyy: year"
"* mm: month"
"* dd: day"
"* hh: hour"
********************************************************************************
"* CD01 High Cloud Height(Km)"
"* CD02 Medium Cloud Height(Km)"
"* CD03 Low Cloud Height(Km)"
"* CD04 High Cloud Amount(0-10)"
"* CD05 Medium Cloud Amount(0-10)"
"* CD06 Low Cloud Amount(0-10)"
"* CD07 High Cloud Form"
"* CD08 Medium Cloud Form"
"* CD09 Low Cloud Form"
"* CD10 Ceiling(Km)"
"* CD11 Total Cloud Amount(0-10)"
"* EP03 Class A Pan Evaporation(mm)"
"* PP01 Precipitation(mm)"
"* PP02 Precipitation Hours(hr)"
"* PS01 Station Pressure(hPa)"
"* PS02 Sea Level Pressure(hPa)"
"* RH01 Relative Humidity(%)"
"* RH02 Vapor Pressure(hPa)"
"* ST01 State of the Sky"
"* ST02 State of the Ground"
"* ST03 Thunderstorm"
"* ST04 Liquid Precipitation Type 1"
"* ST05 Liquid Precipitation Type 2"
"* ST06 Solid Precipitation Type 1"
"* ST07 Solid Precipitation Type 2"
"* ST08 Solid Precipitation Type 3"
"* ST09 Obscuration Type 1"
"* ST10 Obscuration Type 2"
"* ST11 Photometeors Type 1"
"* ST12 Photometeors Type 2"
"* SS01 Sunshine Duration(hr)"
"* SS02 Global Solar Radiation(MJ/㎡)"
"* SS03 Net Radiation(MJ/㎡)"
"* TS01 Surface Temperature(℃)"
"* TS02 Temperature at Depth of 5cm(℃)"
"* TS03 Temperature at Depth of 10cm(℃)"
"* TS04 Temperature at Depth of 20cm(℃)"
"* TS05 Temperature at Depth of 30cm(℃)"
"* TS06 Temperature at Depth of 50cm(℃)"
"* TS07 Temperature at Depth of 100cm(℃)"
"* TX01 Temperature(℃)"
"* TX02 Absolute Maximum Temperature(℃)"
"* TX03 Absolute Minimum Temperature(℃)"
"* TX04 Wet Bulb Temperature(℃)"
"* TX05 Dew Point Temperature(℃)"
"* VS01 Visibility(Km)"
"* WD01 Wind Speed(m/s)"
"* WD02 Wind Direction(360 degree)"
"* WD03 Maximum Wind Speed(m/s)"
"* WD04 Maximum Wind Direction(360 degree)"
"* WD05 Gust(m/s)"
"* WD06 Gust Direction(360 degree)"
********************************************************************************
"* special code of record:"
"* -9991: instrument malfunction"
"* -9996: data aggregated later"
"* -9997: data unavailable/failure for unknown reason"
"* -9998: Trace"
"* -9999: no observation"
********************************************************************************
# stno, yyyymmddhh,     PS01,     PS02,     TX01,     TD01,     RH01,     WD01,     WD02,     WD07,     WD08,     PP01,     PP02,     SS01,     GR01,     VS01,     UV01,     CD11,     TS01,     TS02,     TS03,     TS04,     TS05,     TS06,     TS07
466990, 2024010101,   1020.2,   1022.5,     19.1,     13.5,       70,      5.5,     40.0,     11.6,     20.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010102,   1019.9,   1022.2,     18.7,     13.1,       70,      6.6,     50.0,     12.3,     30.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010103,   1019.5,   1021.8,     18.6,     12.4,       67,      6.2,     40.0,     12.8,     50.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010104,   1019.3,   1021.6,     18.7,     12.0,       65,      6.4,     40.0,     11.9,     50.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010105,   1019.4,   1021.7,     18.6,     11.7,       64,      4.9,     40.0,     12.4,     50.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     17.8,     18.5,     19.2,     19.7,     20.8,     21.6,     22.5
466990, 2024010106,   1020.1,   1022.4,     18.7,     11.5,       63,      7.3,     40.0,     11.0,     30.0,      0.0,      0.0,      0.0,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010107,   1020.7,   1023.0,     18.8,     11.9,       64,      5.6,     50.0,     11.4,     80.0,      0.0,      0.0,      0.0,     0.01,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010108,   1021.4,   1023.7,     18.7,     12.2,       66,      6.6,     40.0,     12.0,     50.0,      0.0,      0.0,      0.0,     0.07,     10.0,     0.07,     10.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024010109,   1021.9,   1024.2,     18.8,     11.9,       64,      6.1,     40.0,     12.7,     50.0,      0.0,      0.0,      0.0,     0.19,     10.0,     0.35,     10.0,     17.6,     18.2,     18.8,     19.3,     20.5,     21.4,     22.5
466990, 2024010110,   1021.9,   1024.2,     19.2,     12.3,       64,      6.0,     40.0,     12.0,     40.0,      0.0,      0.0,      0.0,     0.47,     None,      1.1,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010111,   1021.5,   1023.8,     19.2,     12.0,       63,      5.1,     40.0,     11.9,     40.0,      0.0,      0.0,      0.0,     0.57,     12.0,     1.61,     10.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024010112,   1020.3,   1022.6,     19.3,     12.3,       64,      5.9,     60.0,     10.7,     40.0,      0.0,      0.0,      0.0,     0.56,     None,     1.67,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010113,   1019.5,   1021.8,     19.2,     12.2,       64,      5.7,     50.0,     10.9,    100.0,      0.0,      0.0,      0.0,     0.62,     None,     1.72,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010114,   1018.9,   1021.2,     18.9,     12.2,       65,      6.5,     50.0,     10.8,     40.0,      0.0,      0.0,      0.0,     0.22,     12.0,      0.6,     10.0,     18.0,     18.5,     19.1,     19.2,     20.2,     21.2,     22.5
466990, 2024010115,   1018.7,   1021.0,     19.1,     12.2,       64,      5.7,     60.0,     10.5,     70.0,      0.0,      0.0,      0.0,     0.22,     None,     0.49,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010116,   1019.2,   1021.5,     18.8,     12.6,       67,      3.4,     30.0,     12.2,     30.0,      0.0,      0.0,      0.0,     0.16,     None,     0.26,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010117,   1019.9,   1022.2,     18.8,     12.3,       66,      3.8,     20.0,      9.7,     30.0,      0.0,      0.0,      0.0,     0.03,     10.0,     0.04,     10.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024010118,   1020.2,   1022.5,     18.0,     13.3,       74,      1.4,    310.0,      7.2,     20.0,      0.0,      0.0,      0.0,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010119,   1020.6,   1022.9,     17.9,     13.0,       73,      2.0,    310.0,      3.7,    300.0,      0.0,      0.0,      0.0,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010120,   1020.6,   1022.9,     18.1,     12.8,       71,      2.0,    310.0,      3.3,    310.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010121,   1020.5,   1022.8,     18.1,     12.6,       70,      0.8,    310.0,      2.9,    310.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     17.6,     18.1,     18.7,     19.0,     20.1,     21.1,     22.5
466990, 2024010122,   1020.5,   1022.8,     17.4,     13.5,       78,      1.6,    260.0,      2.8,    300.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010123,   1020.3,   1022.6,     17.0,     13.5,       80,      2.0,    250.0,      3.0,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010124,   1019.7,   1022.0,     17.1,     13.4,       79,      1.4,    260.0,      3.4,    260.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010201,   1019.3,   1021.6,     16.9,     13.4,       80,      2.0,    240.0,      3.0,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010202,   1019.0,   1021.3,     17.1,     13.4,       79,      1.8,    270.0,      3.6,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010203,   1018.5,   1020.8,     16.7,     13.4,       81,      1.4,    260.0,      3.4,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010204,   1017.9,   1020.2,     15.9,     13.2,       84,      2.2,    280.0,      3.8,    270.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010205,   1017.8,   1020.1,     15.5,     13.2,       86,      2.2,    270.0,      3.8,    280.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     16.4,     17.2,     18.0,     18.5,     19.7,     20.8,     22.4
466990, 2024010206,   1018.3,   1020.6,     15.0,     12.5,       85,      2.8,    250.0,      4.0,    250.0,      0.0,      0.0,      0.0,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010207,   1018.5,   1020.8,     15.2,     12.2,       82,      2.0,    260.0,      4.9,    250.0,      0.0,      0.0,      0.0,     0.02,     None,     0.01,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010208,   1018.8,   1021.1,     16.5,     12.7,       78,      2.3,    250.0,      3.9,    260.0,      0.0,      0.0,      0.5,     0.42,     20.0,     0.28,      5.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024010209,   1019.0,   1021.3,     19.1,     13.7,       71,      2.6,    240.0,      4.9,    240.0,      0.0,      0.0,      1.0,     1.25,     20.0,     1.25,      2.0,     16.6,     16.7,     17.4,     18.0,     19.4,     20.7,     22.4
466990, 2024010210,   1018.6,   1020.9,     21.0,     13.0,       60,      1.1,    230.0,      3.8,    220.0,      0.0,      0.0,      1.0,     1.97,     None,     2.88,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010211,   1017.8,   1020.1,     21.6,     13.3,       59,      1.6,    110.0,      3.4,    150.0,      0.0,      0.0,      1.0,     2.46,     18.0,     4.59,      3.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024010212,   1016.4,   1018.6,     22.1,     12.9,       56,      2.6,    110.0,      3.8,    130.0,      0.0,      0.0,      1.0,     2.76,     None,     5.71,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010213,   1015.3,   1017.5,     22.8,     13.6,       56,      2.5,    100.0,      4.5,    130.0,      0.0,      0.0,      1.0,     2.73,     None,     5.69,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010214,   1014.7,   1016.9,     22.3,     14.2,       60,      3.0,    110.0,      5.1,    110.0,      0.0,      0.0,      0.8,     2.18,     18.0,     4.33,      6.0,     20.6,     19.8,     19.7,     18.9,     19.5,     20.5,     22.4
466990, 2024010215,   1014.4,   1016.6,     21.6,     13.8,       61,      1.4,    140.0,      3.7,    120.0,      0.0,      0.0,      0.0,     0.76,     None,     1.98,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010216,   1014.6,   1016.8,     21.7,     13.9,       61,      0.5,    210.0,      2.7,    180.0,      0.0,      0.0,      0.0,     0.42,     None,     0.81,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010217,   1014.9,   1017.2,     21.3,     13.5,       61,      1.1,    160.0,      1.8,    150.0,      0.0,      0.0,      0.0,     0.12,     15.0,     0.14,      9.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024010218,   1015.4,   1017.7,     21.1,     14.8,       67,      1.5,    290.0,      2.2,    280.0,      0.0,      0.0,      0.0,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010219,   1015.7,   1018.0,     20.7,     14.4,       67,      1.5,    310.0,      3.0,    310.0,      0.0,      0.0,      0.0,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010220,   1016.1,   1018.4,     20.1,     14.5,       70,      1.1,    280.0,      2.5,    320.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010221,   1016.2,   1018.5,     19.1,     15.4,       79,      2.5,    240.0,      3.6,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     19.1,     19.5,     20.1,     20.3,     20.7,     20.8,     22.3
466990, 2024010222,   1016.0,   1018.3,     18.9,     14.8,       77,      1.4,    270.0,      3.6,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010223,   1015.7,   1018.0,     17.8,     14.3,       80,      1.9,    250.0,      3.9,    220.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010224,   1015.2,   1017.5,     17.7,     14.2,       80,      3.2,    260.0,      4.9,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010301,   1014.7,   1017.0,     17.2,     13.9,       81,      3.7,    240.0,      6.0,    260.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010302,   1014.3,   1016.6,     17.2,     14.1,       82,      3.1,    250.0,      5.7,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010303,   1014.0,   1016.3,     16.8,     13.7,       82,      3.9,    240.0,      5.6,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010304,   1013.7,   1016.0,     16.5,     13.8,       84,      3.4,    250.0,      5.8,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010305,   1013.9,   1016.2,     16.5,     13.6,       83,      3.5,    250.0,      6.0,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     16.7,     17.6,     18.4,     19.2,     20.3,     20.9,     22.2
466990, 2024010306,   1014.5,   1016.8,     16.2,     13.7,       85,      3.7,    250.0,      5.9,    250.0,      0.0,      0.0,      0.0,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010307,   1015.4,   1017.7,     17.1,     14.0,       82,      3.4,    250.0,      6.2,    240.0,      0.0,      0.0,      0.0,     0.01,     None,     0.01,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010308,   1016.2,   1018.5,     17.9,     14.0,       78,      3.3,    240.0,      6.4,    240.0,      0.0,      0.0,      0.0,     0.21,     15.0,     0.18,      7.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024010309,   1016.6,   1018.9,     19.2,     14.5,       74,      1.6,    260.0,      4.6,    240.0,      0.0,      0.0,      0.1,     0.63,     15.0,      0.9,      4.0,     17.6,     17.6,     18.1,     18.6,     19.9,     20.8,     22.2
466990, 2024010310,   1016.2,   1018.5,     20.6,     15.6,       73,      1.9,    230.0,      3.0,    250.0,      0.0,      0.0,      0.0,     0.77,     None,     1.98,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010311,   1015.7,   1017.9,     22.8,     16.6,       68,      2.9,     70.0,      5.7,     80.0,      0.0,      0.0,      0.3,     1.56,     15.0,     3.42,      6.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024010312,   1015.1,   1017.3,     22.2,     16.3,       69,      6.5,     60.0,     10.3,     80.0,      0.0,      0.0,      0.1,     1.26,     None,     3.25,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010313,   1014.6,   1016.9,     20.5,     15.9,       75,      8.3,     60.0,     14.3,     60.0,      0.0,      0.0,      0.0,     0.59,     None,     1.64,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010314,   1014.7,   1017.0,     19.4,     14.5,       73,      8.4,     50.0,     18.0,     30.0,      0.0,      0.0,      0.0,     0.29,     15.0,     0.76,     10.0,     19.0,     19.2,     19.6,     19.2,     19.9,     20.7,     22.2
466990, 2024010315,   1015.1,   1017.4,     18.8,     13.9,       73,     10.2,     50.0,     16.8,     30.0,      0.0,      0.0,      0.0,     0.22,     None,      0.5,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010316,   1015.9,   1018.2,     18.5,     13.6,       73,      7.9,     50.0,     15.2,     40.0,      0.0,      0.0,      0.0,     0.14,     None,     0.22,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010317,   1017.0,   1019.3,     18.0,     13.1,       73,      7.6,     60.0,     15.1,     60.0,      0.0,      0.0,      0.0,     0.03,     10.0,     0.03,     10.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024010318,   1017.9,   1020.2,     17.6,     12.5,       72,      8.7,     60.0,     14.7,     50.0,      0.0,      0.0,      0.0,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010319,   1018.6,   1020.9,     17.4,     11.9,       70,      7.1,     60.0,     14.0,     50.0,      0.0,      0.0,      0.0,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010320,   1019.1,   1021.4,     17.5,     12.0,       70,      6.0,     50.0,     13.9,     80.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010321,   1019.9,   1022.2,     17.1,     10.9,       67,      6.3,     50.0,     14.1,     40.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     17.0,     17.9,     18.6,     19.1,     20.0,     20.7,     22.2
466990, 2024010322,   1020.0,   1022.3,     17.1,     10.3,       64,      6.0,     40.0,     13.5,     40.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010323,   1020.3,   1022.6,     16.8,      8.3,       57,      8.6,     50.0,     14.9,     60.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010324,   1020.4,   1022.7,     16.9,      8.1,       56,      7.3,     50.0,     15.6,     60.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010401,   1020.3,   1022.6,     16.6,      7.0,       53,      6.3,     50.0,     14.5,     50.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010402,   1019.7,   1022.0,     16.8,      7.2,       53,      6.9,     50.0,     14.7,     60.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010403,   1019.2,   1021.5,     16.7,      7.9,       56,      6.0,     50.0,     12.4,     60.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010404,   1019.4,   1021.7,     16.7,      8.2,       57,      5.1,     50.0,     11.1,     40.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010405,   1019.7,   1022.0,     15.9,      9.8,       67,      2.2,    340.0,      7.4,     40.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     15.9,     16.7,     17.4,     18.1,     19.5,     20.5,     22.2
466990, 2024010406,   1019.9,   1022.2,     16.1,      9.5,       65,      2.1,    350.0,      4.8,    300.0,      0.0,      0.0,      0.0,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010407,   1020.2,   1022.5,     16.1,      9.8,       66,      1.7,    330.0,      5.5,    320.0,      0.0,      0.0,      0.0,     0.01,     None,     0.01,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010408,   1020.8,   1023.1,     16.6,     10.7,       68,      1.1,    300.0,      2.6,    300.0,      0.0,      0.0,      0.0,     0.17,     15.0,     0.17,     10.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024010409,   1021.5,   1023.8,     16.3,     11.5,       73,      1.7,    250.0,      2.8,    220.0,      0.0,      0.0,      0.0,     0.31,     15.0,     0.49,     10.0,     16.4,     16.7,     17.3,     17.8,     19.2,     20.3,     22.1
466990, 2024010410,   1021.1,   1023.4,     17.1,     11.4,       69,      1.5,    280.0,      3.1,    240.0,      0.0,      0.0,      0.0,     0.47,     None,     0.99,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010411,   1020.3,   1022.6,     18.4,      9.2,       55,      2.6,     10.0,      4.7,    360.0,      0.0,      0.0,      0.0,     1.16,     15.0,     2.66,      9.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024010412,   1019.2,   1021.5,     19.4,      9.6,       53,      2.5,     50.0,      5.5,    350.0,      0.0,      0.0,      0.0,     1.49,     None,     3.55,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010413,   1018.1,   1020.4,     19.8,     10.0,       53,      3.4,     50.0,      6.5,     50.0,      0.0,      0.0,      0.3,     2.03,     None,     4.32,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010414,   1018.0,   1020.3,     19.0,     10.8,       59,      3.7,     30.0,      7.3,     50.0,      0.0,      0.0,      0.3,     1.56,     15.0,     2.88,     10.0,     18.6,     18.5,     18.8,     18.2,     19.1,     20.2,     22.1
466990, 2024010415,   1017.9,   1020.2,     18.7,     11.0,       61,      2.5,     30.0,      6.6,     20.0,      0.0,      0.0,      0.0,     0.52,     None,     1.08,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010416,   1018.4,   1020.7,     18.3,     10.9,       62,      2.7,    360.0,      5.0,     30.0,     -9.8,      0.2,      0.0,     0.31,     None,     0.49,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010417,   1019.1,   1021.4,     18.2,     10.6,       61,      1.7,    360.0,      4.0,    350.0,      0.0,      0.0,      0.0,      0.1,     15.0,      0.1,      9.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024010418,   1019.5,   1021.8,     18.1,     11.0,       63,      2.0,    310.0,      3.8,    310.0,      0.0,      0.0,      0.0,     0.01,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010419,   1019.7,   1022.0,     17.8,     11.4,       66,      1.1,    300.0,      3.0,    310.0,      0.0,      0.0,      0.0,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010420,   1020.0,   1022.3,     17.6,     11.9,       69,      1.6,    270.0,      2.9,    290.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010421,   1020.1,   1022.4,     17.2,     11.9,       71,      3.6,    240.0,      5.0,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     17.3,     17.9,     18.6,     18.9,     19.7,     20.3,     22.1
466990, 2024010422,   1020.0,   1022.3,     17.1,     12.0,       72,      3.4,    250.0,      5.6,    260.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010423,   1019.6,   1021.9,     16.8,     11.9,       73,      3.9,    240.0,      5.9,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010424,   1019.4,   1021.7,     16.1,     11.7,       75,      3.4,    250.0,      5.9,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010501,   1018.9,   1021.2,     16.6,     11.3,       71,      3.0,    230.0,      4.9,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010502,   1018.3,   1020.6,     16.6,     10.5,       67,      3.1,    240.0,      5.6,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010503,   1017.8,   1020.1,     15.5,      9.4,       67,      3.7,    240.0,      5.6,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010504,   1017.9,   1020.2,     15.7,     10.0,       69,      4.5,    240.0,      6.7,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010505,   1018.0,   1020.3,     15.5,      9.2,       66,      3.7,    240.0,      6.1,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     15.8,     16.6,     17.4,     18.1,     19.3,     20.3,     22.0
466990, 2024010506,   1018.7,   1021.0,     15.9,      9.8,       67,      5.5,    240.0,      8.2,    240.0,      0.0,      0.0,      0.0,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010507,   1019.0,   1021.3,     15.4,      9.8,       69,      4.9,    240.0,      8.2,    250.0,      0.0,      0.0,      0.0,     0.02,     None,     0.01,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010508,   1019.5,   1021.8,     16.4,     10.7,       69,      5.3,    240.0,      7.7,    230.0,      0.0,      0.0,      1.0,     0.48,     15.0,      0.3,      4.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024010509,   1019.9,   1022.2,     18.5,     11.1,       62,      4.8,    240.0,      7.5,    240.0,      0.0,      0.0,      1.0,     1.26,     15.0,     1.28,      2.0,     15.9,     16.2,     16.9,     17.6,     19.0,     20.1,     22.0
466990, 2024010510,   1019.4,   1021.7,     20.5,     12.5,       60,      3.4,    230.0,      6.3,    220.0,      0.0,      0.0,      1.0,     1.99,     None,     2.93,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010511,   1018.5,   1020.7,     22.8,     12.5,       52,      2.4,    230.0,      5.3,    220.0,      0.0,      0.0,      1.0,     2.49,     15.0,     4.64,      2.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024010512,   1017.3,   1019.5,     23.4,     12.4,       50,      2.4,    170.0,      4.4,    170.0,      0.0,      0.0,      1.0,     2.76,     None,     5.71,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010513,   1016.3,   1018.5,     22.9,     12.8,       53,      2.4,    130.0,      4.2,    150.0,      0.0,      0.0,      0.8,     2.56,     None,     5.36,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010514,   1015.8,   1018.0,     22.3,     13.1,       56,      2.8,    120.0,      4.5,    130.0,      0.0,      0.0,      0.0,     1.22,     15.0,     2.83,      7.0,     20.1,     19.3,     19.2,     18.4,     19.0,     20.0,     22.0
466990, 2024010515,   1015.7,   1017.9,     22.2,     13.0,       56,      1.5,    110.0,      3.7,    130.0,      0.0,      0.0,      0.0,     0.75,     None,     1.56,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010516,   1016.4,   1018.7,     21.8,     12.7,       56,      0.6,    130.0,      3.0,     90.0,      0.0,      0.0,      0.0,     0.34,     None,     0.56,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010517,   1016.7,   1019.0,     21.4,     13.3,       60,      0.5,    190.0,      2.2,    190.0,      0.0,      0.0,      0.0,     0.14,     12.0,     0.13,      5.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024010518,   1017.6,   1019.9,     20.1,     13.8,       67,      1.7,    300.0,      3.4,    300.0,      0.0,      0.0,      0.0,     0.01,     None,     0.01,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010519,   1018.1,   1020.4,     19.2,     12.9,       67,      2.3,    310.0,      3.7,    310.0,      0.0,      0.0,      0.0,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024010520,   1018.6,   1020.9,     19.1,     12.8,       67,      2.5,    300.0,      3.6,    300.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
