DateTime,AirPress,AirPress_Flag,Ta,Ta_Flag,RH,RH_Flag,Pr,Pr_Flag,DSR,DSR_Flag,USR,USR_Flag,DLR,DLR_Flag,ULR,ULR_Flag,WS,WS_Flag,WD,WD_Flag,Ts,Ts_Flag,SWC,SWC_Flag,CO2_Flag,H_Flag,LE_Flag
2024/1/4 03:00,1007.68,0,14.59,0,80.361,0,0,0,NA,2,0.1785,0,369.837,0,382.933,0,1.36533,0,278.887,0,16.688,0,32.74365,0,0,1,0
2024/1/4 03:30,1007.65,0,14.521,0,81.1407,0,0,0,NA,2,0.215633,0,370.097,0,382.89,0,2.09213,0,272.527,0,16.6165,0,32.73885,0,2,2,0
2024/1/4 04:00,1007.73,0,14.38,0,82.6133,0,0,0,NA,2,0.1947,0,369.75,0,382.46,0,2.05773,0,276.648,0,16.518,0,32.73115,0,0,0,0
2024/1/4 04:30,1007.78,0,14.43,0,81.5733,0,0,0,NA,2,0.237567,0,369.673,0,382.4,0,2.20567,0,267.839,0,16.444,0,32.72765,0,0,1,0
2024/1/4 05:00,1007.91,0,14.356,0,81.4267,0,0,0,NA,2,0.2048,0,368.707,0,381.963,0,1.91573,0,276.438,0,16.3555,0,32.719,0,0,0,0
2024/1/4 05:30,1008.04,0,14.341,0,82.11,0,0,0,NA,2,0.2497,0,367.39,0,381.397,0,1.22437,0,284.29,0,16.303,0,32.7025,0,1,1,1
2024/1/4 06:00,1008.19,0,14.282,0,83.14,0,0,0,NA,2,0.2815,0,366.59,0,380.263,0,0.581167,0,345.303,0,16.2985,0,32.699,0,1,1,0
2024/1/4 06:30,1008.3,0,14.348,0,84.1067,0,0,0,NA,2,0.334567,0,367.103,0,380.737,0,0.705467,0,304.596,0,16.2845,0,32.701,0,0,0,0
2024/1/4 07:00,1008.35,0,14.256,0,83.8667,0,0,0,4.13707,0,0.830633,0,367.48,0,380.733,0,0.516533,0,313.106,0,16.263,0,32.69765,0,1,0,1
2024/1/4 07:30,1008.6,0,14.335,0,85.46,0,0,0,20.8,0,2.55997,0,367.92,0,382.943,0,0.772867,0,168.613,0,16.2515,0,32.708,0,2,0,2
2024/1/4 08:00,1008.88,0,14.335,0,90.28,0,0,0,48.0013,0,5.2303,0,368.44,0,386.393,0,1.1463,0,183.954,0,16.258,0,32.70465,0,2,0,0
2024/1/4 08:30,1009.24,0,14.626,0,87.3133,0,0,0,72.2977,0,7.68307,0,369.35,0,391.177,0,1.31757,0,176.668,0,16.3305,0,32.7055,0,1,0,0
2024/1/4 09:00,1009.58,0,14.944,0,84.85,0,0,0,83.6447,0,8.62067,0,370.643,0,394.64,0,1.20567,0,189.432,0,16.3955,0,32.7018,0,2,0,0
2024/1/4 09:30,1009.66,0,15.211,0,83.6067,0,0,0,93.8833,0,9.42067,0,371.777,0,397.44,0,1.12203,0,176.573,0,16.438,0,32.6915,0,0,0,0
2024/1/4 10:00,1009.54,0,15.495,0,83.1367,0,0,0,136.95,0,14.092,0,373.243,0,404.54,0,1.10063,0,153.421,0,16.522,0,32.68865,0,1,0,0
2024/1/4 10:30,1009.12,0,16.054,0,79.5573,0,0,0,195.497,0,20.4617,0,374.567,0,414.473,0,1.0887,0,142.348,0,16.6395,0,32.6842,0,0,0,1
2024/1/4 11:00,1008.71,0,16.927,0,76.5047,0,0,0,307.18,0,32.5033,0,376.113,0,432.783,0,0.576333,0,104.796,0,16.8205,0,32.67715,0,0,0,0
2024/1/4 11:30,1008.21,0,17.799,0,66.058,0,0,0,392.343,0,40.782,0,376.643,0,442.517,0,1.522,0,45.5585,0,17.0375,0,32.67765,0,0,0,0
2024/1/4 12:00,1007.64,0,18.263,0,62.23,0,0,0,451.977,0,48.081,0,371.183,0,446.143,0,1.94623,0,24.6269,0,17.2335,0,32.66315,0,0,0,1
2024/1/4 12:30,1006.95,0,18.794,0,61.1787,0,0,0,442.88,0,47.0293,0,374.66,0,448.937,0,1.6794,0,42.0893,0,17.3735,0,32.65385,0,0,0,0
2024/1/4 13:00,1006.31,0,19.149,0,57.3443,0,0,0,444.737,0,48.0273,0,369.883,0,452.057,0,1.973,0,32.2809,0,17.537,0,32.63785,0,0,0,1
2024/1/4 13:30,1005.99,0,19.421,0,54.8583,0,0,0,353.24,0,37.1057,0,377.79,0,446.147,0,1.95573,0,51.9236,0,17.656,0,32.617,0,0,0,0
2024/1/4 14:00,1006.01,0,19.366,0,57.5487,0,0,0,256.583,0,26.074,0,384.803,0,437.747,0,2.11483,0,40.128,0,17.7315,0,32.599,0,0,0,0
2024/1/4 14:30,1005.93,0,18.933,0,60.21,0,0,0,193.717,0,19.3397,0,385.15,0,425.19,0,2.59843,0,24.3141,0,17.756,0,32.591,0,0,0,0
2024/1/4 15:00,1005.92,0,18.663,0,62.936,0,0,0,124.933,0,12.204,0,384.68,0,417.563,0,2.63123,0,13.0754,0,17.764,0,32.5875,0,0,0,0
2024/1/4 15:30,1006.13,0,18.279,0,64.9383,0,0,0,95.2467,0,9.33533,0,383.39,0,411.3,0,2.29077,0,0.689015,0,17.695,0,32.58235,0,0,0,0
2024/1/4 16:00,1006.39,0,18.117,0,65.7987,0,0,0,72.4413,0,7.27717,0,382.23,0,408.497,0,1.68963,0,356.348,0,17.6405,0,32.57265,0,0,0,0
2024/1/4 16:30,1006.64,0,17.978,0,67.2143,0,0,0,41.8393,0,4.28193,0,382,0,406.023,0,1.21057,0,353.762,0,17.5545,0,32.5732,0,0,0,0
2024/1/4 17:00,1007.07,0,17.72,0,69.0783,0,0,0,18.908,0,2.01037,0,381.307,0,402.437,0,0.996667,0,340.334,0,17.533,0,32.569,0,0,0,0
2024/1/4 17:30,1007.36,0,17.408,0,72.2633,0,0,0,3.251,0,0.436633,0,379.173,0,398.457,0,0.441333,0,336.472,0,17.4555,0,32.5705,0,2,1,0
2024/1/4 18:00,1007.56,0,16.959,0,78.5637,0,0,0,NA,2,0.0469667,0,378.69,0,395.123,0,0.4377,0,339.504,0,17.4345,0,32.571,0,1,1,0
2024/1/4 18:30,1007.76,0,16.6,0,82.6167,0,0,0,NA,2,0.2567,0,377.317,0,392.903,0,0.0039,0,5.03413,0,17.3835,0,32.5705,0,1,2,1
2024/1/4 19:00,1007.92,0,16.369,0,81.9567,0,0,0,NA,2,0.366267,0,374.59,0,391.073,0,0.354833,0,324.334,0,17.349,0,32.57315,0,0,2,2
2024/1/4 19:30,1008.09,0,16.229,0,82.7733,0,0,0,NA,2,0.3814,0,374.03,0,389.747,0,0.188967,0,46.8617,0,17.2845,0,32.57315,0,2,2,0
2024/1/4 20:00,1008.32,0,15.832,0,87.4667,0,0,0,NA,2,0.231433,0,370.3,0,387.623,0,0.9213,0,180.19,0,17.2485,0,32.5718,0,1,1,2
2024/1/4 20:30,1008.37,0,15.582,0,88.6367,0,0,0,NA,2,0.2988,0,365.327,0,385.797,0,0.963233,0,218.134,0,17.189,0,32.574,0,1,1,1
2024/1/4 21:00,1008.48,0,15.342,0,91.8267,0,0,0,NA,2,0.395033,0,359.69,0,382.99,0,0.888433,0,158.828,0,17.1425,0,32.57485,0,2,2,2
2024/1/4 21:30,1008.44,0,15.231,0,92.5267,0,0,0,NA,2,0.468333,0,365.107,0,383.843,0,1.60533,0,179.647,0,17.0835,0,32.577,0,0,0,0
2024/1/4 22:00,1008.37,0,15.161,0,92.4267,0,0,0,NA,2,0.283333,0,370.04,0,385.007,0,1.5981,0,206.799,0,17.0405,0,32.5788,0,0,1,0
2024/1/4 22:30,1008.25,0,15.135,0,92.8067,0,0,0,NA,2,0.341767,0,367.453,0,384.63,0,1.53913,0,217.395,0,16.9715,0,32.5795,0,1,2,1
2024/1/4 23:00,1008.05,0,15.084,0,91.5467,0,0,0,NA,2,0.3471,0,350.927,0,381.107,0,1.7362,0,184.85,0,16.92,0,32.5793,0,0,0,0
2024/1/4 23:30,1007.91,0,14.791,0,91.27,0,0,0,NA,2,0.512067,0,338.09,0,376.85,0,1.10777,0,226.355,0,16.855,0,32.5783,0,1,0,0
2024/1/5 00:00,1007.87,0,14.514,0,92.86,0,0,0,NA,2,0.6347,0,358.053,0,379.22,0,0.948933,0,205.145,0,16.768,0,32.5822,0,0,0,0
2024/1/5 00:30,1007.71,0,14.344,0,92.8567,0,0,0,NA,2,0.431933,0,359.67,0,379.377,0,1.15103,0,192.286,0,16.7145,0,32.58365,0,1,2,1
2024/1/5 01:00,1007.49,0,14.141,0,92.5833,0,0,0,NA,2,0.3801,0,353.123,0,377.82,0,1.82977,0,208.038,0,16.652,0,32.5793,0,1,0,0
2024/1/5 01:30,1007.31,0,14.122,0,93.9433,0,0,0,NA,2,0.4364,0,355.353,0,378.277,0,1.9736,0,215.028,0,16.5765,0,32.5797,0,0,2,0
2024/1/5 02:00,1006.92,0,14.273,0,93.0033,0,0,0,NA,2,0.740767,0,328.627,0,374.753,0,2.0008,0,189.458,0,16.5,0,32.5845,0,1,0,1
2024/1/5 02:30,1006.6,0,14.309,0,87.0467,0,0,0,NA,2,0.922333,0,314.763,0,371.183,0,1.78013,0,215.567,0,16.4225,0,32.58365,0,2,0,2
2024/1/5 03:00,1006.58,0,13.632,0,92.35,0,0,0,NA,2,0.702233,0,326.697,0,371.81,0,1.68253,0,231.649,0,16.319,0,32.5855,0,0,0,0
2024/1/5 03:30,1006.44,0,13.297,0,94.8633,0,0,0,NA,2,0.589333,0,331.307,0,372.133,0,1.84753,0,207.061,0,16.2275,0,32.58715,0,0,0,2
2024/1/5 04:00,1006.39,0,13.475,0,92.91,0,0,0,NA,2,0.913933,0,319.973,0,371.047,0,2.78367,0,196.705,0,16.1495,0,32.58515,0,1,0,1
2024/1/5 04:30,1006.37,0,13.641,0,91.5467,0,0,0,NA,2,0.872733,0,316.843,0,370.4,0,1.93673,0,210.098,0,16.051,0,32.5883,0,0,0,0
2024/1/5 05:00,1006.49,0,13.505,0,91.2133,0,0,0,NA,2,0.881067,0,314.887,0,369.917,0,2.23293,0,204.552,0,15.9635,0,32.5897,0,2,0,2
2024/1/5 05:30,1006.73,0,13.438,0,91.4633,0,0,0,NA,2,0.885267,0,314.913,0,370.51,0,3.06337,0,205.89,0,15.8825,0,32.58965,0,0,0,2
2024/1/5 06:00,1007.11,0,12.943,0,92.9667,0,0,0,NA,2,0.587767,0,314.75,0,368.987,0,2.9315,0,203.566,0,15.7915,0,32.58915,0,1,0,2
2024/1/5 06:30,1007.37,0,13.002,0,93.5867,0,0,0,NA,2,0.873667,0,314.28,0,369.07,0,2.92113,0,208.064,0,15.706,0,32.5862,0,0,0,1
2024/1/5 07:00,1007.49,0,13.215,0,93.3767,0,0,0,7.4279,0,2.1853,0,314.797,0,369.753,0,2.69427,0,195.341,0,15.6405,0,32.5885,0,0,0,0
2024/1/5 07:30,1007.61,0,13.533,0,92.48,0,0,0,80.3233,0,18.2604,0,314.593,0,374.047,0,3.03023,0,200.11,0,15.571,0,32.58965,0,0,1,1
2024/1/5 08:00,1007.87,0,13.905,0,92.0833,0,0,0,191.06,0,36.579,0,315.18,0,380.507,0,3.01817,0,190.087,0,15.557,0,32.596,0,2,0,0
2024/1/5 08:30,1008.07,0,14.683,0,90.8733,0,0,0,311.737,0,52.48,0,317.27,0,388.933,0,2.32193,0,196.621,0,15.5855,0,32.58685,0,1,0,0
2024/1/5 09:00,1008.3,0,15.999,0,84.02,0,0,0,422.633,0,55.3567,0,321.05,0,412.543,0,2.6057,0,182.942,0,15.6705,0,32.5895,0,1,0,1
2024/1/5 09:30,1008.22,0,17.774,0,76.0993,0,0,0,515.297,0,62.7157,0,326.34,0,437.047,0,1.94993,0,175.924,0,15.835,0,32.5925,0,2,0,2
2024/1/5 10:00,1007.94,0,19.195,0,66.826,0,0,0,598.317,0,68.0133,0,330.923,0,455.53,0,2.27717,0,179.052,0,16.053,0,32.5832,0,0,0,0
2024/1/5 10:30,1007.54,0,20.394,0,58.703,0,0,0,664.847,0,75.0103,0,335.447,0,474.507,0,2.1018,0,164.059,0,16.2965,0,32.5752,0,0,0,1
2024/1/5 11:00,1006.92,0,21.556,0,56.0703,0,0,0,717.243,0,80.2227,0,340.49,0,493.72,0,1.68383,0,154.835,0,16.553,0,32.559,0,0,0,0
2024/1/5 11:30,1006.25,0,22.527,0,51.872,0,0,0,746.747,0,83.4333,0,346.01,0,508.95,0,1.35373,0,165.94,0,16.824,0,32.54635,0,0,0,0
2024/1/5 12:00,1005.54,0,23.281,0,50.137,0,0,0,761.773,0,85.52,0,349.72,0,521.753,0,1.1003,0,154.764,0,17.102,0,32.5355,0,1,0,0
2024/1/5 12:30,1005.03,0,23.764,0,49.2163,0,0,0,738.483,0,82.034,0,365.587,0,525.473,0,1.81143,0,139.186,0,17.41,0,32.509,0,0,0,0
2024/1/5 13:00,1004.45,0,23.377,0,51.5813,0,0,0,421.437,0,45.0353,0,393.327,0,489.48,0,2.83357,0,84.2619,0,17.7155,0,32.4637,0,0,0,0
2024/1/5 13:30,1004.16,0,22.501,0,54.382,0,0,0,331.683,0,35.285,0,401.35,0,462.283,0,3.3678,0,91.4084,0,17.91,0,32.43915,0,0,0,0
2024/1/5 14:00,1003.79,0,22.327,0,55.8283,0,0,0,256.267,0,26.7763,0,398.273,0,455.577,0,2.82933,0,97.153,0,18.047,0,32.4225,0,0,0,0
2024/1/5 14:30,1003.65,0,22.139,0,59.0897,0,0,0,245.883,0,25.7347,0,395.13,0,451.62,0,2.61303,0,104.052,0,18.139,0,32.41315,0,0,0,0
2024/1/5 15:00,1003.62,0,21.824,0,62.593,0,0,0,157.93,0,16.0537,0,403.333,0,444.987,0,2.21143,0,99.698,0,18.2595,0,32.39565,0,0,0,0
2024/1/5 15:30,1003.92,0,21.444,0,64.4223,0,0,0,83.1,0,8.15043,0,402.377,0,434.81,0,1.75957,0,104.48,0,18.314,0,32.386,0,0,0,0
2024/1/5 16:00,1004.4,0,21.138,0,66.145,0,0,0,49.726,0,4.88433,0,401.24,0,426.687,0,1.3795,0,111.304,0,18.3455,0,32.3758,0,0,0,0
2024/1/5 16:30,1004.7,0,21.029,0,67.0583,0,0,0,40.848,0,4.20377,0,400.697,0,424.7,0,0.4625,0,89.7456,0,18.3165,0,32.3822,0,2,0,0
2024/1/5 17:00,1004.91,0,20.92,0,69.1983,0,0,0,26.8543,0,2.8976,0,398.4,0,421.05,0,0.396033,0,2.40216,0,18.3345,0,32.38,0,0,1,0
2024/1/5 17:30,1005.25,0,20.549,0,72.344,0,0,0,4.55527,0,0.3693,0,394.077,0,415.05,0,0.00846667,0,3.62606,0,18.3055,0,32.3812,0,1,1,2
2024/1/5 18:00,1005.68,0,19.702,0,79.8043,0,0,0,NA,2,NA,2,396.027,0,410.407,0,0.5033,0,257.69,0,18.284,0,32.37285,0,1,2,1
2024/1/5 18:30,1005.97,0,19.125,0,82.7133,0,0,0,NA,2,NA,2,385.553,0,405.31,0,0.5787,0,310.635,0,18.2095,0,32.369,0,2,1,0
2024/1/5 19:00,1006.28,0,18.632,0,85.5267,0,0,0,NA,2,NA,2,381.217,0,401.04,0,0.7205,0,152.342,0,18.1525,0,32.3718,0,2,2,1
2024/1/5 19:30,1006.6,0,17.858,0,91.8367,0,0,0,NA,2,0.177167,0,384.323,0,399.33,0,0.781167,0,184.627,0,18.084,0,32.37065,0,1,1,2
2024/1/5 20:00,1006.85,0,18.007,0,88.3833,0,0,0,NA,2,0.556967,0,381.02,0,398.89,0,1.01697,0,256.679,0,18.016,0,32.373,0,1,1,1
2024/1/5 20:30,1006.9,0,17.829,0,89.5667,0,0,0,NA,2,0.071,0,370.303,0,395.707,0,0.680833,0,127.944,0,17.947,0,32.37935,0,2,2,1
2024/1/5 21:00,1006.97,0,17.008,0,93.85,0,0,0,NA,2,0.4976,0,344.823,0,386.673,0,0.280267,0,85.2992,0,17.8785,0,32.377,0,0,0,1
2024/1/5 21:30,1007.02,0,16.399,0,93.8,0,0,0,NA,2,0.872433,0,337.09,0,384.207,0,1.15477,0,254.733,0,17.763,0,32.3815,0,2,2,1
2024/1/5 22:00,1007.04,0,15.916,0,94.9633,0,0,0,NA,2,0.7311,0,335.46,0,382.583,0,0.808767,0,184.649,0,17.6445,0,32.38185,0,1,1,1
2024/1/5 22:30,1007.08,0,15.051,0,96.7633,0,0,0,NA,2,0.6907,0,334.637,0,377.363,0,0.8463,0,155.577,0,17.519,0,32.3917,0,1,1,2
2024/1/5 23:00,1007.13,0,15.357,0,94.39,0,0,0,NA,2,1.60907,0,332.973,0,379.683,0,1.45727,0,205.344,0,17.368,0,32.39865,0,0,0,1
2024/1/5 23:30,1007.14,0,15.337,0,94.6233,0,0,0,NA,2,1.03853,0,330.863,0,379.617,0,1.28637,0,199.794,0,17.2625,0,32.396,0,0,0,0
2024/1/6 00:00,1007.03,0,15.313,0,95.63,0,0,0,NA,2,1.2707,0,332.697,0,381.103,0,1.93323,0,213.25,0,17.153,0,32.4017,0,1,0,2
2024/1/6 00:30,1006.9,0,15.638,0,93.8567,0,0,0,NA,2,1.01907,0,329.917,0,382.283,0,2.2663,0,198.531,0,17.0555,0,32.407,0,0,0,0
2024/1/6 01:00,1006.73,0,15.343,0,92.4,0,0,0,NA,2,0.9504,0,327.063,0,380.59,0,2.49633,0,196.51,0,16.9715,0,32.409,0,0,0,0
2024/1/6 01:30,1006.34,0,15.423,0,90.25,0,0,0,NA,2,0.9534,0,325.25,0,380.087,0,2.28407,0,208.575,0,16.8745,0,32.41415,0,0,0,0
2024/1/6 02:00,1006.2,0,15.162,0,89.61,0,0,0,NA,2,0.894533,0,323.73,0,377.93,0,1.7481,0,209.276,0,16.7795,0,32.4165,0,0,0,0
2024/1/6 02:30,1006.06,0,14.451,0,93.48,0,0,0,NA,2,0.760967,0,324.22,0,375.413,0,1.44147,0,225.393,0,16.6925,0,32.418,0,1,1,2
2024/1/6 03:00,1005.99,0,14.029,0,95,0,0,0,NA,2,0.881733,0,323.303,0,374.173,0,2.0359,0,207.488,0,16.608,0,32.4205,0,0,0,0
2024/1/6 03:30,1005.96,0,13.664,0,95.9833,0,0,0,NA,2,0.7186,0,321.643,0,373.4,0,2.19133,0,213.302,0,16.5155,0,32.4198,0,1,0,0
2024/1/6 04:00,1005.75,0,13.463,0,96.4,0,0,0,NA,2,0.904,0,322.097,0,372.997,0,2.63217,0,212.208,0,16.393,0,32.4232,0,1,0,1
2024/1/6 04:30,1005.72,0,13.5,0,95.1933,0,0,0,NA,2,0.8984,0,319.7,0,371.89,0,2.02937,0,214.681,0,16.27,0,32.427,0,0,0,2
2024/1/6 05:00,1005.78,0,13.381,0,95.0767,0,0,0,NA,2,0.801367,0,319.76,0,371.577,0,2.2198,0,215.371,0,16.189,0,32.4285,0,0,0,1
2024/1/6 05:30,1005.81,0,13.194,0,95.9367,0,0,0,NA,2,0.9284,0,320.31,0,371.01,0,2.37383,0,221.235,0,16.0855,0,32.42715,0,1,0,2
2024/1/6 06:00,1006.17,0,13.018,0,96.3933,0,0,0,NA,2,0.735867,0,320.407,0,370.433,0,2.3436,0,219.675,0,15.9785,0,32.4353,0,1,0,1
2024/1/6 06:30,1006.5,0,12.931,0,96.8533,0,0,0,NA,2,0.918567,0,321.56,0,370.297,0,2.77553,0,198.93,0,15.888,0,32.43265,0,0,0,2
2024/1/6 07:00,1006.86,0,12.852,0,96.6233,0,0,0,4.9665,0,1.6398,0,321.08,0,370.01,0,2.04303,0,227.462,0,15.822,0,32.437,0,1,0,2
2024/1/6 07:30,1007.22,0,12.959,0,96.7133,0,0,0,62.277,0,13.1254,0,320.227,0,371.913,0,2.04627,0,221.995,0,15.7465,0,32.442,0,2,2,2
2024/1/6 08:00,1007.63,0,13.807,0,95.5667,0,0,0,157.939,0,29.494,0,321.54,0,380.347,0,2.10573,0,214.9,0,15.7065,0,32.4425,0,1,0,1
2024/1/6 08:30,1007.95,0,14.752,0,92.53,0,0,0,280.164,0,44.627,0,327.347,0,388.063,0,2.2884,0,207.304,0,15.71,0,32.443,0,2,0,1
2024/1/6 09:00,1008.09,0,16.337,0,87.64,0,0,0,428.953,0,54.3853,0,328.657,0,405.34,0,1.99637,0,195.267,0,15.813,0,32.44365,0,0,0,0
2024/1/6 09:30,1008.04,0,18.156,0,78.0447,0,0,0,517.29,0,60.0993,0,333.02,0,438.473,0,1.5444,0,174.59,0,15.975,0,32.4555,0,1,0,1
2024/1/6 10:00,1007.64,0,19.869,0,69.36,0,0,0,598.543,0,67.123,0,338.193,0,465.293,0,1.6817,0,163.046,0,16.2125,0,32.44965,0,0,0,0
2024/1/6 10:30,1006.98,0,21.048,0,61.5027,0,0,0,667.013,0,73.7413,0,342.863,0,488.983,0,1.25583,0,153.359,0,16.497,0,32.44735,0,0,0,1
2024/1/6 11:00,1006.43,0,22.535,0,55.6183,0,0,0,717.927,0,80.9177,0,348.283,0,512.1,0,1.1418,0,95.2904,0,16.7845,0,32.4335,0,0,0,0
2024/1/6 11:30,1005.92,0,23.19,0,53.374,0,0,0,750.307,0,83.9133,0,353.103,0,514.673,0,1.2316,0,29.4555,0,17.0885,0,32.4103,0,0,0,0
2024/1/6 12:00,1005.51,0,23.62,0,51.6893,0,0,0,764.67,0,85.49,0,356.867,0,511.877,0,1.4383,0,2.18842,0,17.344,0,32.389,0,0,0,0
2024/1/6 12:30,1005.1,0,24.167,0,52.2803,0,0,0,760.59,0,85.39,0,360.187,0,512.783,0,1.75887,0,27,0,17.6255,0,32.36365,0,0,0,0
2024/1/6 13:00,1004.66,0,24.722,0,53.8467,0,0,0,786.257,0,89.88,0,369.653,0,527.2,0,2.5394,0,86.0087,0,17.8735,0,32.33785,0,0,0,0
2024/1/6 13:30,1004.34,0,24.684,0,56.9573,0,0,0,756.733,0,88.624,0,371.49,0,530.18,0,3.22977,0,103.196,0,18.14,0,32.32685,0,0,0,0
2024/1/6 14:00,1004.06,0,24.493,0,57.641,0,0,0,620.323,0,72.2127,0,376.013,0,519.06,0,2.94033,0,97.2248,0,18.453,0,32.3017,0,0,0,0
2024/1/6 14:30,1003.92,0,23.408,0,61.3773,0,0,0,202.44,0,20.6433,0,399.27,0,466.063,0,2.4679,0,86.736,0,18.666,0,32.25935,0,0,0,0
2024/1/6 15:00,1003.87,0,22.686,0,64.05,0,0,0,163.317,0,16.8393,0,404.903,0,447.32,0,2.433,0,83.8397,0,18.7175,0,32.249,0,0,0,0
2024/1/6 15:30,1003.97,0,22.421,0,67.9567,0,0,0,143.327,0,15.2703,0,403.463,0,442.38,0,2.27613,0,78.7906,0,18.7165,0,32.24215,0,0,0,0
2024/1/6 16:00,1004.17,0,22.329,0,68.0123,0,0,0,121.593,0,13.26,0,399.42,0,438.77,0,2.0245,0,80.0724,0,18.7345,0,32.2315,0,0,0,0
2024/1/6 16:30,1004.56,0,22.161,0,70.7707,0,0,0,73.6733,0,7.62733,0,389.26,0,430.2,0,1.27597,0,44.5602,0,18.722,0,32.22615,0,1,0,0
2024/1/6 17:00,1004.94,0,21.612,0,76.1493,0,0,0,16.8967,0,1.57773,0,404.033,0,424.243,0,1.38833,0,32.9733,0,18.7255,0,32.228,0,1,2,1
2024/1/6 17:30,1005.14,0,20.993,0,80.164,0,0,0,3.44247,0,0.283867,0,396.067,0,417.833,0,1.70527,0,7.4093,0,18.6795,0,32.22115,0,1,0,0
2024/1/6 18:00,1005.52,0,20.532,0,81.83,0,0,0,NA,2,NA,2,400.853,0,415.647,0,2.01457,0,9.55185,0,18.601,0,32.218,0,0,0,0
2024/1/6 18:30,1005.89,0,20.144,0,80.579,0,0,0,NA,2,NA,2,398.02,0,413.693,0,3.3037,0,9.59421,0,18.521,0,32.21885,0,1,2,1
2024/1/6 19:00,1006.28,0,19.835,0,79.3397,0,0,0,NA,2,NA,2,400.3,0,412.47,0,2.44717,0,20.9109,0,18.4215,0,32.2145,0,0,0,0
2024/1/6 19:30,1006.58,0,19.494,0,81.9437,0,0,0,NA,2,NA,2,398.42,0,410.073,0,1.26617,0,72.3038,0,18.363,0,32.2075,0,2,2,2
2024/1/6 20:00,1006.84,0,19.037,0,87.84,0,0,0,NA,2,0.230033,0,399.65,0,407.167,0,0.693767,0,125.868,0,18.3,0,32.2113,0,2,2,0
2024/1/6 20:30,1007.04,0,18.808,0,90.65,0,0,0,NA,2,0.588467,0,397.84,0,405.343,0,0.1975,0,348.229,0,18.272,0,32.21185,0,1,2,1
2024/1/6 21:00,1007.3,0,18.569,0,91.3733,0,0,0,NA,2,0.349733,0,397.14,0,404.847,0,1.07647,0,254.32,0,18.247,0,32.2175,0,1,2,1
2024/1/6 21:30,1007.5,0,18.638,0,90.56,0,0,0,NA,2,0.176433,0,395.077,0,404.263,0,0.4598,0,297.927,0,18.203,0,32.2233,0,1,1,1
2024/1/6 22:00,1007.5,0,18.355,0,91.28,0,0,0,NA,2,0.0471667,0,391.337,0,402.31,0,0.524567,0,347.572,0,18.1525,0,32.2193,0,2,1,1
2024/1/6 22:30,1007.42,0,18.252,0,92.0833,0,0,0,NA,2,0.153733,0,384.797,0,400.223,0,0.555167,0,35.5827,0,18.141,0,32.2248,0,1,1,1
2024/1/6 23:00,1007.55,0,17.997,0,93.2333,0,0,0,NA,2,0.285067,0,386.557,0,399.803,0,0.433233,0,359.211,0,18.101,0,32.2232,0,1,1,1
2024/1/6 23:30,1007.4,0,17.899,0,92.8433,0,0,0,NA,2,0.291267,0,387.237,0,399.447,0,0.8,0,322.268,0,18.0665,0,32.22385,0,1,1,1
2024/1/7 00:00,1007.52,0,18.022,0,91.08,0,0,0,NA,2,0.152433,0,390.223,0,400.6,0,0.967933,0,38.5824,0,18.0035,0,32.2277,0,2,2,0
2024/1/7 00:30,1007.56,0,17.728,0,94.6333,0,0,0,NA,2,0.218667,0,387.327,0,399.037,0,0.0155333,0,2.19278,0,17.998,0,32.2265,0,1,2,1
2024/1/7 01:00,1007.44,0,17.586,0,94.2833,0,0,0,NA,2,0.276467,0,381.233,0,397.247,0,1.08587,0,310.693,0,17.965,0,32.22565,0,1,1,1
2024/1/7 01:30,1007.3,0,17.605,0,94.2633,0,0,0,NA,2,0.2202,0,391.077,0,398.807,0,0.456033,0,47.9364,0,17.929,0,32.229,0,2,2,2
2024/1/7 02:00,1007.07,0,17.596,0,95.6767,0,0,0,NA,2,0.3336,0,392.897,0,399.403,0,0.106833,0,28.3158,0,17.8975,0,32.22785,0,1,2,1
2024/1/7 02:30,1007.1,0,17.671,0,96.2067,0,0,0,NA,2,0.385767,0,392.743,0,400.077,0,0.2236,0,343.48,0,17.888,0,32.23135,0,2,2,2
2024/1/7 03:00,1007.23,0,17.662,0,96.0833,0,0,0,NA,2,0.3381,0,393.337,0,400.193,0,0.0889333,0,12.4051,0,17.8775,0,32.229,0,1,1,0
2024/1/7 03:30,1007.28,0,17.863,0,90.8233,0,0,0,NA,2,0.697433,0,395.567,0,400.027,0,0.591867,0,18.7714,0,17.86,0,32.2327,0,1,2,1
2024/1/7 04:00,1007.36,0,17.938,0,88.6467,0,0,0,NA,2,1.18563,0,395.917,0,399.573,0,0.5052,0,97.0296,0,17.8505,0,32.2313,0,1,1,1
2024/1/7 04:30,1007.49,0,17.444,0,94.9067,0,0,0,NA,2,0.686833,0,395.39,0,399.107,0,1.54083,0,165.248,0,17.8485,0,32.23335,0,1,0,2
2024/1/7 05:00,1007.71,0,17.24,0,94.8967,0,0,0,NA,2,0.837267,0,395.003,0,398.353,0,1.0346,0,212.263,0,17.8325,0,32.2375,0,1,0,1
2024/1/7 05:30,1007.93,0,17.217,0,94.6867,0,0,0,NA,2,0.770533,0,394.267,0,397.683,0,1.6354,0,180.445,0,17.768,0,32.24385,0,0,0,0
2024/1/7 06:00,1008.2,0,17.035,0,96.9267,0,0,0,NA,2,0.621533,0,394.28,0,397.65,0,1.53047,0,175.365,0,17.743,0,32.2405,0,0,0,0
