﻿"* MH (Multifield Hourly Data Format)"
********************************************************************************
"* Users Information:"
"* (column:1~6)stno: station number (8~17)yyyymmddhh: date of record (18~24): observation data"
"* all observation uses local time=UTC+08:00"
"* yyyy: year"
"* mm: month"
"* dd: day"
"* hh: hour"
********************************************************************************
"* CD01 High Cloud Height(Km)"
"* CD02 Medium Cloud Height(Km)"
"* CD03 Low Cloud Height(Km)"
"* CD04 High Cloud Amount(0-10)"
"* CD05 Medium Cloud Amount(0-10)"
"* CD06 Low Cloud Amount(0-10)"
"* CD07 High Cloud Form"
"* CD08 Medium Cloud Form"
"* CD09 Low Cloud Form"
"* CD10 Ceiling(Km)"
"* CD11 Total Cloud Amount(0-10)"
"* EP03 Class A Pan Evaporation(mm)"
"* PP01 Precipitation(mm)"
"* PP02 Precipitation Hours(hr)"
"* PS01 Station Pressure(hPa)"
"* PS02 Sea Level Pressure(hPa)"
"* RH01 Relative Humidity(%)"
"* RH02 Vapor Pressure(hPa)"
"* ST01 State of the Sky"
"* ST02 State of the Ground"
"* ST03 Thunderstorm"
"* ST04 Liquid Precipitation Type 1"
"* ST05 Liquid Precipitation Type 2"
"* ST06 Solid Precipitation Type 1"
"* ST07 Solid Precipitation Type 2"
"* ST08 Solid Precipitation Type 3"
"* ST09 Obscuration Type 1"
"* ST10 Obscuration Type 2"
"* ST11 Photometeors Type 1"
"* ST12 Photometeors Type 2"
"* SS01 Sunshine Duration(hr)"
"* SS02 Global Solar Radiation(MJ/㎡)"
"* SS03 Net Radiation(MJ/㎡)"
"* TS01 Surface Temperature(℃)"
"* TS02 Temperature at Depth of 5cm(℃)"
"* TS03 Temperature at Depth of 10cm(℃)"
"* TS04 Temperature at Depth of 20cm(℃)"
"* TS05 Temperature at Depth of 30cm(℃)"
"* TS06 Temperature at Depth of 50cm(℃)"
"* TS07 Temperature at Depth of 100cm(℃)"
"* TX01 Temperature(℃)"
"* TX02 Absolute Maximum Temperature(℃)"
"* TX03 Absolute Minimum Temperature(℃)"
"* TX04 Wet Bulb Temperature(℃)"
"* TX05 Dew Point Temperature(℃)"
"* VS01 Visibility(Km)"
"* WD01 Wind Speed(m/s)"
"* WD02 Wind Direction(360 degree)"
"* WD03 Maximum Wind Speed(m/s)"
"* WD04 Maximum Wind Direction(360 degree)"
"* WD05 Gust(m/s)"
"* WD06 Gust Direction(360 degree)"
********************************************************************************
"* special code of record:"
"* -9991: instrument malfunction"
"* -9996: data aggregated later"
"* -9997: data unavailable/failure for unknown reason"
"* -9998: Trace"
"* -9999: no observation"
********************************************************************************
# stno, yyyymmddhh,     PS01,     TX01,     RH01,     WD01,     WD02,     WD07,     WD08,     PP01
C0Z100, 2024040101,   1007.5,     23.1,       97,      0.8,    249.0,      3.9,    216.0,      0.0
C0Z100, 2024040102,   1007.1,     22.8,       95,      0.4,    259.0,      3.2,    284.0,      0.0
C0Z100, 2024040103,   1007.0,     22.8,       97,      0.1,      0.0,      1.3,    109.0,      0.0
C0Z100, 2024040104,   1007.6,     22.7,       98,      0.0,      0.0,      0.4,    139.0,      0.0
C0Z100, 2024040105,   1009.3,     20.1,       96,      0.3,    352.0,      4.8,     19.0,      1.0
C0Z100, 2024040106,   1010.5,     19.5,       98,      0.0,      0.0,      2.3,    355.0,      1.5
C0Z100, 2024040107,   1011.3,     20.0,       99,      0.0,      0.0,      0.5,    297.0,      0.0
C0Z100, 2024040108,   1012.0,     20.2,      100,      0.4,    247.0,      1.1,    247.0,      0.5
C0Z100, 2024040109,   1012.2,     20.8,       99,      0.4,    221.0,      1.8,    236.0,      0.0
C0Z100, 2024040110,   1011.8,     24.5,       80,      0.8,    205.0,      2.6,    297.0,      0.0
C0Z100, 2024040111,   1011.5,     26.0,       59,      0.6,    213.0,      2.6,    219.0,      0.0
C0Z100, 2024040112,   1010.6,     27.3,       59,      0.4,    356.0,      1.6,    228.0,      0.0
C0Z100, 2024040113,   1009.8,     27.0,       63,      0.7,     83.0,      2.8,     71.0,      0.0
C0Z100, 2024040114,   1008.9,     27.6,       59,      0.6,     27.0,      2.6,     68.0,      0.0
C0Z100, 2024040115,   1008.4,     27.0,       66,      0.6,     54.0,      3.1,     36.0,      0.0
C0Z100, 2024040116,   1008.1,     26.2,       66,      0.8,     51.0,      3.1,     66.0,      0.0
C0Z100, 2024040117,   1008.6,     24.8,       75,      0.3,     39.0,      2.4,     15.0,      0.0
C0Z100, 2024040118,   1008.5,     23.5,       82,      0.0,      0.0,      2.1,     68.0,      0.0
C0Z100, 2024040119,   1008.8,     22.4,       90,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040120,   1009.6,     22.1,       92,      0.0,      0.0,      0.4,    354.0,      0.0
C0Z100, 2024040121,   1010.2,     22.1,       93,      0.0,      0.0,      0.6,      5.0,      0.0
C0Z100, 2024040122,   1009.5,     21.8,       93,      0.1,      0.0,      1.0,    217.0,      0.0
C0Z100, 2024040123,   1008.6,     20.7,       96,      0.0,      0.0,      1.2,    250.0,      0.0
C0Z100, 2024040124,   1008.1,     20.1,       98,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040201,   1007.6,     19.6,       99,      0.0,      0.0,      0.5,    266.0,      0.0
C0Z100, 2024040202,   1007.0,     19.1,      100,      0.0,      0.0,      0.4,    263.0,      0.0
C0Z100, 2024040203,   1006.8,     18.6,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040204,   1006.8,     18.6,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040205,   1007.5,     18.3,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040206,   1008.6,     18.7,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040207,   1009.2,     19.8,      100,      0.3,    223.0,      1.3,    242.0,      0.0
C0Z100, 2024040208,   1009.9,     23.0,       88,      0.4,    224.0,      2.2,    209.0,      0.0
C0Z100, 2024040209,   1010.1,     26.2,       74,      0.6,    215.0,      2.8,    256.0,      0.0
C0Z100, 2024040210,   1009.8,     28.1,       68,      1.0,    267.0,      3.2,    218.0,      0.0
C0Z100, 2024040211,   1009.2,     29.5,       61,      1.1,    254.0,      3.2,    258.0,      0.0
C0Z100, 2024040212,   1008.3,     31.2,       56,      0.8,    215.0,      4.5,    280.0,      0.0
C0Z100, 2024040213,   1007.1,     31.8,       58,      1.0,    155.0,      3.6,    134.0,      0.0
C0Z100, 2024040214,   1006.1,     31.1,       61,      0.9,    154.0,      4.4,    244.0,      0.0
C0Z100, 2024040215,   1005.5,     30.2,       65,      0.8,    157.0,      4.5,    151.0,      0.0
C0Z100, 2024040216,   1005.3,     29.7,       68,      0.6,    171.0,      3.5,    137.0,      0.0
C0Z100, 2024040217,   1005.3,     27.5,       76,      0.5,    208.0,      3.7,    184.0,      0.0
C0Z100, 2024040218,   1005.4,     26.5,       81,      0.3,    215.0,      2.9,    213.0,      0.0
C0Z100, 2024040219,   1005.5,     25.4,       87,      0.1,      0.0,      1.1,     99.0,      0.0
C0Z100, 2024040220,   1005.9,     23.8,       94,      0.0,      0.0,      0.4,    261.0,      0.0
C0Z100, 2024040221,   1006.2,     23.5,       96,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040222,   1006.1,     22.8,       97,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040223,   1005.6,     22.2,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040224,   1005.7,     21.8,       99,      0.0,      0.0,      0.8,    130.0,      0.0
C0Z100, 2024040301,   1005.3,     21.3,      100,      0.0,      0.0,      0.4,    130.0,      0.0
C0Z100, 2024040302,   1005.4,     21.1,      100,      0.0,      0.0,      0.4,    201.0,      0.0
C0Z100, 2024040303,   1005.3,     20.9,      100,      0.0,      0.0,      1.0,    181.0,      0.0
C0Z100, 2024040304,   1005.4,     20.5,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040305,   1006.1,     20.4,      100,      0.0,      0.0,      0.7,    235.0,      0.0
C0Z100, 2024040306,   1007.2,     20.3,      100,      0.0,      0.0,      0.4,    236.0,      0.0
C0Z100, 2024040307,   1008.1,     21.3,      100,      0.6,    221.0,      1.4,    220.0,      0.0
C0Z100, 2024040308,   1008.4,     25.1,       84,      0.4,    229.0,      1.9,    207.0,      0.0
C0Z100, 2024040309,   1008.5,     27.8,       72,      0.4,    224.0,      1.8,    201.0,      0.0
C0Z100, 2024040310,   1007.8,     30.3,       66,      0.6,     82.0,      2.0,    117.0,      0.0
C0Z100, 2024040311,   1007.1,     31.1,       67,      1.0,     40.0,      3.3,      3.0,      0.0
C0Z100, 2024040312,   1006.1,     30.2,       72,      1.4,     75.0,      4.9,    111.0,      0.0
C0Z100, 2024040313,   1005.4,     30.0,       71,      1.1,     54.0,      4.8,     69.0,      0.0
C0Z100, 2024040314,   1004.1,     30.0,       73,      1.2,     74.0,      3.6,     68.0,      0.0
C0Z100, 2024040315,   1003.5,     30.1,       71,      1.3,     58.0,      4.2,     37.0,      0.0
C0Z100, 2024040316,   1003.5,     29.1,       77,      1.1,     58.0,      4.0,     66.0,      0.0
C0Z100, 2024040317,   1003.9,     27.7,       83,      0.7,     53.0,      3.9,     74.0,      0.0
C0Z100, 2024040318,   1004.2,     26.3,       88,      0.1,      0.0,      2.5,     23.0,      0.0
C0Z100, 2024040319,   1005.2,     25.2,       92,      0.2,      0.0,      1.9,    133.0,      0.0
C0Z100, 2024040320,   1005.9,     24.5,       95,      0.0,      0.0,      2.7,     70.0,      0.0
C0Z100, 2024040321,   1006.5,     24.2,       97,      0.0,      0.0,      1.4,     35.0,      0.0
C0Z100, 2024040322,   1006.8,     24.2,       97,      0.0,      0.0,      0.8,     10.0,      0.0
C0Z100, 2024040323,   1006.7,     24.1,       98,      0.0,      0.0,      0.4,     10.0,      0.0
C0Z100, 2024040324,   1007.0,     23.2,       97,      0.0,      0.0,      1.0,    360.0,      0.0
C0Z100, 2024040401,   1006.9,     22.9,       96,      0.0,      0.0,      0.6,     23.0,      0.0
C0Z100, 2024040402,   1007.0,     24.1,       94,      0.2,      0.0,      2.1,    352.0,      0.0
C0Z100, 2024040403,   1006.7,     24.6,       85,      0.1,      0.0,      2.0,    308.0,      0.0
C0Z100, 2024040404,   1006.7,     23.2,       91,      0.0,      0.0,      0.4,      6.0,      0.0
C0Z100, 2024040405,   1007.1,     22.2,       96,      0.0,      0.0,      1.2,      6.0,      0.0
C0Z100, 2024040406,   1007.5,     22.2,       96,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040407,   1008.6,     23.7,       92,      0.4,    240.0,      1.2,    281.0,      0.0
C0Z100, 2024040408,   1009.2,     26.8,       78,      0.7,    232.0,      2.7,    221.0,      0.0
C0Z100, 2024040409,   1009.5,     29.5,       67,      0.2,      0.0,      1.9,    189.0,      0.0
C0Z100, 2024040410,   1009.4,     30.6,       66,      0.6,     68.0,      2.6,    151.0,      0.0
C0Z100, 2024040411,   1008.8,     31.0,       67,      1.5,     63.0,      5.1,     36.0,      0.0
C0Z100, 2024040412,   1008.0,     30.5,       68,      1.7,     81.0,      5.3,    131.0,      0.0
C0Z100, 2024040413,   1007.6,     31.4,       66,      1.4,     54.0,      3.9,     78.0,      0.0
C0Z100, 2024040414,   1006.7,     30.7,       70,      1.4,     80.0,      4.5,     79.0,      0.0
C0Z100, 2024040415,   1006.4,     29.5,       72,      1.5,     55.0,      5.6,    110.0,      0.0
C0Z100, 2024040416,   1006.6,     27.2,       84,      1.2,     78.0,      5.1,    102.0,      0.0
C0Z100, 2024040417,   1007.2,     26.6,       86,      1.1,     78.0,      4.3,     82.0,      0.0
C0Z100, 2024040418,   1007.8,     26.1,       88,      0.4,     43.0,      3.0,    113.0,      0.0
C0Z100, 2024040419,   1008.3,     25.4,       88,      0.3,     33.0,      3.4,    284.0,      0.0
C0Z100, 2024040420,   1008.8,     25.0,       92,      0.0,      0.0,      0.8,     38.0,      0.0
C0Z100, 2024040421,   1009.5,     24.7,       94,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040422,   1010.0,     24.5,       95,      0.0,      0.0,      0.5,     33.0,      0.0
C0Z100, 2024040423,   1010.2,     24.2,       97,      0.0,      0.0,      0.1,      0.0,      0.0
C0Z100, 2024040424,   1010.4,     24.3,       97,      0.0,      0.0,      0.4,    168.0,      0.0
C0Z100, 2024040501,   1010.1,     24.1,       97,      0.0,      0.0,      0.3,    168.0,      0.0
C0Z100, 2024040502,   1009.7,     23.6,       95,      1.4,     67.0,      4.1,     41.0,      0.0
C0Z100, 2024040503,   1009.7,     22.6,       98,      0.1,      0.0,      3.6,     96.0,      2.0
C0Z100, 2024040504,   1009.1,     22.6,       99,      0.0,      0.0,      1.5,     63.0,      0.0
C0Z100, 2024040505,   1009.1,     22.5,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040506,   1009.2,     22.5,      100,      0.0,      0.0,      0.8,     76.0,      0.0
C0Z100, 2024040507,   1009.6,     23.2,       99,      0.1,      0.0,      0.8,    115.0,      0.0
C0Z100, 2024040508,   1010.5,     24.3,       94,      0.1,      0.0,      1.1,    350.0,      0.0
C0Z100, 2024040509,   1010.8,     24.4,       89,      0.9,     39.0,      3.0,     70.0,      0.0
C0Z100, 2024040510,   1011.3,     23.8,       89,      1.0,     61.0,      3.4,     19.0,      0.0
C0Z100, 2024040511,   1011.2,     23.2,       91,      0.8,     59.0,      3.5,    141.0,      0.0
C0Z100, 2024040512,   1010.9,     22.8,       95,      0.9,     50.0,      3.1,     89.0,      0.0
C0Z100, 2024040513,   1010.1,     23.0,       93,      0.7,     60.0,      3.2,     67.0,      0.0
C0Z100, 2024040514,   1009.8,     22.7,       93,      0.6,     62.0,      3.2,     49.0,      0.0
C0Z100, 2024040515,   1009.3,     22.4,       94,      0.3,     50.0,      2.3,     82.0,      0.0
C0Z100, 2024040516,   1009.6,     22.2,       95,      0.0,      0.0,      1.9,     77.0,      0.0
C0Z100, 2024040517,   1010.1,     22.0,       98,      0.0,      0.0,      0.7,    260.0,      0.0
C0Z100, 2024040518,   1010.6,     21.6,       99,      0.2,      0.0,      1.0,    297.0,      0.5
C0Z100, 2024040519,   1011.1,     21.5,       99,      0.0,      0.0,      1.4,    310.0,      0.0
C0Z100, 2024040520,   1011.8,     21.4,      100,      0.1,      0.0,      1.1,    354.0,      1.0
C0Z100, 2024040521,   1012.3,     21.5,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040522,   1012.4,     21.6,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040523,   1012.6,     21.5,      100,      0.0,      0.0,      0.3,    336.0,      0.5
C0Z100, 2024040524,   1012.1,     21.4,      100,      0.0,      0.0,      0.3,    336.0,      0.5
C0Z100, 2024040601,   1011.6,     21.4,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040602,   1011.3,     21.4,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040603,   1011.0,     21.4,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040604,   1010.8,     21.4,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040605,   1010.8,     21.6,      100,      0.0,      0.0,      0.0,      0.0,      0.5
C0Z100, 2024040606,   1011.0,     21.6,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040607,   1011.6,     21.9,      100,      0.0,      0.0,      0.2,      0.0,      0.0
C0Z100, 2024040608,   1012.1,     22.2,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040609,   1012.2,     22.7,      100,      0.0,      0.0,      0.5,    303.0,      0.0
C0Z100, 2024040610,   1012.0,     25.1,       88,      0.4,    258.0,      1.8,    301.0,      0.0
C0Z100, 2024040611,   1011.5,     27.5,       76,      0.7,    215.0,      2.6,    227.0,      0.0
C0Z100, 2024040612,   1010.8,     25.1,       87,      1.0,     75.0,      3.6,    117.0,      0.0
C0Z100, 2024040613,   1010.3,     24.4,       91,      0.7,     54.0,      3.4,    103.0,      0.0
C0Z100, 2024040614,   1009.5,     23.5,       94,      0.2,      0.0,      2.8,     40.0,      0.0
C0Z100, 2024040615,   1009.3,     23.0,       98,      0.1,      0.0,      1.8,     31.0,      4.5
C0Z100, 2024040616,   1009.0,     22.8,       98,      0.0,      0.0,      2.2,      6.0,      0.0
C0Z100, 2024040617,   1008.9,     23.0,       98,      0.0,      0.0,      0.7,      9.0,      0.0
C0Z100, 2024040618,   1009.4,     22.8,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040619,   1009.8,     22.8,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040620,   1010.3,     22.7,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040621,   1010.5,     22.7,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040622,   1010.4,     22.7,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040623,   1010.3,     22.4,      100,      0.0,      0.0,      0.8,     32.0,      0.0
C0Z100, 2024040624,   1009.7,     22.4,      100,      0.0,      0.0,      0.8,    270.0,      0.0
C0Z100, 2024040701,   1009.1,     22.4,      100,      0.0,      0.0,      0.5,    270.0,      0.0
C0Z100, 2024040702,   1008.3,     22.0,      100,      0.0,      0.0,      0.9,    270.0,      0.0
C0Z100, 2024040703,   1008.1,     21.7,      100,      0.0,      0.0,      0.5,    270.0,      0.5
C0Z100, 2024040704,   1008.1,     22.0,      100,      0.0,      0.0,      0.7,    269.0,      0.0
C0Z100, 2024040705,   1007.8,     22.1,      100,      0.0,      0.0,      1.0,    269.0,      0.0
C0Z100, 2024040706,   1008.1,     22.0,      100,      0.0,      0.0,      0.5,    268.0,      1.0
C0Z100, 2024040707,   1008.9,     22.1,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040708,   1009.5,     22.6,      100,      0.1,      0.0,      0.9,    257.0,      1.0
C0Z100, 2024040709,   1009.3,     22.9,      100,      0.3,    217.0,      2.2,    211.0,      0.0
C0Z100, 2024040710,   1009.1,     23.6,      100,      0.1,      0.0,      1.5,    274.0,      0.0
C0Z100, 2024040711,   1008.9,     26.5,       85,      0.6,    198.0,      2.5,    270.0,      0.0
C0Z100, 2024040712,   1008.5,     27.2,       79,      1.0,     42.0,      3.3,    108.0,      0.0
C0Z100, 2024040713,   1007.9,     27.0,       80,      1.7,     78.0,      4.5,     22.0,      0.0
C0Z100, 2024040714,   1006.8,     25.9,       84,      1.3,     59.0,      5.0,    104.0,      0.0
C0Z100, 2024040715,   1006.4,     25.7,       86,      1.2,     64.0,      3.8,     74.0,      0.0
C0Z100, 2024040716,   1006.8,     25.5,       87,      1.3,     70.0,      4.5,     82.0,      0.0
C0Z100, 2024040717,   1006.8,     25.2,       88,      0.9,     58.0,      4.5,     89.0,      0.0
C0Z100, 2024040718,   1007.3,     24.5,       91,      0.7,     34.0,      3.3,     40.0,      0.0
C0Z100, 2024040719,   1007.7,     23.7,       95,      0.0,      0.0,      2.7,     74.0,      0.0
C0Z100, 2024040720,   1008.4,     23.2,       98,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040721,   1008.6,     22.9,       99,      0.0,      0.0,      0.3,    320.0,      0.0
C0Z100, 2024040722,   1008.9,     22.7,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040723,   1008.6,     22.8,       99,      0.0,      0.0,      0.4,    312.0,      0.0
C0Z100, 2024040724,   1008.3,     22.7,       99,      0.0,      0.0,      0.6,    311.0,      0.0
C0Z100, 2024040801,   1007.6,     22.6,      100,      0.0,      0.0,      0.6,    311.0,      0.0
C0Z100, 2024040802,   1006.7,     22.4,      100,      0.0,      0.0,      0.8,    311.0,      0.0
C0Z100, 2024040803,   1006.3,     22.3,      100,      0.0,      0.0,      0.6,    311.0,      0.0
C0Z100, 2024040804,   1006.2,     22.0,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040805,   1006.6,     21.9,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024040806,   1006.9,     21.8,      100,      0.0,      0.0,      0.2,      0.0,      0.0
C0Z100, 2024040807,   1007.7,     22.7,      100,      0.3,    241.0,      1.1,    243.0,      0.0
C0Z100, 2024040808,   1007.3,     25.0,       93,      0.7,    214.0,      2.5,    131.0,      0.0
C0Z100, 2024040809,   1007.9,     27.0,       79,      0.3,    217.0,      2.1,    265.0,      0.0
C0Z100, 2024040810,   1008.5,     27.8,       75,      1.1,     66.0,      3.3,     29.0,      0.0
C0Z100, 2024040811,   1008.3,     28.5,       76,      1.4,     85.0,      4.8,    116.0,      0.0
C0Z100, 2024040812,   1007.7,     27.6,       81,      1.0,     63.0,      5.2,    112.0,      0.0
C0Z100, 2024040813,   1006.8,     28.0,       75,      0.9,     88.0,      3.9,     93.0,      0.0
C0Z100, 2024040814,   1006.2,     27.6,       77,      1.4,     67.0,      3.9,     87.0,      0.0
C0Z100, 2024040815,   1005.7,     27.3,       79,      1.2,     66.0,      4.8,     42.0,      0.0
C0Z100, 2024040816,   1005.5,     26.2,       84,      0.9,     78.0,      3.1,     55.0,      0.0
C0Z100, 2024040817,   1006.3,     25.9,       84,      1.1,     63.0,      3.7,     95.0,      0.0
C0Z100, 2024040818,   1007.0,     24.9,       89,      1.3,     73.0,      3.3,     32.0,      0.0
C0Z100, 2024040819,   1008.0,     24.5,       91,      1.1,     67.0,      4.0,     28.0,      0.0
C0Z100, 2024040820,   1008.9,     24.2,       92,      0.7,     55.0,      3.6,     96.0,      0.0
C0Z100, 2024040821,   1009.7,     24.1,       92,      1.1,     64.0,      3.7,     98.0,      0.0
C0Z100, 2024040822,   1010.3,     23.8,       92,      1.4,     66.0,      4.0,     76.0,      0.0
C0Z100, 2024040823,   1010.3,     23.2,       93,      1.0,     52.0,      4.1,     48.0,      0.0
C0Z100, 2024040824,   1010.2,     21.7,       95,      1.4,     53.0,      5.9,    337.0,      0.0
C0Z100, 2024040901,   1009.6,     21.7,       94,      0.7,     47.0,      4.2,     76.0,      0.0
C0Z100, 2024040902,   1009.3,     21.4,       91,      0.9,     56.0,      4.7,     96.0,   -999.6
C0Z100, 2024040903,   1009.6,     21.2,       90,      0.4,     30.0,      3.2,     75.0,      0.0
C0Z100, 2024040904,   1009.9,     21.0,       92,      0.3,      2.0,      2.1,     86.0,      0.0
C0Z100, 2024040905,   1010.6,     20.4,       97,      0.1,      0.0,      2.1,     37.0,      0.5
C0Z100, 2024040906,   1011.5,     20.3,       99,      0.2,      0.0,      1.2,    283.0,      1.0
C0Z100, 2024040907,   1012.2,     19.9,       99,      0.2,      0.0,      1.9,     67.0,      1.5
C0Z100, 2024040908,   1013.1,     19.9,       99,      0.0,      0.0,      2.0,     26.0,      1.0
C0Z100, 2024040909,   1013.6,     20.0,      100,      0.0,      0.0,      1.8,    354.0,      1.0
C0Z100, 2024040910,   1014.0,     20.2,       98,      0.3,    324.0,      3.3,    110.0,      0.5
C0Z100, 2024040911,   1013.8,     20.5,       96,      0.7,      5.0,      2.2,     29.0,      0.0
C0Z100, 2024040912,   1014.1,     20.5,       95,      0.2,      0.0,      2.8,    349.0,      0.0
C0Z100, 2024040913,   1013.5,     20.7,       93,      0.2,      0.0,      2.2,    304.0,      0.5
C0Z100, 2024040914,   1013.3,     21.2,       88,      0.6,     57.0,      3.7,     62.0,      0.0
C0Z100, 2024040915,   1013.3,     21.1,       86,      1.6,     54.0,      5.5,     76.0,      0.0
C0Z100, 2024040916,   1013.5,     21.0,       85,      1.2,     56.0,      4.3,     52.0,      0.0
C0Z100, 2024040917,   1013.8,     21.1,       85,      1.0,     77.0,      4.9,     69.0,      0.0
C0Z100, 2024040918,   1014.2,     20.9,       86,      0.9,     55.0,      6.1,     68.0,      0.0
C0Z100, 2024040919,   1014.5,     20.8,       86,      0.9,     45.0,      4.7,     69.0,      0.0
C0Z100, 2024040920,   1015.2,     20.6,       83,      0.7,     40.0,      4.7,     14.0,      0.0
C0Z100, 2024040921,   1016.0,     20.4,       82,      0.6,    356.0,      2.7,     37.0,      0.0
C0Z100, 2024040922,   1015.8,     20.0,       87,      0.0,      0.0,      1.8,    312.0,      0.0
C0Z100, 2024040923,   1015.3,     19.5,       94,      0.0,      0.0,      0.5,    347.0,      0.0
C0Z100, 2024040924,   1014.2,     19.4,       90,      0.1,      0.0,      0.5,    201.0,      0.0
C0Z100, 2024041001,   1013.5,     19.3,       94,      0.0,      0.0,      0.6,    205.0,      0.0
C0Z100, 2024041002,   1012.9,     19.3,       94,      0.0,      0.0,      0.9,    205.0,      0.0
C0Z100, 2024041003,   1013.0,     19.2,       96,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024041004,   1013.1,     19.3,       96,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024041005,   1014.0,     19.1,       97,      0.1,      0.0,      1.1,    207.0,      0.0
C0Z100, 2024041006,   1014.5,     18.8,       99,      0.0,      0.0,      0.8,    214.0,      0.0
C0Z100, 2024041007,   1014.9,     19.0,      100,      0.0,      0.0,      1.2,    216.0,      0.0
C0Z100, 2024041008,   1015.2,     19.3,      100,      0.2,      0.0,      2.0,    232.0,      0.5
C0Z100, 2024041009,   1015.6,     19.6,      100,      0.6,    229.0,      2.0,    207.0,      0.0
