﻿"* MH (Multifield Hourly Data Format)"
********************************************************************************
"* Users Information:"
"* (column:1~6)stno: station number (8~17)yyyymmddhh: date of record (18~24): observation data"
"* all observation uses local time=UTC+08:00"
"* yyyy: year"
"* mm: month"
"* dd: day"
"* hh: hour"
********************************************************************************
"* CD01 High Cloud Height(Km)"
"* CD02 Medium Cloud Height(Km)"
"* CD03 Low Cloud Height(Km)"
"* CD04 High Cloud Amount(0-10)"
"* CD05 Medium Cloud Amount(0-10)"
"* CD06 Low Cloud Amount(0-10)"
"* CD07 High Cloud Form"
"* CD08 Medium Cloud Form"
"* CD09 Low Cloud Form"
"* CD10 Ceiling(Km)"
"* CD11 Total Cloud Amount(0-10)"
"* EP03 Class A Pan Evaporation(mm)"
"* PP01 Precipitation(mm)"
"* PP02 Precipitation Hours(hr)"
"* PS01 Station Pressure(hPa)"
"* PS02 Sea Level Pressure(hPa)"
"* RH01 Relative Humidity(%)"
"* RH02 Vapor Pressure(hPa)"
"* ST01 State of the Sky"
"* ST02 State of the Ground"
"* ST03 Thunderstorm"
"* ST04 Liquid Precipitation Type 1"
"* ST05 Liquid Precipitation Type 2"
"* ST06 Solid Precipitation Type 1"
"* ST07 Solid Precipitation Type 2"
"* ST08 Solid Precipitation Type 3"
"* ST09 Obscuration Type 1"
"* ST10 Obscuration Type 2"
"* ST11 Photometeors Type 1"
"* ST12 Photometeors Type 2"
"* SS01 Sunshine Duration(hr)"
"* SS02 Global Solar Radiation(MJ/㎡)"
"* SS03 Net Radiation(MJ/㎡)"
"* TS01 Surface Temperature(℃)"
"* TS02 Temperature at Depth of 5cm(℃)"
"* TS03 Temperature at Depth of 10cm(℃)"
"* TS04 Temperature at Depth of 20cm(℃)"
"* TS05 Temperature at Depth of 30cm(℃)"
"* TS06 Temperature at Depth of 50cm(℃)"
"* TS07 Temperature at Depth of 100cm(℃)"
"* TX01 Temperature(℃)"
"* TX02 Absolute Maximum Temperature(℃)"
"* TX03 Absolute Minimum Temperature(℃)"
"* TX04 Wet Bulb Temperature(℃)"
"* TX05 Dew Point Temperature(℃)"
"* VS01 Visibility(Km)"
"* WD01 Wind Speed(m/s)"
"* WD02 Wind Direction(360 degree)"
"* WD03 Maximum Wind Speed(m/s)"
"* WD04 Maximum Wind Direction(360 degree)"
"* WD05 Gust(m/s)"
"* WD06 Gust Direction(360 degree)"
********************************************************************************
"* special code of record:"
"* -9991: instrument malfunction"
"* -9996: data aggregated later"
"* -9997: data unavailable/failure for unknown reason"
"* -9998: Trace"
"* -9999: no observation"
********************************************************************************
# stno, yyyymmddhh,     PS01,     TX01,     RH01,     WD01,     WD02,     WD07,     WD08,     PP01
C0Z100, 2024021206,     None,     None,     None,     None,     None,      0.7,    198.0,      0.0
C0Z100, 2024021207,     None,     None,     None,     None,     None,      1.3,    204.0,      0.0
C0Z100, 2024021208,     None,     None,     None,     None,     None,      1.5,    214.0,      0.0
C0Z100, 2024021209,     None,     None,     None,     None,     None,      2.3,    203.0,      0.0
C0Z100, 2024021210,     None,     None,     None,     None,     None,      2.3,    200.0,      0.0
C0Z100, 2024021211,     None,     None,     None,     None,     None,      1.6,    264.0,      0.0
C0Z100, 2024021212,     None,     None,     None,     None,     None,      2.6,    316.0,      0.0
C0Z100, 2024021213,     None,     None,     None,     None,     None,      2.0,    175.0,      0.0
C0Z100, 2024021214,     None,     None,     None,     None,     None,      3.1,     21.0,      0.0
C0Z100, 2024021215,     None,     None,     None,     None,     None,      2.2,    122.0,      0.0
C0Z100, 2024021216,     None,     None,     None,     None,     None,      0.4,     15.0,      0.0
C0Z100, 2024021217,     None,     None,     None,     None,     None,      1.3,    324.0,      0.0
C0Z100, 2024021218,     None,     None,     None,     None,     None,      1.3,    212.0,      0.0
C0Z100, 2024021219,     None,     None,     None,     None,     None,      2.1,    271.0,      0.0
C0Z100, 2024021220,     None,     None,     None,     None,     None,      0.5,    210.0,      0.0
C0Z100, 2024021221,     None,     None,     None,     None,     None,      0.7,    210.0,      0.0
C0Z100, 2024021222,     None,     None,     None,     None,     None,      0.3,    246.0,      0.0
C0Z100, 2024021223,     None,     None,     None,     None,     None,      1.0,    265.0,      0.0
C0Z100, 2024021224,     None,     None,     None,     None,     None,      1.1,    205.0,      0.0
C0Z100, 2024021301,     None,     None,     None,     None,     None,      1.3,    216.0,      0.0
C0Z100, 2024021302,     None,     None,     None,     None,     None,      1.4,    210.0,      0.0
C0Z100, 2024021303,     None,     None,     None,     None,     None,      1.7,    203.0,      0.0
C0Z100, 2024021304,     None,     None,     None,     None,     None,      1.4,    232.0,      0.0
C0Z100, 2024021305,     None,     None,     None,     None,     None,      1.7,    205.0,      0.0
C0Z100, 2024021306,     None,     None,     None,     None,     None,      1.1,    233.0,      0.0
C0Z100, 2024021307,     None,     None,     None,     None,     None,      0.5,    227.0,      0.0
C0Z100, 2024021308,     None,     None,     None,     None,     None,      2.0,    206.0,      0.0
C0Z100, 2024021309,     None,     None,     None,     None,     None,      2.7,    215.0,      0.0
C0Z100, 2024021310,     None,     None,     None,     None,     None,      3.6,    253.0,      0.0
C0Z100, 2024021311,     None,     None,     None,     None,     None,      2.8,    287.0,      0.0
C0Z100, 2024021312,     None,     None,     None,     None,     None,      3.7,    220.0,      0.0
C0Z100, 2024021313,     None,     None,     None,     None,     None,      4.5,    179.0,      0.0
C0Z100, 2024021314,     None,     None,     None,     None,     None,      3.8,     64.0,      0.0
C0Z100, 2024021315,     None,     None,     None,     None,     None,      3.1,     81.0,      0.0
C0Z100, 2024021316,     None,     None,     None,     None,     None,      2.9,    151.0,      0.0
C0Z100, 2024021317,     None,     None,     None,     None,     None,      1.8,    136.0,      0.0
C0Z100, 2024021318,     None,     None,     None,     None,     None,      1.2,    137.0,      0.0
C0Z100, 2024021319,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021320,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021321,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021322,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021323,     None,     None,     None,     None,     None,      0.2,      0.0,      0.0
C0Z100, 2024021324,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021401,     None,     None,     None,     None,     None,      0.8,    295.0,      0.0
C0Z100, 2024021402,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021403,     None,     None,     None,     None,     None,      1.4,    216.0,      0.0
C0Z100, 2024021404,     None,     None,     None,     None,     None,      0.7,    224.0,      0.0
C0Z100, 2024021405,     None,     None,     None,     None,     None,      2.3,    220.0,      0.0
C0Z100, 2024021406,     None,     None,     None,     None,     None,      0.9,    234.0,      0.0
C0Z100, 2024021407,     None,     None,     None,     None,     None,      1.2,    219.0,      0.0
C0Z100, 2024021408,     None,     None,     None,     None,     None,      2.4,    220.0,      0.0
C0Z100, 2024021409,     None,     None,     None,     None,     None,      3.0,    235.0,      0.0
C0Z100, 2024021410,     None,     None,     None,     None,     None,      4.0,    211.0,      0.0
C0Z100, 2024021411,     None,     None,     None,     None,     None,      3.3,    218.0,      0.0
C0Z100, 2024021412,     None,     None,     None,     None,     None,      2.5,    217.0,      0.0
C0Z100, 2024021413,     None,     None,     None,     None,     None,      2.5,    224.0,      0.0
C0Z100, 2024021414,     None,     None,     None,     None,     None,      3.1,    201.0,      0.0
C0Z100, 2024021415,     None,     None,     None,     None,     None,      4.9,    154.0,      0.0
C0Z100, 2024021416,     None,     None,     None,     None,     None,      3.7,    171.0,      0.0
C0Z100, 2024021417,     None,     None,     None,     None,     None,      2.9,    136.0,      0.0
C0Z100, 2024021418,     None,     None,     None,     None,     None,      1.7,    149.0,      0.0
C0Z100, 2024021419,     None,     None,     None,     None,     None,      1.5,    114.0,      0.0
C0Z100, 2024021420,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021421,     None,     None,     None,     None,     None,      0.6,    283.0,      0.0
C0Z100, 2024021422,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021423,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021424,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021501,     None,     None,     None,     None,     None,      1.2,    125.0,      0.0
C0Z100, 2024021502,     None,     None,     None,     None,     None,      0.7,    198.0,      0.0
C0Z100, 2024021503,     None,     None,     None,     None,     None,      1.1,    219.0,      0.0
C0Z100, 2024021504,     None,     None,     None,     None,     None,      1.1,    269.0,      0.0
C0Z100, 2024021505,     None,     None,     None,     None,     None,      1.1,    203.0,      0.0
C0Z100, 2024021506,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021507,     None,     None,     None,     None,     None,      0.9,    212.0,      0.0
C0Z100, 2024021508,     None,     None,     None,     None,     None,      2.5,    220.0,      0.0
C0Z100, 2024021509,     None,     None,     None,     None,     None,      3.5,    193.0,      0.0
C0Z100, 2024021510,     None,     None,     None,     None,     None,      2.9,    257.0,      0.0
C0Z100, 2024021511,     None,     None,     None,     None,     None,      3.3,    121.0,      0.0
C0Z100, 2024021512,     None,     None,     None,     None,     None,      3.3,     79.0,      0.0
C0Z100, 2024021513,     None,     None,     None,     None,     None,      3.5,    151.0,      0.0
C0Z100, 2024021514,     None,     None,     None,     None,     None,      3.9,    178.0,      0.0
C0Z100, 2024021515,     None,     None,     None,     None,     None,      4.7,    147.0,      0.0
C0Z100, 2024021516,     None,     None,     None,     None,     None,      3.3,    227.0,      0.0
C0Z100, 2024021517,     None,     None,     None,     None,     None,      3.8,    150.0,      0.0
C0Z100, 2024021518,     None,     None,     None,     None,     None,      2.0,     77.0,      0.0
C0Z100, 2024021519,     None,     None,     None,     None,     None,      1.0,    225.0,      0.0
C0Z100, 2024021520,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021521,     None,     None,     None,     None,     None,      0.5,    224.0,      0.0
C0Z100, 2024021522,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021523,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021524,     None,     None,     None,     None,     None,      2.7,     50.0,      0.0
C0Z100, 2024021601,     None,     None,     None,     None,     None,      3.9,    357.0,      0.0
C0Z100, 2024021602,     None,     None,     None,     None,     None,      2.3,     21.0,      0.0
C0Z100, 2024021603,     None,     None,     None,     None,     None,      2.8,     35.0,      0.0
C0Z100, 2024021604,     None,     None,     None,     None,     None,      1.9,     33.0,      0.0
C0Z100, 2024021605,     None,     None,     None,     None,     None,      2.0,     25.0,      0.0
C0Z100, 2024021606,     None,     None,     None,     None,     None,      1.6,     67.0,      0.0
C0Z100, 2024021607,     None,     None,     None,     None,     None,      0.8,     52.0,      0.0
C0Z100, 2024021608,     None,     None,     None,     None,     None,      1.0,     52.0,      0.0
C0Z100, 2024021609,     None,     None,     None,     None,     None,      1.2,     21.0,      0.0
C0Z100, 2024021610,     None,     None,     None,     None,     None,      1.3,     41.0,      0.0
C0Z100, 2024021611,     None,     None,     None,     None,     None,      0.9,    345.0,      0.0
C0Z100, 2024021612,     None,     None,     None,     None,     None,      1.7,     45.0,      0.0
C0Z100, 2024021613,     None,     None,     None,     None,     None,      2.5,    354.0,      0.0
C0Z100, 2024021614,     None,     None,     None,     None,     None,      2.8,     63.0,      0.0
C0Z100, 2024021615,     None,     None,     None,     None,     None,      1.9,    351.0,      0.0
C0Z100, 2024021616,     None,     None,     None,     None,     None,      2.3,     96.0,      0.0
C0Z100, 2024021617,     None,     None,     None,     None,     None,      1.8,     35.0,      0.0
C0Z100, 2024021618,     None,     None,     None,     None,     None,      2.1,    309.0,      0.0
C0Z100, 2024021619,     None,     None,     None,     None,     None,      0.8,    201.0,      0.0
C0Z100, 2024021620,     None,     None,     None,     None,     None,      0.5,    144.0,      0.0
C0Z100, 2024021621,     None,     None,     None,     None,     None,      0.9,    336.0,      0.0
C0Z100, 2024021622,     None,     None,     None,     None,     None,      0.4,    336.0,      0.0
C0Z100, 2024021623,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021624,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021701,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021702,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021703,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021704,     None,     None,     None,     None,     None,      0.0,      0.0,      0.5
C0Z100, 2024021705,     None,     None,     None,     None,     None,      0.5,    328.0,      0.0
C0Z100, 2024021706,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021707,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021708,     None,     None,     None,     None,     None,      0.9,    278.0,      0.0
C0Z100, 2024021709,     None,     None,     None,     None,     None,      2.0,    251.0,      0.0
C0Z100, 2024021710,     None,     None,     None,     None,     None,      1.8,    202.0,      0.0
C0Z100, 2024021711,     None,     None,     None,     None,     None,      2.2,    233.0,      0.0
C0Z100, 2024021712,     None,     None,     None,     None,     None,      2.6,     34.0,      0.0
C0Z100, 2024021713,     None,     None,     None,     None,     None,      4.1,     13.0,      0.0
C0Z100, 2024021714,     None,     None,     None,     None,     None,      3.7,     41.0,      0.0
C0Z100, 2024021715,     None,     None,     None,     None,     None,      3.0,     18.0,      0.0
C0Z100, 2024021716,     None,     None,     None,     None,     None,      2.9,     35.0,      0.0
C0Z100, 2024021717,     None,     None,     None,     None,     None,      2.5,    107.0,      0.0
C0Z100, 2024021718,     None,     None,     None,     None,     None,      1.5,     80.0,      0.0
C0Z100, 2024021719,     None,     None,     None,     None,     None,      0.6,     47.0,      0.0
C0Z100, 2024021720,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021721,     None,     None,     None,     None,     None,      0.3,      1.0,      0.0
C0Z100, 2024021722,     None,     None,     None,     None,     None,      1.0,    228.0,      0.0
C0Z100, 2024021723,     None,     None,     None,     None,     None,      0.6,    228.0,      0.0
C0Z100, 2024021724,     None,     None,     None,     None,     None,      1.0,    232.0,      0.0
C0Z100, 2024021801,     None,     None,     None,     None,     None,      1.0,    224.0,      0.0
C0Z100, 2024021802,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021803,     None,     None,     None,     None,     None,      1.0,    232.0,      0.0
C0Z100, 2024021804,     None,     None,     None,     None,     None,      1.5,    240.0,      0.0
C0Z100, 2024021805,     None,     None,     None,     None,     None,      1.1,    246.0,      0.0
C0Z100, 2024021806,     None,     None,     None,     None,     None,      1.6,    203.0,      0.0
C0Z100, 2024021807,     None,     None,     None,     None,     None,      1.3,    269.0,      0.0
C0Z100, 2024021808,     None,     None,     None,     None,     None,      1.8,    247.0,      0.0
C0Z100, 2024021809,     None,     None,     None,     None,     None,      2.9,    264.0,      0.0
C0Z100, 2024021810,     None,     None,     None,     None,     None,      2.8,    219.0,      0.0
C0Z100, 2024021811,     None,     None,     None,     None,     None,      3.4,    192.0,      0.0
C0Z100, 2024021812,     None,     None,     None,     None,     None,      3.5,    127.0,      0.0
C0Z100, 2024021813,     None,     None,     None,     None,     None,      5.0,    144.0,      0.0
C0Z100, 2024021814,     None,     None,     None,     None,     None,      4.4,    129.0,      0.0
C0Z100, 2024021815,     None,     None,     None,     None,     None,      3.5,    125.0,      0.0
C0Z100, 2024021816,     None,     None,     None,     None,     None,      3.4,    212.0,      0.0
C0Z100, 2024021817,     None,     None,     None,     None,     None,      3.4,    134.0,      0.0
C0Z100, 2024021818,     None,     None,     None,     None,     None,      1.2,    261.0,      0.0
C0Z100, 2024021819,     None,     None,     None,     None,     None,      0.7,    302.0,      0.0
C0Z100, 2024021820,     None,     None,     None,     None,     None,      0.3,    310.0,      0.0
C0Z100, 2024021821,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021822,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021823,     None,     None,     None,     None,     None,      0.6,    209.0,      0.0
C0Z100, 2024021824,     None,     None,     None,     None,     None,      0.5,    209.0,      0.0
C0Z100, 2024021901,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021902,     None,     None,     None,     None,     None,      0.6,    209.0,      0.0
C0Z100, 2024021903,     None,     None,     None,     None,     None,      0.3,    199.0,      0.0
C0Z100, 2024021904,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021905,     None,     None,     None,     None,     None,      0.6,    199.0,      0.0
C0Z100, 2024021906,     None,     None,     None,     None,     None,      0.3,    217.0,      0.0
C0Z100, 2024021907,     None,     None,     None,     None,     None,      1.7,    240.0,      0.0
C0Z100, 2024021908,     None,     None,     None,     None,     None,      1.2,    215.0,      0.0
C0Z100, 2024021909,     None,     None,     None,     None,     None,      1.7,    240.0,      0.0
C0Z100, 2024021910,     None,     None,     None,     None,     None,      2.8,    246.0,      0.0
C0Z100, 2024021911,     None,     None,     None,     None,     None,      2.3,    142.0,      0.0
C0Z100, 2024021912,     None,     None,     None,     None,     None,      1.9,    273.0,      0.0
C0Z100, 2024021913,     None,     None,     None,     None,     None,      2.5,     91.0,      0.0
C0Z100, 2024021914,     None,     None,     None,     None,     None,      3.1,     98.0,      0.0
C0Z100, 2024021915,     None,     None,     None,     None,     None,      2.4,    169.0,      0.0
C0Z100, 2024021916,     None,     None,     None,     None,     None,      2.5,    136.0,      0.0
C0Z100, 2024021917,     None,     None,     None,     None,     None,      1.6,    149.0,      0.0
C0Z100, 2024021918,     None,     None,     None,     None,     None,      1.2,    216.0,      0.0
C0Z100, 2024021919,     None,     None,     None,     None,     None,      0.5,    165.0,      0.0
C0Z100, 2024021920,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024021921,     None,     None,     None,     None,     None,      0.5,    133.0,      0.0
C0Z100, 2024021922,     None,     None,     None,     None,     None,      1.0,    262.0,      0.0
C0Z100, 2024021923,     None,     None,     None,     None,     None,      0.9,    263.0,      0.0
C0Z100, 2024021924,     None,     None,     None,     None,     None,      1.0,    303.0,      0.0
C0Z100, 2024022001,     None,     None,     None,     None,     None,      1.2,    271.0,      0.0
C0Z100, 2024022002,     None,     None,     None,     None,     None,      0.9,    231.0,      0.0
C0Z100, 2024022003,     None,     None,     None,     None,     None,      2.1,    223.0,      0.0
C0Z100, 2024022004,     None,     None,     None,     None,     None,      0.5,    211.0,      0.0
C0Z100, 2024022005,     None,     None,     None,     None,     None,      1.0,    216.0,      0.0
C0Z100, 2024022006,     None,     None,     None,     None,     None,      1.5,    199.0,      0.0
C0Z100, 2024022007,     None,     None,     None,     None,     None,      1.7,    246.0,      0.0
C0Z100, 2024022008,     None,     None,     None,     None,     None,      2.3,    212.0,      0.0
C0Z100, 2024022009,     None,     None,     None,     None,     None,      2.9,    229.0,      0.0
C0Z100, 2024022010,     None,     None,     None,     None,     None,      3.8,    218.0,      0.0
C0Z100, 2024022011,     None,     None,     None,     None,     None,      3.9,    242.0,      0.0
C0Z100, 2024022012,     None,     None,     None,     None,     None,      5.1,    130.0,      0.0
C0Z100, 2024022013,     None,     None,     None,     None,     None,      5.1,    141.0,      0.0
C0Z100, 2024022014,     None,     None,     None,     None,     None,      6.6,    144.0,      0.0
C0Z100, 2024022015,     None,     None,     None,     None,     None,      5.3,    165.0,      0.0
C0Z100, 2024022016,     None,     None,     None,     None,     None,      5.1,    138.0,      0.0
C0Z100, 2024022017,     None,     None,     None,     None,     None,      4.1,    157.0,      0.0
C0Z100, 2024022018,     None,     None,     None,     None,     None,      3.6,    225.0,      0.0
C0Z100, 2024022019,     None,     None,     None,     None,     None,      3.7,    140.0,      0.0
C0Z100, 2024022020,     None,     None,     None,     None,     None,      2.0,    163.0,      0.0
C0Z100, 2024022021,     None,     None,     None,     None,     None,      1.6,    199.0,      0.0
C0Z100, 2024022022,     None,     None,     None,     None,     None,      0.3,    227.0,      0.0
C0Z100, 2024022023,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024022024,     None,     None,     None,     None,     None,      1.0,    218.0,      0.0
C0Z100, 2024022101,     None,     None,     None,     None,     None,      1.3,    223.0,      0.0
C0Z100, 2024022102,     None,     None,     None,     None,     None,      2.0,    200.0,      0.0
C0Z100, 2024022103,     None,     None,     None,     None,     None,      0.6,    219.0,      0.0
C0Z100, 2024022104,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024022105,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024022106,     None,     None,     None,     None,     None,      0.5,    202.0,      0.0
C0Z100, 2024022107,     None,     None,     None,     None,     None,      0.6,    231.0,      0.0
C0Z100, 2024022108,     None,     None,     None,     None,     None,      2.8,    203.0,      0.0
C0Z100, 2024022109,     None,     None,     None,     None,     None,      3.7,    237.0,      0.0
C0Z100, 2024022110,     None,     None,     None,     None,     None,      3.7,    191.0,      0.0
C0Z100, 2024022111,     None,     None,     None,     None,     None,      4.2,    277.0,      0.0
C0Z100, 2024022112,     None,     None,     None,     None,     None,      4.8,    138.0,      0.0
C0Z100, 2024022113,     None,     None,     None,     None,     None,      5.3,    141.0,      0.0
C0Z100, 2024022114,     None,     None,     None,     None,     None,      4.7,    191.0,      0.0
C0Z100, 2024022115,     None,     None,     None,     None,     None,      6.1,    141.0,      0.0
C0Z100, 2024022116,     None,     None,     None,     None,     None,      6.3,    150.0,      0.0
C0Z100, 2024022117,     None,     None,     None,     None,     None,      5.2,    190.0,      0.0
C0Z100, 2024022118,     None,     None,     None,     None,     None,      3.5,    195.0,      0.0
C0Z100, 2024022119,     None,     None,     None,     None,     None,      2.9,    159.0,      0.0
C0Z100, 2024022120,     None,     None,     None,     None,     None,      1.9,    195.0,      0.0
C0Z100, 2024022121,     None,     None,     None,     None,     None,      1.1,     31.0,      0.0
C0Z100, 2024022122,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024022123,     None,     None,     None,     None,     None,      0.7,     30.0,      0.0
C0Z100, 2024022124,     None,     None,     None,     None,     None,      0.5,     31.0,      0.0
C0Z100, 2024022201,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024022202,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024022203,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024022204,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024022205,     None,     None,     None,     None,     None,      0.4,     30.0,      0.0
C0Z100, 2024022206,     None,     None,     None,     None,     None,      1.3,    231.0,      0.0
C0Z100, 2024022207,     None,     None,     None,     None,     None,      2.4,    236.0,      0.0
C0Z100, 2024022208,     None,     None,     None,     None,     None,      1.8,    264.0,      0.0
C0Z100, 2024022209,     None,     None,     None,     None,     None,      2.7,    198.0,      0.0
C0Z100, 2024022210,     None,     None,     None,     None,     None,      2.4,    196.0,      0.0
C0Z100, 2024022211,     None,     None,     None,     None,     None,      3.6,     45.0,      0.0
C0Z100, 2024022212,     None,     None,     None,     None,     None,      3.8,    145.0,      0.0
C0Z100, 2024022213,     None,     None,     None,     None,     None,      4.9,    162.0,      0.0
C0Z100, 2024022214,     None,     None,     None,     None,     None,      5.2,    190.0,      0.0
C0Z100, 2024022215,     None,     None,     None,     None,     None,      2.9,    160.0,      0.0
C0Z100, 2024022216,     None,     None,     None,     None,     None,      3.7,     57.0,      0.0
C0Z100, 2024022217,     None,     None,     None,     None,     None,      3.4,    347.0,      0.0
C0Z100, 2024022218,     None,     None,     None,     None,     None,      4.0,     65.0,      1.5
C0Z100, 2024022219,     None,     None,     None,     None,     None,      2.7,     99.0,      1.5
C0Z100, 2024022220,     None,     None,     None,     None,     None,      2.2,     56.0,      1.0
C0Z100, 2024022221,     None,     None,     None,     None,     None,      2.1,     41.0,      1.5
C0Z100, 2024022222,     None,     None,     None,     None,     None,      2.2,     34.0,      1.0
C0Z100, 2024022223,     None,     None,     None,     None,     None,      2.9,     80.0,      1.0
C0Z100, 2024022224,     None,     None,     None,     None,     None,      2.9,     80.0,      1.5
C0Z100, 2024022301,     None,     None,     None,     None,     None,      2.8,     47.0,      0.5
C0Z100, 2024022302,     None,     None,     None,     None,     None,      3.3,     37.0,      1.0
C0Z100, 2024022303,     None,     None,     None,     None,     None,      4.0,     44.0,      1.0
C0Z100, 2024022304,     None,     None,     None,     None,     None,      5.4,     35.0,      1.0
C0Z100, 2024022305,     None,     None,     None,     None,     None,      4.3,     32.0,      1.0
C0Z100, 2024022306,     None,     None,     None,     None,     None,      3.5,     54.0,      0.5
C0Z100, 2024022307,     None,     None,     None,     None,     None,      2.7,     67.0,      0.5
C0Z100, 2024022308,     None,     None,     None,     None,     None,      2.5,     49.0,      0.0
C0Z100, 2024022309,     None,     None,     None,     None,     None,      3.1,     39.0,      0.0
C0Z100, 2024022310,     None,     None,     None,     None,     None,      3.2,     37.0,      0.0
C0Z100, 2024022311,     None,     None,     None,     None,     None,      3.6,     23.0,      0.0
C0Z100, 2024022312,     None,     None,     None,     None,     None,      3.2,      4.0,      0.0
C0Z100, 2024022313,     None,     None,     None,     None,     None,      3.1,    292.0,      0.0
C0Z100, 2024022314,     None,     None,     None,     None,     None,      2.2,    254.0,      0.0
C0Z100, 2024022315,     None,     None,     None,     None,     None,      3.2,     98.0,      0.0
C0Z100, 2024022316,     None,     None,     None,     None,     None,      2.6,     79.0,      0.0
C0Z100, 2024022317,     None,     None,     None,     None,     None,      3.9,     88.0,      0.0
C0Z100, 2024022318,     None,     None,     None,     None,     None,      2.9,     81.0,      0.0
C0Z100, 2024022319,     None,     None,     None,     None,     None,      3.6,     39.0,      0.0
C0Z100, 2024022320,     None,     None,     None,     None,     None,      3.3,     69.0,      0.0
C0Z100, 2024022321,     None,     None,     None,     None,     None,      4.1,     22.0,      0.0
C0Z100, 2024022322,     None,     None,     None,     None,     None,      1.2,    331.0,      0.0
C0Z100, 2024022323,     None,     None,     None,     None,     None,      0.9,    333.0,      0.0
C0Z100, 2024022324,     None,     None,     None,     None,     None,      0.7,    333.0,      0.0
C0Z100, 2024022401,     None,     None,     None,     None,     None,      0.5,    333.0,      0.0
C0Z100, 2024022402,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024022403,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024022404,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024022405,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024022406,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024022407,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024022408,     None,     None,     None,     None,     None,      0.5,    333.0,      0.0
C0Z100, 2024022409,     None,     None,     None,     None,     None,      1.5,    338.0,      0.0
C0Z100, 2024022410,     None,     None,     None,     None,     None,      1.9,     27.0,      0.0
C0Z100, 2024022411,     None,     None,     None,     None,     None,      3.0,     61.0,      0.0
C0Z100, 2024022412,     None,     None,     None,     None,     None,      2.9,     16.0,      0.0
C0Z100, 2024022413,     None,     None,     None,     None,     None,      3.0,     69.0,      0.0
C0Z100, 2024022414,     None,     None,     None,     None,     None,      3.2,     19.0,      0.0
C0Z100, 2024022415,     None,     None,     None,     None,     None,      3.3,     74.0,      0.0
C0Z100, 2024022416,     None,     None,     None,     None,     None,      3.0,      6.0,      0.0
C0Z100, 2024022417,     None,     None,     None,     None,     None,      1.4,     34.0,      0.0
C0Z100, 2024022418,     None,     None,     None,     None,     None,      1.2,    317.0,      0.0
