﻿"* MH (Multifield Hourly Data Format) "
********************************************************************************
"* Users Information: "
"* (column:1~6)stno: station number (8~17)yyyymmddhh: date of record (18~24): observation data "
"* all observation uses local time=UTC+08:00 "
"* yyyy: year "
"* mm: month "
"* dd: day "
"* hh: hour "
********************************************************************************
"* CD01 High Cloud Height(Km) "
"* CD02 Medium Cloud Height(Km) "
"* CD03 Low Cloud Height(Km) "
"* CD04 High Cloud Amount(0-10) "
"* CD05 Medium Cloud Amount(0-10) "
"* CD06 Low Cloud Amount(0-10) "
"* CD07 High Cloud Form "
"* CD08 Medium Cloud Form "
"* CD09 Low Cloud Form "
"* CD10 Ceiling(Km) "
"* CD11 Total Cloud Amount(0-10) "
"* EP03 Class A Pan Evaporation(mm) "
"* PP01 Precipitation(mm) "
"* PP02 Precipitation Hours(hr) "
"* PS01 Station Pressure(hPa) "
"* PS02 Sea Level Pressure(hPa) "
"* RH01 Relative Humidity(%) "
"* RH02 Vapor Pressure(hPa) "
"* ST01 State of the Sky "
"* ST02 State of the Ground "
"* ST03 Thunderstorm "
"* ST04 Liquid Precipitation Type 1 "
"* ST05 Liquid Precipitation Type 2 "
"* ST06 Solid Precipitation Type 1 "
"* ST07 Solid Precipitation Type 2 "
"* ST08 Solid Precipitation Type 3 "
"* ST09 Obscuration Type 1 "
"* ST10 Obscuration Type 2 "
"* ST11 Photometeors Type 1 "
"* ST12 Photometeors Type 2 "
"* SS01 Sunshine Duration(hr) "
"* SS02 Global Solar Radiation(MJ/㎡) "
"* SS03 Net Radiation(MJ/㎡) "
"* TS01 Surface Temperature(℃) "
"* TS02 Temperature at Depth of 5cm(℃) "
"* TS03 Temperature at Depth of 10cm(℃) "
"* TS04 Temperature at Depth of 20cm(℃) "
"* TS05 Temperature at Depth of 30cm(℃) "
"* TS06 Temperature at Depth of 50cm(℃) "
"* TS07 Temperature at Depth of 100cm(℃) "
"* TX01 Temperature(℃) "
"* TX02 Absolute Maximum Temperature(℃) "
"* TX03 Absolute Minimum Temperature(℃) "
"* TX04 Wet Bulb Temperature(℃) "
"* TX05 Dew Point Temperature(℃) "
"* VS01 Visibility(Km) "
"* WD01 Wind Speed(m/s) "
"* WD02 Wind Direction(360 degree) "
"* WD03 Maximum Wind Speed(m/s) "
"* WD04 Maximum Wind Direction(360 degree) "
"* WD05 Gust(m/s) "
"* WD06 Gust Direction(360 degree) "
********************************************************************************
"* special code of record: "
"* -9991: instrument malfunction "
"* -9996: data aggregated later "
"* -9997: data unavailable/failure for unknown reason "
"* -9998: Trace "
"* -9999: no observation "
********************************************************************************
# stno, yyyymmddhh,     PS01,     PS02,     TX01,     TD01,     RH01,     WD01,     WD02,     WD07,     WD08,     PP01,     PP02,     SS01,     GR01,     VS01,     UV01,     CD11,     TS01,     TS02,     TS03,     TS04,     TS05,     TS06,     TS07
466990, 2024080824,   1003.7,   1005.9,     27.0,     24.5,       86,      3.1,    230.0,      5.6,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024080901,   1003.3,   1005.5,     26.8,     24.3,       86,      3.3,    240.0,      6.1,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024080902,   1003.1,   1005.3,     26.5,     24.2,       87,      2.8,    240.0,      5.1,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024080903,   1002.6,   1004.8,     26.3,     24.2,       88,      2.6,    250.0,      5.2,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024080904,   1002.4,   1004.6,     26.1,     24.1,       89,      2.2,    250.0,      4.2,    260.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024080905,   1002.6,   1004.8,     26.0,     23.9,       88,      2.1,    260.0,      4.1,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     28.3,     29.1,     30.0,     31.2,     32.3,     33.5,     32.0
466990, 2024080906,   1003.2,   1005.4,     25.8,     24.0,       90,      3.6,    240.0,      6.2,    230.0,      0.0,      0.0,      0.1,     0.04,     None,     0.02,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024080907,   1003.6,   1005.8,     27.1,     24.2,       84,      3.8,    240.0,      6.5,    230.0,      0.0,      0.0,      1.0,     0.59,     None,     0.41,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024080908,   1003.7,   1005.9,     29.4,     24.3,       74,      2.8,    220.0,      5.2,    220.0,      0.0,      0.0,      1.0,     1.41,     25.0,      1.9,      2.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024080909,   1003.8,   1006.0,     30.7,     24.6,       70,      1.7,    160.0,      3.0,    250.0,      0.0,      0.0,      1.0,     2.18,     25.0,     4.69,      2.0,     29.1,     29.0,     29.7,     30.6,     31.9,     33.4,     32.1
466990, 2024080910,   1003.7,   1005.9,     31.0,     24.7,       69,      2.3,    130.0,      3.6,    130.0,      0.0,      0.0,      1.0,     2.86,     None,     8.18,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024080911,   1003.5,   1005.7,     31.6,     26.0,       72,      2.9,    110.0,      4.0,    120.0,      0.0,      0.0,      1.0,     3.37,     25.0,    11.36,      3.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024080912,   1003.0,   1005.1,     32.7,     26.5,       70,      3.1,    120.0,      4.7,    100.0,      0.0,      0.0,      1.0,     3.68,     None,    13.36,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024080913,   1002.7,   1004.8,     32.5,     26.3,       70,      3.1,    140.0,      5.0,    130.0,      0.0,      0.0,      0.9,     3.57,     None,    12.93,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024080914,   1002.2,   1004.3,     31.5,     26.1,       73,      2.6,    160.0,      4.7,    180.0,      0.0,      0.0,      0.7,     2.92,     20.0,     9.94,      4.0,     34.1,     32.6,     32.3,     31.4,     31.9,     33.3,     32.1
466990, 2024080915,   1001.9,   1004.1,     30.8,     26.3,       77,      1.7,    140.0,      4.1,    160.0,      0.0,      0.0,      0.0,     1.08,     None,     4.48,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024080916,   1002.1,   1004.3,     29.9,     25.7,       78,      3.5,    220.0,      6.4,    220.0,      0.0,      0.0,      0.0,     0.61,     None,     2.09,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024080917,   1002.1,   1004.3,     28.7,     24.5,       78,      3.3,    240.0,      6.7,    230.0,     -9.8,      0.1,      0.0,     0.23,     18.0,     0.48,     10.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024080918,   1002.2,   1004.4,     27.8,     24.9,       84,      4.2,    240.0,      6.9,    240.0,     -9.8,      0.4,      0.0,     0.06,     None,     0.07,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024080919,   1003.1,   1005.3,     27.4,     24.3,       83,      4.7,    240.0,      7.8,    230.0,     -9.8,      0.2,      0.0,     0.02,     None,     0.01,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024080920,   1003.1,   1005.3,     27.5,     24.4,       83,      3.2,    240.0,      6.5,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024080921,   1002.5,   1004.7,     27.6,     24.3,       82,      2.1,    260.0,      5.2,    240.0,     -9.8,      0.1,     None,      0.0,     None,      0.0,     None,     30.3,     31.1,     31.9,     32.7,     33.0,     33.6,     32.1
466990, 2024080922,   1002.4,   1004.6,     26.9,     24.4,       86,      5.2,    240.0,      8.2,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024080923,   1002.4,   1004.6,     26.6,     24.1,       86,      4.1,    240.0,      7.9,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024080924,   1002.1,   1004.3,     26.7,     23.8,       84,      4.7,    240.0,      6.8,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081001,   1001.9,   1004.1,     26.3,     24.0,       87,      2.9,    230.0,      7.7,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081002,   1002.1,   1004.3,     26.3,     24.0,       87,      2.9,    250.0,      4.8,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081003,   1001.8,   1004.0,     26.1,     23.8,       87,      3.8,    240.0,      5.5,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081004,   1001.5,   1003.7,     26.2,     23.5,       85,      3.9,    240.0,      6.9,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081005,   1001.2,   1003.4,     26.1,     23.4,       85,      3.3,    240.0,      6.5,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     28.4,     29.2,     30.1,     31.3,     32.4,     33.5,     32.1
466990, 2024081006,   1002.0,   1004.2,     25.8,     23.5,       87,      3.4,    250.0,      6.0,    220.0,      0.0,      0.0,      0.0,     0.02,     None,     0.02,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081007,   1002.9,   1005.1,     26.8,     23.5,       82,      4.0,    240.0,      6.9,    240.0,      0.0,      0.0,      0.8,      0.5,     None,     0.36,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081008,   1002.9,   1005.1,     29.0,     24.1,       75,      2.1,    240.0,      5.1,    240.0,      0.0,      0.0,      0.3,     0.87,     25.0,     1.47,      6.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024081009,   1002.5,   1004.7,     31.2,     23.9,       65,      1.1,    220.0,      3.3,    230.0,      0.0,      0.0,      1.0,     2.08,     25.0,     4.36,      6.0,     29.2,     29.2,     29.9,     30.8,     32.0,     33.4,     32.2
466990, 2024081010,   1002.3,   1004.4,     32.0,     24.4,       64,      2.2,    150.0,      5.1,    150.0,      0.0,      0.0,      1.0,     2.93,     None,      7.8,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081011,   1002.1,   1004.3,     31.1,     25.2,       71,      3.1,    160.0,      5.4,    150.0,      0.0,      0.0,      0.8,     2.49,     25.0,     8.93,      4.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024081012,   1001.7,   1003.8,     31.9,     26.2,       72,      3.4,    140.0,      6.1,    130.0,      0.0,      0.0,      1.0,     3.47,     None,    12.16,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081013,   1001.3,   1003.4,     31.9,     26.5,       73,      2.5,    150.0,      4.6,    180.0,      0.0,      0.0,      0.9,     3.51,     None,    11.99,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081014,   1000.9,   1003.1,     30.4,     26.4,       79,      3.4,    160.0,      4.7,    160.0,      0.0,      0.0,      0.2,     1.45,     25.0,     5.37,      8.0,     33.6,     32.5,     32.3,     31.6,     32.0,     33.3,     32.2
466990, 2024081015,   1000.9,   1003.1,     30.0,     26.4,       81,      3.6,    170.0,      5.4,    170.0,      0.0,      0.0,      0.0,     0.81,     None,     2.64,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081016,   1000.6,   1002.8,     29.8,     25.6,       78,      5.7,    180.0,      7.7,    190.0,      0.0,      0.0,      0.0,     0.58,     None,     1.46,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081017,   1000.4,   1002.6,     29.7,     26.1,       81,      3.7,    190.0,      8.2,    180.0,      0.0,      0.0,      0.0,     0.23,     15.0,     0.46,      8.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024081018,   1000.4,   1002.6,     29.4,     25.2,       78,      3.4,    240.0,      5.3,    230.0,      0.0,      0.0,      0.0,     0.13,     None,     0.14,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081019,   1000.9,   1003.1,     28.6,     25.0,       81,      2.1,    240.0,      5.0,    240.0,      0.0,      0.0,      0.0,     0.01,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081020,   1002.0,   1004.2,     28.3,     24.9,       82,      2.7,    240.0,      5.4,    230.0,     -9.8,      0.1,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081021,   1002.5,   1004.7,     27.9,     24.8,       83,      2.8,    230.0,      5.2,    220.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     30.5,     31.1,     31.8,     32.4,     32.8,     33.6,     32.2
466990, 2024081022,   1002.2,   1004.4,     27.7,     24.6,       83,      2.9,    240.0,      5.6,    220.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081023,   1002.0,   1004.2,     27.3,     24.2,       83,      2.6,    230.0,      5.1,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081024,   1001.5,   1003.7,     26.8,     23.9,       84,      2.8,    220.0,      6.3,    220.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081101,   1001.3,   1003.5,     26.5,     24.2,       87,      3.8,    240.0,      5.7,    220.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081102,   1000.7,   1002.9,     26.2,     23.7,       86,      4.2,    230.0,      6.3,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081103,   1001.0,   1003.2,     26.4,     23.7,       85,      2.8,    250.0,      6.9,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081104,   1000.9,   1003.1,     26.1,     23.6,       86,      4.0,    240.0,      6.1,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081105,   1001.4,   1003.6,     26.0,     23.3,       85,      3.4,    240.0,      6.0,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     28.5,     29.3,     30.2,     31.3,     32.3,     33.4,     32.2
466990, 2024081106,   1001.7,   1003.9,     25.9,     23.2,       85,      3.9,    240.0,      6.4,    230.0,      0.0,      0.0,      0.0,     0.03,     None,     0.02,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081107,   1001.5,   1003.7,     27.4,     23.2,       78,      4.8,    240.0,      6.7,    240.0,      0.0,      0.0,      0.9,     0.59,     None,     0.38,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081108,   1001.6,   1003.8,     29.6,     23.6,       70,      2.2,    200.0,      5.9,    230.0,      0.0,      0.0,      1.0,     1.44,     25.0,     1.77,      2.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024081109,   1001.9,   1004.1,     30.3,     24.2,       70,      1.9,    170.0,      4.3,    220.0,      0.0,      0.0,      1.0,     1.98,     25.0,     4.22,      4.0,     29.5,     29.3,     30.0,     30.8,     32.0,     33.3,     32.2
466990, 2024081110,   1001.8,   1004.0,     30.7,     24.1,       68,      2.9,    140.0,      4.6,    140.0,      0.0,      0.0,      0.8,     2.74,     None,     7.44,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081111,   1001.6,   1003.8,     31.2,     25.8,       73,      3.4,    160.0,      5.4,    160.0,      0.0,      0.0,      0.7,      2.7,     25.0,     9.22,      4.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024081112,   1001.2,   1003.3,     31.3,     26.6,       76,      5.0,    170.0,      6.8,    170.0,      0.0,      0.0,      0.7,     2.92,     None,     10.8,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081113,   1001.0,   1003.1,     31.4,     26.4,       75,      4.8,    160.0,      7.1,    190.0,      0.0,      0.0,      1.0,     3.86,     None,    13.18,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081114,   1000.4,   1002.5,     31.8,     26.8,       75,      3.3,    160.0,      6.1,    170.0,      0.0,      0.0,      1.0,     3.34,     25.0,     10.8,      1.0,     34.4,     32.5,     32.2,     31.4,     32.0,     33.3,     32.2
466990, 2024081115,   1000.3,   1002.4,     31.3,     26.1,       74,      3.4,    160.0,      5.2,    150.0,      0.0,      0.0,      1.0,     2.86,     None,     7.67,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081116,   1000.3,   1002.5,     30.5,     25.8,       76,      3.6,    170.0,      4.9,    170.0,      0.0,      0.0,      0.3,     1.02,     None,     3.05,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081117,   1000.3,   1002.5,     30.6,     26.3,       78,      3.3,    170.0,      5.0,    170.0,      0.0,      0.0,      0.2,     0.77,     20.0,     1.18,      4.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024081118,   1000.8,   1003.0,     29.9,     26.1,       80,      1.8,    230.0,      5.4,    180.0,      0.0,      0.0,      0.0,     0.26,     None,     0.29,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081119,   1001.3,   1003.5,     29.8,     26.4,       82,      3.1,    180.0,      5.7,    180.0,      0.0,      0.0,      0.0,     0.01,     None,     0.01,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081120,   1001.9,   1004.1,     29.7,     25.7,       79,      2.8,    190.0,      5.1,    190.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081121,   1002.2,   1004.4,     29.4,     25.4,       79,      2.1,    240.0,      6.2,    190.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     31.7,     32.4,     33.1,     33.3,     33.2,     33.7,     32.2
466990, 2024081122,   1002.1,   1004.3,     29.0,     25.6,       82,      2.0,    210.0,      5.2,    210.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081123,   1001.8,   1004.0,     28.5,     25.1,       82,      3.5,    220.0,      5.9,    210.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081124,   1001.3,   1003.5,     28.0,     25.1,       84,      2.1,    220.0,      5.3,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081201,   1001.2,   1003.4,     27.5,     24.6,       84,      2.7,    240.0,      5.0,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081202,   1000.8,   1003.0,     27.2,     24.3,       84,      3.7,    240.0,      5.4,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081203,   1000.9,   1003.1,     26.8,     24.1,       85,      2.3,    240.0,      5.0,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081204,   1001.0,   1003.2,     26.6,     23.9,       85,      2.5,    250.0,      4.3,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081205,   1001.0,   1003.2,     26.4,     23.7,       85,      2.7,    250.0,      5.4,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     29.1,     30.1,     31.0,     32.1,     32.9,     33.7,     32.2
466990, 2024081206,   1001.7,   1003.9,     26.6,     23.5,       83,      2.1,    260.0,      5.3,    250.0,      0.0,      0.0,      0.1,     0.04,     None,     0.02,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081207,   1002.4,   1004.6,     27.7,     24.2,       81,      1.9,    240.0,      5.0,    250.0,      0.0,      0.0,      1.0,     0.56,     None,     0.39,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081208,   1002.7,   1004.9,     29.9,     23.9,       70,      2.5,    230.0,      3.8,    220.0,      0.0,      0.0,      1.0,     1.36,     25.0,     1.84,      3.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024081209,   1002.7,   1004.9,     31.1,     24.0,       66,      2.0,    170.0,      3.4,    220.0,      0.0,      0.0,      1.0,     2.16,     25.0,     4.61,      1.0,     29.9,     29.8,     30.5,     31.4,     32.5,     33.7,     32.3
466990, 2024081210,   1002.7,   1004.8,     31.7,     25.3,       69,      2.0,    130.0,      3.4,    140.0,      0.0,      0.0,      1.0,     2.84,     None,     8.05,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081211,   1002.4,   1004.5,     32.1,     26.0,       70,      3.0,    140.0,      4.7,    150.0,      0.0,      0.0,      1.0,     3.34,     25.0,    11.15,      3.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024081212,   1002.1,   1004.2,     32.4,     25.8,       68,      2.3,    150.0,      5.1,    140.0,      0.0,      0.0,      1.0,     3.63,     None,     13.1,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081213,   1001.5,   1003.6,     32.5,     26.3,       70,      2.3,    150.0,      5.4,    140.0,      0.0,      0.0,      1.0,     3.65,     None,    13.04,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081214,   1001.1,   1003.2,     31.9,     25.8,       70,      2.8,    140.0,      4.8,    150.0,      0.0,      0.0,      0.9,     3.43,     20.0,    10.95,      6.0,     35.7,     33.5,     32.9,     32.0,     32.4,     33.6,     32.3
466990, 2024081215,   1001.0,   1003.2,     31.1,     25.9,       74,      2.2,    140.0,      4.4,    130.0,      0.0,      0.0,      0.2,     1.53,     None,      5.3,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081216,   1001.0,   1003.2,     31.1,     25.7,       73,      1.6,    150.0,      3.5,    160.0,      0.0,      0.0,      0.5,     1.56,     None,     3.43,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081217,   1001.5,   1003.7,     30.7,     26.2,       77,      2.1,    170.0,      3.6,    170.0,      0.0,      0.0,      0.0,     0.52,     18.0,     1.23,      7.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024081218,   1002.2,   1004.4,     30.4,     26.4,       79,      2.3,    170.0,      4.1,    200.0,      0.0,      0.0,      0.0,     0.18,     None,     0.24,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081219,   1002.8,   1005.0,     30.2,     25.5,       76,      2.0,    220.0,      4.8,    170.0,      0.0,      0.0,      0.0,     0.01,     None,     0.01,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081220,   1003.6,   1005.8,     29.8,     25.8,       79,      2.2,    190.0,      4.9,    220.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081221,   1004.2,   1006.4,     29.2,     25.0,       78,      2.9,    230.0,      4.7,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     32.1,     32.8,     33.5,     33.7,     33.7,     34.1,     32.3
466990, 2024081222,   1004.2,   1006.4,     28.7,     24.3,       77,      3.0,    240.0,      6.5,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081223,   1003.5,   1005.7,     28.4,     23.8,       76,      4.2,    240.0,      5.9,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081224,   1003.3,   1005.5,     28.1,     23.5,       76,      3.1,    240.0,      5.2,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081301,   1002.9,   1005.1,     27.2,     24.3,       84,      4.0,    240.0,      5.8,    230.0,     -9.8,      0.1,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081302,   1002.5,   1004.7,     27.5,     23.5,       79,      2.9,    250.0,      5.8,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081303,   1002.6,   1004.8,     27.1,     23.8,       82,      2.7,    250.0,      4.9,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081304,   1003.1,   1005.3,     26.9,     23.6,       82,      2.9,    250.0,      5.7,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081305,   1003.4,   1005.6,     26.7,     23.6,       83,      3.7,    240.0,      5.6,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     29.4,     30.4,     31.4,     32.5,     33.3,     34.1,     32.4
466990, 2024081306,   1003.9,   1006.1,     26.6,     23.7,       84,      3.5,    240.0,      5.9,    220.0,      0.0,      0.0,      0.0,     0.06,     None,     0.02,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081307,   1004.5,   1006.7,     27.8,     23.4,       77,      2.6,    250.0,      5.5,    230.0,      0.0,      0.0,      0.8,     0.59,     None,     0.41,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081308,   1004.8,   1007.0,     29.3,     23.7,       72,      2.1,    240.0,      5.3,    230.0,      0.0,      0.0,      0.9,     1.07,     25.0,     1.64,      7.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024081309,   1005.2,   1007.4,     30.9,     24.1,       67,      1.8,    180.0,      3.6,    210.0,      0.0,      0.0,      1.0,     2.22,     25.0,     4.59,      8.0,     30.4,     30.3,     31.0,     31.9,     33.0,     34.1,     32.4
466990, 2024081310,   1005.1,   1007.3,     31.7,     23.8,       63,      1.5,    130.0,      2.9,    190.0,      0.0,      0.0,      1.0,     2.62,     None,     7.45,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081311,   1004.6,   1006.8,     31.5,     24.9,       68,      2.5,    130.0,      3.7,    130.0,      0.0,      0.0,      1.0,     2.72,     25.0,     9.39,      9.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024081312,   1004.4,   1006.5,     32.7,     26.5,       70,      3.5,    130.0,      4.6,    130.0,      0.0,      0.0,      1.0,     3.52,     None,     12.1,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081313,   1004.1,   1006.3,     32.0,     26.3,       72,      2.9,    130.0,      5.3,    140.0,      0.0,      0.0,      1.0,     3.29,     None,    11.39,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081314,   1003.7,   1005.9,     31.8,     26.4,       73,      2.6,    110.0,      4.0,    140.0,      0.0,      0.0,      0.5,     1.93,     20.0,     7.13,      8.0,     34.7,     33.4,     33.1,     32.3,     32.8,     34.0,     32.5
466990, 2024081315,   1003.5,   1005.7,     30.9,     26.2,       76,      2.5,    120.0,      4.3,    130.0,      0.0,      0.0,      0.1,     1.26,     None,      4.7,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081316,   1003.7,   1005.9,     30.7,     26.2,       77,      1.6,    160.0,      3.5,    120.0,      0.0,      0.0,      0.0,     0.59,     None,     2.03,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024081317,   1003.6,   1005.8,     30.2,     25.9,       78,      3.0,    230.0,      4.3,    220.0,      0.0,      0.0,      0.0,     0.29,     25.0,     0.66,      9.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024081318,   1003.8,   1006.0,     29.4,     25.4,       79,      2.1,    240.0,      6.0,    230.0,      0.0,      0.0,      0.0,     0.11,     None,      0.1,     None,     None,     None,     None,     None,     None,     None,     None
