﻿"* MH (Multifield Hourly Data Format) "
********************************************************************************
"* Users Information: "
"* (column:1~6)stno: station number (8~17)yyyymmddhh: date of record (18~24): observation data "
"* all observation uses local time=UTC+08:00 "
"* yyyy: year "
"* mm: month "
"* dd: day "
"* hh: hour "
********************************************************************************
"* CD01 High Cloud Height(Km) "
"* CD02 Medium Cloud Height(Km) "
"* CD03 Low Cloud Height(Km) "
"* CD04 High Cloud Amount(0-10) "
"* CD05 Medium Cloud Amount(0-10) "
"* CD06 Low Cloud Amount(0-10) "
"* CD07 High Cloud Form "
"* CD08 Medium Cloud Form "
"* CD09 Low Cloud Form "
"* CD10 Ceiling(Km) "
"* CD11 Total Cloud Amount(0-10) "
"* EP03 Class A Pan Evaporation(mm) "
"* PP01 Precipitation(mm) "
"* PP02 Precipitation Hours(hr) "
"* PS01 Station Pressure(hPa) "
"* PS02 Sea Level Pressure(hPa) "
"* RH01 Relative Humidity(%) "
"* RH02 Vapor Pressure(hPa) "
"* ST01 State of the Sky "
"* ST02 State of the Ground "
"* ST03 Thunderstorm "
"* ST04 Liquid Precipitation Type 1 "
"* ST05 Liquid Precipitation Type 2 "
"* ST06 Solid Precipitation Type 1 "
"* ST07 Solid Precipitation Type 2 "
"* ST08 Solid Precipitation Type 3 "
"* ST09 Obscuration Type 1 "
"* ST10 Obscuration Type 2 "
"* ST11 Photometeors Type 1 "
"* ST12 Photometeors Type 2 "
"* SS01 Sunshine Duration(hr) "
"* SS02 Global Solar Radiation(MJ/㎡) "
"* SS03 Net Radiation(MJ/㎡) "
"* TS01 Surface Temperature(℃) "
"* TS02 Temperature at Depth of 5cm(℃) "
"* TS03 Temperature at Depth of 10cm(℃) "
"* TS04 Temperature at Depth of 20cm(℃) "
"* TS05 Temperature at Depth of 30cm(℃) "
"* TS06 Temperature at Depth of 50cm(℃) "
"* TS07 Temperature at Depth of 100cm(℃) "
"* TX01 Temperature(℃) "
"* TX02 Absolute Maximum Temperature(℃) "
"* TX03 Absolute Minimum Temperature(℃) "
"* TX04 Wet Bulb Temperature(℃) "
"* TX05 Dew Point Temperature(℃) "
"* VS01 Visibility(Km) "
"* WD01 Wind Speed(m/s) "
"* WD02 Wind Direction(360 degree) "
"* WD03 Maximum Wind Speed(m/s) "
"* WD04 Maximum Wind Direction(360 degree) "
"* WD05 Gust(m/s) "
"* WD06 Gust Direction(360 degree) "
********************************************************************************
"* special code of record: "
"* -9991: instrument malfunction "
"* -9996: data aggregated later "
"* -9997: data unavailable/failure for unknown reason "
"* -9998: Trace "
"* -9999: no observation "
********************************************************************************
# stno, yyyymmddhh,     PS01,     PS02,     TX01,     TD01,     RH01,     WD01,     WD02,     WD07,     WD08,     PP01,     PP02,     SS01,     GR01,     VS01,     UV01,     CD11,     TS01,     TS02,     TS03,     TS04,     TS05,     TS06,     TS07
466990, 2024050905,   1015.3,   1017.5,     23.0,     16.6,       67,      2.6,     20.0,      7.5,     50.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     22.2,     22.6,     23.2,     23.9,     25.3,     26.6,     27.2
466990, 2024050906,   1015.7,   1017.9,     23.1,     16.2,       65,      3.6,     30.0,      8.7,    130.0,      0.0,      0.0,      0.0,     0.03,     None,     0.02,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024050907,   1016.3,   1018.5,     23.1,     15.9,       64,      2.9,     30.0,      8.4,     50.0,      0.0,      0.0,      0.0,     0.13,     None,     0.13,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024050908,   1016.8,   1019.0,     23.3,     15.6,       62,      4.1,     30.0,      7.4,     30.0,      0.0,      0.0,      0.0,     0.34,     12.0,     0.55,     10.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024050909,   1017.2,   1019.4,     23.7,     15.2,       59,      2.4,     10.0,      6.7,     40.0,      0.0,      0.0,      0.0,     0.68,     12.0,     1.46,     10.0,     22.2,     22.5,     23.0,     23.6,     25.0,     26.4,     27.2
466990, 2024050910,   1017.3,   1019.5,     24.8,     16.3,       59,      3.8,     50.0,      8.7,     60.0,      0.0,      0.0,      0.0,     1.58,     None,      3.8,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024050911,   1017.0,   1019.2,     25.1,     16.3,       58,      5.0,     60.0,      8.6,     40.0,      0.0,      0.0,      0.1,     2.21,     12.0,     6.18,      8.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024050912,   1016.8,   1019.0,     25.1,     17.1,       61,      4.7,     60.0,      8.9,     80.0,      0.0,      0.0,      0.2,     2.34,     None,     7.13,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024050913,   1015.9,   1018.1,     25.6,     16.8,       58,      3.8,     50.0,      7.2,     30.0,      0.0,      0.0,      0.3,     2.36,     None,     6.85,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024050914,   1015.3,   1017.5,     24.8,     16.5,       60,      3.7,     40.0,      7.7,     50.0,      0.0,      0.0,      0.1,     1.91,     15.0,     5.39,     10.0,     24.7,     25.0,     25.2,     24.4,     25.0,     26.2,     27.1
466990, 2024050915,   1015.0,   1017.2,     24.2,     15.4,       58,      3.5,     40.0,      7.4,     60.0,      0.0,      0.0,      0.0,     0.83,     None,     2.28,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024050916,   1014.6,   1016.8,     24.1,     15.3,       58,      3.9,     30.0,      6.3,    350.0,      0.0,      0.0,      0.0,      0.5,     None,     1.05,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024050917,   1014.9,   1017.1,     24.1,     15.6,       59,      2.4,     30.0,      5.9,     30.0,      0.0,      0.0,      0.0,     0.27,     15.0,     0.41,     10.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024050918,   1015.5,   1017.7,     23.6,     15.9,       62,      3.1,    350.0,      4.9,    340.0,      0.0,      0.0,      0.0,     0.07,     None,     0.07,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024050919,   1015.7,   1017.9,     23.5,     15.3,       60,      2.6,    340.0,      4.3,    340.0,      0.0,      0.0,      0.0,     0.01,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024050920,   1016.1,   1018.3,     23.2,     16.0,       64,      2.0,    300.0,      4.2,    300.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024050921,   1016.3,   1018.5,     23.3,     16.1,       64,      0.3,    300.0,      3.1,    300.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     23.1,     23.7,     24.4,     24.8,     25.6,     26.3,     26.9
466990, 2024050922,   1016.8,   1019.0,     22.9,     16.9,       69,      1.1,    300.0,      2.1,    300.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024050923,   1016.4,   1018.6,     22.7,     17.6,       73,      1.7,    250.0,      2.7,    300.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024050924,   1015.5,   1017.7,     22.5,     17.4,       73,      1.7,    250.0,      3.3,    260.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051001,   1014.8,   1017.0,     22.1,     17.5,       75,      3.0,    250.0,      4.5,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051002,   1014.5,   1016.7,     22.0,     18.0,       78,      2.5,    250.0,      4.5,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051003,   1014.4,   1016.6,     21.8,     17.8,       78,      3.1,    250.0,      5.1,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051004,   1014.6,   1016.8,     22.2,     17.8,       76,      3.5,    260.0,      5.1,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051005,   1014.8,   1017.0,     21.8,     17.6,       77,      3.1,    240.0,      5.2,    270.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     22.4,     22.8,     23.4,     24.0,     25.1,     26.2,     26.8
466990, 2024051006,   1015.1,   1017.3,     21.9,     17.9,       78,      3.0,    240.0,      4.8,    240.0,      0.0,      0.0,      0.0,     0.02,     None,     0.02,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051007,   1015.7,   1017.9,     22.3,     18.7,       80,      4.4,    240.0,      6.6,    230.0,      0.0,      0.0,      0.0,     0.23,     None,     0.22,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051008,   1015.9,   1018.1,     23.2,     18.5,       75,      3.8,    230.0,      6.0,    250.0,      0.0,      0.0,      0.0,     0.51,     20.0,     0.84,     10.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024051009,   1016.2,   1018.4,     25.0,     18.7,       68,      3.1,    230.0,      6.0,    230.0,      0.0,      0.0,      0.0,     1.11,     20.0,     2.53,      9.0,     23.4,     23.1,     23.5,     23.7,     24.9,     26.0,     26.8
466990, 2024051010,   1016.3,   1018.5,     26.2,     20.1,       69,      2.6,    140.0,      4.5,    150.0,      0.0,      0.0,      0.5,     2.35,     None,     5.91,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051011,   1016.0,   1018.2,     27.5,     20.1,       64,      3.0,    150.0,      4.9,    140.0,      0.0,      0.0,      0.1,     2.29,     20.0,     7.07,      8.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024051012,   1015.5,   1017.7,     27.6,     20.2,       64,      4.0,    160.0,      6.0,    160.0,      0.0,      0.0,      1.0,     3.34,     None,     10.2,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051013,   1015.0,   1017.2,     27.6,     19.2,       60,      4.8,    170.0,      7.2,    180.0,      0.0,      0.0,      1.0,     3.56,     None,    10.52,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051014,   1014.0,   1016.2,     26.8,     18.9,       62,      4.4,    160.0,      6.9,    170.0,      0.0,      0.0,      0.5,     2.46,     20.0,     7.21,      8.0,     26.6,     26.3,     26.3,     24.9,     25.1,     26.0,     26.7
466990, 2024051015,   1013.7,   1015.9,     26.8,     18.9,       62,      4.9,    170.0,      7.2,    150.0,      0.0,      0.0,      0.0,     1.42,     None,     3.71,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051016,   1013.5,   1015.7,     26.5,     18.9,       63,      3.7,    170.0,      7.3,    170.0,      0.0,      0.0,      0.0,      0.9,     None,     1.96,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051017,   1013.6,   1015.8,     26.3,     19.0,       64,      3.8,    180.0,      6.0,    180.0,      0.0,      0.0,      0.0,     0.54,     20.0,     0.95,      9.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024051018,   1013.8,   1016.0,     26.0,     19.2,       66,      2.9,    180.0,      5.6,    180.0,      0.0,      0.0,      0.0,     0.21,     None,     0.21,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051019,   1014.1,   1016.3,     25.6,     19.3,       68,      2.9,    200.0,      5.1,    180.0,      0.0,      0.0,      0.0,     0.02,     None,     0.01,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051020,   1014.7,   1016.9,     25.4,     19.1,       68,      2.5,    240.0,      3.8,    200.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051021,   1015.0,   1017.2,     25.1,     18.8,       68,      1.4,    280.0,      3.4,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     24.7,     25.2,     25.8,     25.9,     26.2,     26.7,     26.6
466990, 2024051022,   1015.3,   1017.5,     24.2,     19.3,       74,      1.7,    260.0,      3.2,    270.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051023,   1014.9,   1017.1,     23.6,     19.1,       76,      2.9,    250.0,      3.9,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051024,   1014.1,   1016.3,     23.1,     18.9,       77,      2.4,    260.0,      4.6,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051101,   1013.4,   1015.6,     23.0,     18.6,       76,      2.7,    250.0,      5.7,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051102,   1013.1,   1015.3,     23.0,     18.8,       77,      4.7,    240.0,      6.3,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051103,   1013.0,   1015.2,     22.5,     18.5,       78,      4.9,    240.0,      7.4,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051104,   1013.0,   1015.2,     22.5,     18.3,       77,      4.0,    230.0,      7.5,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051105,   1013.1,   1015.3,     22.2,     18.2,       78,      4.6,    230.0,      7.1,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     22.9,     23.4,     24.0,     24.6,     25.7,     26.7,     26.6
466990, 2024051106,   1013.3,   1015.5,     22.0,     18.6,       81,      4.3,    230.0,      7.4,    220.0,      0.0,      0.0,      0.3,     0.11,     None,     0.05,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051107,   1014.0,   1016.2,     23.9,     19.0,       74,      4.2,    240.0,      7.2,    230.0,      0.0,      0.0,      0.8,     0.74,     None,     0.44,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051108,   1014.3,   1016.5,     24.3,     18.9,       72,      3.4,    240.0,      6.1,    230.0,      0.0,      0.0,      0.0,     0.61,     20.0,     1.02,      8.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024051109,   1014.3,   1016.5,     26.1,     19.8,       68,      2.7,    230.0,      5.0,    230.0,      0.0,      0.0,      0.0,     1.17,     20.0,     2.65,      8.0,     24.0,     23.7,     24.0,     24.2,     25.3,     26.5,     26.6
466990, 2024051110,   1014.2,   1016.4,     27.3,     20.4,       66,      2.1,    190.0,      3.7,    220.0,      0.0,      0.0,      0.0,     1.64,     None,     4.64,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051111,   1013.9,   1016.1,     27.8,     21.8,       70,      2.4,    170.0,      3.8,    170.0,      0.0,      0.0,      0.1,     1.48,     20.0,     4.97,      8.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024051112,   1013.4,   1015.6,     28.7,     22.0,       67,      3.8,    160.0,      5.7,    170.0,      0.0,      0.0,      0.4,      2.6,     None,     8.09,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051113,   1012.8,   1015.0,     28.4,     21.5,       66,      4.4,    170.0,      6.4,    160.0,      0.0,      0.0,      0.7,      2.9,     None,     8.98,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051114,   1012.0,   1014.2,     28.4,     21.7,       67,      4.3,    170.0,      6.9,    170.0,      0.0,      0.0,      1.0,     3.32,     20.0,     8.94,      4.0,     27.5,     26.7,     26.6,     25.2,     25.5,     26.5,     26.6
466990, 2024051115,   1011.4,   1013.6,     28.6,     21.6,       66,      4.8,    170.0,      7.6,    160.0,      0.0,      0.0,      1.0,     2.93,     None,     6.47,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051116,   1011.2,   1013.4,     27.6,     21.2,       68,      4.1,    170.0,      6.8,    170.0,      0.0,      0.0,      0.3,     1.25,     None,     2.77,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051117,   1011.1,   1013.3,     27.5,     21.1,       68,      3.7,    170.0,      6.8,    170.0,      0.0,      0.0,      0.3,     0.84,     20.0,     1.06,      3.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024051118,   1011.3,   1013.5,     27.1,     21.2,       70,      3.8,    180.0,      6.2,    180.0,      0.0,      0.0,      0.2,     0.32,     None,     0.25,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051119,   1011.5,   1013.7,     26.6,     20.9,       71,      3.4,    200.0,      5.6,    190.0,      0.0,      0.0,      0.0,     0.02,     None,     0.01,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051120,   1012.0,   1014.2,     26.3,     21.1,       73,      1.6,    250.0,      5.5,    190.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051121,   1012.3,   1014.5,     26.0,     21.2,       75,      1.4,    250.0,      3.2,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     25.8,     26.4,     26.9,     26.8,     26.8,     27.1,     26.6
466990, 2024051122,   1012.7,   1014.9,     25.4,     21.3,       78,      2.1,    250.0,      3.3,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051123,   1012.4,   1014.6,     25.0,     21.3,       80,      3.6,    240.0,      5.4,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051124,   1011.5,   1013.7,     24.6,     21.1,       81,      3.9,    230.0,      5.9,    220.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051201,   1011.0,   1013.2,     24.5,     21.2,       82,      3.1,    240.0,      5.6,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051202,   1010.6,   1012.8,     24.2,     21.1,       83,      3.1,    240.0,      4.9,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051203,   1010.3,   1012.5,     23.9,     21.2,       85,      2.4,    260.0,      4.7,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051204,   1010.3,   1012.5,     23.7,     20.7,       83,      1.6,    260.0,      4.4,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051205,   1010.3,   1012.5,     23.4,     20.7,       85,      2.7,    240.0,      4.1,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     24.2,     24.6,     25.1,     25.6,     26.4,     27.2,     26.6
466990, 2024051206,   1010.4,   1012.6,     23.6,     20.9,       85,      3.7,    250.0,      5.4,    240.0,      0.0,      0.0,      0.0,     0.05,     None,     0.03,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051207,   1010.4,   1012.6,     24.6,     20.9,       80,      3.2,    240.0,      5.9,    240.0,      0.0,      0.0,      0.0,     0.39,     None,     0.38,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051208,   1010.4,   1012.6,     26.0,     21.7,       77,      2.9,    230.0,      5.5,    240.0,      0.0,      0.0,      0.0,     0.83,     20.0,     1.37,      9.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024051209,   1010.1,   1012.3,     27.7,     22.7,       74,      2.0,    220.0,      5.4,    230.0,      0.0,      0.0,      0.1,     1.29,     20.0,     3.08,      8.0,     25.3,     24.8,     25.1,     25.1,     26.0,     27.1,     26.6
466990, 2024051210,   1010.1,   1012.3,     28.6,     22.6,       70,      3.6,    180.0,      6.3,    190.0,      0.0,      0.0,      0.4,      2.2,     None,      5.8,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051211,   1009.6,   1011.8,     28.7,     22.9,       71,      4.5,    170.0,      7.1,    170.0,      0.0,      0.0,      0.1,     2.08,     20.0,     6.59,      8.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024051212,   1009.2,   1011.4,     29.7,     24.4,       73,      2.2,    150.0,      7.7,    170.0,      0.0,      0.0,      0.7,     3.15,     None,     9.81,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051213,   1008.4,   1010.6,     29.9,     24.3,       72,      2.8,    130.0,      5.3,    140.0,      0.0,      0.0,      1.0,     3.53,     None,    10.51,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051214,   1007.8,   1010.0,     29.0,     24.4,       76,      3.0,    130.0,      4.8,    130.0,      0.0,      0.0,      0.6,     2.45,     18.0,     7.44,      8.0,     28.8,     28.1,     28.0,     26.3,     26.3,     27.1,     26.6
466990, 2024051215,   1007.4,   1009.6,     29.2,     24.8,       77,      2.9,    120.0,      4.3,    130.0,      0.0,      0.0,      0.0,     1.39,     None,     3.75,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051216,   1007.0,   1009.2,     28.2,     24.6,       81,      1.6,    130.0,      4.1,    130.0,      0.0,      0.0,      0.0,      0.5,     None,     1.29,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051217,   1007.0,   1009.2,     27.8,     24.5,       82,      1.7,     30.0,      2.7,     20.0,      0.0,      0.0,      0.0,     0.21,     15.0,     0.41,      9.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024051218,   1007.3,   1009.5,     27.6,     24.7,       84,      1.6,     40.0,      4.0,     40.0,     -9.8,      0.8,      0.0,     0.05,     None,     0.06,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051219,   1007.4,   1009.6,     27.2,     25.0,       88,      2.0,     20.0,      3.3,     60.0,     -9.8,      0.5,      0.0,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051220,   1008.0,   1010.2,     26.6,     24.8,       90,      2.6,    340.0,      3.8,     40.0,     -9.8,      0.4,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051221,   1008.3,   1010.5,     26.2,     24.4,       90,      1.6,    300.0,      3.5,    340.0,     -9.8,      0.2,     None,      0.0,     None,      0.0,     None,     27.0,     27.2,     27.6,     27.6,     27.5,     27.8,     26.6
466990, 2024051222,   1008.2,   1010.4,     25.6,     23.3,       87,      0.9,    180.0,      4.4,    180.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051223,   1008.4,   1010.6,     26.0,     23.7,       87,      0.5,     20.0,      2.5,    300.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051224,   1007.9,   1010.1,     25.9,     22.8,       83,      1.8,    290.0,      3.0,    300.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051301,   1007.4,   1009.6,     25.2,     22.9,       87,      1.7,    240.0,      2.9,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051302,   1007.4,   1009.6,     25.4,     23.1,       87,      6.4,     60.0,     10.7,     50.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051303,   1007.1,   1009.3,     24.8,     22.3,       86,      6.5,     50.0,     11.2,     60.0,     -9.8,      0.3,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051304,   1007.4,   1009.6,     24.3,     21.6,       85,      6.6,     50.0,     13.0,     40.0,     -9.8,      0.1,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051305,   1008.0,   1010.2,     23.8,     21.1,       85,      7.1,     50.0,     13.1,     40.0,     -9.8,      0.1,     None,      0.0,     None,      0.0,     None,     24.8,     25.5,     26.1,     26.5,     27.1,     27.9,     26.7
466990, 2024051306,   1008.9,   1011.1,     23.2,     20.2,       83,      6.7,     40.0,     14.6,     50.0,      0.0,      0.0,      0.0,     0.01,     None,     0.01,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051307,   1009.5,   1011.7,     23.1,     19.7,       81,      7.1,     50.0,     12.8,     60.0,      0.0,      0.0,      0.0,     0.08,     None,     0.09,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051308,   1010.2,   1012.4,     22.9,     19.3,       80,      8.0,     50.0,     14.0,     50.0,      0.0,      0.0,      0.0,     0.16,     12.0,     0.31,     10.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024051309,   1010.9,   1013.1,     22.9,     19.1,       79,      6.2,     60.0,     12.9,     60.0,      0.0,      0.0,      0.0,     0.18,     12.0,     0.46,     10.0,     23.9,     24.7,     25.3,     25.8,     26.7,     27.7,     26.7
466990, 2024051310,   1011.4,   1013.6,     22.5,     18.9,       80,      6.7,     60.0,     15.1,     50.0,     -9.8,      0.7,      0.0,     0.19,     None,     0.56,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051311,   1011.3,   1013.5,     22.5,     17.9,       75,      8.2,     60.0,     14.9,     50.0,     -9.8,      0.4,      0.0,     0.29,     12.0,     0.88,     10.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024051312,   1011.5,   1013.7,     22.6,     17.1,       71,      7.3,     50.0,     15.1,     50.0,      0.0,      0.0,      0.0,     0.38,     None,     1.36,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051313,   1011.3,   1013.5,     22.4,     16.2,       68,      8.2,     50.0,     15.4,     60.0,      0.0,      0.0,      0.0,     0.46,     None,     1.64,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051314,   1010.9,   1013.1,     22.3,     15.7,       66,      6.8,     50.0,     14.7,     50.0,      0.0,      0.0,      0.0,     0.37,     12.0,     1.21,     10.0,     23.0,     23.9,     24.6,     25.2,     26.3,     27.4,     26.8
466990, 2024051315,   1010.7,   1012.9,     22.0,     15.6,       67,      7.2,     50.0,     13.3,     40.0,     -9.8,      0.3,      0.0,     0.31,     None,     0.93,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051316,   1010.7,   1012.9,     22.0,     16.7,       72,      5.5,     50.0,     11.6,     70.0,      0.0,      0.0,      0.0,     0.24,     None,     0.59,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051317,   1010.9,   1013.1,     21.9,     16.9,       73,      2.6,    340.0,      9.8,     70.0,      0.0,      0.0,      0.0,      0.1,     12.0,     0.16,     10.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024051318,   1011.5,   1013.7,     21.8,     16.5,       72,      2.2,     10.0,      4.1,    360.0,      0.0,      0.0,      0.0,     0.04,     None,     0.04,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051319,   1012.0,   1014.2,     21.9,     16.0,       69,      2.6,     20.0,      7.4,     40.0,      0.0,      0.0,      0.0,     0.01,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051320,   1012.5,   1014.7,     21.7,     16.0,       70,      1.2,     20.0,      6.2,     30.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051321,   1012.9,   1015.2,     21.0,     17.2,       79,      2.6,     40.0,      5.2,     40.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     22.6,     23.2,     23.8,     24.5,     25.7,     26.9,     26.8
466990, 2024051322,   1012.8,   1015.1,     20.1,     17.7,       86,      1.2,     10.0,      5.0,     40.0,     -9.8,      0.2,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024051323,   1012.2,   1014.5,     20.4,     17.8,       85,      1.2,    340.0,      3.0,    340.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
