﻿"* MH (Multifield Hourly Data Format)"
********************************************************************************
"* Users Information:"
"* (column:1~6)stno: station number (8~17)yyyymmddhh: date of record (18~24): observation data"
"* all observation uses local time=UTC+08:00"
"* yyyy: year"
"* mm: month"
"* dd: day"
"* hh: hour"
********************************************************************************
"* CD01 High Cloud Height(Km)"
"* CD02 Medium Cloud Height(Km)"
"* CD03 Low Cloud Height(Km)"
"* CD04 High Cloud Amount(0-10)"
"* CD05 Medium Cloud Amount(0-10)"
"* CD06 Low Cloud Amount(0-10)"
"* CD07 High Cloud Form"
"* CD08 Medium Cloud Form"
"* CD09 Low Cloud Form"
"* CD10 Ceiling(Km)"
"* CD11 Total Cloud Amount(0-10)"
"* EP03 Class A Pan Evaporation(mm)"
"* PP01 Precipitation(mm)"
"* PP02 Precipitation Hours(hr)"
"* PS01 Station Pressure(hPa)"
"* PS02 Sea Level Pressure(hPa)"
"* RH01 Relative Humidity(%)"
"* RH02 Vapor Pressure(hPa)"
"* ST01 State of the Sky"
"* ST02 State of the Ground"
"* ST03 Thunderstorm"
"* ST04 Liquid Precipitation Type 1"
"* ST05 Liquid Precipitation Type 2"
"* ST06 Solid Precipitation Type 1"
"* ST07 Solid Precipitation Type 2"
"* ST08 Solid Precipitation Type 3"
"* ST09 Obscuration Type 1"
"* ST10 Obscuration Type 2"
"* ST11 Photometeors Type 1"
"* ST12 Photometeors Type 2"
"* SS01 Sunshine Duration(hr)"
"* SS02 Global Solar Radiation(MJ/㎡)"
"* SS03 Net Radiation(MJ/㎡)"
"* TS01 Surface Temperature(℃)"
"* TS02 Temperature at Depth of 5cm(℃)"
"* TS03 Temperature at Depth of 10cm(℃)"
"* TS04 Temperature at Depth of 20cm(℃)"
"* TS05 Temperature at Depth of 30cm(℃)"
"* TS06 Temperature at Depth of 50cm(℃)"
"* TS07 Temperature at Depth of 100cm(℃)"
"* TX01 Temperature(℃)"
"* TX02 Absolute Maximum Temperature(℃)"
"* TX03 Absolute Minimum Temperature(℃)"
"* TX04 Wet Bulb Temperature(℃)"
"* TX05 Dew Point Temperature(℃)"
"* VS01 Visibility(Km)"
"* WD01 Wind Speed(m/s)"
"* WD02 Wind Direction(360 degree)"
"* WD03 Maximum Wind Speed(m/s)"
"* WD04 Maximum Wind Direction(360 degree)"
"* WD05 Gust(m/s)"
"* WD06 Gust Direction(360 degree)"
********************************************************************************
"* special code of record:"
"* -9991: instrument malfunction"
"* -9996: data aggregated later"
"* -9997: data unavailable/failure for unknown reason"
"* -9998: Trace"
"* -9999: no observation"
********************************************************************************
# stno, yyyymmddhh,     PS01,     TX01,     RH01,     WD01,     WD02,     WD07,     WD08,     PP01
C0Z100, 2024082014,   1003.8,     33.5,       69,      0.9,     59.0,      3.1,    100.0,      0.0
C0Z100, 2024082015,   1003.4,     32.4,       69,      0.1,      0.0,      2.3,     29.0,      0.0
C0Z100, 2024082016,   1003.3,     30.6,       81,      0.0,      0.0,      0.8,     34.0,      0.0
C0Z100, 2024082017,   1003.3,     29.9,       81,      0.0,      0.0,      1.9,      2.0,      0.0
C0Z100, 2024082018,   1003.6,     28.9,       83,      0.0,      0.0,      1.9,    335.0,      0.0
C0Z100, 2024082019,   1004.4,     27.7,       91,      0.0,      0.0,      0.7,    113.0,      0.0
C0Z100, 2024082020,   1004.9,     27.2,       95,      0.0,      0.0,      0.1,      0.0,      0.0
C0Z100, 2024082021,   1005.7,     27.0,       93,      0.6,    231.0,      1.5,    211.0,      0.0
C0Z100, 2024082022,   1005.9,     26.5,       97,      0.0,      0.0,      1.3,    271.0,      0.0
C0Z100, 2024082023,   1006.2,     26.3,       95,      0.1,      0.0,      1.4,    233.0,      0.0
C0Z100, 2024082024,   1006.4,     26.3,       98,      0.0,      0.0,      1.1,    211.0,      0.0
C0Z100, 2024082101,   1005.8,     26.2,       98,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082102,   1005.7,     26.1,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082103,   1005.4,     25.6,       99,      0.0,      0.0,      0.7,    215.0,      0.0
C0Z100, 2024082104,   1005.8,     25.3,       99,      0.0,      0.0,      1.6,    246.0,      0.0
C0Z100, 2024082105,   1006.0,     25.0,      100,      0.1,      0.0,      0.7,    205.0,      0.0
C0Z100, 2024082106,   1005.7,     24.9,      100,      0.0,      0.0,      0.8,    216.0,      0.0
C0Z100, 2024082107,   1005.9,     27.7,       90,      0.2,      0.0,      1.3,    273.0,      0.0
C0Z100, 2024082108,   1005.8,     30.8,       74,      0.4,    220.0,      1.6,    218.0,      0.0
C0Z100, 2024082109,   1006.2,     32.5,       70,      0.3,    184.0,      1.9,    205.0,      0.0
C0Z100, 2024082110,   1006.4,     32.8,       74,      1.4,     81.0,      3.7,    114.0,      0.0
C0Z100, 2024082111,   1006.4,     32.6,       76,      1.4,     76.0,      3.9,    105.0,      0.0
C0Z100, 2024082112,   1005.9,     32.9,       71,      1.3,     63.0,      3.4,     89.0,      0.0
C0Z100, 2024082113,   1005.7,     33.2,       74,      1.0,     58.0,      3.6,     14.0,      0.0
C0Z100, 2024082114,   1005.2,     33.5,       71,      1.1,     58.0,      3.9,     94.0,      0.0
C0Z100, 2024082115,   1004.8,     33.2,       66,      1.3,     61.0,      3.6,     34.0,      0.0
C0Z100, 2024082116,   1005.3,     33.9,       64,      0.7,     45.0,      3.0,     57.0,      0.0
C0Z100, 2024082117,   1005.2,     31.3,       77,      0.1,      0.0,      2.7,    359.0,      0.0
C0Z100, 2024082118,   1005.5,     29.3,       84,      0.1,      0.0,      2.3,     23.0,      0.0
C0Z100, 2024082119,   1006.0,     27.7,       93,      0.0,      0.0,      0.9,     51.0,      0.0
C0Z100, 2024082120,   1006.3,     27.5,       95,      0.0,      0.0,      0.8,     16.0,      0.0
C0Z100, 2024082121,   1006.8,     27.1,       96,      0.0,      0.0,      1.3,     64.0,      0.0
C0Z100, 2024082122,   1007.0,     26.8,       96,      0.0,      0.0,      0.9,     89.0,      0.0
C0Z100, 2024082123,   1007.0,     26.3,       96,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082124,   1006.6,     25.6,       97,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082201,   1006.2,     25.3,       98,      0.0,      0.0,      0.2,      0.0,      0.0
C0Z100, 2024082202,   1005.8,     25.4,       97,      0.0,      0.0,      0.6,    138.0,      0.0
C0Z100, 2024082203,   1005.4,     25.2,       97,      0.1,      0.0,      1.4,    199.0,      0.0
C0Z100, 2024082204,   1005.4,     24.6,       97,      0.0,      0.0,      1.4,    178.0,      0.0
C0Z100, 2024082205,   1005.9,     24.3,       98,      0.1,      0.0,      1.1,    252.0,      0.0
C0Z100, 2024082206,   1006.1,     24.5,       95,      0.3,    200.0,      1.3,    220.0,      0.0
C0Z100, 2024082207,   1006.3,     27.2,       85,      0.7,    217.0,      2.2,    217.0,      0.0
C0Z100, 2024082208,   1006.6,     30.6,       74,      0.7,    217.0,      2.5,    201.0,      0.0
C0Z100, 2024082209,   1006.9,     32.9,       67,      0.3,    132.0,      2.1,    238.0,      0.0
C0Z100, 2024082210,   1007.1,     33.2,       68,      1.1,     85.0,      3.9,     89.0,      0.0
C0Z100, 2024082211,   1007.2,     33.3,       70,      1.6,     87.0,      4.7,     88.0,      0.0
C0Z100, 2024082212,   1006.8,     34.0,       67,      1.2,     67.0,      5.0,     87.0,      0.0
C0Z100, 2024082213,   1006.3,     33.7,       71,      1.7,     53.0,      5.1,     76.0,      0.0
C0Z100, 2024082214,   1005.8,     33.2,       73,      1.4,     66.0,      5.3,     91.0,      0.0
C0Z100, 2024082215,   1005.4,     32.9,       78,      1.5,     65.0,      4.9,     71.0,      0.0
C0Z100, 2024082216,   1005.4,     32.5,       76,      0.8,     65.0,      5.3,     57.0,      0.0
C0Z100, 2024082217,   1005.2,     32.5,       71,      1.0,     69.0,      3.5,    132.0,      0.0
C0Z100, 2024082218,   1005.9,     29.5,       86,      0.6,     54.0,      3.4,     47.0,      0.0
C0Z100, 2024082219,   1006.4,     28.5,       90,      0.2,      0.0,      3.2,     27.0,      0.0
C0Z100, 2024082220,   1006.6,     28.4,       91,      0.4,     41.0,      2.3,     35.0,      0.0
C0Z100, 2024082221,   1007.1,     28.1,       94,      0.0,      0.0,      2.1,     98.0,      0.0
C0Z100, 2024082222,   1007.1,     27.1,       96,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082223,   1007.4,     26.9,       98,      0.0,      0.0,      0.3,    345.0,      0.0
C0Z100, 2024082224,   1006.9,     26.6,       99,      0.0,      0.0,      0.1,      0.0,      0.0
C0Z100, 2024082301,   1006.5,     26.2,       98,      0.0,      0.0,      1.5,    215.0,      0.0
C0Z100, 2024082302,   1006.4,     25.9,       98,      0.0,      0.0,      2.0,    240.0,      0.0
C0Z100, 2024082303,   1006.1,     25.5,       99,      0.0,      0.0,      0.6,    223.0,      0.0
C0Z100, 2024082304,   1006.2,     25.2,       99,      0.0,      0.0,      0.8,    247.0,      0.0
C0Z100, 2024082305,   1006.2,     24.9,       99,      0.0,      0.0,      0.5,    221.0,      0.0
C0Z100, 2024082306,   1006.7,     24.9,      100,      0.0,      0.0,      0.6,    222.0,      0.0
C0Z100, 2024082307,   1006.9,     27.3,       94,      0.6,    218.0,      1.6,    233.0,      0.0
C0Z100, 2024082308,   1006.9,     30.6,       77,      0.7,    241.0,      2.6,    192.0,      0.0
C0Z100, 2024082309,   1007.1,     32.7,       66,      0.6,    232.0,      2.7,    209.0,      0.0
C0Z100, 2024082310,   1007.4,     34.0,       64,      0.3,    255.0,      1.9,    275.0,      0.0
C0Z100, 2024082311,   1007.2,     32.9,       71,      0.3,     83.0,      4.4,    309.0,      0.0
C0Z100, 2024082312,   1007.0,     34.0,       65,      0.5,     65.0,      4.3,    100.0,      0.0
C0Z100, 2024082313,   1006.8,     32.4,       69,      0.6,     59.0,      4.5,     78.0,      0.0
C0Z100, 2024082314,   1006.3,     33.0,       70,      0.4,    108.0,      2.6,    105.0,      0.0
C0Z100, 2024082315,   1005.7,     32.7,       68,      0.4,     43.0,      2.9,    101.0,      0.0
C0Z100, 2024082316,   1006.0,     33.9,       67,      0.5,     20.0,      3.3,     27.0,      0.0
C0Z100, 2024082317,   1006.3,     30.2,       81,      0.3,     23.0,      2.9,     86.0,      0.0
C0Z100, 2024082318,   1006.2,     28.3,       89,      0.0,      0.0,      1.1,     31.0,      0.0
C0Z100, 2024082319,   1006.1,     27.5,       93,      0.4,    219.0,      1.3,    190.0,      0.0
C0Z100, 2024082320,   1007.0,     27.2,       89,      0.0,      0.0,      1.6,    205.0,      0.0
C0Z100, 2024082321,   1007.2,     26.5,       94,      0.2,      0.0,      1.1,    229.0,      0.0
C0Z100, 2024082322,   1007.2,     26.3,       90,      0.6,    213.0,      2.0,    215.0,      0.0
C0Z100, 2024082323,   1007.2,     26.0,       92,      0.6,    215.0,      2.3,    190.0,      0.0
C0Z100, 2024082324,   1006.6,     25.8,       95,      0.6,    221.0,      2.8,    219.0,      0.0
C0Z100, 2024082401,   1006.5,     25.3,       95,      0.0,      0.0,      1.6,    253.0,      0.0
C0Z100, 2024082402,   1006.3,     24.8,       97,      0.1,      0.0,      0.8,    194.0,      0.0
C0Z100, 2024082403,   1006.4,     24.5,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082404,   1006.2,     24.3,       99,      0.0,      0.0,      1.2,    212.0,      0.0
C0Z100, 2024082405,   1006.3,     24.3,       99,      0.2,      0.0,      1.2,    123.0,      0.0
C0Z100, 2024082406,   1006.5,     24.5,       98,      0.2,      0.0,      1.5,    222.0,      0.0
C0Z100, 2024082407,   1006.6,     26.6,       90,      0.3,    216.0,      1.9,    226.0,      0.0
C0Z100, 2024082408,   1007.0,     30.2,       76,      0.9,    223.0,      3.0,    220.0,      0.0
C0Z100, 2024082409,   1007.3,     32.7,       63,      0.0,      0.0,      2.1,    232.0,      0.0
C0Z100, 2024082410,   1007.1,     33.5,       64,      0.5,    306.0,      2.0,    290.0,      0.0
C0Z100, 2024082411,   1006.7,     32.7,       70,      0.9,     58.0,      2.6,     47.0,      0.0
C0Z100, 2024082412,   1006.4,     34.5,       67,      0.7,    130.0,      4.3,     91.0,      0.0
C0Z100, 2024082413,   1006.1,     34.5,       64,      0.7,     91.0,      3.2,     95.0,      0.0
C0Z100, 2024082414,   1005.9,     34.3,       68,      1.1,     85.0,      4.0,     68.0,      0.0
C0Z100, 2024082415,   1005.7,     32.8,       70,      0.5,     63.0,      4.7,     87.0,      0.0
C0Z100, 2024082416,   1005.5,     29.9,       80,      0.2,      0.0,      3.0,     13.0,      0.0
C0Z100, 2024082417,   1005.5,     29.2,       84,      0.6,    204.0,      2.4,    228.0,      0.0
C0Z100, 2024082418,   1005.4,     28.1,       87,      0.2,      0.0,      2.2,    230.0,      0.0
C0Z100, 2024082419,   1005.8,     27.0,       93,      0.0,      0.0,      1.6,    239.0,      0.0
C0Z100, 2024082420,   1005.7,     26.4,       96,      0.0,      0.0,      0.8,    222.0,      0.0
C0Z100, 2024082421,   1006.2,     26.1,       95,      0.1,      0.0,      1.8,    201.0,      0.0
C0Z100, 2024082422,   1006.1,     26.0,       97,      0.0,      0.0,      1.1,    208.0,      0.0
C0Z100, 2024082423,   1006.0,     25.6,       98,      0.2,      0.0,      1.3,    196.0,      0.0
C0Z100, 2024082424,   1005.2,     25.5,       98,      0.0,      0.0,      1.3,    196.0,      0.0
C0Z100, 2024082501,   1005.2,     25.4,       97,      0.4,    224.0,      1.4,    204.0,      0.0
C0Z100, 2024082502,   1004.5,     25.4,       98,      0.2,      0.0,      1.6,    227.0,      0.0
C0Z100, 2024082503,   1004.5,     24.9,       98,      0.0,      0.0,      2.0,    220.0,      0.0
C0Z100, 2024082504,   1004.6,     24.5,       99,      0.1,      0.0,      1.2,    229.0,      0.0
C0Z100, 2024082505,   1004.6,     24.2,      100,      0.0,      0.0,      0.6,    230.0,      0.0
C0Z100, 2024082506,   1005.2,     24.3,      100,      0.0,      0.0,      0.5,    231.0,      0.0
C0Z100, 2024082507,   1005.7,     26.1,       96,      0.2,      0.0,      1.7,    216.0,      0.0
C0Z100, 2024082508,   1005.8,     29.4,       79,      0.6,    242.0,      2.6,    215.0,      0.0
C0Z100, 2024082509,   1005.7,     31.5,       73,      0.6,    222.0,      2.5,    196.0,      0.0
C0Z100, 2024082510,   1005.8,     32.6,       67,      0.3,    360.0,      2.6,    193.0,      0.0
C0Z100, 2024082511,   1005.6,     33.3,       67,      1.0,     53.0,      3.2,     55.0,      0.0
C0Z100, 2024082512,   1005.3,     33.8,       68,      1.4,     60.0,      5.0,     90.0,      0.0
C0Z100, 2024082513,   1004.7,     32.9,       71,      1.1,     53.0,      4.3,      6.0,      0.0
C0Z100, 2024082514,   1004.2,     33.2,       74,      0.9,     63.0,      3.6,     38.0,      0.0
C0Z100, 2024082515,   1004.0,     30.5,       79,      0.9,     48.0,      4.1,    119.0,      0.0
C0Z100, 2024082516,   1004.1,     29.4,       80,      0.2,      0.0,      2.8,     89.0,      0.0
C0Z100, 2024082517,   1004.7,     24.9,       98,      0.0,      0.0,      4.2,    244.0,     16.5
C0Z100, 2024082518,   1004.3,     24.8,      100,      0.0,      0.0,      2.6,    272.0,      5.5
C0Z100, 2024082519,   1003.5,     25.0,      100,      0.1,      0.0,      1.7,    215.0,      0.0
C0Z100, 2024082520,   1004.2,     25.0,      100,      0.0,      0.0,      1.0,    218.0,      0.0
C0Z100, 2024082521,   1005.2,     24.8,      100,      0.0,      0.0,      1.5,    227.0,      0.0
C0Z100, 2024082522,   1005.3,     24.5,      100,      0.0,      0.0,      1.2,    226.0,      0.0
C0Z100, 2024082523,   1005.0,     24.3,      100,      0.1,      0.0,      1.2,    208.0,      0.0
C0Z100, 2024082524,   1004.3,     24.0,      100,      0.0,      0.0,      1.2,    208.0,      0.0
C0Z100, 2024082601,   1003.3,     24.1,      100,      0.3,    225.0,      1.6,    214.0,      0.0
C0Z100, 2024082602,   1003.0,     23.9,      100,      0.0,      0.0,      1.9,    215.0,      0.0
C0Z100, 2024082603,   1002.7,     23.5,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082604,   1002.1,     23.4,      100,      0.0,      0.0,      1.1,    244.0,      0.0
C0Z100, 2024082605,   1002.4,     23.5,      100,      0.2,      0.0,      1.2,    204.0,      0.0
C0Z100, 2024082606,   1002.8,     23.5,      100,      0.1,      0.0,      0.7,    205.0,      0.0
C0Z100, 2024082607,   1003.3,     24.5,      100,      0.1,      0.0,      1.2,    218.0,      0.0
C0Z100, 2024082608,   1003.5,     28.5,       85,      0.3,    216.0,      1.6,    219.0,      0.0
C0Z100, 2024082609,   1003.9,     30.9,       72,      0.6,    264.0,      2.3,    203.0,      0.0
C0Z100, 2024082610,   1004.1,     31.9,       68,      0.2,      0.0,      1.8,    183.0,      0.0
C0Z100, 2024082611,   1003.6,     33.1,       61,      0.7,     51.0,      2.1,     23.0,      0.0
C0Z100, 2024082612,   1003.3,     33.5,       61,      1.2,     56.0,      3.3,     55.0,      0.0
C0Z100, 2024082613,   1002.5,     33.7,       59,      1.1,     61.0,      3.2,     55.0,      0.0
C0Z100, 2024082614,   1002.2,     34.1,       56,      0.9,     49.0,      3.9,    114.0,      0.0
C0Z100, 2024082615,   1001.8,     33.8,       57,      0.8,     65.0,      3.2,     76.0,      0.0
C0Z100, 2024082616,   1001.6,     33.3,       63,      1.0,     60.0,      3.7,     70.0,      0.0
C0Z100, 2024082617,   1001.8,     30.9,       70,      0.7,     51.0,      2.7,     74.0,      0.0
C0Z100, 2024082618,   1002.3,     28.8,       81,      0.2,      0.0,      3.2,     40.0,      0.0
C0Z100, 2024082619,   1002.8,     27.7,       90,      0.0,      0.0,      1.3,     50.0,      0.0
C0Z100, 2024082620,   1003.3,     27.3,       93,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082621,   1003.3,     27.0,       94,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082622,   1003.2,     26.5,       96,      0.0,      0.0,      0.1,      0.0,      0.0
C0Z100, 2024082623,   1002.9,     26.1,       97,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082624,   1002.5,     25.8,       97,      0.0,      0.0,      0.6,    224.0,      0.0
C0Z100, 2024082701,   1001.4,     25.9,       96,      0.0,      0.0,      1.9,    240.0,      0.0
C0Z100, 2024082702,   1000.9,     25.3,       97,      0.0,      0.0,      1.6,    200.0,      0.0
C0Z100, 2024082703,   1000.6,     24.9,       98,      0.0,      0.0,      1.0,    216.0,      0.0
C0Z100, 2024082704,   1000.6,     24.6,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082705,   1001.0,     24.4,      100,      0.0,      0.0,      0.9,    209.0,      0.0
C0Z100, 2024082706,   1001.6,     24.5,      100,      0.0,      0.0,      0.9,    218.0,      0.0
C0Z100, 2024082707,   1002.1,     27.2,       93,      0.4,    206.0,      2.0,    203.0,      0.0
C0Z100, 2024082708,   1002.3,     30.6,       74,      0.2,      0.0,      2.6,    215.0,      0.0
C0Z100, 2024082709,   1002.7,     32.2,       64,      0.5,    244.0,      1.8,    207.0,      0.0
C0Z100, 2024082710,   1002.1,     33.4,       64,      0.4,    263.0,      2.0,    267.0,      0.0
C0Z100, 2024082711,   1001.4,     34.2,       62,      0.7,    127.0,      2.2,    258.0,      0.0
C0Z100, 2024082712,   1001.1,     34.8,       67,      0.7,    119.0,      3.2,    102.0,      0.0
C0Z100, 2024082713,   1000.7,     34.9,       60,      0.7,     57.0,      3.0,     91.0,      0.0
C0Z100, 2024082714,   1000.4,     33.6,       63,      0.8,    127.0,      3.7,     50.0,      0.0
C0Z100, 2024082715,    999.7,     34.7,       63,      0.6,      3.0,      2.1,     60.0,      0.0
C0Z100, 2024082716,    998.8,     35.4,       59,      0.1,      0.0,      2.4,     91.0,      0.0
C0Z100, 2024082717,    999.0,     31.9,       75,      0.1,      0.0,      2.4,    287.0,      0.0
C0Z100, 2024082718,    999.1,     30.1,       84,      0.0,      0.0,      1.6,    120.0,      0.0
C0Z100, 2024082719,    999.4,     28.0,       93,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082720,    999.9,     27.2,       95,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082721,   1000.5,     27.1,       97,      0.0,      0.0,      0.1,      0.0,      0.0
C0Z100, 2024082722,   1000.3,     26.7,       96,      0.0,      0.0,      0.6,    196.0,      0.0
C0Z100, 2024082723,    999.8,     26.1,       97,      0.0,      0.0,      1.0,    207.0,      0.0
C0Z100, 2024082724,    999.7,     25.8,       98,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082801,    999.2,     25.4,       98,      0.1,      0.0,      1.0,    218.0,      0.0
C0Z100, 2024082802,    998.6,     25.2,       99,      0.0,      0.0,      0.5,    246.0,      0.0
C0Z100, 2024082803,    998.6,     24.9,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082804,    998.5,     24.6,       99,      0.0,      0.0,      1.0,    163.0,      0.0
C0Z100, 2024082805,    998.9,     24.4,      100,      0.0,      0.0,      0.6,    222.0,      0.0
C0Z100, 2024082806,    999.5,     24.5,      100,      0.0,      0.0,      1.3,    209.0,      0.0
C0Z100, 2024082807,   1000.1,     26.8,       94,      0.6,    226.0,      1.7,    253.0,      0.0
C0Z100, 2024082808,   1000.3,     30.3,       77,      0.7,    215.0,      2.1,    256.0,      0.0
C0Z100, 2024082809,   1000.6,     32.2,       70,      0.4,    214.0,      2.7,    205.0,      0.0
C0Z100, 2024082810,   1000.2,     33.6,       67,      0.6,    233.0,      1.6,    259.0,      0.0
C0Z100, 2024082811,   1000.0,     34.9,       63,      0.5,     65.0,      1.9,    238.0,      0.0
C0Z100, 2024082812,    999.5,     34.5,       61,      1.2,     61.0,      4.5,     64.0,      0.0
C0Z100, 2024082813,    999.1,     32.8,       70,      1.3,     61.0,      5.3,     90.0,      0.0
C0Z100, 2024082814,    998.8,     33.2,       69,      0.9,     85.0,      4.2,     32.0,      0.0
C0Z100, 2024082815,    998.7,     33.7,       66,      1.1,     83.0,      3.8,    101.0,      0.0
C0Z100, 2024082816,    998.8,     33.5,       65,      0.8,     65.0,      3.7,     48.0,      0.0
C0Z100, 2024082817,    999.2,     30.8,       81,      0.4,     62.0,      3.2,     89.0,      0.0
C0Z100, 2024082818,    999.5,     29.1,       87,      0.0,      0.0,      2.4,     65.0,      0.0
C0Z100, 2024082819,   1000.4,     28.1,       94,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082820,   1000.9,     27.6,       95,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082821,   1001.6,     27.3,       96,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082822,   1001.4,     27.1,       97,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082823,   1001.4,     26.5,       98,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082824,   1001.3,     26.1,       98,      0.0,      0.0,      0.4,    198.0,      0.0
C0Z100, 2024082901,   1001.2,     25.6,       98,      0.0,      0.0,      0.4,    181.0,      0.0
C0Z100, 2024082902,   1000.9,     25.2,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082903,   1000.6,     25.0,       99,      0.0,      0.0,      0.8,    199.0,      0.0
C0Z100, 2024082904,   1000.5,     24.8,       98,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082905,   1000.8,     24.8,       98,      0.1,      0.0,      1.1,    218.0,      0.0
C0Z100, 2024082906,   1001.2,     24.9,       99,      0.1,      0.0,      0.8,    230.0,      0.0
C0Z100, 2024082907,   1002.0,     27.5,       88,      1.0,    220.0,      2.3,    177.0,      0.0
C0Z100, 2024082908,   1002.5,     30.6,       74,      0.9,    221.0,      2.7,    212.0,      0.0
C0Z100, 2024082909,   1002.9,     33.1,       67,      0.4,    242.0,      2.1,    185.0,      0.0
C0Z100, 2024082910,   1003.1,     34.6,       59,      0.3,    229.0,      2.0,    210.0,      0.0
C0Z100, 2024082911,   1003.1,     34.7,       61,      1.0,     57.0,      3.3,     83.0,      0.0
C0Z100, 2024082912,   1002.9,     35.3,       60,      0.8,     79.0,      2.9,     39.0,      0.0
C0Z100, 2024082913,   1002.6,     35.0,       63,      0.6,    144.0,      3.4,     62.0,      0.0
C0Z100, 2024082914,   1002.4,     35.2,       62,      0.5,    106.0,      3.8,     91.0,      0.0
C0Z100, 2024082915,   1001.9,     35.5,       59,      0.5,    142.0,      3.2,     98.0,      0.0
C0Z100, 2024082916,   1001.9,     35.5,       56,      0.2,      0.0,      2.2,     24.0,      0.0
C0Z100, 2024082917,   1002.3,     31.0,       73,      0.0,      0.0,      1.9,     36.0,      0.0
C0Z100, 2024082918,   1002.8,     28.5,       87,      0.0,      0.0,      0.9,     17.0,      0.0
C0Z100, 2024082919,   1002.7,     27.4,       92,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082920,   1003.4,     26.9,       95,      0.0,      0.0,      0.6,     78.0,      0.0
C0Z100, 2024082921,   1004.2,     26.4,       96,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024082922,   1004.4,     26.3,       97,      0.0,      0.0,      1.1,    200.0,      0.0
C0Z100, 2024082923,   1004.2,     26.0,       96,      0.0,      0.0,      1.0,    199.0,      0.0
C0Z100, 2024082924,   1004.4,     25.6,       98,      0.0,      0.0,      0.8,    202.0,      0.0
C0Z100, 2024083001,   1004.0,     25.4,       98,      0.0,      0.0,      1.0,    228.0,      0.0
C0Z100, 2024083002,   1003.6,     24.9,       99,      0.0,      0.0,      0.6,    228.0,      0.0
C0Z100, 2024083003,   1003.4,     24.9,       99,      0.0,      0.0,      0.8,    226.0,      0.0
C0Z100, 2024083004,   1003.5,     24.5,       99,      0.0,      0.0,      0.6,    224.0,      0.0
C0Z100, 2024083005,   1003.7,     24.5,      100,      0.0,      0.0,      1.4,    229.0,      0.0
C0Z100, 2024083006,   1004.1,     24.6,      100,      0.0,      0.0,      0.7,    229.0,      0.0
C0Z100, 2024083007,   1004.6,     27.1,       91,      0.5,    222.0,      2.1,    227.0,      0.0
C0Z100, 2024083008,   1005.0,     30.6,       78,      0.7,    224.0,      2.5,    212.0,      0.0
C0Z100, 2024083009,   1005.0,     32.8,       65,      0.3,    145.0,      2.2,    279.0,      0.0
C0Z100, 2024083010,   1005.5,     34.0,       59,      0.5,    318.0,      2.0,     98.0,      0.0
C0Z100, 2024083011,   1005.6,     34.6,       57,      0.6,     44.0,      2.4,     79.0,      0.0
C0Z100, 2024083012,   1005.1,     34.7,       59,      1.0,     82.0,      3.3,    108.0,      0.0
C0Z100, 2024083013,   1004.8,     34.7,       57,      0.9,     78.0,      3.2,    111.0,      0.0
C0Z100, 2024083014,   1004.3,     35.0,       56,      0.8,     64.0,      4.0,     87.0,      0.0
C0Z100, 2024083015,   1004.4,     34.6,       57,      0.9,     43.0,      3.0,     64.0,      0.0
C0Z100, 2024083016,   1004.5,     32.0,       70,      0.3,     89.0,      2.8,     22.0,      0.0
C0Z100, 2024083017,   1004.7,     31.8,       71,      0.0,      0.0,      1.9,     77.0,      0.0
C0Z100, 2024083018,   1004.7,     29.2,       84,      0.0,      0.0,      1.2,    171.0,      0.0
C0Z100, 2024083019,   1005.2,     27.5,       91,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024083020,   1005.9,     26.8,       93,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024083021,   1006.5,     26.5,       96,      0.0,      0.0,      0.0,      0.0,      0.0
