﻿"* MH (Multifield Hourly Data Format)"
********************************************************************************
"* Users Information:"
"* (column:1~6)stno: station number (8~17)yyyymmddhh: date of record (18~24): observation data"
"* all observation uses local time=UTC+08:00"
"* yyyy: year"
"* mm: month"
"* dd: day"
"* hh: hour"
********************************************************************************
"* CD01 High Cloud Height(Km)"
"* CD02 Medium Cloud Height(Km)"
"* CD03 Low Cloud Height(Km)"
"* CD04 High Cloud Amount(0-10)"
"* CD05 Medium Cloud Amount(0-10)"
"* CD06 Low Cloud Amount(0-10)"
"* CD07 High Cloud Form"
"* CD08 Medium Cloud Form"
"* CD09 Low Cloud Form"
"* CD10 Ceiling(Km)"
"* CD11 Total Cloud Amount(0-10)"
"* EP03 Class A Pan Evaporation(mm)"
"* PP01 Precipitation(mm)"
"* PP02 Precipitation Hours(hr)"
"* PS01 Station Pressure(hPa)"
"* PS02 Sea Level Pressure(hPa)"
"* RH01 Relative Humidity(%)"
"* RH02 Vapor Pressure(hPa)"
"* ST01 State of the Sky"
"* ST02 State of the Ground"
"* ST03 Thunderstorm"
"* ST04 Liquid Precipitation Type 1"
"* ST05 Liquid Precipitation Type 2"
"* ST06 Solid Precipitation Type 1"
"* ST07 Solid Precipitation Type 2"
"* ST08 Solid Precipitation Type 3"
"* ST09 Obscuration Type 1"
"* ST10 Obscuration Type 2"
"* ST11 Photometeors Type 1"
"* ST12 Photometeors Type 2"
"* SS01 Sunshine Duration(hr)"
"* SS02 Global Solar Radiation(MJ/㎡)"
"* SS03 Net Radiation(MJ/㎡)"
"* TS01 Surface Temperature(℃)"
"* TS02 Temperature at Depth of 5cm(℃)"
"* TS03 Temperature at Depth of 10cm(℃)"
"* TS04 Temperature at Depth of 20cm(℃)"
"* TS05 Temperature at Depth of 30cm(℃)"
"* TS06 Temperature at Depth of 50cm(℃)"
"* TS07 Temperature at Depth of 100cm(℃)"
"* TX01 Temperature(℃)"
"* TX02 Absolute Maximum Temperature(℃)"
"* TX03 Absolute Minimum Temperature(℃)"
"* TX04 Wet Bulb Temperature(℃)"
"* TX05 Dew Point Temperature(℃)"
"* VS01 Visibility(Km)"
"* WD01 Wind Speed(m/s)"
"* WD02 Wind Direction(360 degree)"
"* WD03 Maximum Wind Speed(m/s)"
"* WD04 Maximum Wind Direction(360 degree)"
"* WD05 Gust(m/s)"
"* WD06 Gust Direction(360 degree)"
********************************************************************************
"* special code of record:"
"* -9991: instrument malfunction"
"* -9996: data aggregated later"
"* -9997: data unavailable/failure for unknown reason"
"* -9998: Trace"
"* -9999: no observation"
********************************************************************************
# stno, yyyymmddhh,     PS01,     TX01,     RH01,     WD01,     WD02,     WD07,     WD08,     PP01
C0Z100, 2024031206,     None,     None,     None,     None,     None,      2.0,     28.0,      0.5
C0Z100, 2024031207,     None,     None,     None,     None,     None,      1.6,     39.0,      0.0
C0Z100, 2024031208,     None,     None,     None,     None,     None,      3.2,     78.0,      0.0
C0Z100, 2024031209,     None,     None,     None,     None,     None,      2.7,    262.0,      0.0
C0Z100, 2024031210,     None,     None,     None,     None,     None,      2.5,    214.0,      0.0
C0Z100, 2024031211,     None,     None,     None,     None,     None,      3.0,    217.0,      0.0
C0Z100, 2024031212,     None,     None,     None,     None,     None,      3.8,    220.0,      0.0
C0Z100, 2024031213,     None,     None,     None,     None,     None,      3.1,    222.0,      0.0
C0Z100, 2024031214,     None,     None,     None,     None,     None,      1.8,    244.0,      0.0
C0Z100, 2024031215,     None,     None,     None,     None,     None,      2.8,    263.0,      0.0
C0Z100, 2024031216,     None,     None,     None,     None,     None,      2.2,    302.0,      0.0
C0Z100, 2024031217,     None,     None,     None,     None,     None,      1.6,    322.0,      0.0
C0Z100, 2024031218,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031219,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031220,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031221,     None,     None,     None,     None,     None,      0.4,    339.0,      0.0
C0Z100, 2024031222,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031223,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031224,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031301,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031302,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031303,     None,     None,     None,     None,     None,      0.5,    171.0,      0.0
C0Z100, 2024031304,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031305,     None,     None,     None,     None,     None,      0.4,    171.0,      0.0
C0Z100, 2024031306,     None,     None,     None,     None,     None,      0.4,    174.0,      0.0
C0Z100, 2024031307,     None,     None,     None,     None,     None,      0.9,    174.0,      0.0
C0Z100, 2024031308,     None,     None,     None,     None,     None,      1.1,    253.0,      0.0
C0Z100, 2024031309,     None,     None,     None,     None,     None,      1.6,    182.0,      0.0
C0Z100, 2024031310,     None,     None,     None,     None,     None,      1.8,    237.0,      0.0
C0Z100, 2024031311,     None,     None,     None,     None,     None,      2.5,     47.0,      0.0
C0Z100, 2024031312,     None,     None,     None,     None,     None,      2.3,     42.0,      0.0
C0Z100, 2024031313,     None,     None,     None,     None,     None,      2.5,    355.0,      0.0
C0Z100, 2024031314,     None,     None,     None,     None,     None,      1.9,    348.0,      0.0
C0Z100, 2024031315,     None,     None,     None,     None,     None,      1.7,    311.0,      0.0
C0Z100, 2024031316,     None,     None,     None,     None,     None,      2.4,    278.0,      0.0
C0Z100, 2024031317,     None,     None,     None,     None,     None,      1.4,    258.0,      0.0
C0Z100, 2024031318,     None,     None,     None,     None,     None,      1.4,    249.0,      0.0
C0Z100, 2024031319,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031320,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031321,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031322,     None,     None,     None,     None,     None,      0.9,    247.0,      0.0
C0Z100, 2024031323,     None,     None,     None,     None,     None,      0.6,    199.0,      0.0
C0Z100, 2024031324,     None,     None,     None,     None,     None,      0.8,    222.0,      0.0
C0Z100, 2024031401,     None,     None,     None,     None,     None,      1.1,    230.0,      0.0
C0Z100, 2024031402,     None,     None,     None,     None,     None,      1.3,    249.0,      0.0
C0Z100, 2024031403,     None,     None,     None,     None,     None,      1.2,    220.0,      0.0
C0Z100, 2024031404,     None,     None,     None,     None,     None,      1.0,    215.0,      0.0
C0Z100, 2024031405,     None,     None,     None,     None,     None,      1.1,    230.0,      0.0
C0Z100, 2024031406,     None,     None,     None,     None,     None,      1.6,    240.0,      0.0
C0Z100, 2024031407,     None,     None,     None,     None,     None,      1.4,    229.0,      0.0
C0Z100, 2024031408,     None,     None,     None,     None,     None,      1.6,    215.0,      0.0
C0Z100, 2024031409,     None,     None,     None,     None,     None,      2.5,    199.0,      0.0
C0Z100, 2024031410,     None,     None,     None,     None,     None,      2.5,    223.0,      0.0
C0Z100, 2024031411,     None,     None,     None,     None,     None,      2.6,    215.0,      0.0
C0Z100, 2024031412,     None,     None,     None,     None,     None,      2.2,    217.0,      0.0
C0Z100, 2024031413,     None,     None,     None,     None,     None,      1.6,    218.0,      0.0
C0Z100, 2024031414,     None,     None,     None,     None,     None,      1.4,     80.0,      0.0
C0Z100, 2024031415,     None,     None,     None,     None,     None,      2.2,    100.0,      0.0
C0Z100, 2024031416,     None,     None,     None,     None,     None,      3.8,     32.0,      0.0
C0Z100, 2024031417,     None,     None,     None,     None,     None,      1.8,     69.0,      0.0
C0Z100, 2024031418,     None,     None,     None,     None,     None,      0.4,     52.0,      0.0
C0Z100, 2024031419,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031420,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031421,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031422,     None,     None,     None,     None,     None,      0.2,      0.0,      0.0
C0Z100, 2024031423,     None,     None,     None,     None,     None,      0.4,     51.0,      0.0
C0Z100, 2024031424,     None,     None,     None,     None,     None,      0.4,     51.0,      0.0
C0Z100, 2024031501,     None,     None,     None,     None,     None,      0.4,     51.0,      0.0
C0Z100, 2024031502,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031503,     None,     None,     None,     None,     None,      0.8,    283.0,      0.0
C0Z100, 2024031504,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031505,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031506,     None,     None,     None,     None,     None,      0.6,    282.0,      0.0
C0Z100, 2024031507,     None,     None,     None,     None,     None,      0.9,    283.0,      0.0
C0Z100, 2024031508,     None,     None,     None,     None,     None,      0.4,    282.0,      0.0
C0Z100, 2024031509,     None,     None,     None,     None,     None,      2.0,    217.0,      0.0
C0Z100, 2024031510,     None,     None,     None,     None,     None,      2.1,    225.0,      0.0
C0Z100, 2024031511,     None,     None,     None,     None,     None,      2.2,    290.0,      0.0
C0Z100, 2024031512,     None,     None,     None,     None,     None,      2.7,     88.0,      0.0
C0Z100, 2024031513,     None,     None,     None,     None,     None,      2.3,    169.0,      0.0
C0Z100, 2024031514,     None,     None,     None,     None,     None,      2.2,    163.0,      0.0
C0Z100, 2024031515,     None,     None,     None,     None,     None,      2.2,    241.0,      0.0
C0Z100, 2024031516,     None,     None,     None,     None,     None,      2.6,    267.0,      0.0
C0Z100, 2024031517,     None,     None,     None,     None,     None,      0.8,    313.0,      0.0
C0Z100, 2024031518,     None,     None,     None,     None,     None,      0.6,    309.0,      0.0
C0Z100, 2024031519,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031520,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031521,     None,     None,     None,     None,     None,      0.8,    230.0,      0.0
C0Z100, 2024031522,     None,     None,     None,     None,     None,      1.2,    237.0,      0.0
C0Z100, 2024031523,     None,     None,     None,     None,     None,      1.4,    213.0,      0.0
C0Z100, 2024031524,     None,     None,     None,     None,     None,      1.4,    213.0,      0.0
C0Z100, 2024031601,     None,     None,     None,     None,     None,      0.2,      0.0,      0.0
C0Z100, 2024031602,     None,     None,     None,     None,     None,      1.8,    218.0,      0.0
C0Z100, 2024031603,     None,     None,     None,     None,     None,      2.1,    219.0,      0.0
C0Z100, 2024031604,     None,     None,     None,     None,     None,      1.3,    226.0,      0.0
C0Z100, 2024031605,     None,     None,     None,     None,     None,      1.4,    245.0,      0.0
C0Z100, 2024031606,     None,     None,     None,     None,     None,      1.4,    212.0,      0.0
C0Z100, 2024031607,     None,     None,     None,     None,     None,      2.5,    278.0,      0.0
C0Z100, 2024031608,     None,     None,     None,     None,     None,      2.0,    184.0,      0.0
C0Z100, 2024031609,     None,     None,     None,     None,     None,      2.8,    207.0,      0.0
C0Z100, 2024031610,     None,     None,     None,     None,     None,      2.6,    237.0,      0.0
C0Z100, 2024031611,     None,     None,     None,     None,     None,      2.1,    212.0,      0.0
C0Z100, 2024031612,     None,     None,     None,     None,     None,      3.1,    195.0,      0.0
C0Z100, 2024031613,     None,     None,     None,     None,     None,      3.4,    156.0,      0.0
C0Z100, 2024031614,     None,     None,     None,     None,     None,      3.8,    139.0,      0.0
C0Z100, 2024031615,     None,     None,     None,     None,     None,      3.0,    168.0,      0.0
C0Z100, 2024031616,     None,     None,     None,     None,     None,      2.7,    280.0,      0.0
C0Z100, 2024031617,     None,     None,     None,     None,     None,      2.5,    165.0,      0.0
C0Z100, 2024031618,     None,     None,     None,     None,     None,      1.5,    104.0,      0.0
C0Z100, 2024031619,     None,     None,     None,     None,     None,      1.4,    334.0,      0.0
C0Z100, 2024031620,     None,     None,     None,     None,     None,      0.5,     34.0,      0.0
C0Z100, 2024031621,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031622,     None,     None,     None,     None,     None,      0.9,    259.0,      0.0
C0Z100, 2024031623,     None,     None,     None,     None,     None,      0.9,    240.0,      0.0
C0Z100, 2024031624,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031701,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031702,     None,     None,     None,     None,     None,      0.7,    246.0,      0.0
C0Z100, 2024031703,     None,     None,     None,     None,     None,      0.4,    235.0,      0.0
C0Z100, 2024031704,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031705,     None,     None,     None,     None,     None,      1.2,    243.0,      0.0
C0Z100, 2024031706,     None,     None,     None,     None,     None,      0.8,    212.0,      0.0
C0Z100, 2024031707,     None,     None,     None,     None,     None,      1.5,    217.0,      0.0
C0Z100, 2024031708,     None,     None,     None,     None,     None,      1.7,    215.0,      0.0
C0Z100, 2024031709,     None,     None,     None,     None,     None,      2.6,    265.0,      0.0
C0Z100, 2024031710,     None,     None,     None,     None,     None,      3.4,    250.0,      0.0
C0Z100, 2024031711,     None,     None,     None,     None,     None,      2.4,     29.0,      0.0
C0Z100, 2024031712,     None,     None,     None,     None,     None,      3.2,    163.0,      0.0
C0Z100, 2024031713,     None,     None,     None,     None,     None,      3.4,    156.0,      0.0
C0Z100, 2024031714,     None,     None,     None,     None,     None,      3.2,    141.0,      0.0
C0Z100, 2024031715,     None,     None,     None,     None,     None,      3.2,    148.0,      0.0
C0Z100, 2024031716,     None,     None,     None,     None,     None,      2.0,    263.0,      0.0
C0Z100, 2024031717,     None,     None,     None,     None,     None,      2.0,    283.0,      0.0
C0Z100, 2024031718,     None,     None,     None,     None,     None,      1.7,     48.0,      0.0
C0Z100, 2024031719,     None,     None,     None,     None,     None,      0.9,     31.0,      0.0
C0Z100, 2024031720,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031721,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031722,     None,     None,     None,     None,     None,      0.8,      4.0,      0.0
C0Z100, 2024031723,     None,     None,     None,     None,     None,      2.4,     17.0,      0.0
C0Z100, 2024031724,     None,     None,     None,     None,     None,      3.3,     30.0,      0.0
C0Z100, 2024031801,     None,     None,     None,     None,     None,      3.3,     67.0,      0.0
C0Z100, 2024031802,     None,     None,     None,     None,     None,      4.1,     78.0,      0.0
C0Z100, 2024031803,     None,     None,     None,     None,     None,      4.9,    305.0,      0.0
C0Z100, 2024031804,     None,     None,     None,     None,     None,      5.5,     48.0,      0.0
C0Z100, 2024031805,     None,     None,     None,     None,     None,      4.4,     59.0,      0.0
C0Z100, 2024031806,     None,     None,     None,     None,     None,      2.6,      2.0,      0.0
C0Z100, 2024031807,     None,     None,     None,     None,     None,      2.4,    354.0,      0.0
C0Z100, 2024031808,     None,     None,     None,     None,     None,      1.9,      1.0,      0.0
C0Z100, 2024031809,     None,     None,     None,     None,     None,      1.9,     37.0,      0.0
C0Z100, 2024031810,     None,     None,     None,     None,     None,      1.4,     60.0,      0.0
C0Z100, 2024031811,     None,     None,     None,     None,     None,      1.2,     65.0,      0.0
C0Z100, 2024031812,     None,     None,     None,     None,     None,      2.8,     67.0,      0.0
C0Z100, 2024031813,     None,     None,     None,     None,     None,      2.2,    339.0,      0.0
C0Z100, 2024031814,     None,     None,     None,     None,     None,      1.6,     73.0,      0.0
C0Z100, 2024031815,     None,     None,     None,     None,     None,      2.3,     16.0,      0.0
C0Z100, 2024031816,     None,     None,     None,     None,     None,      2.7,     32.0,      0.0
C0Z100, 2024031817,     None,     None,     None,     None,     None,      1.5,    333.0,      0.0
C0Z100, 2024031818,     None,     None,     None,     None,     None,      0.9,    360.0,      0.0
C0Z100, 2024031819,     None,     None,     None,     None,     None,      0.1,      0.0,      0.0
C0Z100, 2024031820,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031821,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031822,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031823,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031824,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031901,     None,     None,     None,     None,     None,      0.8,    360.0,      0.0
C0Z100, 2024031902,     None,     None,     None,     None,     None,      0.8,    360.0,      0.0
C0Z100, 2024031903,     None,     None,     None,     None,     None,      0.3,    360.0,      0.0
C0Z100, 2024031904,     None,     None,     None,     None,     None,      0.1,      0.0,      0.0
C0Z100, 2024031905,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031906,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031907,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024031908,     None,     None,     None,     None,     None,      2.5,     65.0,      0.5
C0Z100, 2024031909,     None,     None,     None,     None,     None,      2.3,     84.0,      1.0
C0Z100, 2024031910,     None,     None,     None,     None,     None,      3.5,     38.0,      2.0
C0Z100, 2024031911,     None,     None,     None,     None,     None,      3.5,     74.0,      0.5
C0Z100, 2024031912,     None,     None,     None,     None,     None,      3.4,    101.0,      0.0
C0Z100, 2024031913,     None,     None,     None,     None,     None,      3.3,     95.0,      0.0
C0Z100, 2024031914,     None,     None,     None,     None,     None,      3.8,    105.0,      0.0
C0Z100, 2024031915,     None,     None,     None,     None,     None,      2.5,     92.0,      0.0
C0Z100, 2024031916,     None,     None,     None,     None,     None,      1.7,    280.0,      0.0
C0Z100, 2024031917,     None,     None,     None,     None,     None,      3.7,     83.0,      0.0
C0Z100, 2024031918,     None,     None,     None,     None,     None,      2.6,     76.0,      0.0
C0Z100, 2024031919,     None,     None,     None,     None,     None,      1.5,    301.0,      0.0
C0Z100, 2024031920,     None,     None,     None,     None,     None,      1.6,    222.0,      0.0
C0Z100, 2024031921,     None,     None,     None,     None,     None,      1.4,    326.0,      0.0
C0Z100, 2024031922,     None,     None,     None,     None,     None,      1.4,    261.0,      0.0
C0Z100, 2024031923,     None,     None,     None,     None,     None,      1.7,    309.0,      0.0
C0Z100, 2024031924,     None,     None,     None,     None,     None,      1.6,    273.0,      0.0
C0Z100, 2024032001,     None,     None,     None,     None,     None,      1.4,    238.0,      0.0
C0Z100, 2024032002,     None,     None,     None,     None,     None,      2.2,    226.0,      0.0
C0Z100, 2024032003,     None,     None,     None,     None,     None,      3.2,    241.0,      0.0
C0Z100, 2024032004,     None,     None,     None,     None,     None,      3.0,    254.0,      0.0
C0Z100, 2024032005,     None,     None,     None,     None,     None,      2.9,    284.0,      0.0
C0Z100, 2024032006,     None,     None,     None,     None,     None,      2.4,    241.0,      0.0
C0Z100, 2024032007,     None,     None,     None,     None,     None,      2.2,    240.0,      0.0
C0Z100, 2024032008,     None,     None,     None,     None,     None,      2.9,    272.0,      0.0
C0Z100, 2024032009,     None,     None,     None,     None,     None,      1.9,    238.0,      0.0
C0Z100, 2024032010,     None,     None,     None,     None,     None,      4.8,     69.0,      0.0
C0Z100, 2024032011,     None,     None,     None,     None,     None,      5.8,     80.0,      0.0
C0Z100, 2024032012,     None,     None,     None,     None,     None,      4.8,     76.0,      0.0
C0Z100, 2024032013,     None,     None,     None,     None,     None,      4.0,     48.0,      0.0
C0Z100, 2024032014,     None,     None,     None,     None,     None,      3.6,     83.0,      0.0
C0Z100, 2024032015,     None,     None,     None,     None,     None,      3.7,     33.0,      0.0
C0Z100, 2024032016,     None,     None,     None,     None,     None,      2.2,      6.0,      0.0
C0Z100, 2024032017,     None,     None,     None,     None,     None,      2.5,     65.0,      0.0
C0Z100, 2024032018,     None,     None,     None,     None,     None,      2.6,    359.0,      0.0
C0Z100, 2024032019,     None,     None,     None,     None,     None,      2.6,    348.0,      0.0
C0Z100, 2024032020,     None,     None,     None,     None,     None,      1.0,    263.0,      0.0
C0Z100, 2024032021,     None,     None,     None,     None,     None,      0.9,     28.0,      0.0
C0Z100, 2024032022,     None,     None,     None,     None,     None,      0.3,    115.0,      0.0
C0Z100, 2024032023,     None,     None,     None,     None,     None,      0.8,    228.0,      0.0
C0Z100, 2024032024,     None,     None,     None,     None,     None,      0.4,    228.0,      0.0
C0Z100, 2024032101,     None,     None,     None,     None,     None,      1.2,    212.0,      0.0
C0Z100, 2024032102,     None,     None,     None,     None,     None,      0.6,    221.0,      0.0
C0Z100, 2024032103,     None,     None,     None,     None,     None,      0.7,    232.0,      0.0
C0Z100, 2024032104,     None,     None,     None,     None,     None,      1.3,    202.0,      0.0
C0Z100, 2024032105,     None,     None,     None,     None,     None,      1.2,    226.0,      0.0
C0Z100, 2024032106,     None,     None,     None,     None,     None,      0.5,    192.0,      0.0
C0Z100, 2024032107,     None,     None,     None,     None,     None,      1.2,    236.0,      0.0
C0Z100, 2024032108,     None,     None,     None,     None,     None,      2.3,    221.0,      0.0
C0Z100, 2024032109,     None,     None,     None,     None,     None,      2.9,    272.0,      0.0
C0Z100, 2024032110,     None,     None,     None,     None,     None,      2.8,    241.0,      0.0
C0Z100, 2024032111,     None,     None,     None,     None,     None,      3.1,    213.0,      0.0
C0Z100, 2024032112,     None,     None,     None,     None,     None,      3.2,    141.0,      0.0
C0Z100, 2024032113,     None,     None,     None,     None,     None,      3.6,    224.0,      0.0
C0Z100, 2024032114,     None,     None,     None,     None,     None,      3.0,     42.0,      0.0
C0Z100, 2024032115,     None,     None,     None,     None,     None,      2.2,    155.0,      0.0
C0Z100, 2024032116,     None,     None,     None,     None,     None,      2.5,     95.0,      0.0
C0Z100, 2024032117,     None,     None,     None,     None,     None,      1.7,    138.0,      0.0
C0Z100, 2024032118,     None,     None,     None,     None,     None,      0.8,    122.0,      0.0
C0Z100, 2024032119,     None,     None,     None,     None,     None,      1.3,    251.0,      0.0
C0Z100, 2024032120,     None,     None,     None,     None,     None,      0.8,    215.0,      0.0
C0Z100, 2024032121,     None,     None,     None,     None,     None,      0.9,    227.0,      0.0
C0Z100, 2024032122,     None,     None,     None,     None,     None,      0.8,    227.0,      0.0
C0Z100, 2024032123,     None,     None,     None,     None,     None,      1.0,    250.0,      0.0
C0Z100, 2024032124,     None,     None,     None,     None,     None,      1.4,    293.0,      0.0
C0Z100, 2024032201,     None,     None,     None,     None,     None,      1.8,    248.0,      0.0
C0Z100, 2024032202,     None,     None,     None,     None,     None,      2.2,    248.0,      0.0
C0Z100, 2024032203,     None,     None,     None,     None,     None,      2.7,    239.0,      0.0
C0Z100, 2024032204,     None,     None,     None,     None,     None,      1.6,    283.0,      0.0
C0Z100, 2024032205,     None,     None,     None,     None,     None,      1.4,    213.0,      0.0
C0Z100, 2024032206,     None,     None,     None,     None,     None,      1.1,    251.0,      0.0
C0Z100, 2024032207,     None,     None,     None,     None,     None,      1.8,    220.0,      0.0
C0Z100, 2024032208,     None,     None,     None,     None,     None,      2.8,    222.0,      0.0
C0Z100, 2024032209,     None,     None,     None,     None,     None,      3.1,    220.0,      0.0
C0Z100, 2024032210,     None,     None,     None,     None,     None,      3.3,    210.0,      0.0
C0Z100, 2024032211,     None,     None,     None,     None,     None,      2.8,    268.0,      0.0
C0Z100, 2024032212,     None,     None,     None,     None,     None,      3.1,    228.0,      0.0
C0Z100, 2024032213,     None,     None,     None,     None,     None,      3.6,     94.0,      0.0
C0Z100, 2024032214,     None,     None,     None,     None,     None,      3.7,    147.0,      0.0
C0Z100, 2024032215,     None,     None,     None,     None,     None,      2.8,    159.0,      0.0
C0Z100, 2024032216,     None,     None,     None,     None,     None,      1.6,    226.0,      0.0
C0Z100, 2024032217,     None,     None,     None,     None,     None,      2.1,    311.0,      0.0
C0Z100, 2024032218,     None,     None,     None,     None,     None,      1.5,     35.0,      0.0
C0Z100, 2024032219,     None,     None,     None,     None,     None,      0.5,    349.0,      0.0
C0Z100, 2024032220,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024032221,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024032222,     None,     None,     None,     None,     None,      0.7,     88.0,      0.0
C0Z100, 2024032223,     None,     None,     None,     None,     None,      0.6,     96.0,      0.0
C0Z100, 2024032224,     None,     None,     None,     None,     None,      1.3,    240.0,      0.0
C0Z100, 2024032301,     None,     None,     None,     None,     None,      1.2,    215.0,      0.0
C0Z100, 2024032302,     None,     None,     None,     None,     None,      1.6,    215.0,      0.0
C0Z100, 2024032303,     None,     None,     None,     None,     None,      1.7,    233.0,      0.0
C0Z100, 2024032304,     None,     None,     None,     None,     None,      1.4,    235.0,      0.0
C0Z100, 2024032305,     None,     None,     None,     None,     None,      0.7,    222.0,      0.0
C0Z100, 2024032306,     None,     None,     None,     None,     None,      1.8,    224.0,      0.0
C0Z100, 2024032307,     None,     None,     None,     None,     None,      1.6,    233.0,      0.0
C0Z100, 2024032308,     None,     None,     None,     None,     None,      3.7,    217.0,      0.0
C0Z100, 2024032309,     None,     None,     None,     None,     None,      4.0,    226.0,      0.0
C0Z100, 2024032310,     None,     None,     None,     None,     None,      2.9,    179.0,      0.0
C0Z100, 2024032311,     None,     None,     None,     None,     None,      2.5,    245.0,      0.0
C0Z100, 2024032312,     None,     None,     None,     None,     None,      6.5,    133.0,      0.0
C0Z100, 2024032313,     None,     None,     None,     None,     None,      4.3,    163.0,      0.0
C0Z100, 2024032314,     None,     None,     None,     None,     None,      3.8,    130.0,      0.0
C0Z100, 2024032315,     None,     None,     None,     None,     None,      3.0,    152.0,      0.0
C0Z100, 2024032316,     None,     None,     None,     None,     None,      3.6,    169.0,      0.0
C0Z100, 2024032317,     None,     None,     None,     None,     None,      3.5,    137.0,      0.0
C0Z100, 2024032318,     None,     None,     None,     None,     None,      1.8,    128.0,      0.0
C0Z100, 2024032319,     None,     None,     None,     None,     None,      1.0,     58.0,      0.0
C0Z100, 2024032320,     None,     None,     None,     None,     None,      0.9,     15.0,      0.0
C0Z100, 2024032321,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024032322,     None,     None,     None,     None,     None,      0.0,      0.0,      0.0
C0Z100, 2024032323,     None,     None,     None,     None,     None,      0.2,      0.0,      0.0
C0Z100, 2024032324,     None,     None,     None,     None,     None,      1.1,    300.0,      0.0
C0Z100, 2024032401,     None,     None,     None,     None,     None,      1.9,    217.0,      0.0
C0Z100, 2024032402,     None,     None,     None,     None,     None,      1.0,    240.0,      0.0
C0Z100, 2024032403,     None,     None,     None,     None,     None,      0.8,    220.0,      0.0
C0Z100, 2024032404,     None,     None,     None,     None,     None,      1.4,    252.0,      0.0
C0Z100, 2024032405,     None,     None,     None,     None,     None,      1.6,    262.0,      0.0
C0Z100, 2024032406,     None,     None,     None,     None,     None,      0.5,    253.0,      0.0
C0Z100, 2024032407,     None,     None,     None,     None,     None,      0.8,    244.0,      0.0
C0Z100, 2024032408,     None,     None,     None,     None,     None,      2.4,    217.0,      0.0
C0Z100, 2024032409,     None,     None,     None,     None,     None,      3.2,    262.0,      0.0
C0Z100, 2024032410,     None,     None,     None,     None,     None,      2.4,    134.0,      0.0
C0Z100, 2024032411,     None,     None,     None,     None,     None,      3.0,    222.0,      0.0
C0Z100, 2024032412,     None,     None,     None,     None,     None,      3.3,    136.0,      0.0
C0Z100, 2024032413,     None,     None,     None,     None,     None,      5.0,    144.0,      0.0
C0Z100, 2024032414,     None,     None,     None,     None,     None,      4.5,    147.0,      0.0
C0Z100, 2024032415,     None,     None,     None,     None,     None,      3.9,    113.0,      0.0
C0Z100, 2024032416,     None,     None,     None,     None,     None,      3.0,    146.0,      0.0
C0Z100, 2024032417,     None,     None,     None,     None,     None,      3.3,    132.0,      0.0
C0Z100, 2024032418,     None,     None,     None,     None,     None,      2.2,    140.0,      0.0
