﻿"* MH (Multifield Hourly Data Format)"
********************************************************************************
"* Users Information:"
"* (column:1~6)stno: station number (8~17)yyyymmddhh: date of record (18~24): observation data"
"* all observation uses local time=UTC+08:00"
"* yyyy: year"
"* mm: month"
"* dd: day"
"* hh: hour"
********************************************************************************
"* CD01 High Cloud Height(Km)"
"* CD02 Medium Cloud Height(Km)"
"* CD03 Low Cloud Height(Km)"
"* CD04 High Cloud Amount(0-10)"
"* CD05 Medium Cloud Amount(0-10)"
"* CD06 Low Cloud Amount(0-10)"
"* CD07 High Cloud Form"
"* CD08 Medium Cloud Form"
"* CD09 Low Cloud Form"
"* CD10 Ceiling(Km)"
"* CD11 Total Cloud Amount(0-10)"
"* EP03 Class A Pan Evaporation(mm)"
"* PP01 Precipitation(mm)"
"* PP02 Precipitation Hours(hr)"
"* PS01 Station Pressure(hPa)"
"* PS02 Sea Level Pressure(hPa)"
"* RH01 Relative Humidity(%)"
"* RH02 Vapor Pressure(hPa)"
"* ST01 State of the Sky"
"* ST02 State of the Ground"
"* ST03 Thunderstorm"
"* ST04 Liquid Precipitation Type 1"
"* ST05 Liquid Precipitation Type 2"
"* ST06 Solid Precipitation Type 1"
"* ST07 Solid Precipitation Type 2"
"* ST08 Solid Precipitation Type 3"
"* ST09 Obscuration Type 1"
"* ST10 Obscuration Type 2"
"* ST11 Photometeors Type 1"
"* ST12 Photometeors Type 2"
"* SS01 Sunshine Duration(hr)"
"* SS02 Global Solar Radiation(MJ/㎡)"
"* SS03 Net Radiation(MJ/㎡)"
"* TS01 Surface Temperature(℃)"
"* TS02 Temperature at Depth of 5cm(℃)"
"* TS03 Temperature at Depth of 10cm(℃)"
"* TS04 Temperature at Depth of 20cm(℃)"
"* TS05 Temperature at Depth of 30cm(℃)"
"* TS06 Temperature at Depth of 50cm(℃)"
"* TS07 Temperature at Depth of 100cm(℃)"
"* TX01 Temperature(℃)"
"* TX02 Absolute Maximum Temperature(℃)"
"* TX03 Absolute Minimum Temperature(℃)"
"* TX04 Wet Bulb Temperature(℃)"
"* TX05 Dew Point Temperature(℃)"
"* VS01 Visibility(Km)"
"* WD01 Wind Speed(m/s)"
"* WD02 Wind Direction(360 degree)"
"* WD03 Maximum Wind Speed(m/s)"
"* WD04 Maximum Wind Direction(360 degree)"
"* WD05 Gust(m/s)"
"* WD06 Gust Direction(360 degree)"
********************************************************************************
"* special code of record:"
"* -9991: instrument malfunction"
"* -9996: data aggregated later"
"* -9997: data unavailable/failure for unknown reason"
"* -9998: Trace"
"* -9999: no observation"
********************************************************************************
# stno, yyyymmddhh,     PS01,     PS02,     TX01,     TD01,     RH01,     WD01,     WD02,     WD07,     WD08,     PP01,     SS01,     GR01,     TS01,     TS02,     TS03,     TS04,     TS05,     TS06,     TS07
72T250, 2024110513,   1012.2,   1017.6,     27.5,     20.4,       65,      4.4,     50.0,      9.3,     70.0,      0.0,      1.0,     2.74,     27.3,     24.5,     24.3,     24.2,     None,     24.8,     25.7
72T250, 2024110514,   1012.1,   1017.5,     26.4,     20.7,       70,      4.2,     60.0,      9.5,     90.0,      0.0,      1.0,     2.14,     26.8,     24.5,     24.4,     24.2,     None,     24.8,     25.7
72T250, 2024110515,   1012.4,   1017.9,     25.6,     20.2,       72,      5.1,     60.0,      9.8,     50.0,      0.0,      1.0,     0.71,     25.3,     23.7,     24.3,     24.3,     None,     24.8,     25.6
72T250, 2024110516,   1013.0,   1018.5,     24.6,     20.5,       78,      4.0,     60.0,     10.0,     60.0,      0.0,      0.2,     0.27,     23.8,     22.9,     24.0,     24.3,     None,     24.8,     25.6
72T250, 2024110517,   1013.7,   1019.2,     24.3,     19.7,       75,      3.6,     60.0,     10.3,     50.0,      0.0,      0.0,     0.06,     23.0,     22.3,     23.6,     24.3,     None,     24.8,     25.6
72T250, 2024110518,   1014.2,   1019.7,     24.1,     20.0,       77,      3.3,     50.0,      7.5,     30.0,      0.0,      0.0,      0.0,     22.8,     22.1,     23.4,     24.2,     None,     24.8,     25.6
72T250, 2024110519,   1015.1,   1020.6,     23.3,     20.1,       82,      4.5,     60.0,      9.7,     60.0,      0.0,      0.0,      0.0,     22.3,     21.8,     23.3,     24.1,     None,     24.8,     25.6
72T250, 2024110520,   1015.7,   1021.2,     22.5,     20.0,       85,      5.2,     50.0,      9.9,     30.0,      0.0,      0.0,      0.0,     21.7,     21.4,     23.0,     24.0,     None,     24.8,     25.6
72T250, 2024110521,   1016.3,   1021.8,     22.7,     19.1,       80,      4.1,     50.0,      9.8,     50.0,      0.0,      0.0,      0.0,     21.4,     21.1,     22.8,     24.0,     None,     24.8,     25.6
72T250, 2024110522,   1016.2,   1021.7,     22.5,     18.5,       78,      4.8,     40.0,     11.3,     30.0,      0.0,      0.0,      0.0,     21.3,     20.8,     22.6,     23.9,     None,     24.8,     25.6
72T250, 2024110523,   1015.7,   1021.3,     22.7,     18.2,       75,      3.0,     50.0,     10.7,     60.0,      0.0,      0.0,      0.0,     21.2,     20.8,     22.4,     23.7,     None,     24.8,     25.6
72T250, 2024110524,   1015.5,   1021.0,     22.8,     18.2,       75,      1.0,     10.0,      4.7,     20.0,      0.0,      0.0,      0.0,     21.1,     21.0,     22.5,     23.7,     None,     24.8,     25.6
72T250, 2024110601,   1015.3,   1020.8,     22.8,     18.0,       74,      2.0,     20.0,      6.8,     50.0,      0.0,      0.0,      0.0,     21.4,     21.0,     22.4,     23.6,     None,     24.8,     25.6
72T250, 2024110602,   1015.2,   1020.7,     22.6,     17.5,       72,      4.0,     40.0,      9.4,     50.0,      0.0,      0.0,      0.0,     21.2,     20.7,     22.3,     23.5,     None,     24.8,     25.6
72T250, 2024110603,   1015.1,   1020.6,     22.4,     17.2,       72,      4.0,     50.0,      7.9,     50.0,      0.0,      0.0,      0.0,     21.1,     20.5,     22.2,     23.5,     None,     24.8,     25.6
72T250, 2024110604,   1014.9,   1020.4,     22.6,     17.2,       71,      4.5,     40.0,     10.5,     30.0,      0.0,      0.0,      0.0,     21.1,     20.3,     22.0,     23.4,     None,     24.8,     25.6
72T250, 2024110605,   1014.9,   1020.5,     21.9,     17.6,       76,      1.3,    350.0,      9.7,     40.0,      0.0,      0.0,      0.0,     20.7,     20.3,     21.9,     23.3,     None,     24.8,     25.6
72T250, 2024110606,   1015.5,   1021.0,     22.4,     17.1,       71,      1.4,     50.0,      5.1,     80.0,      0.0,      0.0,      0.0,     20.8,     20.4,     22.0,     23.2,     None,     24.7,     25.6
72T250, 2024110607,   1016.4,   1021.9,     22.6,     15.8,       65,      3.6,     40.0,     10.1,     50.0,      0.0,      0.0,     0.03,     21.0,     20.3,     21.9,     23.2,     None,     24.7,     25.6
72T250, 2024110608,   1017.1,   1022.6,     23.0,     15.5,       62,      4.7,     40.0,     10.6,     50.0,      0.0,      0.0,     0.17,     21.6,     20.3,     21.7,     23.1,     None,     24.7,     25.6
72T250, 2024110609,   1017.6,   1023.2,     23.0,     16.6,       66,      2.4,    360.0,      9.8,     50.0,      0.0,      0.5,     0.47,     22.6,     21.0,     21.8,     23.1,     None,     24.7,     25.6
72T250, 2024110610,   1018.0,   1023.5,     23.2,     16.4,       65,      2.7,     40.0,      9.7,     50.0,      0.0,      1.0,     0.74,     23.4,     21.8,     22.2,     23.0,     None,     24.7,     25.6
72T250, 2024110611,   1017.7,   1023.2,     23.5,     16.1,       63,      4.9,     50.0,     11.7,     60.0,      0.0,      1.0,     0.67,     23.3,     21.4,     22.1,     23.1,     None,     24.6,     25.6
72T250, 2024110612,   1016.9,   1022.4,     23.5,     15.7,       61,      5.1,     50.0,     11.8,     30.0,      0.0,      1.0,     0.92,     23.7,     21.5,     22.1,     23.1,     None,     24.6,     25.6
72T250, 2024110613,   1016.0,   1021.6,     24.1,     16.3,       61,      5.4,     40.0,     13.2,     40.0,      0.0,      1.0,     1.36,     24.6,     22.1,     22.3,     23.1,     None,     24.6,     25.6
72T250, 2024110614,   1016.2,   1021.7,     22.7,     16.7,       68,      7.0,     60.0,     13.5,     60.0,      0.0,      1.0,     1.21,     23.0,     21.4,     22.4,     23.1,     None,     24.6,     25.6
72T250, 2024110615,   1016.1,   1021.7,     22.8,     16.3,       66,      5.4,     30.0,     12.4,     60.0,      0.0,      1.0,     0.79,     22.5,     21.1,     22.2,     23.1,     None,     24.6,     25.6
72T250, 2024110616,   1016.2,   1021.7,     22.6,     16.2,       67,      5.0,     50.0,     11.3,     50.0,      0.0,      0.6,     0.48,     22.0,     20.8,     22.1,     23.1,     None,     24.5,     25.6
72T250, 2024110617,   1016.4,   1022.1,     22.3,     15.5,       65,      4.9,     50.0,     13.9,     40.0,      0.0,      0.0,     0.15,     21.0,     20.1,     21.9,     23.1,     None,     24.5,     25.6
72T250, 2024110618,   1016.8,   1022.4,     22.1,     16.2,       69,      1.8,     20.0,     12.3,     50.0,      0.0,      0.0,      0.0,     20.6,     20.0,     21.6,     23.0,     None,     24.5,     25.6
72T250, 2024110619,   1017.1,   1022.6,     21.9,     16.3,       70,      1.1,    270.0,      9.3,     30.0,      0.0,      0.0,      0.0,     20.4,     20.1,     21.6,     22.9,     None,     24.5,     25.6
72T250, 2024110620,   1017.3,   1022.9,     21.4,     16.2,       72,      0.7,     70.0,      4.5,    120.0,      0.0,      0.0,      0.0,     20.1,     20.1,     21.6,     22.9,     None,     24.5,     25.6
72T250, 2024110621,   1018.2,   1023.7,     21.4,     16.4,       73,      2.7,     40.0,      7.7,     80.0,      0.0,      0.0,      0.0,     20.4,     19.9,     21.5,     22.8,     None,     24.5,     25.5
72T250, 2024110622,   1018.0,   1023.5,     22.1,     15.2,       64,      3.4,     50.0,      9.6,     50.0,      0.0,      0.0,      0.0,     20.5,     19.6,     21.3,     22.8,     None,     24.4,     25.5
72T250, 2024110623,   1017.8,   1023.3,     21.3,     16.0,       71,      0.9,     10.0,      6.9,     50.0,      0.0,      0.0,      0.0,     19.9,     19.7,     21.2,     22.7,     None,     24.4,     25.5
72T250, 2024110624,   1017.0,   1022.6,     21.0,     16.1,       73,      0.9,    250.0,      3.5,     40.0,      0.0,      0.0,      0.0,     19.6,     19.8,     21.3,     22.6,     None,     24.4,     25.5
72T250, 2024110701,   1016.4,   1022.0,     20.7,     16.1,       75,      0.7,    300.0,      2.2,     80.0,      0.0,      0.0,      0.0,     19.3,     19.7,     21.3,     22.6,     None,     24.4,     25.5
72T250, 2024110702,   1016.1,   1021.6,     20.3,     16.7,       79,      1.0,    300.0,      2.0,    300.0,      0.0,      0.0,      0.0,     19.2,     19.7,     21.4,     22.6,     None,     24.4,     25.5
72T250, 2024110703,   1015.8,   1021.3,     21.0,     15.8,       72,      0.8,    350.0,      3.8,     10.0,      0.0,      0.0,      0.0,     19.7,     19.7,     21.3,     22.5,     None,     24.3,     25.5
72T250, 2024110704,   1015.4,   1021.0,     20.6,     15.9,       74,      0.8,    290.0,      3.3,     10.0,      0.0,      0.0,      0.0,     19.1,     19.5,     21.2,     22.5,     None,     24.3,     25.5
72T250, 2024110705,   1015.7,   1021.2,     21.0,     15.3,       70,      1.6,    320.0,      2.9,    330.0,      0.0,      0.0,      0.0,     19.3,     19.5,     21.2,     22.5,     None,     24.3,     25.5
72T250, 2024110706,   1016.8,   1022.3,     21.2,     15.7,       71,      0.8,    150.0,      1.9,    340.0,      0.0,      0.0,      0.0,     19.3,     19.7,     21.2,     22.4,     None,     24.3,     25.5
72T250, 2024110707,   1017.3,   1022.8,     21.3,     17.3,       77,      0.8,    310.0,      4.0,     40.0,      0.0,      0.0,     0.02,     19.9,     19.9,     21.2,     22.4,     None,     24.2,     25.5
72T250, 2024110708,   1017.7,   1023.2,     21.8,     16.9,       73,      0.3,    140.0,      1.8,    270.0,      0.0,      0.0,     0.19,     21.0,     20.5,     21.4,     22.4,     None,     24.2,     25.5
72T250, 2024110709,   1018.0,   1023.6,     22.8,     16.5,       67,      1.1,    350.0,      2.8,     70.0,      0.0,      0.4,     0.45,     22.6,     21.3,     21.7,     22.4,     None,     24.2,     25.5
72T250, 2024110710,   1017.4,   1022.9,     24.4,     17.1,       63,      1.9,     20.0,      4.5,     60.0,      0.0,      1.0,     1.39,     25.2,     22.7,     22.2,     22.4,     None,     24.2,     25.5
72T250, 2024110711,   1016.9,   1022.5,     23.9,     17.8,       68,      2.7,     60.0,      5.1,     60.0,      0.0,      1.0,     1.28,     24.9,     22.9,     22.7,     22.6,     None,     24.2,     25.5
72T250, 2024110712,   1016.6,   1022.1,     24.2,     18.4,       69,      4.4,     60.0,      8.0,     60.0,      0.0,      1.0,     1.06,     25.0,     22.9,     22.8,     22.7,     None,     24.1,     25.5
72T250, 2024110713,   1015.9,   1021.4,     23.9,     18.8,       72,      4.8,     50.0,      9.0,     30.0,      0.0,      1.0,     1.05,     24.6,     22.8,     22.8,     22.8,     None,     24.1,     25.5
72T250, 2024110714,   1015.2,   1020.7,     24.6,     18.0,       66,      4.4,     60.0,      9.1,     40.0,      0.0,      1.0,     1.37,     25.0,     23.1,     23.1,     22.9,     None,     24.1,     25.5
72T250, 2024110715,   1015.1,   1020.6,     23.5,     18.3,       72,      4.0,     50.0,      8.5,     70.0,      0.0,      0.6,     0.56,     23.0,     22.0,     22.9,     23.0,     None,     24.1,     25.5
72T250, 2024110716,   1015.5,   1021.1,     23.2,     18.6,       75,      3.2,     40.0,      8.5,     50.0,      0.0,      0.0,     0.17,     22.2,     21.5,     22.7,     23.1,     None,     24.1,     25.4
72T250, 2024110717,   1015.9,   1021.4,     23.1,     18.7,       76,      4.0,     50.0,      8.1,     80.0,      0.0,      0.0,     0.04,     21.6,     21.1,     22.5,     23.1,     None,     24.1,     25.4
72T250, 2024110718,   1016.3,   1021.9,     22.6,     19.0,       80,      1.3,     50.0,      6.3,     50.0,      0.0,      0.0,      0.0,     21.2,     21.1,     22.4,     23.0,     None,     24.1,     25.4
72T250, 2024110719,   1016.8,   1022.3,     22.4,     19.7,       84,      2.4,     50.0,      5.6,     40.0,      0.0,      0.0,      0.0,     21.3,     21.1,     22.3,     23.0,     None,     24.1,     25.4
72T250, 2024110720,   1017.1,   1022.7,     22.4,     19.1,       81,      0.8,     10.0,      3.9,     50.0,      0.0,      0.0,      0.0,     21.2,     21.1,     22.3,     23.0,     None,     24.1,     25.4
72T250, 2024110721,   1016.7,   1022.3,     21.8,     19.9,       88,      0.3,     40.0,      3.1,     50.0,      0.0,      0.0,      0.0,     20.9,     21.1,     22.3,     22.9,     None,     24.1,     25.4
72T250, 2024110722,   1016.6,   1022.2,     21.7,     19.9,       89,      2.0,    300.0,      2.8,    290.0,      0.0,      0.0,      0.0,     20.8,     21.0,     22.3,     22.9,     None,     24.1,     25.4
72T250, 2024110723,   1015.9,   1021.5,     21.5,     19.6,       88,      0.3,    270.0,      2.0,    320.0,      0.0,      0.0,      0.0,     20.5,     20.9,     22.3,     22.9,     None,     24.1,     25.4
72T250, 2024110724,   1015.7,   1021.2,     21.9,     19.1,       84,      0.5,    330.0,      1.9,     90.0,      0.0,      0.0,      0.0,     20.5,     20.9,     22.2,     22.9,     None,     24.1,     25.4
72T250, 2024110801,   1015.1,   1020.6,     22.2,     18.8,       80,      0.3,     40.0,      2.8,     70.0,      0.0,      0.0,      0.0,     20.8,     21.0,     22.2,     22.9,     None,     24.1,     25.4
72T250, 2024110802,   1015.1,   1020.6,     21.9,     19.4,       85,      1.0,     30.0,      2.6,     40.0,      0.0,      0.0,      0.0,     20.8,     21.0,     22.2,     22.9,     None,     24.1,     25.4
72T250, 2024110803,   1014.5,   1020.0,     21.4,     19.8,       90,      0.0,      0.0,      2.6,     30.0,      0.0,      0.0,      0.0,     20.5,     20.9,     22.2,     22.8,     None,     24.1,     25.4
72T250, 2024110804,   1014.3,   1019.9,     21.5,     20.0,       91,      0.7,    330.0,      1.6,    250.0,      0.0,      0.0,      0.0,     20.5,     21.0,     22.2,     22.8,     None,     24.1,     25.4
72T250, 2024110805,   1014.3,   1019.8,     21.0,     20.2,       95,      0.7,    240.0,      1.9,    270.0,      0.5,      0.0,      0.0,     20.3,     20.9,     22.2,     22.8,     None,     24.1,     25.3
72T250, 2024110806,   1014.8,   1020.4,     20.9,     20.3,       96,      0.0,      0.0,      1.5,    330.0,      0.5,      0.0,      0.0,     20.3,     20.9,     22.2,     22.8,     None,     24.1,     25.3
72T250, 2024110807,   1015.1,   1020.7,     21.2,     20.4,       95,      0.0,      0.0,      1.4,    230.0,      0.0,      0.0,     0.02,     20.6,     21.0,     22.2,     22.8,     None,     24.0,     25.3
72T250, 2024110808,   1015.4,   1020.9,     21.5,     20.1,       91,      0.3,    190.0,      1.5,    230.0,      0.0,      0.0,     0.19,     21.4,     21.4,     22.3,     22.8,     None,     24.0,     25.3
72T250, 2024110809,   1015.7,   1021.2,     22.4,     20.5,       88,      1.0,    220.0,      2.7,    240.0,      0.0,      0.5,     0.42,     22.7,     22.1,     22.5,     22.8,     None,     24.0,     25.3
72T250, 2024110810,   1015.1,   1020.6,     23.6,     20.5,       82,      0.7,    100.0,      1.8,    280.0,      0.0,      1.0,     0.88,     24.5,     23.2,     23.0,     22.9,     None,     24.0,     25.3
72T250, 2024110811,   1014.7,   1020.2,     23.2,     21.4,       89,      0.4,    180.0,      1.9,    240.0,      0.0,      0.7,     0.46,     23.7,     23.0,     23.2,     23.0,     None,     24.0,     25.3
72T250, 2024110812,   1014.0,   1019.6,     22.0,     20.8,       93,      0.6,    270.0,      1.7,    140.0,      1.0,      0.6,     0.46,     22.1,     22.5,     23.3,     23.1,     None,     24.0,     25.3
72T250, 2024110813,   1013.0,   1018.5,     22.0,     21.2,       95,      1.0,    240.0,      2.1,    260.0,      2.5,      0.1,     0.33,     22.3,     22.5,     23.3,     23.2,     None,     24.0,     25.3
72T250, 2024110814,   1012.2,   1017.7,     22.3,     21.3,       94,      0.0,      0.0,      2.4,    250.0,      1.0,      0.5,     0.41,     22.4,     22.6,     23.3,     23.2,     None,     24.0,     25.3
72T250, 2024110815,   1011.9,   1017.4,     23.0,     21.9,       93,      0.8,    110.0,      1.4,    110.0,      0.0,      0.5,     0.43,     22.8,     22.9,     23.4,     23.3,     None,     24.0,     25.3
72T250, 2024110816,   1011.7,   1017.2,     23.4,     22.0,       91,      0.0,      0.0,      1.2,    260.0,      0.0,      0.0,     0.31,     22.9,     22.9,     23.5,     23.3,     None,     24.0,     25.3
72T250, 2024110817,   1012.3,   1017.8,     23.3,     22.1,       92,      0.4,    270.0,      1.2,    290.0,      0.0,      0.0,     0.13,     22.5,     22.7,     23.6,     23.4,     None,     24.0,     25.3
72T250, 2024110818,   1012.5,   1018.0,     22.9,     21.8,       93,      0.4,    200.0,      2.6,    230.0,      0.0,      0.0,      0.0,     22.2,     22.5,     23.5,     23.4,     None,     24.0,     25.3
72T250, 2024110819,   1012.7,   1018.2,     22.8,     22.0,       95,      0.0,      0.0,      1.9,    280.0,      0.0,      0.0,      0.0,     22.1,     22.4,     23.4,     23.5,     None,     24.0,     25.3
72T250, 2024110820,   1012.9,   1018.4,     22.9,     21.7,       93,      0.0,      0.0,      2.6,    240.0,      0.0,      0.0,      0.0,     22.0,     22.3,     23.3,     23.5,     None,     24.0,     25.3
72T250, 2024110821,   1012.9,   1018.4,     22.8,     21.8,       93,      0.0,      0.0,      2.3,    260.0,      0.0,      0.0,      0.0,     21.9,     22.2,     23.3,     23.5,     None,     24.0,     25.2
72T250, 2024110822,   1013.1,   1018.6,     22.9,     21.7,       92,      0.6,    250.0,      1.8,    220.0,      0.0,      0.0,      0.0,     21.8,     22.2,     23.2,     23.4,     None,     24.1,     25.2
72T250, 2024110823,   1013.2,   1018.7,     22.7,     21.8,       94,      0.4,    300.0,      2.0,    230.0,      0.0,      0.0,      0.0,     21.7,     22.1,     23.2,     23.4,     None,     24.1,     25.2
72T250, 2024110824,   1012.1,   1017.7,     22.1,     21.6,       96,      0.0,      0.0,      1.2,    150.0,      0.0,      0.0,      0.0,     21.2,     21.9,     23.1,     23.4,     None,     24.1,     25.2
72T250, 2024110901,   1011.2,   1016.8,     21.6,     21.2,       97,      0.0,      0.0,      1.2,    230.0,      0.0,      0.0,      0.0,     20.6,     21.5,     23.0,     23.4,     None,     24.1,     25.2
72T250, 2024110902,   1010.9,   1016.5,     21.5,     21.1,       97,      0.0,      0.0,      1.8,    260.0,      0.0,      0.0,      0.0,     20.4,     21.3,     22.8,     23.4,     None,     24.1,     25.2
72T250, 2024110903,   1010.8,   1016.4,     21.4,     20.9,       96,      0.0,      0.0,      2.5,    260.0,      0.0,      0.0,      0.0,     20.4,     21.2,     22.7,     23.3,     None,     24.1,     25.2
72T250, 2024110904,   1010.9,   1016.4,     21.3,     20.8,       97,      0.0,      0.0,      1.4,    330.0,      0.0,      0.0,      0.0,     20.3,     21.1,     22.6,     23.3,     None,     24.1,     25.2
72T250, 2024110905,   1011.1,   1016.6,     21.0,     20.7,       97,      0.0,      0.0,      0.9,    300.0,      0.0,      0.0,      0.0,     20.1,     21.0,     22.5,     23.2,     None,     24.1,     25.2
72T250, 2024110906,   1011.8,   1017.4,     20.7,     20.4,       98,      0.3,    270.0,      0.9,    290.0,      0.0,      0.0,      0.0,     19.9,     20.8,     22.4,     23.2,     None,     24.1,     25.2
72T250, 2024110907,   1012.5,   1018.0,     22.0,     21.6,       97,      0.0,      0.0,      1.2,    270.0,      0.0,      0.1,     0.21,     21.5,     21.5,     22.4,     23.1,     None,     24.1,     25.2
72T250, 2024110908,   1013.1,   1018.6,     25.9,     21.7,       78,      0.8,    200.0,      3.3,    200.0,      0.0,      1.0,     0.82,     26.7,     24.6,     23.0,     23.1,     None,     24.1,     25.2
72T250, 2024110909,   1013.0,   1018.5,     27.2,     22.0,       73,      0.0,      0.0,      2.9,    230.0,      0.0,      1.0,      1.5,     27.4,     24.8,     23.7,     23.2,     None,     24.1,     25.2
72T250, 2024110910,   1012.7,   1018.1,     28.7,     22.1,       67,      0.5,     60.0,      1.9,     50.0,      0.0,      1.0,     2.35,     27.8,     25.1,     24.2,     23.3,     None,     24.1,     25.2
72T250, 2024110911,   1012.2,   1017.6,     29.9,     23.1,       67,      1.1,    140.0,      3.3,    130.0,      0.0,      1.0,     2.72,     29.1,     25.9,     24.6,     23.5,     None,     24.1,     25.2
72T250, 2024110912,   1011.5,   1016.9,     29.3,     22.5,       67,      1.6,    120.0,      3.9,    110.0,      0.0,      1.0,     2.88,     28.9,     26.0,     25.0,     23.7,     None,     24.1,     25.2
72T250, 2024110913,   1010.8,   1016.2,     28.7,     23.2,       72,      2.1,    120.0,      5.2,    160.0,      0.0,      1.0,     3.03,     29.4,     26.4,     25.3,     23.9,     None,     24.1,     25.2
72T250, 2024110914,   1010.5,   1015.9,     27.9,     23.4,       76,      1.8,     70.0,      5.0,    110.0,      0.0,      1.0,     1.25,     27.7,     25.8,     25.4,     24.1,     None,     24.1,     25.2
72T250, 2024110915,   1010.8,   1016.2,     26.8,     23.1,       80,      3.3,     60.0,      5.7,     70.0,      0.0,      1.0,     0.67,     26.4,     25.2,     25.3,     24.2,     None,     24.1,     25.2
72T250, 2024110916,   1011.2,   1016.7,     26.4,     24.1,       87,      2.5,     60.0,      6.4,     60.0,      0.0,      0.5,     0.42,     25.8,     24.8,     25.1,     24.3,     None,     24.1,     25.2
72T250, 2024110917,   1011.7,   1017.1,     25.8,     23.9,       89,      3.2,     60.0,      6.3,     60.0,      0.0,      0.0,     0.13,     24.9,     24.3,     24.9,     24.4,     None,     24.1,     25.2
72T250, 2024110918,   1012.1,   1017.5,     25.2,     24.0,       93,      3.3,     60.0,      6.0,     60.0,      0.0,      0.0,      0.0,     24.1,     23.9,     24.7,     24.4,     None,     24.2,     25.2
72T250, 2024110919,   1012.8,   1018.2,     25.2,     23.7,       91,      1.9,     60.0,      5.3,     50.0,      0.0,      0.0,      0.0,     24.1,     23.8,     24.6,     24.4,     None,     24.2,     25.1
72T250, 2024110920,   1013.0,   1018.5,     24.8,     23.7,       93,      1.5,     60.0,      3.3,     70.0,      0.0,      0.0,      0.0,     23.8,     23.7,     24.5,     24.3,     None,     24.2,     25.1
72T250, 2024110921,   1013.1,   1018.5,     24.5,     23.6,       94,      1.4,     70.0,      3.7,     80.0,      0.0,      0.0,      0.0,     23.6,     23.5,     24.4,     24.3,     None,     24.2,     25.1
72T250, 2024110922,   1013.1,   1018.6,     24.5,     23.6,       95,      0.7,     50.0,      3.1,     90.0,      0.0,      0.0,      0.0,     23.6,     23.6,     24.4,     24.3,     None,     24.3,     25.1
72T250, 2024110923,   1012.7,   1018.2,     24.3,     23.3,       94,      1.5,     60.0,      4.0,     50.0,      0.0,      0.0,      0.0,     23.3,     23.3,     24.3,     24.3,     None,     24.3,     25.1
72T250, 2024110924,   1012.1,   1017.6,     24.2,     23.4,       95,      0.6,    360.0,      2.6,     70.0,      0.0,      0.0,      0.0,     23.3,     23.4,     24.3,     24.3,     None,     24.3,     25.1
72T250, 2024111001,   1011.4,   1016.9,     24.0,     23.4,       96,      0.3,    330.0,      1.2,    320.0,      0.0,      0.0,      0.0,     23.2,     23.3,     24.2,     24.2,     None,     24.3,     25.1
72T250, 2024111002,   1010.7,   1016.2,     24.0,     23.4,       96,      0.0,      0.0,      1.0,    280.0,      0.0,      0.0,      0.0,     23.1,     23.3,     24.2,     24.2,     None,     24.3,     25.1
72T250, 2024111003,   1010.3,   1015.7,     23.9,     23.2,       96,      0.7,    290.0,      1.6,    300.0,      0.0,      0.0,      0.0,     23.1,     23.2,     24.2,     24.2,     None,     24.4,     25.1
72T250, 2024111004,   1010.4,   1015.8,     24.1,     23.3,       95,      0.0,      0.0,      1.0,     60.0,      0.0,      0.0,      0.0,     23.2,     23.3,     24.1,     24.2,     None,     24.4,     25.1
72T250, 2024111005,   1011.1,   1016.5,     24.0,     23.2,       95,      0.4,    110.0,      1.1,    250.0,      0.0,      0.0,      0.0,     23.2,     23.3,     24.1,     24.2,     None,     24.4,     25.1
72T250, 2024111006,   1011.9,   1017.3,     23.9,     23.2,       95,      0.3,    310.0,      0.9,    310.0,      0.0,      0.0,      0.0,     23.1,     23.2,     24.1,     24.2,     None,     24.4,     25.1
72T250, 2024111007,   1012.6,   1018.0,     24.1,     23.2,       94,      0.0,      0.0,      1.1,    200.0,      0.0,      0.0,     0.05,     23.4,     23.4,     24.1,     24.2,     None,     24.4,     25.1
72T250, 2024111008,   1013.0,   1018.5,     24.7,     23.1,       90,      0.9,    220.0,      2.1,    230.0,      0.0,      0.0,     0.19,     24.0,     23.6,     24.2,     24.2,     None,     24.4,     25.1
72T250, 2024111009,   1013.6,   1019.1,     24.9,     23.3,       90,      1.2,     80.0,      4.0,     60.0,      0.0,      0.1,     0.34,     24.5,     24.0,     24.4,     24.2,     None,     24.4,     25.1
72T250, 2024111010,   1013.3,   1018.7,     26.0,     23.7,       87,      1.0,     60.0,      3.4,     80.0,      0.0,      0.8,     0.63,     26.1,     24.7,     24.6,     24.2,     None,     24.4,     25.1
72T250, 2024111011,   1012.7,   1018.2,     25.5,     22.9,       85,      3.8,     60.0,      6.8,     60.0,      0.0,      1.0,     0.78,     25.5,     24.5,     24.8,     24.3,     None,     24.5,     25.1
72T250, 2024111012,   1011.9,   1017.4,     25.9,     22.8,       83,      3.7,     60.0,      6.8,     70.0,      0.0,      1.0,     0.99,     26.6,     25.0,     24.9,     24.4,     None,     24.5,     25.1
72T250, 2024111013,   1010.9,   1016.4,     26.6,     22.8,       80,      3.5,     50.0,      6.3,     60.0,      0.0,      1.0,     1.24,     27.4,     25.5,     25.1,     24.4,     None,     24.5,     25.1
72T250, 2024111014,   1010.7,   1016.2,     25.9,     22.6,       82,      4.1,     70.0,      6.8,     70.0,      0.0,      1.0,     0.95,     26.2,     24.9,     25.1,     24.5,     None,     24.5,     25.1
