﻿"* MH (Multifield Hourly Data Format)"
********************************************************************************
"* Users Information:"
"* (column:1~6)stno: station number (8~17)yyyymmddhh: date of record (18~24): observation data"
"* all observation uses local time=UTC+08:00"
"* yyyy: year"
"* mm: month"
"* dd: day"
"* hh: hour"
********************************************************************************
"* CD01 High Cloud Height(Km)"
"* CD02 Medium Cloud Height(Km)"
"* CD03 Low Cloud Height(Km)"
"* CD04 High Cloud Amount(0-10)"
"* CD05 Medium Cloud Amount(0-10)"
"* CD06 Low Cloud Amount(0-10)"
"* CD07 High Cloud Form"
"* CD08 Medium Cloud Form"
"* CD09 Low Cloud Form"
"* CD10 Ceiling(Km)"
"* CD11 Total Cloud Amount(0-10)"
"* EP03 Class A Pan Evaporation(mm)"
"* PP01 Precipitation(mm)"
"* PP02 Precipitation Hours(hr)"
"* PS01 Station Pressure(hPa)"
"* PS02 Sea Level Pressure(hPa)"
"* RH01 Relative Humidity(%)"
"* RH02 Vapor Pressure(hPa)"
"* ST01 State of the Sky"
"* ST02 State of the Ground"
"* ST03 Thunderstorm"
"* ST04 Liquid Precipitation Type 1"
"* ST05 Liquid Precipitation Type 2"
"* ST06 Solid Precipitation Type 1"
"* ST07 Solid Precipitation Type 2"
"* ST08 Solid Precipitation Type 3"
"* ST09 Obscuration Type 1"
"* ST10 Obscuration Type 2"
"* ST11 Photometeors Type 1"
"* ST12 Photometeors Type 2"
"* SS01 Sunshine Duration(hr)"
"* SS02 Global Solar Radiation(MJ/㎡)"
"* SS03 Net Radiation(MJ/㎡)"
"* TS01 Surface Temperature(℃)"
"* TS02 Temperature at Depth of 5cm(℃)"
"* TS03 Temperature at Depth of 10cm(℃)"
"* TS04 Temperature at Depth of 20cm(℃)"
"* TS05 Temperature at Depth of 30cm(℃)"
"* TS06 Temperature at Depth of 50cm(℃)"
"* TS07 Temperature at Depth of 100cm(℃)"
"* TX01 Temperature(℃)"
"* TX02 Absolute Maximum Temperature(℃)"
"* TX03 Absolute Minimum Temperature(℃)"
"* TX04 Wet Bulb Temperature(℃)"
"* TX05 Dew Point Temperature(℃)"
"* VS01 Visibility(Km)"
"* WD01 Wind Speed(m/s)"
"* WD02 Wind Direction(360 degree)"
"* WD03 Maximum Wind Speed(m/s)"
"* WD04 Maximum Wind Direction(360 degree)"
"* WD05 Gust(m/s)"
"* WD06 Gust Direction(360 degree)"
********************************************************************************
"* special code of record:"
"* -9991: instrument malfunction"
"* -9996: data aggregated later"
"* -9997: data unavailable/failure for unknown reason"
"* -9998: Trace"
"* -9999: no observation"
********************************************************************************
# stno, yyyymmddhh,     PS01,     TX01,     RH01,     WD01,     WD02,     WD07,     WD08,     PP01
C0Z100, 2024091006,   1001.1,     23.9,       96,      0.5,    262.0,      2.2,    212.0,      0.0
C0Z100, 2024091007,   1001.8,     27.0,       81,      0.4,    248.0,      2.9,    265.0,      0.0
C0Z100, 2024091008,   1002.3,     29.9,       73,      0.5,    227.0,      3.2,    226.0,      0.0
C0Z100, 2024091009,   1002.6,     32.0,       65,      0.9,    229.0,      3.0,    222.0,      0.0
C0Z100, 2024091010,   1002.6,     33.6,       56,      0.5,    267.0,      2.4,    212.0,      0.0
C0Z100, 2024091011,   1002.3,     34.6,       59,      0.6,    109.0,      2.5,    112.0,      0.0
C0Z100, 2024091012,   1001.7,     34.3,       61,      0.7,    130.0,      3.2,    202.0,      0.0
C0Z100, 2024091013,   1001.3,     34.3,       61,      0.4,    169.0,      4.8,    107.0,      0.0
C0Z100, 2024091014,   1001.0,     35.0,       61,      0.5,    136.0,      4.6,     86.0,      0.0
C0Z100, 2024091015,   1000.7,     33.0,       68,      0.2,      0.0,      2.8,     69.0,      0.0
C0Z100, 2024091016,   1000.9,     32.3,       70,      0.4,     85.0,      3.0,    103.0,      0.0
C0Z100, 2024091017,   1001.3,     30.1,       78,      0.2,      0.0,      2.7,     46.0,      0.0
C0Z100, 2024091018,   1001.6,     29.3,       80,      0.2,      0.0,      2.7,     79.0,      0.0
C0Z100, 2024091019,   1001.5,     29.1,       82,      0.1,      0.0,      1.8,    226.0,      0.0
C0Z100, 2024091020,   1002.7,     27.6,       91,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091021,   1003.5,     26.9,       95,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091022,   1003.5,     26.5,       96,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091023,   1004.0,     26.1,       96,      0.0,      0.0,      0.6,    232.0,      0.0
C0Z100, 2024091024,   1003.9,     25.8,       97,      0.0,      0.0,      0.5,    206.0,      0.0
C0Z100, 2024091101,   1003.6,     25.5,       98,      0.0,      0.0,      0.8,    227.0,      0.0
C0Z100, 2024091102,   1003.7,     25.2,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091103,   1003.7,     25.0,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091104,   1003.7,     24.6,      100,      0.0,      0.0,      0.8,    221.0,      0.0
C0Z100, 2024091105,   1004.3,     24.5,       99,      0.0,      0.0,      1.0,    225.0,      0.0
C0Z100, 2024091106,   1004.6,     24.4,      100,      0.0,      0.0,      0.5,    214.0,      0.0
C0Z100, 2024091107,   1005.3,     27.0,       90,      0.4,    209.0,      2.4,    207.0,      0.0
C0Z100, 2024091108,   1005.7,     30.1,       76,      0.8,    231.0,      2.5,    205.0,      0.0
C0Z100, 2024091109,   1005.8,     32.6,       66,      0.7,    231.0,      2.5,    199.0,      0.0
C0Z100, 2024091110,   1005.5,     33.9,       59,      0.7,    206.0,      2.7,    229.0,      0.0
C0Z100, 2024091111,   1004.9,     34.6,       61,      0.4,    158.0,      3.0,    207.0,      0.0
C0Z100, 2024091112,   1004.6,     34.7,       63,      0.6,    140.0,      3.5,    123.0,      0.0
C0Z100, 2024091113,   1004.0,     34.4,       57,      0.3,    167.0,      3.8,     94.0,      0.0
C0Z100, 2024091114,   1003.5,     35.0,       62,      0.8,    110.0,      3.5,    228.0,      0.0
C0Z100, 2024091115,   1003.6,     34.7,       61,      0.7,    100.0,      4.1,    110.0,      0.0
C0Z100, 2024091116,   1003.8,     34.1,       60,      0.1,      0.0,      2.1,    116.0,      0.0
C0Z100, 2024091117,   1004.4,     30.3,       71,      0.2,      0.0,      1.7,    216.0,      0.0
C0Z100, 2024091118,   1004.9,     28.0,       84,      0.0,      0.0,      2.0,    139.0,      0.0
C0Z100, 2024091119,   1005.3,     26.9,       90,      0.0,      0.0,      0.4,     14.0,      0.0
C0Z100, 2024091120,   1005.7,     26.5,       94,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091121,   1005.8,     26.0,       96,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091122,   1006.0,     25.6,       98,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091123,   1005.7,     25.2,       98,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091124,   1005.1,     25.1,       96,      0.0,      0.0,      1.2,    212.0,      0.0
C0Z100, 2024091201,   1005.1,     25.0,       97,      0.0,      0.0,      1.1,    136.0,      0.0
C0Z100, 2024091202,   1004.6,     24.5,       98,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091203,   1003.8,     24.3,       99,      0.1,      0.0,      1.5,    212.0,      0.0
C0Z100, 2024091204,   1004.4,     24.2,       99,      0.0,      0.0,      1.0,    209.0,      0.0
C0Z100, 2024091205,   1004.5,     23.9,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091206,   1005.2,     24.0,      100,      0.0,      0.0,      1.0,    263.0,      0.0
C0Z100, 2024091207,   1005.4,     25.1,       99,      0.0,      0.0,      0.5,    240.0,      0.0
C0Z100, 2024091208,   1006.0,     26.3,       92,      0.4,    231.0,      2.2,    209.0,      0.0
C0Z100, 2024091209,   1006.2,     26.0,       93,      0.0,      0.0,      1.7,    219.0,      0.0
C0Z100, 2024091210,   1006.9,     25.6,       98,      0.0,      0.0,      1.0,     76.0,      1.5
C0Z100, 2024091211,   1005.7,     27.8,       92,      0.0,      0.0,      0.8,    218.0,      0.0
C0Z100, 2024091212,   1005.1,     30.7,       79,      0.6,    243.0,      2.7,    231.0,      0.0
C0Z100, 2024091213,   1004.5,     31.1,       75,      0.6,    202.0,      2.5,    201.0,      0.0
C0Z100, 2024091214,   1003.9,     33.6,       62,      0.3,    151.0,      2.0,    274.0,      0.0
C0Z100, 2024091215,   1003.4,     33.1,       62,      1.0,     73.0,      3.3,     22.0,      0.0
C0Z100, 2024091216,   1003.6,     30.8,       72,      0.9,     57.0,      3.5,    117.0,      0.0
C0Z100, 2024091217,   1003.4,     29.1,       83,      0.5,     55.0,      2.7,     22.0,      0.0
C0Z100, 2024091218,   1003.7,     27.5,       91,      0.0,      0.0,      2.1,     76.0,      0.0
C0Z100, 2024091219,   1004.2,     26.5,       96,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091220,   1004.6,     26.3,       96,      0.0,      0.0,      0.3,    300.0,      0.0
C0Z100, 2024091221,   1005.0,     25.8,       97,      0.0,      0.0,      0.3,    299.0,      0.0
C0Z100, 2024091222,   1004.9,     26.2,       98,      0.0,      0.0,      0.3,    262.0,      0.0
C0Z100, 2024091223,   1004.7,     25.9,       98,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091224,   1003.7,     25.3,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091301,   1002.8,     24.6,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091302,   1002.3,     24.4,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091303,   1002.0,     23.9,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091304,   1002.2,     23.5,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091305,   1002.4,     23.9,      100,      0.0,      0.0,      1.6,    264.0,      0.0
C0Z100, 2024091306,   1002.3,     23.9,      100,      0.0,      0.0,      0.6,    284.0,      0.0
C0Z100, 2024091307,   1002.9,     25.3,       98,      0.1,      0.0,      1.2,    213.0,      0.0
C0Z100, 2024091308,   1003.4,     30.2,       75,      0.2,      0.0,      2.2,    266.0,      0.0
C0Z100, 2024091309,   1003.2,     32.3,       62,      0.1,      0.0,      1.5,    223.0,      0.0
C0Z100, 2024091310,   1003.2,     32.9,       63,      1.2,     64.0,      3.9,     57.0,      0.0
C0Z100, 2024091311,   1002.4,     33.1,       66,      1.3,     78.0,      4.5,     67.0,      0.0
C0Z100, 2024091312,   1002.0,     32.7,       68,      1.6,     67.0,      4.7,     96.0,      0.0
C0Z100, 2024091313,   1001.1,     33.4,       63,      1.3,     67.0,      5.0,    105.0,      0.0
C0Z100, 2024091314,   1000.1,     32.1,       67,      1.3,     56.0,      5.1,    104.0,      0.0
C0Z100, 2024091315,    999.6,     30.8,       72,      1.2,     84.0,      4.0,    108.0,      0.0
C0Z100, 2024091316,    999.4,     30.0,       77,      1.2,     68.0,      5.1,    106.0,      0.0
C0Z100, 2024091317,    999.9,     29.1,       83,      1.1,     72.0,      4.6,     55.0,      0.0
C0Z100, 2024091318,   1000.1,     28.6,       86,      0.7,     42.0,      3.7,    110.0,      0.0
C0Z100, 2024091319,   1000.0,     27.1,       87,      0.0,      0.0,      3.0,     41.0,      0.0
C0Z100, 2024091320,   1001.0,     25.5,       98,      0.2,      0.0,      1.8,    231.0,      4.0
C0Z100, 2024091321,   1001.7,     24.2,       99,      0.1,      0.0,      4.8,    274.0,      3.5
C0Z100, 2024091322,   1001.6,     24.1,      100,      0.0,      0.0,      3.2,    314.0,      5.0
C0Z100, 2024091323,   1000.2,     24.0,      100,      0.0,      0.0,      1.3,    242.0,      1.0
C0Z100, 2024091324,   1000.2,     24.0,      100,      0.0,      0.0,      0.4,    259.0,      0.0
C0Z100, 2024091401,    998.6,     23.6,      100,      0.0,      0.0,      1.0,     70.0,      1.0
C0Z100, 2024091402,    996.6,     23.8,      100,      0.3,    294.0,      1.7,    282.0,      0.5
C0Z100, 2024091403,    996.0,     23.2,       99,      0.6,     60.0,      3.2,     98.0,      0.0
C0Z100, 2024091404,    996.8,     22.8,      100,      0.0,      0.0,      1.7,    216.0,      0.0
C0Z100, 2024091405,    997.2,     23.7,      100,      0.0,      0.0,      1.6,    214.0,      0.0
C0Z100, 2024091406,    997.9,     23.1,       99,      0.0,      0.0,      1.4,    222.0,      0.0
C0Z100, 2024091407,    998.2,     25.6,       92,      0.0,      0.0,      2.0,    278.0,      0.0
C0Z100, 2024091408,    998.4,     28.7,       80,      0.8,    227.0,      2.3,    231.0,      0.0
C0Z100, 2024091409,    998.6,     30.1,       71,      1.0,    226.0,      3.3,    220.0,      0.0
C0Z100, 2024091410,    998.4,     31.3,       68,      0.3,    212.0,      3.3,    215.0,      0.0
C0Z100, 2024091411,    998.2,     32.3,       64,      1.1,     78.0,      3.3,      8.0,      0.0
C0Z100, 2024091412,    997.0,     32.5,       64,      1.1,     76.0,      3.5,     63.0,      0.0
C0Z100, 2024091413,    996.3,     32.2,       65,      1.4,     71.0,      4.2,    100.0,      0.0
C0Z100, 2024091414,    995.9,     30.6,       71,      1.4,     63.0,      4.2,    125.0,      0.0
C0Z100, 2024091415,    995.6,     29.3,       81,      1.0,     63.0,      4.4,     64.0,      0.0
C0Z100, 2024091416,    995.7,     28.3,       83,      0.9,     64.0,      3.6,     13.0,      0.0
C0Z100, 2024091417,    995.8,     27.7,       86,      0.5,     55.0,      3.1,     67.0,      0.0
C0Z100, 2024091418,    995.9,     26.3,       93,      0.9,    326.0,      2.9,    323.0,      0.5
C0Z100, 2024091419,    996.6,     25.4,       97,      0.7,    287.0,      3.2,    274.0,      3.0
C0Z100, 2024091420,    997.6,     25.1,      100,      0.0,      0.0,      2.8,    204.0,      5.5
C0Z100, 2024091421,    998.1,     24.8,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091422,    997.9,     24.7,      100,      0.4,    223.0,      1.6,    230.0,      0.0
C0Z100, 2024091423,    997.7,     24.5,      100,      0.0,      0.0,      1.0,    230.0,      0.0
C0Z100, 2024091424,    997.5,     24.2,      100,      0.0,      0.0,      2.6,    245.0,      0.0
C0Z100, 2024091501,    996.8,     23.9,      100,      0.1,      0.0,      1.9,    242.0,      0.0
C0Z100, 2024091502,    996.4,     23.7,      100,      0.0,      0.0,      1.4,    213.0,      0.0
C0Z100, 2024091503,    996.1,     23.2,      100,      0.0,      0.0,      0.7,    253.0,      0.0
C0Z100, 2024091504,    996.2,     23.1,      100,      0.0,      0.0,      1.0,    227.0,      0.0
C0Z100, 2024091505,    996.4,     22.8,      100,      0.0,      0.0,      1.5,    249.0,      0.0
C0Z100, 2024091506,    997.1,     22.6,      100,      0.0,      0.0,      1.2,    215.0,      0.0
C0Z100, 2024091507,    998.3,     23.9,      100,      0.1,      0.0,      1.3,    189.0,      0.0
C0Z100, 2024091508,    998.7,     27.0,       91,      0.0,      0.0,      1.2,    200.0,      0.0
C0Z100, 2024091509,    998.9,     29.9,       78,      0.5,    209.0,      2.1,    241.0,      0.0
C0Z100, 2024091510,    999.0,     31.4,       71,      0.7,    223.0,      2.1,    199.0,      0.0
C0Z100, 2024091511,    998.9,     32.7,       63,      0.5,     87.0,      2.2,     91.0,      0.0
C0Z100, 2024091512,    998.3,     33.0,       64,      0.8,     61.0,      3.5,     92.0,      0.0
C0Z100, 2024091513,    997.8,     33.4,       70,      0.6,    104.0,      3.2,     31.0,      0.0
C0Z100, 2024091514,    997.5,     33.6,       65,      0.4,    103.0,      3.9,     93.0,      0.0
C0Z100, 2024091515,    997.4,     33.1,       63,      0.5,     74.0,      2.7,    101.0,      0.0
C0Z100, 2024091516,    997.5,     32.5,       67,      0.2,      0.0,      2.1,    117.0,      0.0
C0Z100, 2024091517,    997.9,     31.0,       74,      0.0,      0.0,      1.5,    140.0,      0.0
C0Z100, 2024091518,    998.3,     27.3,       90,      0.0,      0.0,      0.4,    342.0,      0.0
C0Z100, 2024091519,    998.8,     25.9,       96,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091520,    999.5,     25.4,       98,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091521,   1000.5,     25.2,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091522,   1000.8,     25.0,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091523,   1001.0,     24.5,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091524,   1000.4,     24.4,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091601,    999.8,     24.3,      100,      0.0,      0.0,      0.9,    193.0,      0.0
C0Z100, 2024091602,    999.8,     24.1,      100,      0.0,      0.0,      0.4,    194.0,      0.0
C0Z100, 2024091603,    999.8,     23.9,      100,      0.0,      0.0,      0.4,    194.0,      0.0
C0Z100, 2024091604,   1000.0,     23.6,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091605,   1000.7,     23.7,      100,      0.0,      0.0,      0.2,      0.0,      0.0
C0Z100, 2024091606,   1000.6,     23.6,      100,      0.0,      0.0,      0.1,      0.0,      0.0
C0Z100, 2024091607,   1001.2,     25.7,       96,      0.7,    224.0,      2.3,    209.0,      0.0
C0Z100, 2024091608,   1001.4,     29.6,       76,      0.4,    222.0,      2.1,    215.0,      0.0
C0Z100, 2024091609,   1001.7,     31.4,       72,      0.2,      0.0,      2.4,    221.0,      0.0
C0Z100, 2024091610,   1002.5,     32.7,       61,      1.1,     80.0,      3.2,     85.0,      0.0
C0Z100, 2024091611,   1002.4,     32.9,       63,      1.1,     73.0,      3.9,     54.0,      0.0
C0Z100, 2024091612,   1000.8,     34.4,       63,      0.8,     80.0,      3.2,    116.0,      0.0
C0Z100, 2024091613,   1001.0,     32.2,       73,      0.8,     54.0,      4.8,     29.0,      0.0
C0Z100, 2024091614,   1000.6,     32.5,       74,      1.2,     61.0,      4.6,     73.0,      0.0
C0Z100, 2024091615,   1001.0,     32.8,       70,      1.4,     71.0,      4.5,     95.0,      0.0
C0Z100, 2024091616,   1001.3,     30.9,       81,      1.0,     67.0,      4.6,     99.0,      0.0
C0Z100, 2024091617,   1001.8,     29.7,       84,      1.0,     68.0,      3.4,     82.0,      0.0
C0Z100, 2024091618,   1002.8,     27.6,       95,      0.2,      0.0,      5.8,     91.0,      0.0
C0Z100, 2024091619,   1003.2,     27.3,       98,      0.1,      0.0,      1.5,     92.0,      1.0
C0Z100, 2024091620,   1003.9,     27.0,       99,      0.0,      0.0,      1.0,     64.0,      0.5
C0Z100, 2024091621,   1004.0,     26.7,      100,      0.0,      0.0,      0.8,     82.0,      0.0
C0Z100, 2024091622,   1003.9,     26.6,      100,      0.0,      0.0,      0.3,    160.0,      0.0
C0Z100, 2024091623,   1003.4,     26.6,      100,      0.0,      0.0,      0.5,    171.0,      0.0
C0Z100, 2024091624,   1002.9,     26.6,      100,      0.0,      0.0,      0.1,      0.0,      0.0
C0Z100, 2024091701,   1003.0,     26.3,      100,      0.0,      0.0,      0.0,      0.0,      3.5
C0Z100, 2024091702,   1003.2,     26.0,      100,      0.3,    215.0,      3.2,    220.0,      8.0
C0Z100, 2024091703,   1003.4,     26.0,      100,      0.0,      0.0,      0.9,    301.0,      0.5
C0Z100, 2024091704,   1003.9,     26.2,      100,      0.0,      0.0,      1.0,    313.0,      0.0
C0Z100, 2024091705,   1004.5,     25.6,      100,      0.0,      0.0,      0.2,      0.0,      0.0
C0Z100, 2024091706,   1004.5,     25.6,      100,      0.0,      0.0,      0.7,    225.0,      0.0
C0Z100, 2024091707,   1004.4,     26.8,       97,      0.0,      0.0,      0.8,    176.0,      0.0
C0Z100, 2024091708,   1004.8,     29.8,       84,      0.7,    226.0,      2.4,    212.0,      0.0
C0Z100, 2024091709,   1004.9,     31.8,       76,      0.7,    228.0,      2.6,    233.0,      0.0
C0Z100, 2024091710,   1004.7,     33.6,       65,      0.4,    216.0,      1.7,    245.0,      0.0
C0Z100, 2024091711,   1004.2,     35.2,       47,      0.3,     54.0,      2.0,    106.0,      0.0
C0Z100, 2024091712,   1004.0,     34.9,       51,      0.8,     67.0,      3.4,     19.0,      0.0
C0Z100, 2024091713,   1003.5,     34.0,       62,      1.3,     52.0,      4.8,    111.0,      0.0
C0Z100, 2024091714,   1002.9,     33.2,       70,      1.4,     56.0,      4.5,    349.0,      0.0
C0Z100, 2024091715,   1002.6,     33.3,       67,      1.0,     63.0,      4.6,     57.0,      0.0
C0Z100, 2024091716,   1002.6,     30.3,       78,      1.2,     55.0,      4.1,     95.0,      0.0
C0Z100, 2024091717,   1002.4,     29.3,       83,      0.3,     56.0,      3.9,     87.0,      0.0
C0Z100, 2024091718,   1002.7,     28.3,       85,      0.6,     47.0,      2.5,     61.0,      0.0
C0Z100, 2024091719,   1003.0,     26.9,       92,      0.0,      0.0,      2.1,     76.0,      0.0
C0Z100, 2024091720,   1003.6,     26.2,       94,      0.0,      0.0,      2.2,    326.0,      0.0
C0Z100, 2024091721,   1004.1,     26.9,       86,      0.1,      0.0,      1.9,    333.0,      0.0
C0Z100, 2024091722,   1003.9,     25.8,       87,      0.0,      0.0,      2.4,    350.0,      0.0
C0Z100, 2024091723,   1003.5,     25.3,       92,      0.0,      0.0,      0.6,    232.0,      0.0
C0Z100, 2024091724,   1003.7,     25.7,       86,      0.6,     57.0,      1.2,    112.0,      0.0
C0Z100, 2024091801,   1003.4,     24.1,       94,      0.0,      0.0,      1.9,     79.0,      0.0
C0Z100, 2024091802,   1003.1,     23.9,       99,      0.1,      0.0,      2.3,    295.0,      0.5
C0Z100, 2024091803,   1002.2,     23.7,       99,      0.1,      0.0,      1.5,    209.0,      0.0
C0Z100, 2024091804,   1001.8,     23.2,      100,      0.0,      0.0,      1.4,    122.0,      0.0
C0Z100, 2024091805,   1001.5,     23.1,      100,      0.0,      0.0,      0.5,    240.0,      0.0
C0Z100, 2024091806,   1001.6,     23.0,      100,      0.0,      0.0,      1.0,    266.0,      0.0
C0Z100, 2024091807,   1001.9,     23.7,      100,      0.0,      0.0,      0.7,    162.0,      0.0
C0Z100, 2024091808,   1002.0,     24.7,       99,      0.0,      0.0,      0.8,    223.0,      0.0
C0Z100, 2024091809,   1002.6,     24.8,       98,      0.0,      0.0,      0.3,    219.0,      0.0
C0Z100, 2024091810,   1001.9,     25.9,       97,      0.2,      0.0,      1.8,    203.0,      0.5
C0Z100, 2024091811,   1001.7,     27.0,       90,      0.7,    224.0,      3.0,    225.0,      0.0
C0Z100, 2024091812,   1001.1,     26.9,       94,      0.0,      0.0,      1.3,    198.0,      0.0
C0Z100, 2024091813,   1000.1,     26.9,       98,      0.0,      0.0,      0.3,    290.0,      0.0
C0Z100, 2024091814,    999.5,     26.8,       96,      0.0,      0.0,      1.0,    289.0,      0.5
C0Z100, 2024091815,    999.3,     28.4,       89,      0.0,      0.0,      1.3,    224.0,      0.0
C0Z100, 2024091816,    999.3,     29.4,       86,      0.4,    213.0,      2.0,    269.0,      0.0
C0Z100, 2024091817,    998.9,     28.1,       93,      0.0,      0.0,      1.2,    212.0,      0.0
C0Z100, 2024091818,    998.7,     26.9,       96,      0.0,      0.0,      0.6,    144.0,      0.0
C0Z100, 2024091819,    999.1,     25.9,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091820,    999.6,     25.1,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091821,   1000.6,     24.7,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091822,   1000.5,     24.4,       99,      0.0,      0.0,      1.0,    217.0,      0.0
C0Z100, 2024091823,   1000.2,     24.6,       98,      0.1,      0.0,      1.5,    237.0,      0.0
C0Z100, 2024091824,    999.5,     24.4,       96,      0.3,    249.0,      1.7,    236.0,      0.0
C0Z100, 2024091901,    998.9,     24.3,       96,      0.3,    248.0,      1.9,    254.0,      0.0
C0Z100, 2024091902,    998.6,     24.1,       96,      0.2,      0.0,      2.8,    271.0,      0.0
C0Z100, 2024091903,    998.3,     24.3,       96,      0.1,      0.0,      2.9,    235.0,      0.0
C0Z100, 2024091904,    998.4,     23.8,       97,      0.2,      0.0,      1.7,    298.0,      0.0
C0Z100, 2024091905,    998.7,     23.8,       98,      0.2,      0.0,      1.5,    192.0,      0.0
C0Z100, 2024091906,    998.8,     23.5,       98,      0.1,      0.0,      1.8,    262.0,      0.0
C0Z100, 2024091907,    999.3,     24.0,       97,      0.0,      0.0,      0.8,    249.0,      0.0
C0Z100, 2024091908,   1000.1,     28.6,       81,      0.6,    203.0,      2.3,    219.0,      0.0
C0Z100, 2024091909,   1000.6,     31.7,       70,      0.5,    210.0,      2.7,    267.0,      0.0
C0Z100, 2024091910,   1000.3,     33.2,       66,      0.9,    222.0,      3.2,    224.0,      0.0
C0Z100, 2024091911,   1000.1,     34.3,       64,      1.0,    233.0,      3.0,    207.0,      0.0
C0Z100, 2024091912,    999.8,     34.7,       68,      0.5,    125.0,      3.2,     88.0,      0.0
C0Z100, 2024091913,    999.5,     34.3,       67,      0.8,    121.0,      3.6,    131.0,      0.0
C0Z100, 2024091914,    999.2,     32.6,       71,      0.5,    125.0,      2.8,    247.0,      0.0
C0Z100, 2024091915,    999.3,     32.4,       73,      0.3,    146.0,      2.8,    135.0,      0.0
C0Z100, 2024091916,    999.5,     30.2,       80,      0.2,      0.0,      2.1,    244.0,      0.0
C0Z100, 2024091917,    999.6,     29.5,       88,      0.0,      0.0,      0.7,    143.0,      0.0
C0Z100, 2024091918,   1000.1,     27.8,       95,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091919,   1000.3,     26.9,       97,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091920,   1001.1,     26.6,       98,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091921,   1002.2,     26.1,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091922,   1002.2,     25.8,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024091923,   1002.2,     25.6,       99,      0.0,      0.0,      1.4,    208.0,      0.0
C0Z100, 2024091924,   1002.1,     25.4,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024092001,   1002.1,     25.3,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024092002,   1001.4,     25.2,      100,      0.0,      0.0,      0.5,    237.0,      0.0
C0Z100, 2024092003,   1000.8,     24.9,      100,      0.0,      0.0,      0.9,    175.0,      0.0
C0Z100, 2024092004,   1001.0,     25.0,      100,      0.0,      0.0,      0.6,    217.0,      0.0
C0Z100, 2024092005,   1001.4,     24.8,      100,      0.0,      0.0,      0.9,    231.0,      0.0
C0Z100, 2024092006,   1001.3,     24.8,      100,      0.0,      0.0,      1.3,    261.0,      0.0
C0Z100, 2024092007,   1002.2,     26.8,       96,      0.4,    216.0,      1.9,    223.0,      0.0
C0Z100, 2024092008,   1002.9,     30.1,       83,      0.3,    226.0,      2.7,    213.0,      0.0
C0Z100, 2024092009,   1003.1,     31.8,       74,      0.5,    273.0,      2.3,    229.0,      0.0
C0Z100, 2024092010,   1003.5,     33.1,       69,      0.7,     61.0,      2.3,     69.0,      0.0
C0Z100, 2024092011,   1003.0,     33.7,       71,      0.4,    119.0,      1.8,     73.0,      0.0
C0Z100, 2024092012,   1002.3,     34.1,       70,      0.6,    106.0,      4.2,    100.0,      0.0
C0Z100, 2024092013,   1002.1,     34.5,       64,      0.5,    157.0,      3.3,     88.0,      0.0
C0Z100, 2024092014,   1001.7,     34.3,       64,      0.9,     50.0,      3.3,     85.0,      0.0
