﻿"* MH (Multifield Hourly Data Format)"
********************************************************************************
"* Users Information:"
"* (column:1~6)stno: station number (8~17)yyyymmddhh: date of record (18~24): observation data"
"* all observation uses local time=UTC+08:00"
"* yyyy: year"
"* mm: month"
"* dd: day"
"* hh: hour"
********************************************************************************
"* CD01 High Cloud Height(Km)"
"* CD02 Medium Cloud Height(Km)"
"* CD03 Low Cloud Height(Km)"
"* CD04 High Cloud Amount(0-10)"
"* CD05 Medium Cloud Amount(0-10)"
"* CD06 Low Cloud Amount(0-10)"
"* CD07 High Cloud Form"
"* CD08 Medium Cloud Form"
"* CD09 Low Cloud Form"
"* CD10 Ceiling(Km)"
"* CD11 Total Cloud Amount(0-10)"
"* EP03 Class A Pan Evaporation(mm)"
"* PP01 Precipitation(mm)"
"* PP02 Precipitation Hours(hr)"
"* PS01 Station Pressure(hPa)"
"* PS02 Sea Level Pressure(hPa)"
"* RH01 Relative Humidity(%)"
"* RH02 Vapor Pressure(hPa)"
"* ST01 State of the Sky"
"* ST02 State of the Ground"
"* ST03 Thunderstorm"
"* ST04 Liquid Precipitation Type 1"
"* ST05 Liquid Precipitation Type 2"
"* ST06 Solid Precipitation Type 1"
"* ST07 Solid Precipitation Type 2"
"* ST08 Solid Precipitation Type 3"
"* ST09 Obscuration Type 1"
"* ST10 Obscuration Type 2"
"* ST11 Photometeors Type 1"
"* ST12 Photometeors Type 2"
"* SS01 Sunshine Duration(hr)"
"* SS02 Global Solar Radiation(MJ/㎡)"
"* SS03 Net Radiation(MJ/㎡)"
"* TS01 Surface Temperature(℃)"
"* TS02 Temperature at Depth of 5cm(℃)"
"* TS03 Temperature at Depth of 10cm(℃)"
"* TS04 Temperature at Depth of 20cm(℃)"
"* TS05 Temperature at Depth of 30cm(℃)"
"* TS06 Temperature at Depth of 50cm(℃)"
"* TS07 Temperature at Depth of 100cm(℃)"
"* TX01 Temperature(℃)"
"* TX02 Absolute Maximum Temperature(℃)"
"* TX03 Absolute Minimum Temperature(℃)"
"* TX04 Wet Bulb Temperature(℃)"
"* TX05 Dew Point Temperature(℃)"
"* VS01 Visibility(Km)"
"* WD01 Wind Speed(m/s)"
"* WD02 Wind Direction(360 degree)"
"* WD03 Maximum Wind Speed(m/s)"
"* WD04 Maximum Wind Direction(360 degree)"
"* WD05 Gust(m/s)"
"* WD06 Gust Direction(360 degree)"
********************************************************************************
"* special code of record:"
"* -9991: instrument malfunction"
"* -9996: data aggregated later"
"* -9997: data unavailable/failure for unknown reason"
"* -9998: Trace"
"* -9999: no observation"
********************************************************************************
# stno, yyyymmddhh,     PS01,     TX01,     RH01,     WD01,     WD02,     WD07,     WD08,     PP01
C0Z100, 2024052014,   1004.7,     28.4,       79,      0.5,     42.0,      2.1,    119.0,      0.0
C0Z100, 2024052015,   1004.6,     28.1,       81,      0.6,     48.0,      2.5,    351.0,      0.0
C0Z100, 2024052016,   1004.4,     27.5,       81,      0.6,     59.0,      2.3,     36.0,      0.0
C0Z100, 2024052017,   1004.8,     27.0,       86,      0.8,     61.0,      2.8,     48.0,      0.0
C0Z100, 2024052018,   1005.4,     26.7,       88,      0.4,     57.0,      2.4,    111.0,      0.0
C0Z100, 2024052019,   1005.9,     25.8,       92,      0.0,      0.0,      1.3,     62.0,      0.0
C0Z100, 2024052020,   1006.7,     25.4,       94,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024052021,   1007.0,     25.1,       95,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024052022,   1007.2,     24.6,       96,      0.0,      0.0,      1.1,    205.0,      0.0
C0Z100, 2024052023,   1006.8,     24.1,       97,      0.0,      0.0,      1.1,    206.0,      0.0
C0Z100, 2024052024,   1006.2,     23.7,       98,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024052101,   1006.2,     23.8,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024052102,   1005.7,     23.6,       99,      0.2,      0.0,      0.7,    207.0,      0.0
C0Z100, 2024052103,   1005.5,     23.6,       99,      0.0,      0.0,      0.4,    206.0,      0.0
C0Z100, 2024052104,   1005.4,     23.4,       99,      0.0,      0.0,      0.6,    206.0,      0.0
C0Z100, 2024052105,   1005.8,     23.6,       99,      0.0,      0.0,      1.1,    207.0,      0.0
C0Z100, 2024052106,   1006.1,     23.9,       99,      0.1,      0.0,      1.4,    202.0,      0.0
C0Z100, 2024052107,   1006.1,     25.3,       97,      0.3,    217.0,      2.1,    254.0,      0.0
C0Z100, 2024052108,   1006.1,     26.3,       91,      0.5,    221.0,      2.6,    222.0,      0.0
C0Z100, 2024052109,   1006.6,     27.5,       85,      0.6,    237.0,      2.8,    203.0,      0.0
C0Z100, 2024052110,   1006.9,     27.8,       85,      0.0,      0.0,      1.9,    267.0,      0.0
C0Z100, 2024052111,   1006.7,     30.0,       74,      0.6,     95.0,      1.8,     75.0,      0.0
C0Z100, 2024052112,   1006.1,     31.3,       69,      0.4,    105.0,      1.8,     46.0,      0.0
C0Z100, 2024052113,   1005.6,     30.2,       75,      0.5,    172.0,      2.4,     80.0,      0.0
C0Z100, 2024052114,   1005.2,     29.0,       77,      0.1,      0.0,      2.2,    169.0,      0.0
C0Z100, 2024052115,   1004.8,     27.6,       91,      0.1,      0.0,      1.6,    168.0,      0.5
C0Z100, 2024052116,   1004.3,     28.1,       86,      0.3,    333.0,      1.9,    277.0,      0.0
C0Z100, 2024052117,   1004.7,     26.8,       91,      0.0,      0.0,      1.6,    318.0,      0.0
C0Z100, 2024052118,   1005.5,     24.7,       97,      0.8,    216.0,      4.3,    223.0,     13.0
C0Z100, 2024052119,   1005.6,     24.1,       99,      0.0,      0.0,      2.1,    232.0,      6.0
C0Z100, 2024052120,   1006.4,     24.2,      100,      0.0,      0.0,      1.0,    231.0,      0.5
C0Z100, 2024052121,   1006.5,     24.0,      100,      0.0,      0.0,      0.5,    221.0,      0.0
C0Z100, 2024052122,   1006.6,     24.2,      100,      0.0,      0.0,      0.4,    221.0,      0.0
C0Z100, 2024052123,   1006.4,     24.1,      100,      0.0,      0.0,      0.6,    221.0,      0.0
C0Z100, 2024052124,   1005.9,     24.1,      100,      0.0,      0.0,      0.2,      0.0,      0.0
C0Z100, 2024052201,   1005.4,     24.2,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024052202,   1005.0,     24.3,      100,      0.0,      0.0,      0.5,    221.0,      0.0
C0Z100, 2024052203,   1004.6,     24.1,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024052204,   1004.9,     24.1,      100,      0.0,      0.0,      1.4,    243.0,      0.0
C0Z100, 2024052205,   1005.0,     23.9,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024052206,   1005.7,     24.1,      100,      0.3,    243.0,      1.3,    239.0,      0.0
C0Z100, 2024052207,   1006.1,     24.8,      100,      0.2,      0.0,      1.4,    260.0,      0.0
C0Z100, 2024052208,   1006.0,     27.1,       96,      0.3,    233.0,      1.4,    204.0,      0.5
C0Z100, 2024052209,   1006.7,     29.3,       80,      0.2,      0.0,      1.5,    209.0,      0.0
C0Z100, 2024052210,   1006.5,     30.1,       71,      0.9,     63.0,      2.8,     43.0,      0.0
C0Z100, 2024052211,   1006.4,     30.3,       75,      1.2,     55.0,      3.5,     94.0,      0.0
C0Z100, 2024052212,   1005.8,     30.4,       72,      1.2,     66.0,      3.3,    131.0,      0.0
C0Z100, 2024052213,   1005.1,     29.8,       73,      1.1,     61.0,      3.9,     42.0,      0.0
C0Z100, 2024052214,   1004.5,     29.2,       80,      1.0,     82.0,      4.6,    112.0,      0.0
C0Z100, 2024052215,   1004.8,     27.5,       88,      0.9,     72.0,      3.5,     77.0,      0.0
C0Z100, 2024052216,   1004.5,     27.2,       90,      0.3,     39.0,      3.3,     78.0,      0.0
C0Z100, 2024052217,   1004.4,     26.0,       96,      0.4,     72.0,      3.4,     40.0,      0.0
C0Z100, 2024052218,   1005.1,     25.2,       97,      0.9,     70.0,      3.4,     38.0,      0.0
C0Z100, 2024052219,   1005.4,     25.0,       97,      0.7,     64.0,      3.8,     38.0,      0.0
C0Z100, 2024052220,   1006.3,     25.0,       96,      0.5,     70.0,      3.0,    101.0,      0.0
C0Z100, 2024052221,   1006.6,     24.8,       98,      0.2,      0.0,      2.4,     49.0,      0.0
C0Z100, 2024052222,   1007.2,     24.5,       99,      0.0,      0.0,      1.6,     77.0,      0.5
C0Z100, 2024052223,   1007.0,     24.4,      100,      0.0,      0.0,      1.3,    113.0,      0.5
C0Z100, 2024052224,   1006.2,     24.3,      100,      0.0,      0.0,      1.1,      6.0,      1.0
C0Z100, 2024052301,   1005.8,     24.1,      100,      0.0,      0.0,      1.3,     15.0,      0.0
C0Z100, 2024052302,   1005.3,     24.1,      100,      0.0,      0.0,      0.1,      0.0,      0.0
C0Z100, 2024052303,   1005.2,     24.2,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024052304,   1005.2,     24.2,      100,      0.0,      0.0,      0.4,     55.0,      0.0
C0Z100, 2024052305,   1005.5,     24.2,      100,      0.0,      0.0,      0.9,     93.0,      0.0
C0Z100, 2024052306,   1005.8,     24.4,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024052307,   1006.0,     24.8,      100,      0.1,      0.0,      1.1,    216.0,      0.0
C0Z100, 2024052308,   1006.1,     26.0,       97,      0.4,    206.0,      1.9,    201.0,      0.0
C0Z100, 2024052309,   1006.3,     28.4,       84,      0.3,    110.0,      1.9,    300.0,      0.0
C0Z100, 2024052310,   1006.5,     28.8,       82,      0.8,     83.0,      2.9,    111.0,      0.0
C0Z100, 2024052311,   1006.2,     28.3,       82,      1.4,     58.0,      4.0,     96.0,      0.0
C0Z100, 2024052312,   1005.8,     27.6,       85,      0.8,     64.0,      3.9,     42.0,      0.0
C0Z100, 2024052313,   1005.8,     26.6,       90,      0.9,     77.0,      4.1,     94.0,      0.0
C0Z100, 2024052314,   1005.6,     26.1,       93,      0.7,     65.0,      3.0,     87.0,      0.0
C0Z100, 2024052315,   1005.5,     25.5,       96,      0.1,      0.0,      1.9,     66.0,      0.5
C0Z100, 2024052316,   1005.3,     25.1,       97,      0.1,      0.0,      2.2,     94.0,      0.5
C0Z100, 2024052317,   1005.6,     24.6,       98,      0.1,      0.0,      1.6,    295.0,      7.0
C0Z100, 2024052318,   1006.0,     24.8,      100,      0.0,      0.0,      1.7,      9.0,      4.0
C0Z100, 2024052319,   1006.2,     24.8,      100,      0.0,      0.0,      0.5,    360.0,      0.0
C0Z100, 2024052320,   1006.7,     24.8,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024052321,   1007.0,     24.5,      100,      0.0,      0.0,      0.0,      0.0,      0.5
C0Z100, 2024052322,   1007.5,     24.6,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024052323,   1007.7,     24.6,      100,      0.0,      0.0,      0.9,     14.0,      0.0
C0Z100, 2024052324,   1006.7,     24.7,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024052401,   1006.3,     24.6,      100,      0.0,      0.0,      0.6,    271.0,      0.0
C0Z100, 2024052402,   1005.7,     24.5,      100,      0.0,      0.0,      0.5,    272.0,      0.0
C0Z100, 2024052403,   1005.7,     24.4,      100,      0.1,      0.0,      1.0,    244.0,      0.0
C0Z100, 2024052404,   1005.7,     24.2,      100,      0.0,      0.0,      1.3,    253.0,      0.0
C0Z100, 2024052405,   1006.0,     24.2,      100,      0.1,      0.0,      1.2,    209.0,      0.0
C0Z100, 2024052406,   1006.6,     24.4,      100,      0.1,      0.0,      1.0,    207.0,      0.0
C0Z100, 2024052407,   1007.2,     25.0,      100,      0.1,      0.0,      1.7,    211.0,      0.0
C0Z100, 2024052408,   1008.0,     25.8,      100,      0.3,    252.0,      2.0,    270.0,      0.0
C0Z100, 2024052409,   1008.0,     26.5,       96,      0.5,    210.0,      2.0,    219.0,      0.0
C0Z100, 2024052410,   1007.8,     28.2,       88,      0.3,    224.0,      1.7,    190.0,      0.0
C0Z100, 2024052411,   1007.6,     28.6,       87,      0.2,      0.0,      1.5,    108.0,      0.0
C0Z100, 2024052412,   1007.3,     29.0,       82,      0.3,     47.0,      1.3,     65.0,      0.0
C0Z100, 2024052413,   1007.1,     29.5,       81,      0.8,     54.0,      2.0,     21.0,      0.0
C0Z100, 2024052414,   1006.8,     28.5,       85,      1.1,     66.0,      3.1,     30.0,      0.0
C0Z100, 2024052415,   1006.7,     26.9,       93,      0.5,     12.0,      2.6,     80.0,      0.5
C0Z100, 2024052416,   1006.7,     25.2,       98,      0.3,    331.0,      3.4,     11.0,     21.0
C0Z100, 2024052417,   1006.8,     24.3,       99,      0.5,     52.0,      3.3,    359.0,      1.5
C0Z100, 2024052418,   1007.1,     24.2,      100,      0.0,      0.0,      2.3,     71.0,      0.0
C0Z100, 2024052419,   1007.7,     24.3,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024052420,   1008.6,     24.3,      100,      0.0,      0.0,      0.4,    353.0,      0.0
C0Z100, 2024052421,   1009.3,     24.5,      100,      0.1,      0.0,      1.2,    228.0,      0.5
C0Z100, 2024052422,   1009.6,     24.4,      100,      0.0,      0.0,      0.0,      0.0,      6.5
C0Z100, 2024052423,   1009.2,     24.3,      100,      0.0,      0.0,      0.5,    244.0,      0.5
C0Z100, 2024052424,   1008.6,     24.2,      100,      0.0,      0.0,      1.2,    212.0,      0.5
C0Z100, 2024052501,   1008.1,     24.2,      100,      0.0,      0.0,      0.5,    249.0,      0.5
C0Z100, 2024052502,   1007.4,     24.2,      100,      0.0,      0.0,      0.9,    205.0,      0.0
C0Z100, 2024052503,   1007.3,     24.1,      100,      0.0,      0.0,      1.0,    243.0,      0.0
C0Z100, 2024052504,   1007.2,     23.9,      100,      0.2,      0.0,      1.1,    208.0,      0.0
C0Z100, 2024052505,   1007.6,     24.0,      100,      0.0,      0.0,      1.0,    248.0,      0.0
C0Z100, 2024052506,   1007.9,     24.2,      100,      0.0,      0.0,      0.9,    224.0,      0.0
C0Z100, 2024052507,   1008.3,     24.7,      100,      0.0,      0.0,      0.5,    217.0,      0.0
C0Z100, 2024052508,   1008.9,     25.3,      100,      0.5,    210.0,      1.7,    210.0,      0.0
C0Z100, 2024052509,   1008.8,     26.6,       96,      0.4,    244.0,      2.3,    125.0,      0.0
C0Z100, 2024052510,   1008.5,     28.1,       88,      0.3,     38.0,      1.3,    281.0,      0.0
C0Z100, 2024052511,   1008.3,     29.5,       78,      0.5,     33.0,      2.6,     94.0,      0.0
C0Z100, 2024052512,   1008.3,     29.4,       80,      0.6,     71.0,      2.5,     34.0,      0.0
C0Z100, 2024052513,   1007.9,     29.4,       82,      0.4,     44.0,      2.0,    126.0,      0.0
C0Z100, 2024052514,   1007.4,     29.7,       76,      0.5,     29.0,      1.9,     35.0,      0.0
C0Z100, 2024052515,   1007.0,     28.4,       81,      0.3,    352.0,      2.2,     81.0,      0.0
C0Z100, 2024052516,   1006.3,     29.3,       80,      0.0,      0.0,      1.4,    300.0,      0.0
C0Z100, 2024052517,   1006.8,     28.5,       84,      0.0,      0.0,      1.5,    138.0,      0.0
C0Z100, 2024052518,   1007.1,     27.6,       90,      0.0,      0.0,      0.8,     93.0,      0.0
C0Z100, 2024052519,   1006.8,     26.4,       94,      0.0,      0.0,      1.7,    316.0,      0.0
C0Z100, 2024052520,   1006.7,     26.0,       96,      0.0,      0.0,      1.0,    245.0,      0.0
C0Z100, 2024052521,   1007.0,     25.4,       95,      0.3,    222.0,      2.2,    240.0,      0.0
C0Z100, 2024052522,   1008.2,     25.2,       96,      0.1,      0.0,      1.6,    193.0,      0.0
C0Z100, 2024052523,   1008.0,     25.2,       96,      0.1,      0.0,      1.9,    270.0,      0.0
C0Z100, 2024052524,   1007.4,     24.9,       96,      0.0,      0.0,      1.4,    262.0,      0.0
C0Z100, 2024052601,   1006.8,     24.8,       97,      0.1,      0.0,      1.2,    226.0,      0.0
C0Z100, 2024052602,   1006.4,     24.6,       98,      0.4,    209.0,      1.8,    204.0,      0.0
C0Z100, 2024052603,   1006.1,     24.4,       97,      0.4,    224.0,      2.2,    239.0,      0.0
C0Z100, 2024052604,   1006.0,     24.3,       97,      0.3,    224.0,      2.3,    281.0,      0.0
C0Z100, 2024052605,   1006.0,     24.3,       97,      0.6,    233.0,      2.8,    214.0,      0.0
C0Z100, 2024052606,   1006.5,     24.4,       97,      0.6,    252.0,      1.9,    269.0,      0.0
C0Z100, 2024052607,   1006.7,     25.4,       95,      0.4,    225.0,      2.1,    195.0,      0.0
C0Z100, 2024052608,   1006.8,     26.2,       91,      0.7,    227.0,      3.1,    272.0,      0.0
C0Z100, 2024052609,   1006.5,     27.2,       87,      0.3,    202.0,      2.3,    216.0,      0.0
C0Z100, 2024052610,   1006.2,     29.7,       78,      0.7,    231.0,      2.5,    184.0,      0.0
C0Z100, 2024052611,   1006.4,     28.6,       81,      0.5,    223.0,      2.6,    213.0,      0.0
C0Z100, 2024052612,   1005.9,     29.1,       79,      0.4,    183.0,      2.3,    212.0,      0.0
C0Z100, 2024052613,   1005.3,     29.5,       79,      0.6,    206.0,      1.8,    209.0,      0.0
C0Z100, 2024052614,   1004.6,     29.2,       83,      0.1,      0.0,      1.4,    199.0,      0.0
C0Z100, 2024052615,   1004.6,     29.6,       77,      0.1,      0.0,      1.3,    229.0,      0.0
C0Z100, 2024052616,   1004.2,     28.9,       86,      0.0,      0.0,      1.0,    215.0,      0.0
C0Z100, 2024052617,   1004.0,     28.7,       86,      0.0,      0.0,      1.0,    214.0,      0.0
C0Z100, 2024052618,   1004.1,     27.8,       88,      0.0,      0.0,      0.7,    243.0,      0.0
C0Z100, 2024052619,   1004.3,     26.7,       93,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024052620,   1004.5,     26.1,       96,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024052621,   1004.9,     25.9,       97,      0.0,      0.0,      0.3,    164.0,      0.0
C0Z100, 2024052622,   1004.6,     25.6,       97,      0.0,      0.0,      1.1,    319.0,      0.0
C0Z100, 2024052623,   1004.3,     25.3,       98,      0.0,      0.0,      0.7,    322.0,      0.0
C0Z100, 2024052624,   1002.9,     25.1,       99,      0.0,      0.0,      0.7,     37.0,      0.0
C0Z100, 2024052701,   1002.8,     24.5,       99,      0.0,      0.0,      0.8,     38.0,      0.0
C0Z100, 2024052702,   1002.4,     24.6,      100,      0.0,      0.0,      1.1,    235.0,      0.0
C0Z100, 2024052703,   1001.7,     24.2,      100,      0.0,      0.0,      1.3,    220.0,      0.0
C0Z100, 2024052704,   1001.7,     23.8,      100,      0.0,      0.0,      0.7,    237.0,      0.0
C0Z100, 2024052705,   1002.1,     24.0,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024052706,   1001.9,     24.1,      100,      0.0,      0.0,      0.6,    233.0,      0.0
C0Z100, 2024052707,   1002.0,     26.3,       94,      0.5,    226.0,      1.8,    250.0,      0.0
C0Z100, 2024052708,   1002.1,     28.1,       83,      0.0,      0.0,      1.9,    202.0,      0.0
C0Z100, 2024052709,   1001.6,     28.9,       81,      0.0,      0.0,      1.6,    123.0,      0.0
C0Z100, 2024052710,   1000.9,     29.8,       79,      0.1,      0.0,      1.9,    327.0,      0.0
C0Z100, 2024052711,   1000.7,     30.7,       75,      0.5,     42.0,      2.4,     28.0,      0.0
C0Z100, 2024052712,    999.9,     29.9,       79,      0.5,    310.0,      2.2,    121.0,      0.0
C0Z100, 2024052713,    998.9,     31.0,       78,      0.1,      0.0,      1.8,     78.0,      0.0
C0Z100, 2024052714,    998.2,     32.0,       72,      0.5,    175.0,      2.9,    226.0,      0.0
C0Z100, 2024052715,    997.6,     30.8,       78,      0.7,      9.0,      2.3,    319.0,      0.0
C0Z100, 2024052716,    997.3,     31.3,       75,      0.5,     54.0,      3.7,    329.0,      0.0
C0Z100, 2024052717,    996.7,     30.0,       75,      0.9,     61.0,      3.2,     33.0,      0.0
C0Z100, 2024052718,    997.0,     28.1,       86,      0.2,      0.0,      2.8,     32.0,      0.0
C0Z100, 2024052719,    997.0,     26.8,       92,      0.4,     59.0,      1.9,      4.0,      0.0
C0Z100, 2024052720,    997.9,     26.4,       94,      0.0,      0.0,      2.0,     64.0,      0.0
C0Z100, 2024052721,    997.7,     26.2,       97,      0.0,      0.0,      0.3,     97.0,      0.0
C0Z100, 2024052722,    997.2,     25.9,       98,      0.0,      0.0,      0.1,      0.0,      0.0
C0Z100, 2024052723,    996.5,     25.7,       98,      0.0,      0.0,      1.2,     18.0,      0.0
C0Z100, 2024052724,    996.1,     25.6,       99,      0.0,      0.0,      0.9,    297.0,      0.0
C0Z100, 2024052801,    996.1,     25.4,       99,      0.0,      0.0,      0.6,     21.0,      0.0
C0Z100, 2024052802,    995.8,     25.3,      100,      0.0,      0.0,      0.4,     28.0,      0.0
C0Z100, 2024052803,    995.6,     25.2,      100,      0.0,      0.0,      0.4,     16.0,      0.0
C0Z100, 2024052804,    995.6,     24.8,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024052805,    995.3,     24.3,      100,      0.0,      0.0,      0.7,     30.0,      0.0
C0Z100, 2024052806,    996.5,     24.6,      100,      0.1,      0.0,      0.8,    360.0,      0.0
C0Z100, 2024052807,    998.1,     25.6,      100,      0.0,      0.0,      1.7,    201.0,      0.0
C0Z100, 2024052808,    999.1,     25.7,       99,      0.0,      0.0,      1.1,    291.0,      0.0
C0Z100, 2024052809,    999.3,     25.7,      100,      0.0,      0.0,      0.7,    280.0,      0.5
C0Z100, 2024052810,   1000.0,     25.2,      100,      0.7,     73.0,      2.9,     67.0,      2.5
C0Z100, 2024052811,   1000.9,     24.0,      100,      0.5,     60.0,      3.0,     59.0,      2.0
C0Z100, 2024052812,   1000.7,     23.5,      100,      0.4,     27.0,      3.5,     93.0,      2.0
C0Z100, 2024052813,    999.7,     24.1,       98,      0.6,     41.0,      2.9,     33.0,      0.0
C0Z100, 2024052814,    999.9,     24.1,       94,      1.2,     55.0,      4.4,     64.0,      0.0
C0Z100, 2024052815,   1001.0,     23.5,       93,      1.4,     62.0,      6.0,     59.0,      0.0
C0Z100, 2024052816,   1001.1,     22.9,       96,      1.0,     49.0,      6.0,    350.0,      0.0
C0Z100, 2024052817,   1001.1,     22.6,       96,      1.1,     61.0,      5.4,    325.0,      0.0
C0Z100, 2024052818,   1001.8,     23.0,       92,      1.0,     63.0,      4.0,    352.0,      0.5
C0Z100, 2024052819,   1002.6,     22.7,       94,      0.3,    321.0,      3.6,    350.0,      0.0
C0Z100, 2024052820,   1003.6,     22.4,       97,      0.0,      0.0,      2.7,    245.0,      0.0
C0Z100, 2024052821,   1004.0,     22.3,       98,      0.0,      0.0,      0.7,    240.0,      0.0
C0Z100, 2024052822,   1004.4,     22.3,       99,      0.1,      0.0,      0.9,    240.0,      0.0
C0Z100, 2024052823,   1004.2,     21.8,       98,      0.2,      0.0,      1.8,     98.0,      0.0
C0Z100, 2024052824,   1004.3,     21.7,       97,      0.0,      0.0,      2.0,      7.0,      0.0
C0Z100, 2024052901,   1004.2,     21.6,       96,      0.0,      0.0,      0.7,     26.0,      0.0
C0Z100, 2024052902,   1004.0,     21.7,       94,      0.0,      0.0,      1.5,     35.0,      0.0
C0Z100, 2024052903,   1004.2,     21.9,       95,      0.0,      0.0,      2.3,    290.0,      0.0
C0Z100, 2024052904,   1004.5,     21.7,       95,      0.0,      0.0,      0.7,     21.0,      0.0
C0Z100, 2024052905,   1004.6,     21.6,       97,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024052906,   1005.2,     21.7,       97,      0.2,      0.0,      1.6,    214.0,      0.0
C0Z100, 2024052907,   1005.8,     22.9,       93,      0.4,    234.0,      2.3,    216.0,      0.0
C0Z100, 2024052908,   1006.1,     25.8,       80,      0.6,    206.0,      2.4,    205.0,      0.0
C0Z100, 2024052909,   1006.0,     27.5,       66,      0.9,     34.0,      2.2,    120.0,      0.0
C0Z100, 2024052910,   1005.7,     27.9,       64,      0.9,     35.0,      3.0,    357.0,      0.0
C0Z100, 2024052911,   1005.5,     28.2,       69,      1.2,     51.0,      3.6,     32.0,      0.0
C0Z100, 2024052912,   1005.0,     27.8,       70,      1.1,     80.0,      3.8,    128.0,      0.0
C0Z100, 2024052913,   1004.6,     28.2,       68,      0.9,     67.0,      4.4,    119.0,      0.0
C0Z100, 2024052914,   1004.2,     27.2,       71,      1.0,     58.0,      3.3,     28.0,      0.0
C0Z100, 2024052915,   1004.0,     27.2,       75,      0.8,     51.0,      3.2,     43.0,      0.0
C0Z100, 2024052916,   1003.9,     26.5,       77,      1.1,     71.0,      3.6,      8.0,      0.0
C0Z100, 2024052917,   1004.1,     25.7,       81,      0.6,     65.0,      2.9,     81.0,      0.0
C0Z100, 2024052918,   1004.7,     24.3,       89,      0.1,      0.0,      2.0,     65.0,      0.0
C0Z100, 2024052919,   1005.4,     23.2,       96,      0.0,      0.0,      0.8,    341.0,      5.0
C0Z100, 2024052920,   1005.6,     23.0,       98,      0.0,      0.0,      0.0,      0.0,      4.0
C0Z100, 2024052921,   1006.0,     22.8,       99,      0.0,      0.0,      1.0,    212.0,      2.0
C0Z100, 2024052922,   1005.9,     22.8,       99,      0.0,      0.0,      1.1,    227.0,      0.5
C0Z100, 2024052923,   1005.4,     22.7,      100,      0.2,      0.0,      1.8,    249.0,      0.0
C0Z100, 2024052924,   1005.2,     22.7,      100,      0.1,      0.0,      1.7,    226.0,      0.0
C0Z100, 2024053001,   1004.4,     22.6,      100,      0.0,      0.0,      2.2,    299.0,      0.0
C0Z100, 2024053002,   1003.9,     22.7,      100,      0.2,      0.0,      1.3,    245.0,      0.0
C0Z100, 2024053003,   1004.0,     22.7,      100,      0.4,    250.0,      1.3,    269.0,      0.0
C0Z100, 2024053004,   1003.9,     22.7,      100,      0.1,      0.0,      1.4,    222.0,      0.0
C0Z100, 2024053005,   1004.4,     22.6,      100,      0.0,      0.0,      0.7,    216.0,      0.0
C0Z100, 2024053006,   1004.9,     23.0,      100,      0.4,    211.0,      1.3,    206.0,      0.0
C0Z100, 2024053007,   1005.3,     23.7,      100,      0.3,    217.0,      2.0,    188.0,      0.0
C0Z100, 2024053008,   1004.7,     25.2,       97,      0.1,      0.0,      2.0,    218.0,      0.0
C0Z100, 2024053009,   1004.8,     28.6,       79,      0.4,    133.0,      2.1,    141.0,      0.0
C0Z100, 2024053010,   1005.6,     28.8,       79,      0.1,      0.0,      1.2,     86.0,      0.0
C0Z100, 2024053011,   1005.0,     30.7,       75,      0.9,     76.0,      3.4,    146.0,      0.0
C0Z100, 2024053012,   1004.7,     31.5,       67,      0.8,    286.0,      1.9,      9.0,      0.0
C0Z100, 2024053013,   1003.8,     31.9,       74,      0.8,    324.0,      2.9,    300.0,      0.0
C0Z100, 2024053014,   1003.8,     29.6,       77,      0.5,    154.0,      3.5,     28.0,      0.0
C0Z100, 2024053015,   1003.9,     28.5,       81,      0.1,      0.0,      2.8,    139.0,      0.0
C0Z100, 2024053016,   1004.2,     27.4,       88,      0.6,    248.0,      2.2,    261.0,      0.0
C0Z100, 2024053017,   1004.2,     26.8,       93,      0.0,      0.0,      1.7,    232.0,      0.0
C0Z100, 2024053018,   1004.5,     26.2,       95,      0.2,      0.0,      1.6,    221.0,      0.0
C0Z100, 2024053019,   1004.8,     25.8,       97,      0.0,      0.0,      1.4,    202.0,      0.0
C0Z100, 2024053020,   1005.4,     25.6,       98,      0.0,      0.0,      0.7,    228.0,      0.0
C0Z100, 2024053021,   1006.1,     25.6,       99,      0.0,      0.0,      0.5,    227.0,      0.0
