﻿"* MH (Multifield Hourly Data Format)"
********************************************************************************
"* Users Information:"
"* (column:1~6)stno: station number (8~17)yyyymmddhh: date of record (18~24): observation data"
"* all observation uses local time=UTC+08:00"
"* yyyy: year"
"* mm: month"
"* dd: day"
"* hh: hour"
********************************************************************************
"* CD01 High Cloud Height(Km)"
"* CD02 Medium Cloud Height(Km)"
"* CD03 Low Cloud Height(Km)"
"* CD04 High Cloud Amount(0-10)"
"* CD05 Medium Cloud Amount(0-10)"
"* CD06 Low Cloud Amount(0-10)"
"* CD07 High Cloud Form"
"* CD08 Medium Cloud Form"
"* CD09 Low Cloud Form"
"* CD10 Ceiling(Km)"
"* CD11 Total Cloud Amount(0-10)"
"* EP03 Class A Pan Evaporation(mm)"
"* PP01 Precipitation(mm)"
"* PP02 Precipitation Hours(hr)"
"* PS01 Station Pressure(hPa)"
"* PS02 Sea Level Pressure(hPa)"
"* RH01 Relative Humidity(%)"
"* RH02 Vapor Pressure(hPa)"
"* ST01 State of the Sky"
"* ST02 State of the Ground"
"* ST03 Thunderstorm"
"* ST04 Liquid Precipitation Type 1"
"* ST05 Liquid Precipitation Type 2"
"* ST06 Solid Precipitation Type 1"
"* ST07 Solid Precipitation Type 2"
"* ST08 Solid Precipitation Type 3"
"* ST09 Obscuration Type 1"
"* ST10 Obscuration Type 2"
"* ST11 Photometeors Type 1"
"* ST12 Photometeors Type 2"
"* SS01 Sunshine Duration(hr)"
"* SS02 Global Solar Radiation(MJ/㎡)"
"* SS03 Net Radiation(MJ/㎡)"
"* TS01 Surface Temperature(℃)"
"* TS02 Temperature at Depth of 5cm(℃)"
"* TS03 Temperature at Depth of 10cm(℃)"
"* TS04 Temperature at Depth of 20cm(℃)"
"* TS05 Temperature at Depth of 30cm(℃)"
"* TS06 Temperature at Depth of 50cm(℃)"
"* TS07 Temperature at Depth of 100cm(℃)"
"* TX01 Temperature(℃)"
"* TX02 Absolute Maximum Temperature(℃)"
"* TX03 Absolute Minimum Temperature(℃)"
"* TX04 Wet Bulb Temperature(℃)"
"* TX05 Dew Point Temperature(℃)"
"* VS01 Visibility(Km)"
"* WD01 Wind Speed(m/s)"
"* WD02 Wind Direction(360 degree)"
"* WD03 Maximum Wind Speed(m/s)"
"* WD04 Maximum Wind Direction(360 degree)"
"* WD05 Gust(m/s)"
"* WD06 Gust Direction(360 degree)"
********************************************************************************
"* special code of record:"
"* -9991: instrument malfunction"
"* -9996: data aggregated later"
"* -9997: data unavailable/failure for unknown reason"
"* -9998: Trace"
"* -9999: no observation"
********************************************************************************
# stno, yyyymmddhh,     PS01,     TX01,     RH01,     WD01,     WD02,     WD07,     WD08,     PP01
C0Z100, 2024101006,   1009.5,     22.9,      100,      0.0,      0.0,      0.3,    208.0,      0.0
C0Z100, 2024101007,   1010.2,     23.0,      100,      0.0,      0.0,      0.7,    207.0,      0.0
C0Z100, 2024101008,   1010.8,     23.8,       94,      0.1,      0.0,      1.1,    211.0,      0.0
C0Z100, 2024101009,   1010.9,     25.5,       84,      0.1,      0.0,      1.5,    314.0,      0.0
C0Z100, 2024101010,   1010.7,     25.6,       85,      0.3,    326.0,      1.4,     86.0,      0.0
C0Z100, 2024101011,   1010.0,     26.1,       75,      1.1,     58.0,      4.3,     72.0,      0.0
C0Z100, 2024101012,   1009.4,     25.4,       80,      1.2,     66.0,      4.7,    105.0,      0.0
C0Z100, 2024101013,   1008.8,     25.2,       80,      1.1,     62.0,      4.3,     48.0,      0.0
C0Z100, 2024101014,   1008.6,     23.7,       88,      0.4,     19.0,      3.8,     46.0,      0.0
C0Z100, 2024101015,   1008.6,     23.8,       86,      0.4,    309.0,      2.3,    296.0,      0.0
C0Z100, 2024101016,   1009.3,     23.2,       93,      0.0,      0.0,      1.8,    324.0,      0.0
C0Z100, 2024101017,   1009.6,     23.0,       95,      0.0,      0.0,      1.4,    297.0,      0.0
C0Z100, 2024101018,   1010.0,     22.6,       94,      0.2,      0.0,      1.6,    230.0,      0.0
C0Z100, 2024101019,   1010.3,     22.5,       95,      0.2,      0.0,      1.8,    209.0,      0.0
C0Z100, 2024101020,   1010.8,     22.4,       96,      0.0,      0.0,      1.1,    265.0,      0.0
C0Z100, 2024101021,   1011.1,     22.4,       96,      0.0,      0.0,      1.0,    248.0,      0.0
C0Z100, 2024101022,   1011.0,     22.3,       95,      0.4,    222.0,      1.4,    222.0,      0.0
C0Z100, 2024101023,   1011.0,     22.3,       96,      0.0,      0.0,      1.6,    223.0,      0.0
C0Z100, 2024101024,   1010.6,     22.3,       97,      0.2,      0.0,      1.0,    221.0,      0.0
C0Z100, 2024101101,   1009.9,     22.3,       97,      0.0,      0.0,      1.1,    209.0,      0.0
C0Z100, 2024101102,   1009.6,     22.0,       98,      0.0,      0.0,      1.1,    212.0,      0.0
C0Z100, 2024101103,   1009.8,     22.0,       98,      0.0,      0.0,      1.2,    212.0,      0.0
C0Z100, 2024101104,   1009.8,     22.1,       98,      0.1,      0.0,      1.6,    225.0,      0.0
C0Z100, 2024101105,   1010.2,     22.0,       98,      0.0,      0.0,      0.9,    228.0,      0.0
C0Z100, 2024101106,   1010.5,     21.9,       99,      0.0,      0.0,      0.7,    228.0,      0.0
C0Z100, 2024101107,   1011.1,     22.5,       97,      0.0,      0.0,      1.1,    228.0,      0.0
C0Z100, 2024101108,   1011.4,     24.4,       89,      0.3,    165.0,      1.4,    216.0,      0.0
C0Z100, 2024101109,   1011.7,     27.6,       70,      0.3,    144.0,      1.2,    132.0,      0.0
C0Z100, 2024101110,   1011.7,     25.3,       78,      0.5,     37.0,      3.3,     41.0,      0.0
C0Z100, 2024101111,   1011.2,     25.1,       81,      0.2,      0.0,      2.6,      9.0,      0.0
C0Z100, 2024101112,   1010.6,     24.8,       84,      0.3,      4.0,      2.0,    342.0,      0.0
C0Z100, 2024101113,   1010.2,     24.9,       80,      0.4,     56.0,      3.0,     29.0,      0.0
C0Z100, 2024101114,   1009.9,     24.6,       83,      0.2,      0.0,      3.1,    349.0,      0.0
C0Z100, 2024101115,   1010.0,     24.1,       88,      0.2,      0.0,      2.4,    356.0,      0.0
C0Z100, 2024101116,   1010.4,     23.7,       89,      0.0,      0.0,      1.1,    310.0,      0.0
C0Z100, 2024101117,   1010.9,     23.4,       91,      0.0,      0.0,      0.8,    118.0,      0.0
C0Z100, 2024101118,   1011.3,     23.2,       89,      0.0,      0.0,      1.6,    291.0,      0.0
C0Z100, 2024101119,   1012.1,     22.7,       92,      0.0,      0.0,      1.2,    219.0,      0.0
C0Z100, 2024101120,   1012.6,     22.5,       93,      0.6,    215.0,      1.6,    211.0,      0.0
C0Z100, 2024101121,   1013.0,     22.4,       94,      0.4,    215.0,      1.8,    196.0,      0.0
C0Z100, 2024101122,   1013.2,     22.3,       95,      0.2,      0.0,      1.7,    233.0,      0.0
C0Z100, 2024101123,   1012.9,     22.3,       96,      0.2,      0.0,      1.9,    212.0,      0.0
C0Z100, 2024101124,   1012.4,     22.1,       97,      0.2,      0.0,      1.6,    241.0,      0.0
C0Z100, 2024101201,   1011.7,     22.0,       97,      0.0,      0.0,      1.3,    219.0,      0.0
C0Z100, 2024101202,   1011.4,     21.9,       99,      0.0,      0.0,      0.9,    224.0,      0.0
C0Z100, 2024101203,   1011.5,     22.0,       99,      0.3,    203.0,      1.4,    201.0,      0.0
C0Z100, 2024101204,   1011.6,     21.9,       99,      0.0,      0.0,      1.3,    211.0,      0.0
C0Z100, 2024101205,   1011.8,     21.9,       99,      0.1,      0.0,      0.9,    222.0,      0.0
C0Z100, 2024101206,   1012.3,     21.4,      100,      0.0,      0.0,      0.8,    220.0,      0.0
C0Z100, 2024101207,   1012.9,     22.2,       99,      0.3,    218.0,      1.6,    238.0,      0.0
C0Z100, 2024101208,   1013.5,     24.1,       90,      0.6,    219.0,      1.9,    210.0,      0.0
C0Z100, 2024101209,   1013.7,     25.8,       81,      0.7,    266.0,      1.9,    277.0,      0.0
C0Z100, 2024101210,   1013.6,     27.7,       74,      0.1,      0.0,      1.6,    219.0,      0.0
C0Z100, 2024101211,   1013.0,     29.0,       67,      0.3,    331.0,      1.7,    342.0,      0.0
C0Z100, 2024101212,   1012.3,     29.8,       65,      0.9,     57.0,      3.0,     94.0,      0.0
C0Z100, 2024101213,   1011.7,     29.1,       68,      1.1,     74.0,      4.0,     97.0,      0.0
C0Z100, 2024101214,   1011.4,     27.4,       77,      0.5,     64.0,      3.2,    111.0,      0.0
C0Z100, 2024101215,   1011.4,     26.9,       81,      0.2,      0.0,      2.7,     64.0,      0.0
C0Z100, 2024101216,   1011.5,     26.0,       84,      0.0,      0.0,      1.6,    305.0,      0.0
C0Z100, 2024101217,   1011.8,     25.2,       87,      0.0,      0.0,      0.9,    316.0,      0.0
C0Z100, 2024101218,   1012.1,     24.1,       92,      0.0,      0.0,      0.3,    332.0,      0.0
C0Z100, 2024101219,   1012.3,     23.4,       95,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024101220,   1012.8,     23.2,       97,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024101221,   1013.2,     22.9,       98,      0.0,      0.0,      0.4,    360.0,      0.0
C0Z100, 2024101222,   1012.9,     22.8,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024101223,   1012.6,     22.9,       99,      0.2,      0.0,      0.9,    253.0,      0.0
C0Z100, 2024101224,   1012.5,     23.0,       99,      0.0,      0.0,      0.9,    253.0,      0.0
C0Z100, 2024101301,   1011.8,     23.0,       98,      0.3,    240.0,      0.8,    241.0,      0.0
C0Z100, 2024101302,   1011.2,     22.9,       99,      0.1,      0.0,      0.7,    233.0,      0.0
C0Z100, 2024101303,   1011.1,     22.3,      100,      0.0,      0.0,      0.9,    233.0,      0.0
C0Z100, 2024101304,   1011.2,     22.2,      100,      0.4,    203.0,      1.1,    203.0,      0.0
C0Z100, 2024101305,   1011.7,     22.3,      100,      0.1,      0.0,      1.5,    210.0,      0.0
C0Z100, 2024101306,   1011.9,     22.3,      100,      0.0,      0.0,      1.3,    232.0,      0.0
C0Z100, 2024101307,   1012.5,     22.9,       99,      0.3,    226.0,      1.6,    217.0,      0.0
C0Z100, 2024101308,   1013.1,     26.2,       84,      0.6,    217.0,      2.3,    217.0,      0.0
C0Z100, 2024101309,   1013.3,     29.7,       71,      0.8,    230.0,      2.2,    200.0,      0.0
C0Z100, 2024101310,   1013.2,     30.6,       66,      0.6,    255.0,      1.9,    243.0,      0.0
C0Z100, 2024101311,   1012.9,     30.9,       68,      0.8,     67.0,      2.6,     24.0,      0.0
C0Z100, 2024101312,   1012.0,     31.1,       63,      0.6,    222.0,      2.8,    126.0,      0.0
C0Z100, 2024101313,   1011.2,     30.4,       69,      0.8,      9.0,      3.1,    286.0,      0.0
C0Z100, 2024101314,   1010.4,     30.2,       71,      0.4,     31.0,      2.6,     82.0,      0.0
C0Z100, 2024101315,   1010.1,     30.2,       66,      0.4,     34.0,      2.1,     44.0,      0.0
C0Z100, 2024101316,   1010.4,     28.2,       80,      0.3,    358.0,      2.5,    100.0,      0.0
C0Z100, 2024101317,   1010.8,     26.9,       88,      0.0,      0.0,      1.6,     45.0,      0.0
C0Z100, 2024101318,   1011.1,     25.4,       94,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024101319,   1011.5,     25.1,       96,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024101320,   1012.0,     24.9,       97,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024101321,   1012.2,     24.3,       98,      0.0,      0.0,      0.3,     68.0,      0.0
C0Z100, 2024101322,   1012.0,     23.5,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024101323,   1011.9,     23.0,       99,      0.0,      0.0,      1.0,    237.0,      0.0
C0Z100, 2024101324,   1011.3,     22.6,      100,      0.0,      0.0,      0.6,    247.0,      0.0
C0Z100, 2024101401,   1010.9,     22.7,      100,      0.0,      0.0,      0.6,    231.0,      0.0
C0Z100, 2024101402,   1010.6,     22.4,      100,      0.0,      0.0,      0.5,    231.0,      0.0
C0Z100, 2024101403,   1010.3,     22.3,      100,      0.0,      0.0,      1.0,    230.0,      0.0
C0Z100, 2024101404,   1009.9,     22.1,      100,      0.0,      0.0,      0.8,    238.0,      0.0
C0Z100, 2024101405,   1009.8,     21.7,      100,      0.1,      0.0,      0.9,    238.0,      0.0
C0Z100, 2024101406,   1010.8,     21.6,      100,      0.1,      0.0,      0.9,    216.0,      0.0
C0Z100, 2024101407,   1011.3,     22.5,      100,      0.2,      0.0,      1.8,    210.0,      0.0
C0Z100, 2024101408,   1011.7,     26.4,       83,      0.9,    214.0,      2.6,    194.0,      0.0
C0Z100, 2024101409,   1011.9,     29.4,       72,      0.8,    215.0,      2.7,    256.0,      0.0
C0Z100, 2024101410,   1011.7,     31.0,       67,      0.6,    221.0,      2.8,    185.0,      0.0
C0Z100, 2024101411,   1010.8,     32.3,       61,      0.5,     95.0,      2.0,    193.0,      0.0
C0Z100, 2024101412,   1009.8,     32.9,       57,      0.9,     60.0,      2.5,     42.0,      0.0
C0Z100, 2024101413,   1009.0,     33.0,       55,      0.9,     63.0,      3.2,     20.0,      0.0
C0Z100, 2024101414,   1008.7,     32.7,       56,      0.7,     19.0,      2.9,    105.0,      0.0
C0Z100, 2024101415,   1008.7,     32.2,       55,      0.8,     48.0,      3.0,     51.0,      0.0
C0Z100, 2024101416,   1009.2,     28.3,       76,      0.6,     41.0,      2.6,     60.0,      0.0
C0Z100, 2024101417,   1009.8,     27.0,       88,      0.0,      0.0,      1.2,     25.0,      0.0
C0Z100, 2024101418,   1009.9,     25.4,       94,      0.0,      0.0,      0.4,    350.0,      0.0
C0Z100, 2024101419,   1010.6,     24.1,       96,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024101420,   1011.1,     23.4,       98,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024101421,   1011.4,     23.2,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024101422,   1011.6,     23.1,      100,      0.0,      0.0,      1.2,    222.0,      0.0
C0Z100, 2024101423,   1011.4,     22.9,      100,      0.0,      0.0,      0.6,    221.0,      0.0
C0Z100, 2024101424,   1011.0,     22.6,      100,      0.0,      0.0,      0.4,    220.0,      0.0
C0Z100, 2024101501,   1010.8,     22.4,      100,      0.2,      0.0,      1.1,    220.0,      0.0
C0Z100, 2024101502,   1010.0,     22.5,      100,      0.0,      0.0,      1.1,    218.0,      0.0
C0Z100, 2024101503,   1009.7,     22.3,      100,      0.0,      0.0,      1.1,    212.0,      0.0
C0Z100, 2024101504,   1009.0,     21.9,      100,      0.0,      0.0,      0.9,    234.0,      0.0
C0Z100, 2024101505,   1009.6,     21.7,      100,      0.1,      0.0,      0.9,    239.0,      0.0
C0Z100, 2024101506,   1009.8,     21.8,      100,      0.0,      0.0,      1.7,    287.0,      0.0
C0Z100, 2024101507,   1010.7,     22.1,      100,      0.3,    226.0,      1.4,    223.0,      0.0
C0Z100, 2024101508,   1011.5,     25.4,       89,      0.6,    220.0,      2.5,    250.0,      0.0
C0Z100, 2024101509,   1011.5,     27.5,       79,      0.4,    276.0,      2.7,    188.0,      0.0
C0Z100, 2024101510,   1011.6,     30.7,       66,      0.5,    112.0,      1.4,    208.0,      0.0
C0Z100, 2024101511,   1011.0,     30.4,       71,      0.9,     37.0,      3.1,     48.0,      0.0
C0Z100, 2024101512,   1010.4,     31.5,       68,      1.1,     83.0,      3.7,     28.0,      0.0
C0Z100, 2024101513,   1009.9,     31.3,       68,      1.1,     78.0,      4.4,    134.0,      0.0
C0Z100, 2024101514,   1009.6,     29.4,       79,      1.1,     72.0,      3.4,     95.0,      0.0
C0Z100, 2024101515,   1009.6,     28.4,       83,      1.0,     58.0,      3.8,     31.0,      0.0
C0Z100, 2024101516,   1009.8,     27.8,       86,      0.8,     48.0,      2.9,     56.0,   -999.6
C0Z100, 2024101517,   1010.3,     26.2,       91,      0.0,      0.0,      1.7,     14.0,      0.0
C0Z100, 2024101518,   1010.7,     25.4,       93,      0.3,    359.0,      2.3,     13.0,      0.0
C0Z100, 2024101519,   1011.6,     24.7,       97,      0.4,     55.0,      1.8,     52.0,      0.0
C0Z100, 2024101520,   1011.9,     24.3,       99,      0.0,      0.0,      1.6,    312.0,      0.5
C0Z100, 2024101521,   1012.3,     24.4,      100,      0.0,      0.0,      0.6,    163.0,      0.5
C0Z100, 2024101522,   1012.5,     24.3,      100,      0.0,      0.0,      0.7,    181.0,      0.0
C0Z100, 2024101523,   1012.3,     24.3,      100,      0.1,      0.0,      1.1,    183.0,      0.0
C0Z100, 2024101524,   1011.8,     24.1,      100,      0.0,      0.0,      1.1,    183.0,      0.0
C0Z100, 2024101601,   1011.3,     24.0,      100,      0.0,      0.0,      0.6,    184.0,      0.0
C0Z100, 2024101602,   1011.0,     24.3,      100,      0.1,      0.0,      0.8,    185.0,      0.0
C0Z100, 2024101603,   1010.9,     23.8,      100,      0.0,      0.0,      1.5,    193.0,      0.0
C0Z100, 2024101604,   1010.8,     23.7,      100,      0.0,      0.0,      0.8,    214.0,      0.0
C0Z100, 2024101605,   1011.1,     23.4,      100,      0.0,      0.0,      0.8,    214.0,      0.0
C0Z100, 2024101606,   1011.8,     23.0,      100,      0.0,      0.0,      0.1,      0.0,      0.0
C0Z100, 2024101607,   1012.3,     23.6,      100,      0.4,    209.0,      1.8,    203.0,      0.0
C0Z100, 2024101608,   1012.9,     28.3,       82,      0.5,    239.0,      1.8,    200.0,      0.0
C0Z100, 2024101609,   1013.2,     29.9,       74,      0.6,    215.0,      2.2,    237.0,      0.0
C0Z100, 2024101610,   1012.9,     31.3,       66,      0.5,     18.0,      1.7,     24.0,      0.0
C0Z100, 2024101611,   1012.3,     31.0,       67,      1.0,     84.0,      3.0,     66.0,      0.0
C0Z100, 2024101612,   1011.4,     31.0,       66,      1.1,     80.0,      3.3,    118.0,      0.0
C0Z100, 2024101613,   1010.8,     30.5,       72,      1.7,     55.0,      4.3,     38.0,      0.0
C0Z100, 2024101614,   1010.3,     30.8,       74,      1.3,     59.0,      4.4,     61.0,      0.0
C0Z100, 2024101615,   1010.1,     28.8,       80,      1.3,     68.0,      4.5,     43.0,      0.0
C0Z100, 2024101616,   1010.2,     28.5,       82,      0.7,     21.0,      3.4,     85.0,      0.0
C0Z100, 2024101617,   1010.8,     27.7,       85,      0.6,     35.0,      2.2,     60.0,      0.0
C0Z100, 2024101618,   1010.9,     26.3,       91,      0.0,      0.0,      2.0,     60.0,      0.0
C0Z100, 2024101619,   1011.6,     26.0,       93,      0.5,     18.0,      2.2,     46.0,      0.0
C0Z100, 2024101620,   1012.5,     25.5,       96,      0.2,      0.0,      2.9,      5.0,      0.0
C0Z100, 2024101621,   1012.8,     25.5,       95,      0.3,     35.0,      2.4,    310.0,      0.0
C0Z100, 2024101622,   1012.6,     24.6,       98,      0.0,      0.0,      3.2,     81.0,      0.0
C0Z100, 2024101623,   1012.4,     24.6,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024101624,   1012.3,     24.4,      100,      0.1,      0.0,      1.0,     38.0,      0.0
C0Z100, 2024101701,   1011.7,     24.4,      100,      0.3,    213.0,      1.5,    202.0,      0.0
C0Z100, 2024101702,   1010.8,     24.2,      100,      0.0,      0.0,      1.4,    219.0,      0.0
C0Z100, 2024101703,   1010.5,     23.8,      100,      0.1,      0.0,      0.7,    203.0,      0.0
C0Z100, 2024101704,   1010.1,     23.5,      100,      0.3,    207.0,      1.4,    203.0,      0.0
C0Z100, 2024101705,   1010.4,     23.3,      100,      0.0,      0.0,      0.7,    218.0,      0.0
C0Z100, 2024101706,   1011.2,     23.1,      100,      0.0,      0.0,      1.0,    214.0,      0.0
C0Z100, 2024101707,   1011.4,     24.0,      100,      0.4,    218.0,      1.6,    220.0,      0.0
C0Z100, 2024101708,   1011.8,     27.8,       84,      0.3,    234.0,      2.1,    194.0,      0.0
C0Z100, 2024101709,   1012.2,     29.2,       76,      0.4,    202.0,      2.6,    194.0,      0.0
C0Z100, 2024101710,   1012.1,     32.3,       63,      0.2,      0.0,      2.0,    208.0,      0.0
C0Z100, 2024101711,   1011.2,     32.2,       64,      0.3,    111.0,      2.1,     23.0,      0.0
C0Z100, 2024101712,   1010.3,     32.1,       63,      1.1,     60.0,      3.8,    120.0,      0.0
C0Z100, 2024101713,   1009.5,     32.1,       68,      0.9,      7.0,      3.6,     32.0,      0.0
C0Z100, 2024101714,   1008.8,     32.5,       62,      0.7,     36.0,      3.0,     67.0,      0.0
C0Z100, 2024101715,   1008.6,     32.1,       68,      0.8,     31.0,      3.5,     68.0,      0.0
C0Z100, 2024101716,   1008.9,     31.1,       72,      0.5,     22.0,      3.1,     97.0,      0.0
C0Z100, 2024101717,   1009.1,     26.9,       88,      0.4,     43.0,      1.8,     65.0,      0.0
C0Z100, 2024101718,   1009.3,     26.1,       94,      0.1,      0.0,      1.6,     45.0,      0.0
C0Z100, 2024101719,   1010.0,     26.2,       96,      0.0,      0.0,      0.7,     20.0,      0.0
C0Z100, 2024101720,   1010.8,     26.1,       97,      0.0,      0.0,      0.1,      0.0,      0.0
C0Z100, 2024101721,   1010.8,     25.5,       98,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024101722,   1011.0,     25.2,       99,      0.0,      0.0,      0.4,     14.0,      0.0
C0Z100, 2024101723,   1011.1,     24.8,       99,      0.0,      0.0,      0.8,    259.0,      0.0
C0Z100, 2024101724,   1010.9,     24.3,      100,      0.0,      0.0,      0.3,    258.0,      0.0
C0Z100, 2024101801,   1010.1,     24.1,      100,      0.0,      0.0,      0.4,    252.0,      0.0
C0Z100, 2024101802,   1009.7,     23.8,      100,      0.0,      0.0,      0.6,    252.0,      0.0
C0Z100, 2024101803,   1009.4,     23.6,      100,      0.1,      0.0,      0.8,    244.0,      0.0
C0Z100, 2024101804,   1009.5,     23.5,      100,      0.2,      0.0,      1.6,    233.0,      0.0
C0Z100, 2024101805,   1009.4,     23.2,      100,      0.0,      0.0,      0.7,    229.0,      0.0
C0Z100, 2024101806,   1009.9,     23.0,      100,      0.0,      0.0,      1.2,    214.0,      0.0
C0Z100, 2024101807,   1010.2,     23.7,      100,      0.1,      0.0,      1.7,    216.0,      0.0
C0Z100, 2024101808,   1010.5,     27.4,       88,      0.9,    212.0,      2.5,    208.0,      0.0
C0Z100, 2024101809,   1010.7,     30.5,       73,      0.5,    173.0,      2.4,    219.0,      0.0
C0Z100, 2024101810,   1010.9,     31.7,       67,      0.5,    239.0,      1.9,    210.0,      0.0
C0Z100, 2024101811,   1010.1,     32.4,       65,      0.9,     90.0,      3.5,     95.0,      0.0
C0Z100, 2024101812,   1009.4,     33.5,       62,      0.6,     95.0,      2.7,    124.0,      0.0
C0Z100, 2024101813,   1008.8,     32.5,       60,      0.7,    103.0,      3.9,     90.0,      0.0
C0Z100, 2024101814,   1008.5,     32.6,       62,      0.6,     75.0,      2.9,     93.0,      0.0
C0Z100, 2024101815,   1008.3,     30.8,       67,      0.4,     41.0,      3.1,    211.0,      0.0
C0Z100, 2024101816,   1008.5,     31.1,       71,      0.1,      0.0,      1.7,     43.0,      0.0
C0Z100, 2024101817,   1008.9,     26.9,       89,      0.0,      0.0,      1.6,     17.0,      0.0
C0Z100, 2024101818,   1009.2,     25.3,       96,      0.0,      0.0,      0.5,      3.0,      0.0
C0Z100, 2024101819,   1009.9,     24.6,       98,      0.0,      0.0,      0.4,    360.0,      0.0
C0Z100, 2024101820,   1010.4,     24.0,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024101821,   1010.7,     23.6,      100,      0.0,      0.0,      0.3,    360.0,      0.0
C0Z100, 2024101822,   1010.7,     23.4,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024101823,   1010.8,     23.1,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024101824,   1010.5,     22.8,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024101901,   1010.0,     22.8,      100,      0.0,      0.0,      0.8,    348.0,      0.0
C0Z100, 2024101902,   1010.0,     22.5,      100,      0.0,      0.0,      0.1,      0.0,      0.0
C0Z100, 2024101903,   1009.6,     22.4,      100,      0.0,      0.0,      0.5,    347.0,      0.0
C0Z100, 2024101904,   1009.7,     22.2,      100,      0.0,      0.0,      0.7,    294.0,      0.0
C0Z100, 2024101905,   1010.5,     21.9,      100,      0.0,      0.0,      1.1,    229.0,      0.0
C0Z100, 2024101906,   1010.6,     21.6,      100,      0.0,      0.0,      0.8,    227.0,      0.0
C0Z100, 2024101907,   1011.5,     22.2,      100,      0.6,    214.0,      2.6,    214.0,      0.0
C0Z100, 2024101908,   1012.0,     25.8,       89,      0.7,    219.0,      2.3,    192.0,      0.0
C0Z100, 2024101909,   1011.9,     29.4,       67,      0.9,    228.0,      3.2,    219.0,      0.0
C0Z100, 2024101910,   1011.7,     31.7,       62,      0.5,    185.0,      2.2,    237.0,      0.0
C0Z100, 2024101911,   1011.1,     33.0,       55,      0.5,    193.0,      1.8,    270.0,      0.0
C0Z100, 2024101912,   1010.4,     33.4,       62,      0.9,     70.0,      2.6,     77.0,      0.0
C0Z100, 2024101913,   1010.0,     33.0,       65,      1.0,     59.0,      3.6,     38.0,      0.0
C0Z100, 2024101914,   1009.9,     32.1,       72,      1.0,     69.0,      4.4,     67.0,      0.0
C0Z100, 2024101915,   1010.1,     32.1,       71,      1.1,     48.0,      4.5,     73.0,      0.0
C0Z100, 2024101916,   1010.8,     30.3,       78,      0.8,     43.0,      3.6,     70.0,      0.0
C0Z100, 2024101917,   1011.4,     27.8,       88,      0.2,      0.0,      3.2,     47.0,      0.0
C0Z100, 2024101918,   1011.6,     26.7,       94,      0.0,      0.0,      1.8,    333.0,      0.0
C0Z100, 2024101919,   1012.3,     26.5,       96,      0.1,      0.0,      1.2,     18.0,      0.0
C0Z100, 2024101920,   1012.9,     25.9,       97,      0.0,      0.0,      1.2,    313.0,      0.0
C0Z100, 2024101921,   1013.4,     25.5,       96,      0.6,     40.0,      2.0,     49.0,      0.0
C0Z100, 2024101922,   1013.4,     26.1,       94,      0.5,     64.0,      3.6,     95.0,      0.0
C0Z100, 2024101923,   1014.1,     26.1,       92,      0.3,     46.0,      4.3,     22.0,      0.0
C0Z100, 2024101924,   1013.5,     25.4,       94,      0.5,     54.0,      3.5,     47.0,      0.0
C0Z100, 2024102001,   1013.0,     24.7,       98,      0.0,      0.0,      1.6,     77.0,      0.5
C0Z100, 2024102002,   1013.1,     24.4,      100,      0.0,      0.0,      0.9,     74.0,      1.5
C0Z100, 2024102003,   1012.6,     24.5,      100,      0.0,      0.0,      0.9,    127.0,      0.5
C0Z100, 2024102004,   1013.0,     24.4,      100,      0.3,     75.0,      3.1,     97.0,      2.0
C0Z100, 2024102005,   1013.5,     24.2,      100,      0.0,      0.0,      1.4,     32.0,      1.0
C0Z100, 2024102006,   1014.3,     24.0,      100,      0.0,      0.0,      0.7,     61.0,      0.5
C0Z100, 2024102007,   1014.9,     23.8,      100,      0.0,      0.0,      1.5,    360.0,      4.5
C0Z100, 2024102008,   1015.4,     24.5,      100,      0.0,      0.0,      0.6,     23.0,      0.0
C0Z100, 2024102009,   1015.8,     25.1,       99,      0.0,      0.0,      1.0,     44.0,      0.5
C0Z100, 2024102010,   1015.8,     25.9,       96,      0.2,      0.0,      2.5,    310.0,      0.0
C0Z100, 2024102011,   1015.0,     26.4,       97,      0.0,      0.0,      1.7,     47.0,      0.0
C0Z100, 2024102012,   1014.4,     29.0,       81,      1.1,     39.0,      4.0,     14.0,      0.0
C0Z100, 2024102013,   1013.5,     29.1,       83,      0.7,     55.0,      4.4,     38.0,      0.0
