﻿"* MH (Multifield Hourly Data Format)"
********************************************************************************
"* Users Information:"
"* (column:1~6)stno: station number (8~17)yyyymmddhh: date of record (18~24): observation data"
"* all observation uses local time=UTC+08:00"
"* yyyy: year"
"* mm: month"
"* dd: day"
"* hh: hour"
********************************************************************************
"* CD01 High Cloud Height(Km)"
"* CD02 Medium Cloud Height(Km)"
"* CD03 Low Cloud Height(Km)"
"* CD04 High Cloud Amount(0-10)"
"* CD05 Medium Cloud Amount(0-10)"
"* CD06 Low Cloud Amount(0-10)"
"* CD07 High Cloud Form"
"* CD08 Medium Cloud Form"
"* CD09 Low Cloud Form"
"* CD10 Ceiling(Km)"
"* CD11 Total Cloud Amount(0-10)"
"* EP03 Class A Pan Evaporation(mm)"
"* PP01 Precipitation(mm)"
"* PP02 Precipitation Hours(hr)"
"* PS01 Station Pressure(hPa)"
"* PS02 Sea Level Pressure(hPa)"
"* RH01 Relative Humidity(%)"
"* RH02 Vapor Pressure(hPa)"
"* ST01 State of the Sky"
"* ST02 State of the Ground"
"* ST03 Thunderstorm"
"* ST04 Liquid Precipitation Type 1"
"* ST05 Liquid Precipitation Type 2"
"* ST06 Solid Precipitation Type 1"
"* ST07 Solid Precipitation Type 2"
"* ST08 Solid Precipitation Type 3"
"* ST09 Obscuration Type 1"
"* ST10 Obscuration Type 2"
"* ST11 Photometeors Type 1"
"* ST12 Photometeors Type 2"
"* SS01 Sunshine Duration(hr)"
"* SS02 Global Solar Radiation(MJ/㎡)"
"* SS03 Net Radiation(MJ/㎡)"
"* TS01 Surface Temperature(℃)"
"* TS02 Temperature at Depth of 5cm(℃)"
"* TS03 Temperature at Depth of 10cm(℃)"
"* TS04 Temperature at Depth of 20cm(℃)"
"* TS05 Temperature at Depth of 30cm(℃)"
"* TS06 Temperature at Depth of 50cm(℃)"
"* TS07 Temperature at Depth of 100cm(℃)"
"* TX01 Temperature(℃)"
"* TX02 Absolute Maximum Temperature(℃)"
"* TX03 Absolute Minimum Temperature(℃)"
"* TX04 Wet Bulb Temperature(℃)"
"* TX05 Dew Point Temperature(℃)"
"* VS01 Visibility(Km)"
"* WD01 Wind Speed(m/s)"
"* WD02 Wind Direction(360 degree)"
"* WD03 Maximum Wind Speed(m/s)"
"* WD04 Maximum Wind Direction(360 degree)"
"* WD05 Gust(m/s)"
"* WD06 Gust Direction(360 degree)"
********************************************************************************
"* special code of record:"
"* -9991: instrument malfunction"
"* -9996: data aggregated later"
"* -9997: data unavailable/failure for unknown reason"
"* -9998: Trace"
"* -9999: no observation"
********************************************************************************
# stno, yyyymmddhh,     PS01,     PS02,     TX01,     TD01,     RH01,     WD01,     WD02,     WD07,     WD08,     PP01,     PP02,     SS01,     GR01,     VS01,     UV01,     CD11,     TS01,     TS02,     TS03,     TS04,     TS05,     TS06,     TS07
466990, 2024090203,   1005.3,   1007.5,     27.0,     23.5,       81,      2.7,    240.0,      4.9,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090204,   1005.4,   1007.6,     27.0,     23.7,       82,      2.8,    240.0,      4.5,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090205,   1005.9,   1008.1,     26.7,     23.6,       83,      3.4,    240.0,      4.5,    260.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     29.5,     30.9,     32.0,     33.2,     34.2,     34.7,     33.0
466990, 2024090206,   1006.4,   1008.6,     26.6,     23.5,       83,      3.2,    240.0,      5.0,    240.0,      0.0,      0.0,      0.0,     0.03,     None,     0.01,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090207,   1006.6,   1008.8,     27.4,     22.8,       76,      2.7,    240.0,      5.3,    230.0,      0.0,      0.0,      0.8,     0.47,     None,     0.29,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090208,   1007.1,   1009.3,     30.0,     23.7,       69,      2.1,    220.0,      3.9,    230.0,      0.0,      0.0,      1.0,     1.31,     20.0,     1.46,      3.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024090209,   1007.2,   1009.4,     31.6,     24.2,       65,      2.0,    160.0,      3.3,    220.0,      0.0,      0.0,      1.0,     2.13,     20.0,     3.82,      3.0,     30.4,     30.5,     31.3,     32.5,     33.7,     34.7,     33.1
466990, 2024090210,   1007.2,   1009.4,     31.6,     24.2,       65,      2.5,    120.0,      3.4,    130.0,      0.0,      0.0,      1.0,     2.82,     None,      6.8,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090211,   1007.2,   1009.4,     32.1,     25.7,       69,      2.8,    110.0,      4.6,    110.0,      0.0,      0.0,      1.0,     3.32,     20.0,     9.49,      3.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024090212,   1007.0,   1009.2,     32.6,     25.4,       66,      3.2,    130.0,      5.1,    130.0,      0.0,      0.0,      1.0,     3.55,     None,    10.96,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090213,   1006.3,   1008.4,     33.3,     25.3,       63,      3.6,    120.0,      4.9,    140.0,      0.0,      0.0,      1.0,     3.52,     None,    10.77,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090214,   1005.9,   1008.1,     32.2,     25.6,       68,      3.4,    130.0,      5.2,    130.0,      0.0,      0.0,      1.0,     3.22,     18.0,     8.94,      4.0,     37.1,     34.7,     34.0,     32.9,     33.5,     34.6,     33.1
466990, 2024090215,   1005.4,   1007.6,     32.1,     26.0,       70,      2.8,    120.0,      4.9,    120.0,      0.0,      0.0,      1.0,     2.57,     None,      6.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090216,   1005.6,   1007.8,     30.9,     25.5,       73,      2.9,    130.0,      4.7,    120.0,      0.0,      0.0,      0.9,     1.64,     None,     3.02,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090217,   1005.7,   1007.9,     30.2,     25.3,       75,      2.7,    120.0,      4.0,    120.0,      0.0,      0.0,      0.1,     0.42,     15.0,     0.91,      6.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024090218,   1005.3,   1007.5,     30.2,     25.3,       75,      2.3,    100.0,      3.5,    110.0,      0.0,      0.0,      0.0,     0.09,     None,     0.15,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090219,   1005.5,   1007.7,     30.2,     25.1,       74,      1.2,     70.0,      2.8,    110.0,      0.0,      0.0,      0.0,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090220,   1006.1,   1008.3,     30.0,     24.9,       74,      0.9,     30.0,      2.1,    100.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090221,   1007.2,   1009.4,     30.0,     24.9,       74,      1.3,    110.0,      2.2,     80.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     32.6,     33.7,     34.6,     34.7,     34.7,     34.9,     33.1
466990, 2024090222,   1007.7,   1009.9,     29.7,     25.0,       76,      0.9,    190.0,      2.3,    120.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090223,   1007.5,   1009.7,     29.4,     24.7,       76,      2.0,    220.0,      3.5,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090224,   1006.8,   1009.0,     28.5,     24.5,       79,      2.4,    240.0,      3.3,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090301,   1006.2,   1008.4,     28.4,     24.0,       77,      2.2,    240.0,      3.2,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090302,   1005.6,   1007.8,     27.4,     23.4,       79,      1.8,    240.0,      3.3,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090303,   1005.4,   1007.6,     27.4,     22.1,       73,      3.2,    250.0,      4.9,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090304,   1005.3,   1007.5,     27.3,     21.4,       70,      3.3,    240.0,      5.8,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090305,   1005.2,   1007.4,     26.5,     19.9,       67,      1.7,    240.0,      4.5,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     29.3,     31.0,     32.1,     33.4,     34.3,     34.8,     33.2
466990, 2024090306,   1005.6,   1007.8,     26.4,     18.8,       63,      2.0,    240.0,      4.7,    250.0,      0.0,      0.0,      0.0,     0.03,     None,     0.01,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090307,   1006.3,   1008.5,     27.5,     20.8,       67,      2.3,    240.0,      4.2,    250.0,      0.0,      0.0,      0.7,      0.4,     None,     0.28,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090308,   1006.5,   1008.7,     29.7,     21.1,       60,      2.1,    210.0,      4.8,    280.0,      0.0,      0.0,      1.0,     1.23,     25.0,     1.53,      3.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024090309,   1006.4,   1008.6,     30.9,     24.1,       67,      1.6,    120.0,      3.8,    220.0,      0.0,      0.0,      1.0,     2.18,     25.0,      4.2,      2.0,     30.3,     30.3,     31.3,     32.6,     33.8,     34.8,     33.2
466990, 2024090310,   1006.6,   1008.8,     32.2,     23.7,       61,      2.6,    100.0,      4.7,     90.0,      0.0,      0.0,      1.0,     2.83,     None,     7.46,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090311,   1006.0,   1008.2,     31.6,     24.0,       64,      2.7,     80.0,      5.2,     80.0,      0.0,      0.0,      1.0,     3.34,     25.0,    10.48,      2.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024090312,   1005.3,   1007.5,     32.3,     24.4,       63,      3.5,     90.0,      5.9,     70.0,      0.0,      0.0,      1.0,     3.45,     None,    11.83,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090313,   1004.9,   1007.1,     32.1,     25.0,       66,      3.8,     80.0,      6.7,     80.0,      0.0,      0.0,      0.7,      3.0,     None,    10.65,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090314,   1004.5,   1006.7,     31.9,     25.0,       67,      3.7,     80.0,      6.9,     80.0,      0.0,      0.0,      0.9,     3.02,     25.0,     9.53,      3.0,     36.9,     34.6,     34.0,     33.0,     33.6,     34.7,     33.3
466990, 2024090315,   1003.8,   1006.0,     31.5,     25.1,       69,      4.2,     80.0,      7.0,     80.0,      0.0,      0.0,      0.5,     1.72,     None,     5.35,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090316,   1003.9,   1006.1,     31.1,     23.8,       65,      3.0,     80.0,      6.4,     80.0,      0.0,      0.0,      0.3,     0.82,     None,     2.53,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090317,   1003.8,   1006.0,     31.3,     23.7,       64,      2.7,     30.0,      5.2,     40.0,      0.0,      0.0,      0.8,     1.14,     25.0,     1.27,      5.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024090318,   1003.9,   1006.1,     30.6,     23.3,       65,      1.6,     20.0,      5.3,     30.0,      0.0,      0.0,      0.0,     0.25,     None,     0.16,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090319,   1004.4,   1006.6,     29.5,     25.3,       78,      2.7,     80.0,      5.6,     80.0,      0.0,      0.0,      0.0,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090320,   1004.6,   1006.8,     28.5,     25.9,       86,      1.6,    100.0,      4.1,     70.0,     -9.8,      0.3,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090321,   1005.4,   1007.6,     28.5,     25.9,       86,      1.5,    210.0,      2.7,    210.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     32.3,     33.5,     34.4,     34.6,     34.7,     34.9,     33.3
466990, 2024090322,   1004.8,   1007.0,     28.5,     25.9,       86,      2.2,    230.0,      3.4,    220.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090323,   1004.8,   1007.0,     27.7,     24.8,       84,      3.5,    240.0,      5.6,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090324,   1004.0,   1006.2,     27.4,     24.3,       83,      3.8,    230.0,      6.1,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090401,   1003.3,   1005.5,     27.2,     24.9,       87,      2.9,    240.0,      5.5,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090402,   1003.0,   1005.2,     26.8,     24.7,       88,      3.1,    240.0,      5.2,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090403,   1002.7,   1004.9,     26.7,     24.2,       86,      3.3,    240.0,      6.0,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090404,   1002.4,   1004.6,     26.5,     24.4,       88,      3.8,    240.0,      6.1,    220.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090405,   1002.9,   1005.1,     26.6,     24.1,       86,      3.7,    240.0,      5.4,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     29.4,     30.8,     31.9,     33.2,     34.2,     34.8,     33.3
466990, 2024090406,   1002.9,   1005.1,     26.2,     23.9,       87,      4.2,    230.0,      6.4,    220.0,      0.0,      0.0,      0.0,     0.02,     None,     0.01,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090407,   1003.1,   1005.3,     27.2,     24.1,       83,      4.2,    230.0,      6.5,    230.0,      0.0,      0.0,      1.0,     0.51,     None,     0.31,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090408,   1003.2,   1005.4,     29.3,     24.0,       73,      4.0,    230.0,      6.4,    220.0,      0.0,      0.0,      1.0,     1.28,     20.0,     1.62,      6.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024090409,   1002.9,   1005.1,     30.5,     23.4,       66,      2.5,    200.0,      5.7,    230.0,      0.0,      0.0,      0.7,     1.65,     25.0,     3.75,      7.0,     30.6,     30.5,     31.4,     32.5,     33.8,     34.7,     33.3
466990, 2024090410,   1003.2,   1005.3,     32.1,     24.7,       65,      1.8,    130.0,      3.5,    200.0,      0.0,      0.0,      1.0,     2.85,     None,     7.74,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090411,   1003.3,   1005.5,     31.6,     26.0,       72,      3.1,    130.0,      4.3,    130.0,      0.0,      0.0,      0.6,     2.62,     25.0,     9.13,      8.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024090412,   1002.7,   1004.8,     32.3,     26.4,       71,      3.6,    140.0,      5.2,    140.0,      0.0,      0.0,      1.0,     3.52,     None,    12.23,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090413,   1002.3,   1004.4,     33.0,     26.8,       70,      3.3,    140.0,      5.9,    150.0,      0.0,      0.0,      0.9,     3.46,     None,    12.01,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090414,   1001.9,   1004.1,     30.0,     25.8,       78,      5.3,    140.0,     10.6,    150.0,     -9.8,      0.2,      0.1,      1.7,     10.0,     6.43,      9.0,     36.0,     34.5,     33.9,     32.9,     33.6,     34.6,     33.4
466990, 2024090415,   1001.4,   1003.6,     29.7,     25.2,       77,      1.7,    160.0,      5.8,    130.0,      0.0,      0.0,      0.1,     1.48,     None,     4.63,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090416,   1000.8,   1002.9,     31.2,     25.8,       73,      1.6,    120.0,      2.7,    180.0,      0.0,      0.0,      0.4,     1.35,     None,     2.68,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090417,   1001.0,   1003.2,     30.2,     25.7,       77,      2.0,    110.0,      3.2,    120.0,      0.0,      0.0,      0.9,     0.93,     18.0,     1.08,      4.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024090418,   1001.6,   1003.8,     29.8,     24.9,       75,      2.0,     70.0,      4.6,    100.0,      0.0,      0.0,      0.2,     0.16,     None,     0.16,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090419,   1001.9,   1004.1,     29.7,     23.7,       70,      0.7,     60.0,      3.0,     60.0,      0.0,      0.0,      0.0,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090420,   1002.1,   1004.3,     29.7,     24.4,       73,      1.6,    350.0,      2.7,    340.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090421,   1002.8,   1005.0,     29.9,     24.1,       71,      1.6,    340.0,      2.6,    350.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     31.9,     33.0,     33.9,     34.2,     34.4,     34.8,     33.3
466990, 2024090422,   1002.6,   1004.8,     29.9,     23.6,       69,      1.0,    290.0,      2.7,    310.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090423,   1002.9,   1005.1,     28.1,     25.3,       85,      1.6,    160.0,      2.7,    170.0,     -9.8,      0.3,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090424,   1002.4,   1004.6,     27.5,     25.9,       91,      1.4,    290.0,      3.2,    170.0,      0.5,      0.3,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090501,   1001.8,   1004.0,     27.5,     25.1,       87,      1.5,    230.0,      3.2,    310.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090502,   1001.4,   1003.6,     27.1,     25.5,       91,      2.8,    230.0,      4.6,    220.0,     -9.8,      0.2,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090503,   1001.8,   1004.0,     26.5,     25.3,       93,      2.1,    240.0,      5.4,    230.0,      1.0,      0.7,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090504,   1001.3,   1003.5,     26.5,     25.5,       94,      2.8,    250.0,      4.8,    250.0,     -9.8,      0.1,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090505,   1001.6,   1003.8,     26.1,     25.1,       94,      2.3,    250.0,      5.0,    290.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     29.4,     30.6,     31.7,     32.9,     34.0,     34.6,     33.3
466990, 2024090506,   1001.9,   1004.1,     26.5,     25.3,       93,      1.9,    240.0,      4.8,    240.0,      0.0,      0.0,      0.0,     0.02,     None,     0.01,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024090507,   1002.0,   1004.2,     26.9,     25.1,       90,      3.1,    250.0,      5.2,    240.0,      0.0,      0.0,      0.0,     0.23,     None,     0.22,     None,     None,     None,     None,     None,     None,     None,     None
