﻿"* MH (Multifield Hourly Data Format)"
********************************************************************************
"* Users Information:"
"* (column:1~6)stno: station number (8~17)yyyymmddhh: date of record (18~24): observation data"
"* all observation uses local time=UTC+08:00"
"* yyyy: year"
"* mm: month"
"* dd: day"
"* hh: hour"
********************************************************************************
"* CD01 High Cloud Height(Km)"
"* CD02 Medium Cloud Height(Km)"
"* CD03 Low Cloud Height(Km)"
"* CD04 High Cloud Amount(0-10)"
"* CD05 Medium Cloud Amount(0-10)"
"* CD06 Low Cloud Amount(0-10)"
"* CD07 High Cloud Form"
"* CD08 Medium Cloud Form"
"* CD09 Low Cloud Form"
"* CD10 Ceiling(Km)"
"* CD11 Total Cloud Amount(0-10)"
"* EP03 Class A Pan Evaporation(mm)"
"* PP01 Precipitation(mm)"
"* PP02 Precipitation Hours(hr)"
"* PS01 Station Pressure(hPa)"
"* PS02 Sea Level Pressure(hPa)"
"* RH01 Relative Humidity(%)"
"* RH02 Vapor Pressure(hPa)"
"* ST01 State of the Sky"
"* ST02 State of the Ground"
"* ST03 Thunderstorm"
"* ST04 Liquid Precipitation Type 1"
"* ST05 Liquid Precipitation Type 2"
"* ST06 Solid Precipitation Type 1"
"* ST07 Solid Precipitation Type 2"
"* ST08 Solid Precipitation Type 3"
"* ST09 Obscuration Type 1"
"* ST10 Obscuration Type 2"
"* ST11 Photometeors Type 1"
"* ST12 Photometeors Type 2"
"* SS01 Sunshine Duration(hr)"
"* SS02 Global Solar Radiation(MJ/㎡)"
"* SS03 Net Radiation(MJ/㎡)"
"* TS01 Surface Temperature(℃)"
"* TS02 Temperature at Depth of 5cm(℃)"
"* TS03 Temperature at Depth of 10cm(℃)"
"* TS04 Temperature at Depth of 20cm(℃)"
"* TS05 Temperature at Depth of 30cm(℃)"
"* TS06 Temperature at Depth of 50cm(℃)"
"* TS07 Temperature at Depth of 100cm(℃)"
"* TX01 Temperature(℃)"
"* TX02 Absolute Maximum Temperature(℃)"
"* TX03 Absolute Minimum Temperature(℃)"
"* TX04 Wet Bulb Temperature(℃)"
"* TX05 Dew Point Temperature(℃)"
"* VS01 Visibility(Km)"
"* WD01 Wind Speed(m/s)"
"* WD02 Wind Direction(360 degree)"
"* WD03 Maximum Wind Speed(m/s)"
"* WD04 Maximum Wind Direction(360 degree)"
"* WD05 Gust(m/s)"
"* WD06 Gust Direction(360 degree)"
********************************************************************************
"* special code of record:"
"* -9991: instrument malfunction"
"* -9996: data aggregated later"
"* -9997: data unavailable/failure for unknown reason"
"* -9998: Trace"
"* -9999: no observation"
********************************************************************************
# stno, yyyymmddhh,     PS01,     PS02,     TX01,     TD01,     RH01,     WD01,     WD02,     WD07,     WD08,     PP01,     SS01,     GR01,     TS01,     TS02,     TS03,     TS04,     TS05,     TS06,     TS07
72T250, 2024060114,   1006.1,   1011.5,     29.3,     25.4,       79,      0.9,     70.0,      3.8,     50.0,      0.0,      0.0,     0.26,     28.0,     27.4,     27.8,     26.9,    -99.5,     25.8,     24.7
72T250, 2024060115,   1005.9,   1011.3,     28.5,     26.3,       88,      0.7,    330.0,      2.4,    300.0,      0.0,      0.3,     0.34,     27.7,     27.3,     27.7,     27.0,    -99.5,     25.8,     24.7
72T250, 2024060116,   1005.7,   1011.0,     28.4,     26.2,       88,      0.4,     10.0,      1.6,    340.0,      0.0,      0.1,     0.29,     27.5,     27.1,     27.6,     27.0,    -99.5,     25.8,     24.7
72T250, 2024060117,   1005.5,   1010.9,     27.9,     25.7,       87,      0.9,    320.0,      2.5,    290.0,      0.0,      0.0,     0.16,     26.9,     26.7,     27.5,     26.9,    -99.5,     25.9,     24.7
72T250, 2024060118,   1006.1,   1011.4,     27.4,     25.8,       91,      0.3,    320.0,      1.9,     30.0,      0.0,      0.0,     0.05,     26.5,     26.5,     27.3,     26.9,    -99.5,     25.9,     24.7
72T250, 2024060119,   1006.5,   1011.9,     26.6,     25.8,       95,      1.3,     50.0,      4.1,     50.0,      0.5,      0.0,      0.0,     25.7,     26.0,     27.1,     26.9,    -99.5,     25.9,     24.7
72T250, 2024060120,   1006.8,   1012.2,     26.6,     25.7,       94,      0.6,    300.0,      4.1,     50.0,      0.0,      0.0,      0.0,     25.6,     25.8,     27.0,     26.8,    -99.5,     25.9,     24.7
72T250, 2024060121,   1007.2,   1012.6,     26.7,     25.6,       93,      0.6,    330.0,      1.3,    360.0,      0.0,      0.0,      0.0,     25.7,     25.8,     26.9,     26.8,    -99.5,     25.9,     24.7
72T250, 2024060122,   1007.5,   1012.9,     26.0,     25.0,       94,      3.3,     50.0,      5.5,     50.0,      0.0,      0.0,      0.0,     25.3,     25.5,     26.8,     26.7,    -99.5,     25.9,     24.7
72T250, 2024060123,   1007.0,   1012.5,     25.6,     24.7,       94,      1.0,     30.0,      5.1,     40.0,      0.0,      0.0,      0.0,     24.9,     25.2,     26.6,     26.7,    -99.5,     25.9,     24.7
72T250, 2024060124,   1006.4,   1011.8,     25.4,     24.5,       94,      1.7,     60.0,      3.5,     50.0,      0.0,      0.0,      0.0,     24.8,     25.1,     26.5,     26.6,    -99.5,     25.9,     24.7
72T250, 2024060201,   1005.8,   1011.2,     25.4,     24.5,       94,      0.9,     40.0,      3.6,     70.0,      0.0,      0.0,      0.0,     24.7,     25.1,     26.4,     26.5,    -99.5,     25.9,     24.7
72T250, 2024060202,   1005.2,   1010.6,     25.3,     24.4,       94,      1.6,     70.0,      3.0,     30.0,      0.0,      0.0,      0.0,     24.7,     25.0,     26.3,     26.5,    -99.5,     25.9,     24.7
72T250, 2024060203,   1004.9,   1010.3,     25.2,     24.3,       94,      1.5,     40.0,      3.1,     60.0,      0.0,      0.0,      0.0,     24.5,     24.9,     26.2,     26.4,    -99.5,     25.9,     24.8
72T250, 2024060204,   1004.7,   1010.1,     25.1,     24.4,       95,      0.0,      0.0,      1.2,     60.0,      0.0,      0.0,      0.0,     24.7,     24.9,     26.2,     26.3,    -99.5,     25.9,     24.8
72T250, 2024060205,   1004.7,   1010.2,     25.1,     24.5,       96,      0.0,      0.0,      0.7,    320.0,      0.0,      0.0,      0.0,     24.7,     24.9,     26.1,     26.3,    -99.5,     25.9,     24.8
72T250, 2024060206,   1005.1,   1010.5,     25.3,     24.5,       95,      0.0,      0.0,      0.7,     90.0,      0.0,      0.0,     0.03,     24.9,     25.0,     26.1,     26.2,    -99.5,     25.9,     24.8
72T250, 2024060207,   1005.2,   1010.6,     25.5,     24.7,       95,      0.0,      0.0,      0.6,     50.0,      0.0,      0.0,     0.13,     25.2,     25.2,     26.1,     26.2,    -99.5,     25.9,     24.8
72T250, 2024060208,   1005.5,   1010.9,     25.9,     24.9,       94,      0.3,    200.0,      1.6,    240.0,      0.0,      0.0,     0.19,     25.7,     25.6,     26.2,     26.2,    -99.5,     25.9,     24.8
72T250, 2024060209,   1005.1,   1010.4,     27.0,     25.3,       90,      0.0,      0.0,      1.5,    230.0,      0.0,      1.0,     0.67,     27.3,     26.6,     26.5,     26.2,    -99.5,     25.9,     24.8
72T250, 2024060210,   1004.8,   1010.2,     27.3,     25.1,       87,      0.6,    160.0,      1.9,    110.0,      0.0,      0.9,     0.57,     27.3,     26.6,     26.7,     26.2,    -99.5,     25.9,     24.8
72T250, 2024060211,   1004.3,   1009.7,     27.2,     25.3,       89,      0.4,    150.0,      2.4,    140.0,      0.0,      1.0,     0.59,     27.7,     26.9,     26.9,     26.3,    -99.5,     25.9,     24.8
72T250, 2024060212,   1003.4,   1008.8,     27.0,     25.3,       90,      0.0,      0.0,      1.1,    150.0,      0.5,      0.8,     0.56,     27.0,     26.6,     26.9,     26.3,    -99.5,     25.9,     24.8
72T250, 2024060213,   1002.4,   1007.8,     26.6,     25.2,       92,      0.3,    130.0,      1.5,    110.0,      1.0,      0.6,     0.45,     26.6,     26.4,     26.9,     26.4,    -99.5,     25.9,     24.8
72T250, 2024060214,   1002.0,   1007.4,     26.5,     25.1,       91,      0.7,     90.0,      2.1,     90.0,      0.0,      0.1,     0.32,     26.1,     26.1,     26.8,     26.4,    -99.5,     25.9,     24.8
72T250, 2024060215,   1001.2,   1006.6,     26.4,     24.5,       89,      1.8,     80.0,      3.1,     90.0,      0.0,      0.0,      0.3,     25.6,     25.7,     26.8,     26.4,    -99.5,     25.9,     24.8
72T250, 2024060216,   1000.8,   1006.2,     24.6,     23.7,       94,      3.0,     60.0,      7.6,     60.0,      0.0,      0.0,     0.14,     24.3,     24.8,     26.5,     26.4,    -99.5,     25.9,     24.8
72T250, 2024060217,   1000.9,   1006.4,     25.1,     23.4,       90,      1.9,     20.0,      7.4,     60.0,      0.0,      0.0,     0.15,     24.1,     24.6,     26.2,     26.4,    -99.5,     25.9,     24.8
72T250, 2024060218,   1001.2,   1006.6,     24.7,     23.7,       94,      1.4,     20.0,      3.6,     40.0,      0.0,      0.0,     0.07,     24.1,     24.5,     26.1,     26.3,    -99.5,     25.9,     24.8
72T250, 2024060219,   1001.8,   1007.3,     24.1,     23.1,       94,      1.5,     30.0,      4.2,     70.0,      0.5,      0.0,     0.01,     23.3,     24.1,     25.9,     26.2,    -99.5,     25.9,     24.8
72T250, 2024060220,   1001.9,   1007.4,     24.1,     23.4,       95,      0.0,      0.0,      2.6,    330.0,      1.0,      0.0,      0.0,     23.8,     24.2,     25.8,     26.2,    -99.5,     25.9,     24.8
72T250, 2024060221,   1002.4,   1007.8,     24.4,     23.5,       95,      0.0,      0.0,      2.4,    240.0,      0.0,      0.0,      0.0,     23.8,     24.2,     25.7,     26.1,    -99.5,     25.9,     24.8
72T250, 2024060222,   1002.8,   1008.2,     24.1,     23.7,       97,      0.5,    220.0,      2.0,    240.0,      2.5,      0.0,      0.0,     23.9,     24.2,     25.6,     26.0,    -99.5,     25.8,     24.9
72T250, 2024060223,   1002.6,   1008.0,     23.9,     23.6,       97,      0.0,      0.0,      2.6,    220.0,      1.0,      0.0,      0.0,     23.8,     24.2,     25.6,     25.9,    -99.5,     25.8,     24.9
72T250, 2024060224,   1002.2,   1007.7,     23.7,     23.4,       98,      0.0,      0.0,      1.2,    150.0,      0.5,      0.0,      0.0,     23.6,     24.1,     25.5,     25.9,    -99.5,     25.8,     24.9
72T250, 2024060301,   1001.7,   1007.2,     23.0,     21.9,       93,      2.7,     60.0,      5.8,     40.0,      0.0,      0.0,      0.0,     22.2,     23.1,     25.3,     25.8,    -99.5,     25.8,     24.9
72T250, 2024060302,   1001.5,   1007.0,     22.9,     21.5,       91,      0.0,      0.0,      5.7,     80.0,      0.0,      0.0,      0.0,     22.2,     23.1,     25.1,     25.7,    -99.5,     25.8,     24.9
72T250, 2024060303,   1001.5,   1006.9,     23.0,     22.0,       94,      0.4,    230.0,      1.6,    100.0,      0.0,      0.0,      0.0,     22.6,     23.2,     25.0,     25.7,    -99.5,     25.8,     24.9
72T250, 2024060304,   1001.8,   1007.3,     22.6,     21.7,       94,      1.2,    220.0,      3.0,    220.0,      0.0,      0.0,      0.0,     22.4,     23.2,     25.0,     25.6,    -99.5,     25.8,     24.9
72T250, 2024060305,   1002.4,   1007.9,     22.9,     21.5,       91,      0.0,      0.0,      3.2,    220.0,      0.0,      0.0,      0.0,     22.4,     23.1,     24.9,     25.5,    -99.5,     25.8,     24.9
72T250, 2024060306,   1003.1,   1008.6,     23.0,     22.1,       94,      0.4,    230.0,      1.4,    250.0,      0.0,      0.0,     0.02,     22.8,     23.3,     24.9,     25.5,    -99.5,     25.8,     24.9
72T250, 2024060307,   1003.7,   1009.1,     23.2,     21.8,       91,      0.0,      0.0,      2.3,    210.0,      0.0,      0.0,     0.08,     22.9,     23.4,     24.9,     25.4,    -99.5,     25.7,     24.9
72T250, 2024060308,   1004.4,   1009.8,     23.3,     21.0,       86,      0.9,    310.0,      4.4,     40.0,      0.0,      0.0,     0.22,     22.1,     22.9,     24.8,     25.4,    -99.5,     25.7,     24.9
72T250, 2024060309,   1005.0,   1010.4,     23.3,     20.4,       84,      1.1,    340.0,      3.7,     30.0,      0.0,      0.6,     0.43,     22.8,     23.2,     24.8,     25.3,    -99.5,     25.7,     24.9
72T250, 2024060310,   1004.9,   1010.4,     23.5,     20.7,       84,      0.7,    280.0,      4.1,     70.0,      0.0,      0.8,     0.53,     23.4,     23.5,     24.8,     25.3,    -99.5,     25.7,     24.9
72T250, 2024060311,   1004.9,   1010.4,     23.7,     20.6,       82,      0.8,    260.0,      2.4,    280.0,      0.0,      1.0,     0.79,     24.3,     24.1,     25.0,     25.3,    -99.5,     25.7,     24.9
72T250, 2024060312,   1004.7,   1010.1,     24.3,     20.2,       77,      0.0,      0.0,      2.4,    300.0,      0.0,      0.9,     0.78,     24.7,     24.3,     25.1,     25.3,    -99.5,     25.7,     24.9
72T250, 2024060313,   1004.2,   1009.6,     24.5,     20.7,       79,      0.9,    240.0,      2.6,    230.0,      0.0,      0.6,     0.49,     24.8,     24.5,     25.1,     25.3,    -99.5,     25.6,     24.9
72T250, 2024060314,   1004.4,   1009.8,     24.3,     20.1,       77,      0.8,    280.0,      3.2,    240.0,      0.0,      1.0,     0.72,     24.8,     24.4,     25.3,     25.3,    -99.5,     25.6,     24.9
72T250, 2024060315,   1004.6,   1010.1,     24.3,     20.5,       79,      0.9,     10.0,      2.6,    310.0,      0.0,      0.9,     0.57,     24.3,     24.1,     25.2,     25.3,    -99.5,     25.6,     24.9
72T250, 2024060316,   1005.1,   1010.6,     22.3,     21.2,       92,      1.1,    140.0,      3.1,     40.0,      0.0,      0.0,     0.22,     23.0,     23.4,     25.0,     25.3,    -99.5,     25.6,     24.9
72T250, 2024060317,   1005.6,   1011.1,     22.2,     20.3,       89,      1.8,    300.0,      3.8,    280.0,      0.5,      0.0,     0.23,     21.6,     22.5,     24.7,     25.3,    -99.5,     25.5,     24.9
72T250, 2024060318,   1006.2,   1011.7,     22.2,     20.0,       87,      1.1,    320.0,      3.3,    300.0,      0.0,      0.0,     0.06,     21.4,     22.3,     24.5,     25.2,    -99.5,     25.5,     24.9
72T250, 2024060319,   1006.9,   1012.4,     22.4,     20.2,       87,      0.3,    330.0,      2.5,    300.0,      0.0,      0.0,     0.01,     21.6,     22.4,     24.4,     25.2,    -99.5,     25.5,     24.9
72T250, 2024060320,   1007.4,   1012.9,     22.0,     20.9,       94,      0.0,      0.0,      1.5,    230.0,      0.0,      0.0,      0.0,     21.9,     22.6,     24.3,     25.1,    -99.5,     25.5,     24.9
72T250, 2024060321,   1008.2,   1013.7,     21.6,     20.4,       92,      0.4,    320.0,      1.4,    230.0,      0.0,      0.0,      0.0,     21.5,     22.3,     24.3,     25.0,    -99.5,     25.5,     24.9
72T250, 2024060322,   1008.8,   1014.3,     21.5,     20.0,       91,      0.3,    280.0,      2.1,    210.0,      0.0,      0.0,      0.0,     21.3,     22.2,     24.2,     25.0,    -99.5,     25.5,     24.9
72T250, 2024060323,   1008.6,   1014.1,     21.2,     19.2,       88,      0.0,      0.0,      1.8,    220.0,      0.0,      0.0,      0.0,     21.2,     22.0,     24.0,     24.9,    -99.5,     25.5,     24.9
72T250, 2024060324,   1008.0,   1013.6,     20.9,     19.2,       89,      0.0,      0.0,      0.9,    320.0,      0.0,      0.0,      0.0,     20.9,     21.8,     23.9,     24.8,    -99.5,     25.4,     24.9
72T250, 2024060401,   1007.3,   1012.9,     20.6,     18.8,       89,      0.0,      0.0,      1.2,    280.0,      0.0,      0.0,      0.0,     20.3,     21.4,     23.7,     24.7,    -99.5,     25.4,     24.9
72T250, 2024060402,   1007.0,   1012.5,     20.3,     18.5,       89,      0.0,      0.0,      1.3,    180.0,      0.0,      0.0,      0.0,     20.1,     21.2,     23.6,     24.7,    -99.5,     25.4,     24.9
72T250, 2024060403,   1006.6,   1012.2,     20.2,     18.1,       87,      0.0,      0.0,      1.5,    240.0,      0.0,      0.0,      0.0,     19.9,     21.0,     23.4,     24.6,    -99.5,     25.4,     24.9
72T250, 2024060404,   1006.7,   1012.2,     20.5,     18.2,       86,      0.4,    240.0,      1.9,    260.0,      0.0,      0.0,      0.0,     20.0,     21.0,     23.3,     24.5,    -99.5,     25.4,     24.9
72T250, 2024060405,   1007.3,   1012.7,     20.2,     18.5,       89,      0.0,      0.0,      1.2,    260.0,      0.0,      0.0,      0.0,     20.1,     21.0,     23.2,     24.4,    -99.5,     25.3,     24.9
72T250, 2024060406,   1007.8,   1013.3,     20.9,     18.7,       87,      0.0,      0.0,      0.9,    210.0,      0.0,      0.0,     0.07,     20.5,     21.3,     23.2,     24.3,    -99.5,     25.3,     24.9
72T250, 2024060407,   1008.3,   1013.8,     21.6,     19.3,       86,      0.0,      0.0,      1.2,    320.0,      0.0,      0.0,     0.17,     21.3,     21.7,     23.3,     24.3,    -99.5,     25.3,     24.9
72T250, 2024060408,   1008.8,   1014.2,     23.5,     19.1,       76,      0.0,      0.0,      1.7,    210.0,      0.0,      0.5,     0.46,     23.0,     22.7,     23.6,     24.2,    -99.5,     25.3,     24.9
72T250, 2024060409,   1009.1,   1014.5,     26.7,     19.8,       65,      0.6,    190.0,      2.8,    230.0,      0.0,      1.0,     1.45,     27.2,     25.1,     24.2,     24.3,    -99.5,     25.3,     24.9
72T250, 2024060410,   1009.3,   1014.7,     27.5,     18.9,       59,      2.3,     70.0,      4.7,     70.0,      0.0,      1.0,      2.2,     28.2,     26.1,     25.0,     24.4,    -99.5,     25.2,     24.9
72T250, 2024060411,   1009.3,   1014.7,     28.6,     18.3,       53,      1.4,     90.0,      4.5,    110.0,      0.0,      1.0,     2.55,     30.6,     27.8,     25.7,     24.6,    -99.5,     25.2,     24.9
72T250, 2024060412,   1009.0,   1014.4,     28.1,     19.3,       58,      1.9,     60.0,      3.7,     80.0,      0.0,      1.0,     1.63,     28.1,     26.6,     25.9,     24.8,    -99.5,     25.2,     24.9
72T250, 2024060413,   1008.7,   1014.1,     27.7,     20.5,       64,      1.8,     60.0,      4.2,     20.0,      0.0,      1.0,      1.4,     27.9,     26.5,     26.0,     25.0,    -99.5,     25.2,     24.9
72T250, 2024060414,   1008.4,   1013.8,     27.8,     20.9,       65,      1.9,     80.0,      4.8,     40.0,      0.0,      1.0,     1.41,     28.5,     26.9,     26.2,     25.2,    -99.5,     25.2,     24.9
72T250, 2024060415,   1008.4,   1013.9,     27.5,     20.8,       67,      2.7,     50.0,      5.1,     40.0,      0.0,      1.0,     1.54,     28.3,     26.9,     26.4,     25.3,    -99.5,     25.2,     24.9
72T250, 2024060416,   1008.3,   1013.7,     27.2,     20.6,       67,      1.9,     60.0,      4.6,     40.0,      0.0,      1.0,     0.84,     26.9,     26.0,     26.3,     25.4,    -99.5,     25.1,     24.9
72T250, 2024060417,   1008.6,   1014.0,     26.9,     20.3,       67,      1.6,     50.0,      3.5,     50.0,      0.0,      0.6,     0.49,     26.0,     25.5,     26.1,     25.5,    -99.5,     25.1,     24.9
72T250, 2024060418,   1008.9,   1014.4,     26.1,     20.8,       72,      0.9,    360.0,      3.1,     50.0,      0.0,      0.0,     0.14,     24.7,     24.6,     25.8,     25.5,    -99.5,     25.1,     24.9
72T250, 2024060419,   1009.2,   1014.6,     24.8,     21.2,       80,      0.6,    330.0,      1.5,    310.0,      0.0,      0.0,     0.02,     23.9,     24.1,     25.5,     25.5,    -99.5,     25.2,     24.9
72T250, 2024060420,   1010.0,   1015.4,     24.3,     21.4,       84,      0.4,    290.0,      1.1,    310.0,      0.0,      0.0,      0.0,     23.4,     23.7,     25.3,     25.4,    -99.5,     25.2,     24.9
72T250, 2024060421,   1010.4,   1015.9,     23.8,     21.8,       88,      0.6,    310.0,      0.8,    320.0,      0.0,      0.0,      0.0,     22.9,     23.5,     25.1,     25.3,    -99.5,     25.2,     24.9
72T250, 2024060422,   1010.6,   1016.0,     23.5,     21.7,       89,      0.6,    310.0,      1.2,    320.0,      0.0,      0.0,      0.0,     22.8,     23.4,     24.9,     25.3,    -99.5,     25.2,     24.9
72T250, 2024060423,   1010.3,   1015.8,     23.6,     20.7,       83,      0.0,      0.0,      1.3,     60.0,      0.0,      0.0,      0.0,     22.3,     23.0,     24.8,     25.2,    -99.5,     25.2,     24.9
72T250, 2024060424,   1009.9,   1015.4,     23.3,     19.2,       77,      0.0,      0.0,      2.0,    250.0,      0.0,      0.0,      0.0,     22.2,     22.8,     24.6,     25.1,    -99.5,     25.2,     24.9
72T250, 2024060501,   1009.2,   1014.7,     23.5,     18.4,       73,      0.7,    220.0,      2.0,    210.0,      0.0,      0.0,      0.0,     21.9,     22.6,     24.4,     25.0,    -99.5,     25.2,     24.9
72T250, 2024060502,   1008.7,   1014.3,     22.9,     17.5,       71,      0.7,    260.0,      2.4,    220.0,      0.0,      0.0,      0.0,     21.0,     21.9,     24.2,     25.0,    -99.5,     25.2,     24.8
72T250, 2024060503,   1008.3,   1013.9,     22.0,     18.1,       78,      0.4,    310.0,      1.6,    290.0,      0.0,      0.0,      0.0,     20.9,     21.8,     24.0,     24.9,    -99.5,     25.2,     24.8
72T250, 2024060504,   1008.1,   1013.6,     22.1,     19.1,       83,      0.0,      0.0,      1.8,    150.0,      0.0,      0.0,      0.0,     20.9,     21.8,     23.9,     24.8,    -99.5,     25.2,     24.8
72T250, 2024060505,   1008.3,   1013.8,     21.7,     18.0,       79,      0.0,      0.0,      2.2,    230.0,      0.0,      0.0,      0.0,     20.6,     21.5,     23.7,     24.7,    -99.5,     25.2,     24.8
72T250, 2024060506,   1008.7,   1014.2,     22.1,     17.9,       76,      0.0,      0.0,      1.5,    220.0,      0.0,      0.0,     0.05,     21.2,     21.8,     23.6,     24.6,    -99.5,     25.2,     24.8
72T250, 2024060507,   1009.3,   1014.8,     23.9,     17.7,       67,      0.0,      0.0,      1.5,    230.0,      0.0,      0.3,      0.3,     22.7,     22.6,     23.8,     24.5,    -99.5,     25.2,     24.8
72T250, 2024060508,   1009.5,   1014.9,     25.1,     18.1,       65,      0.9,    210.0,      2.6,    230.0,      0.0,      0.8,     0.51,     24.1,     23.5,     24.0,     24.5,    -99.5,     25.2,     24.8
72T250, 2024060509,   1009.5,   1014.9,     28.1,     19.4,       59,      0.7,    200.0,      2.4,    230.0,      0.0,      1.0,     1.43,     28.1,     25.8,     24.7,     24.5,    -99.5,     25.2,     24.9
