﻿"* MH (Multifield Hourly Data Format) "
********************************************************************************
"* Users Information: "
"* (column:1~6)stno: station number (8~17)yyyymmddhh: date of record (18~24): observation data "
"* all observation uses local time=UTC+08:00 "
"* yyyy: year "
"* mm: month "
"* dd: day "
"* hh: hour "
********************************************************************************
"* CD01 High Cloud Height(Km) "
"* CD02 Medium Cloud Height(Km) "
"* CD03 Low Cloud Height(Km) "
"* CD04 High Cloud Amount(0-10) "
"* CD05 Medium Cloud Amount(0-10) "
"* CD06 Low Cloud Amount(0-10) "
"* CD07 High Cloud Form "
"* CD08 Medium Cloud Form "
"* CD09 Low Cloud Form "
"* CD10 Ceiling(Km) "
"* CD11 Total Cloud Amount(0-10) "
"* EP03 Class A Pan Evaporation(mm) "
"* PP01 Precipitation(mm) "
"* PP02 Precipitation Hours(hr) "
"* PS01 Station Pressure(hPa) "
"* PS02 Sea Level Pressure(hPa) "
"* RH01 Relative Humidity(%) "
"* RH02 Vapor Pressure(hPa) "
"* ST01 State of the Sky "
"* ST02 State of the Ground "
"* ST03 Thunderstorm "
"* ST04 Liquid Precipitation Type 1 "
"* ST05 Liquid Precipitation Type 2 "
"* ST06 Solid Precipitation Type 1 "
"* ST07 Solid Precipitation Type 2 "
"* ST08 Solid Precipitation Type 3 "
"* ST09 Obscuration Type 1 "
"* ST10 Obscuration Type 2 "
"* ST11 Photometeors Type 1 "
"* ST12 Photometeors Type 2 "
"* SS01 Sunshine Duration(hr) "
"* SS02 Global Solar Radiation(MJ/㎡) "
"* SS03 Net Radiation(MJ/㎡) "
"* TS01 Surface Temperature(℃) "
"* TS02 Temperature at Depth of 5cm(℃) "
"* TS03 Temperature at Depth of 10cm(℃) "
"* TS04 Temperature at Depth of 20cm(℃) "
"* TS05 Temperature at Depth of 30cm(℃) "
"* TS06 Temperature at Depth of 50cm(℃) "
"* TS07 Temperature at Depth of 100cm(℃) "
"* TX01 Temperature(℃) "
"* TX02 Absolute Maximum Temperature(℃) "
"* TX03 Absolute Minimum Temperature(℃) "
"* TX04 Wet Bulb Temperature(℃) "
"* TX05 Dew Point Temperature(℃) "
"* VS01 Visibility(Km) "
"* WD01 Wind Speed(m/s) "
"* WD02 Wind Direction(360 degree) "
"* WD03 Maximum Wind Speed(m/s) "
"* WD04 Maximum Wind Direction(360 degree) "
"* WD05 Gust(m/s) "
"* WD06 Gust Direction(360 degree) "
********************************************************************************
"* special code of record: "
"* -9991: instrument malfunction "
"* -9996: data aggregated later "
"* -9997: data unavailable/failure for unknown reason "
"* -9998: Trace "
"* -9999: no observation "
********************************************************************************
# stno, yyyymmddhh,     PS01,     PS02,     TX01,     TD01,     RH01,     WD01,     WD02,     WD07,     WD08,     PP01,     PP02,     SS01,     GR01,     VS01,     UV01,     CD11,     TS01,     TS02,     TS03,     TS04,     TS05,     TS06,     TS07
466990, 2024040818,   1008.8,   1011.0,     25.3,     22.0,       82,      5.2,     60.0,      8.8,     80.0,      0.0,      0.0,      0.0,     0.14,     None,     0.09,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024040819,   1009.9,   1012.1,     24.9,     22.2,       85,      5.8,     70.0,      8.9,     80.0,      0.0,      0.0,      0.0,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024040820,   1010.8,   1013.0,     24.9,     22.2,       85,      4.4,     70.0,      8.9,     80.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024040821,   1011.6,   1013.8,     24.5,     21.8,       85,      5.6,     60.0,      9.0,     60.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     25.1,     25.7,     26.4,     26.7,     26.6,     26.2,     25.0
466990, 2024040822,   1012.1,   1014.3,     24.2,     21.5,       85,      5.6,     50.0,     10.1,     60.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024040823,   1012.3,   1014.5,     23.1,     21.0,       88,      7.1,     40.0,     12.4,     30.0,     -9.8,      0.4,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024040824,   1011.9,   1014.1,     22.6,     19.6,       83,      7.8,     40.0,     13.3,     40.0,     -9.8,      0.1,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024040901,   1011.4,   1013.6,     22.4,     19.2,       82,      6.9,     40.0,     14.2,     20.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024040902,   1011.1,   1013.3,     21.9,     18.5,       81,      7.4,     40.0,     12.9,     50.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024040903,   1011.4,   1013.6,     22.1,     18.1,       78,      5.4,     50.0,     12.6,     40.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024040904,   1011.6,   1013.8,     22.0,     18.2,       79,      5.0,     50.0,      9.6,     30.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024040905,   1012.3,   1014.5,     22.1,     18.5,       80,      4.6,     50.0,      7.7,     70.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     22.8,     23.5,     24.3,     25.1,     25.9,     26.2,     25.0
466990, 2024040906,   1013.2,   1015.4,     21.5,     18.3,       82,      5.9,     60.0,     10.3,     60.0,     -9.8,      0.2,      0.0,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024040907,   1014.0,   1016.3,     21.3,     18.3,       83,      4.9,     50.0,      9.4,     60.0,     -9.8,      0.2,      0.0,     0.05,     None,     0.04,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024040908,   1014.9,   1017.2,     21.2,     18.0,       82,      5.9,     50.0,     10.2,     40.0,     -9.8,      0.3,      0.0,     0.11,     15.0,     0.18,     10.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024040909,   1015.4,   1017.7,     21.0,     18.4,       85,      5.6,     50.0,      9.9,     50.0,     -9.8,      0.7,      0.0,     0.16,     15.0,     0.39,     10.0,     22.2,     22.9,     23.7,     24.4,     25.4,     26.0,     25.0
466990, 2024040910,   1015.8,   1018.1,     21.3,     17.5,       79,      5.3,     30.0,     10.7,    360.0,     -9.8,      0.2,      0.0,     0.17,     None,     0.53,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024040911,   1015.7,   1018.0,     21.5,     17.9,       80,      5.0,     30.0,     10.5,     40.0,     -9.8,      0.4,      0.0,      0.4,     15.0,     1.38,     10.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024040912,   1015.7,   1018.0,     21.8,     17.2,       75,      5.8,     40.0,     10.3,     90.0,      0.0,      0.0,      0.0,     0.56,     None,     2.04,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024040913,   1015.2,   1017.4,     22.2,     16.9,       72,      7.1,     40.0,     12.1,     60.0,      0.0,      0.0,      0.0,     0.54,     None,     1.91,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024040914,   1015.0,   1017.2,     22.1,     17.3,       74,      7.1,     50.0,     12.3,     40.0,      0.0,      0.0,      0.0,     0.64,     20.0,     2.06,     10.0,     22.1,     22.6,     23.4,     23.8,     24.9,     25.7,     25.1
466990, 2024040915,   1015.0,   1017.2,     21.9,     17.5,       76,      6.5,     50.0,     12.9,    200.0,      0.0,      0.0,      0.0,      0.6,     None,      1.6,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024040916,   1015.2,   1017.4,     22.0,     17.4,       75,      6.9,     50.0,     12.7,     20.0,      0.0,      0.0,      0.0,     0.42,     None,      0.9,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024040917,   1015.6,   1017.8,     21.9,     17.1,       74,      7.3,     60.0,     13.1,     50.0,      0.0,      0.0,      0.0,     0.21,     15.0,     0.33,     10.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024040918,   1016.0,   1018.3,     21.6,     17.0,       75,      6.2,     50.0,     12.9,     60.0,      0.0,      0.0,      0.0,     0.06,     None,     0.05,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024040919,   1016.4,   1018.7,     21.4,     17.0,       76,      6.0,     50.0,     12.6,     60.0,      0.0,      0.0,      0.0,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024040920,   1016.9,   1019.2,     21.4,     16.2,       72,      6.0,     40.0,     11.8,    360.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024040921,   1017.8,   1020.1,     21.6,     15.7,       69,      4.8,     30.0,     11.9,     40.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     21.4,     22.1,     22.9,     23.5,     24.5,     25.4,     25.1
466990, 2024040922,   1017.6,   1019.9,     21.7,     15.6,       68,      3.0,    360.0,      8.8,     30.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024040923,   1017.2,   1019.5,     21.2,     16.2,       73,      2.3,    300.0,      4.6,    340.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024040924,   1016.1,   1018.4,     20.9,     16.3,       75,      1.9,    220.0,      3.4,    300.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041001,   1015.4,   1017.7,     20.6,     16.8,       79,      1.5,    250.0,      3.5,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041002,   1014.9,   1017.2,     20.4,     16.8,       80,      1.6,    230.0,      3.4,    270.0,     -9.8,      0.2,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041003,   1014.9,   1017.2,     20.7,     16.9,       79,      1.7,    280.0,      2.9,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041004,   1015.1,   1017.4,     20.9,     17.5,       81,      1.2,    340.0,      3.8,    360.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041005,   1015.9,   1018.2,     20.3,     18.8,       91,      1.7,     20.0,      6.0,     50.0,      0.5,      0.7,     None,      0.0,     None,      0.0,     None,     21.2,     21.5,     22.2,     22.8,     23.9,     25.0,     25.1
466990, 2024041006,   1016.2,   1018.5,     19.7,     18.7,       94,      3.6,    320.0,      6.4,    320.0,      0.5,      0.8,      0.0,     0.01,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041007,   1016.7,   1019.0,     19.8,     18.8,       94,      1.9,    260.0,      6.4,    330.0,     -9.8,      0.4,      0.0,     0.04,     None,     0.04,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041008,   1017.0,   1019.3,     19.9,     18.9,       94,      2.4,    250.0,      4.4,    250.0,     -9.8,      0.1,      0.0,     0.16,     15.0,     0.22,     10.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024041009,   1017.4,   1019.7,     20.1,     18.9,       93,      2.3,    250.0,      4.9,    250.0,      0.0,      0.0,      0.0,     0.32,     10.0,     0.66,     10.0,     21.3,     21.4,     22.0,     22.5,     23.7,     24.8,     25.0
466990, 2024041010,   1017.3,   1019.6,     20.7,     19.0,       90,      2.6,    260.0,      4.3,    240.0,      0.0,      0.0,      0.0,      0.4,     None,     0.99,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041011,   1016.8,   1019.1,     21.6,     19.3,       87,      2.8,    240.0,      5.1,    250.0,      0.0,      0.0,      0.0,     0.55,     10.0,     1.62,     10.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024041012,   1016.6,   1018.9,     21.8,     19.2,       85,      2.0,    250.0,      4.1,    240.0,      0.0,      0.0,      0.0,     0.36,     None,     1.14,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041013,   1015.7,   1017.9,     22.6,     19.6,       83,      0.6,    250.0,      2.7,    270.0,      0.0,      0.0,      0.0,     0.32,     None,     0.91,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041014,   1015.0,   1017.2,     22.7,     19.3,       81,      2.7,     50.0,      5.1,     60.0,      0.0,      0.0,      0.0,     0.32,     15.0,     0.93,     10.0,     22.0,     22.0,     22.5,     22.5,     23.5,     24.6,     25.0
466990, 2024041015,   1014.4,   1016.6,     23.0,     19.4,       80,      3.6,     60.0,      6.3,     70.0,      0.0,      0.0,      0.0,     0.44,     None,     1.18,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041016,   1014.4,   1016.6,     22.9,     18.9,       78,      2.2,     20.0,      4.9,     50.0,      0.0,      0.0,      0.0,     0.27,     None,     0.62,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041017,   1014.7,   1016.9,     22.6,     19.4,       82,      1.8,    340.0,      3.5,    350.0,      0.0,      0.0,      0.0,     0.17,     10.0,     0.24,     10.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024041018,   1014.8,   1017.0,     22.4,     19.2,       82,      0.9,    270.0,      3.4,    330.0,      0.0,      0.0,      0.0,     0.04,     None,     0.04,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041019,   1015.5,   1017.7,     22.3,     19.3,       83,      2.3,     60.0,      3.2,     50.0,      0.0,      0.0,      0.0,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041020,   1015.8,   1018.1,     21.9,     19.3,       85,      2.8,    340.0,      3.9,    340.0,     -9.8,      0.1,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041021,   1016.2,   1018.5,     22.0,     19.2,       84,      1.9,    310.0,      3.6,    330.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     21.8,     22.0,     22.5,     22.7,     23.6,     24.5,     24.9
466990, 2024041022,   1016.2,   1018.5,     21.9,     19.3,       85,      1.5,    250.0,      3.6,    290.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041023,   1016.0,   1018.3,     21.8,     19.4,       86,      2.2,    260.0,      4.5,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041024,   1015.4,   1017.7,     21.6,     19.5,       88,      2.9,    250.0,      4.8,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041101,   1014.6,   1016.9,     21.3,     19.2,       88,      3.3,    250.0,      5.4,    220.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041102,   1013.9,   1016.2,     21.2,     19.1,       88,      2.7,    250.0,      5.7,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041103,   1013.3,   1015.6,     20.8,     18.7,       88,      3.4,    240.0,      5.5,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041104,   1013.4,   1015.7,     20.7,     18.6,       88,      3.2,    240.0,      5.0,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041105,   1013.8,   1016.1,     20.3,     18.6,       90,      2.7,    250.0,      6.2,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     20.9,     21.2,     21.9,     22.3,     23.3,     24.3,     24.8
466990, 2024041106,   1014.0,   1016.3,     20.7,     18.6,       88,      3.4,    240.0,      5.6,    240.0,      0.0,      0.0,      0.0,     0.03,     None,     0.01,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041107,   1014.4,   1016.7,     21.1,     18.9,       87,      3.5,    250.0,      5.9,    240.0,      0.0,      0.0,      0.3,     0.32,     None,     0.23,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041108,   1014.9,   1017.1,     23.7,     19.2,       76,      2.4,    230.0,      5.2,    230.0,      0.0,      0.0,      1.0,     1.16,     25.0,     1.17,      2.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024041109,   1014.9,   1017.1,     25.8,     19.2,       67,      1.4,    210.0,      4.0,    210.0,      0.0,      0.0,      1.0,     1.98,     25.0,     3.05,      2.0,     22.2,     21.5,     21.7,     21.9,     23.1,     24.2,     24.8
466990, 2024041110,   1015.0,   1017.2,     26.7,     20.3,       68,      2.0,    160.0,      3.4,    190.0,      0.0,      0.0,      1.0,     2.68,     None,     5.58,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041111,   1014.4,   1016.6,     26.9,     20.3,       67,      2.8,    120.0,      3.9,    120.0,      0.0,      0.0,      1.0,     3.19,     25.0,     7.86,      2.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024041112,   1014.0,   1016.2,     27.5,     20.6,       66,      3.0,    110.0,      4.9,    130.0,      0.0,      0.0,      1.0,     3.45,     None,     9.21,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041113,   1013.5,   1015.7,     27.4,     19.8,       63,      2.6,    100.0,      5.1,     90.0,      0.0,      0.0,      1.0,     3.41,     None,      8.9,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041114,   1012.8,   1015.0,     27.0,     19.9,       65,      2.1,    100.0,      4.5,    110.0,      0.0,      0.0,      0.9,     3.05,     20.0,     7.24,      4.0,     25.9,     25.0,     24.9,     23.3,     23.4,     24.2,     24.8
466990, 2024041115,   1012.4,   1014.6,     27.4,     20.5,       66,      2.2,    120.0,      4.5,    100.0,      0.0,      0.0,      1.0,     2.54,     None,     5.04,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041116,   1012.2,   1014.4,     26.5,     20.4,       69,      1.4,     90.0,      3.6,    120.0,      0.0,      0.0,      0.8,     1.55,     None,     2.48,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041117,   1012.6,   1014.8,     26.2,     20.5,       71,      2.1,    120.0,      3.6,    110.0,      0.0,      0.0,      0.9,     0.87,     20.0,     0.89,      3.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024041118,   1012.9,   1015.1,     25.5,     20.8,       75,      1.2,    150.0,      3.2,    120.0,      0.0,      0.0,      0.0,     0.19,     None,     0.16,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041119,   1012.9,   1015.1,     25.0,     20.9,       78,      1.2,    200.0,      1.9,    190.0,      0.0,      0.0,      0.0,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041120,   1013.3,   1015.5,     24.7,     21.2,       81,      1.1,    230.0,      1.7,    220.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041121,   1013.6,   1015.8,     23.9,     21.0,       84,      2.3,    240.0,      3.4,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     24.5,     25.3,     26.1,     26.1,     25.6,     25.1,     24.7
466990, 2024041122,   1013.8,   1016.0,     23.5,     21.0,       86,      1.9,    240.0,      3.4,    260.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041123,   1013.5,   1015.7,     23.4,     20.4,       83,      2.6,    240.0,      3.7,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041124,   1013.0,   1015.2,     23.2,     20.5,       85,      1.3,    260.0,      4.0,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041201,   1012.4,   1014.6,     23.0,     20.7,       87,      3.4,    240.0,      5.0,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041202,   1011.7,   1013.9,     22.2,     20.1,       88,      2.1,    240.0,      4.3,    250.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041203,   1011.3,   1013.5,     22.1,     20.4,       90,      2.2,    230.0,      4.8,    240.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041204,   1011.0,   1013.2,     21.8,     20.3,       91,      1.9,    280.0,      3.8,    220.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041205,   1011.2,   1013.4,     22.2,     19.2,       83,      2.3,    290.0,      3.7,    220.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     22.7,     23.2,     23.9,     24.6,     25.3,     25.4,     24.6
466990, 2024041206,   1011.6,   1013.8,     21.8,     19.5,       87,      2.4,    240.0,      3.8,    240.0,      0.0,      0.0,      0.0,     0.02,     None,     0.01,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041207,   1011.7,   1013.9,     22.7,     20.4,       87,      3.5,    230.0,      5.6,    230.0,      0.0,      0.0,      0.6,     0.38,     None,     0.22,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041208,   1012.3,   1014.5,     24.8,     20.7,       78,      3.2,    240.0,      5.4,    230.0,      0.0,      0.0,      1.0,      1.1,     20.0,     1.06,      1.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024041209,   1012.1,   1014.3,     26.9,     21.0,       70,      2.7,    200.0,      4.4,    220.0,      0.0,      0.0,      1.0,     1.87,     20.0,     2.78,      1.0,     23.9,     23.3,     23.6,     24.0,     24.9,     25.4,     24.7
466990, 2024041210,   1012.0,   1014.2,     28.3,     22.8,       72,      3.7,    170.0,      5.9,    170.0,      0.0,      0.0,      1.0,     2.56,     None,     5.04,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041211,   1011.5,   1013.7,     28.7,     23.4,       73,      4.4,    180.0,      6.9,    160.0,      0.0,      0.0,      1.0,     2.97,     20.0,     6.88,      4.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024041212,   1010.7,   1012.9,     27.9,     23.1,       75,      6.1,    170.0,     10.1,    170.0,      0.0,      0.0,      1.0,     3.22,     None,     7.96,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041213,   1010.1,   1012.3,     28.4,     23.3,       74,      6.2,    170.0,     10.1,    160.0,      0.0,      0.0,      1.0,      3.3,     None,     7.95,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041214,   1009.4,   1011.6,     27.2,     23.5,       80,      6.3,    170.0,     10.1,    180.0,      0.0,      0.0,      0.4,     1.83,     20.0,     4.57,      6.0,     26.8,     26.2,     26.2,     25.0,     25.0,     25.4,     24.7
466990, 2024041215,   1008.9,   1011.1,     27.4,     23.4,       79,      5.0,    170.0,      9.0,    180.0,      0.0,      0.0,      0.2,     1.33,     None,     2.68,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041216,   1008.8,   1011.0,     27.5,     23.8,       80,      4.2,    180.0,      8.5,    190.0,      0.0,      0.0,      0.4,     1.15,     None,     1.92,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041217,   1009.0,   1011.2,     27.2,     24.1,       83,      3.4,    170.0,      7.8,    190.0,      0.0,      0.0,      0.4,     0.68,     15.0,     0.67,      6.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024041218,   1009.3,   1011.5,     26.8,     24.1,       85,      4.2,    180.0,      8.4,    180.0,      0.0,      0.0,      0.0,     0.16,     None,     0.11,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041219,   1009.9,   1012.1,     26.4,     23.7,       85,      2.9,    190.0,      6.3,    180.0,      0.0,      0.0,      0.0,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041220,   1010.3,   1012.5,     26.3,     23.4,       84,      3.2,    210.0,      5.1,    190.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041221,   1010.9,   1013.1,     26.1,     23.4,       85,      2.3,    190.0,      4.4,    210.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     25.8,     26.2,     26.7,     26.6,     26.4,     26.2,     24.8
466990, 2024041222,   1011.0,   1013.2,     25.5,     23.0,       86,      1.0,    260.0,      2.9,    190.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041223,   1010.4,   1012.6,     25.2,     22.5,       85,      1.1,    300.0,      2.5,    290.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041224,   1010.2,   1012.4,     25.2,     22.1,       83,      1.3,    260.0,      2.2,    290.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041301,   1009.7,   1011.9,     24.7,     22.2,       86,      1.5,    260.0,      2.5,    260.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041302,   1009.3,   1011.5,     24.6,     21.5,       83,      0.9,    270.0,      2.5,    270.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041303,   1009.1,   1011.3,     24.1,     21.6,       86,      1.4,    290.0,      2.7,    310.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041304,   1009.0,   1011.2,     23.1,     20.4,       85,      2.3,    230.0,      2.8,    220.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041305,   1009.2,   1011.4,     24.1,     20.4,       80,      0.9,    280.0,      3.4,    230.0,      0.0,      0.0,     None,      0.0,     None,      0.0,     None,     23.8,     24.4,     25.0,     25.6,     26.1,     26.4,     24.9
466990, 2024041306,   1009.8,   1012.0,     24.2,     20.5,       80,      0.4,    280.0,      2.0,    200.0,      0.0,      0.0,      0.0,     0.01,     None,     0.01,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041307,   1010.5,   1012.7,     24.9,     21.0,       79,      1.5,    280.0,      2.9,    250.0,      0.0,      0.0,      0.0,     0.21,     None,     0.17,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041308,   1010.8,   1013.0,     26.4,     21.8,       76,      1.4,    230.0,      2.6,    250.0,      0.0,      0.0,      0.2,     0.69,     18.0,     0.73,      8.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024041309,   1011.3,   1013.5,     26.7,     22.8,       79,      0.9,     60.0,      2.9,    230.0,      0.0,      0.0,      0.0,     1.06,     15.0,     1.97,      9.0,     24.9,     24.5,     24.8,     25.1,     25.8,     26.3,     24.9
466990, 2024041310,   1011.2,   1013.4,     28.0,     23.2,       75,      3.3,     50.0,      5.4,     80.0,      0.0,      0.0,      0.3,     1.75,     None,     3.72,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041311,   1011.0,   1013.2,     28.1,     23.7,       77,      4.0,     60.0,      6.9,     50.0,      0.0,      0.0,      0.5,     2.47,     15.0,     6.52,      8.0,     None,     None,     None,     None,     None,     None,     None
466990, 2024041312,   1010.6,   1012.8,     29.1,     23.8,       73,      4.7,     60.0,      7.8,     40.0,      0.0,      0.0,      0.9,     3.37,     None,     8.62,     None,     None,     None,     None,     None,     None,     None,     None
466990, 2024041313,   1009.6,   1011.8,     29.3,     24.2,       74,      4.1,     60.0,      8.0,     30.0,      0.0,      0.0,      0.8,     2.94,     None,     7.76,     None,     None,     None,     None,     None,     None,     None,     None
