﻿"* MH (Multifield Hourly Data Format)"
********************************************************************************
"* Users Information:"
"* (column:1~6)stno: station number (8~17)yyyymmddhh: date of record (18~24): observation data"
"* all observation uses local time=UTC+08:00"
"* yyyy: year"
"* mm: month"
"* dd: day"
"* hh: hour"
********************************************************************************
"* CD01 High Cloud Height(Km)"
"* CD02 Medium Cloud Height(Km)"
"* CD03 Low Cloud Height(Km)"
"* CD04 High Cloud Amount(0-10)"
"* CD05 Medium Cloud Amount(0-10)"
"* CD06 Low Cloud Amount(0-10)"
"* CD07 High Cloud Form"
"* CD08 Medium Cloud Form"
"* CD09 Low Cloud Form"
"* CD10 Ceiling(Km)"
"* CD11 Total Cloud Amount(0-10)"
"* EP03 Class A Pan Evaporation(mm)"
"* PP01 Precipitation(mm)"
"* PP02 Precipitation Hours(hr)"
"* PS01 Station Pressure(hPa)"
"* PS02 Sea Level Pressure(hPa)"
"* RH01 Relative Humidity(%)"
"* RH02 Vapor Pressure(hPa)"
"* ST01 State of the Sky"
"* ST02 State of the Ground"
"* ST03 Thunderstorm"
"* ST04 Liquid Precipitation Type 1"
"* ST05 Liquid Precipitation Type 2"
"* ST06 Solid Precipitation Type 1"
"* ST07 Solid Precipitation Type 2"
"* ST08 Solid Precipitation Type 3"
"* ST09 Obscuration Type 1"
"* ST10 Obscuration Type 2"
"* ST11 Photometeors Type 1"
"* ST12 Photometeors Type 2"
"* SS01 Sunshine Duration(hr)"
"* SS02 Global Solar Radiation(MJ/㎡)"
"* SS03 Net Radiation(MJ/㎡)"
"* TS01 Surface Temperature(℃)"
"* TS02 Temperature at Depth of 5cm(℃)"
"* TS03 Temperature at Depth of 10cm(℃)"
"* TS04 Temperature at Depth of 20cm(℃)"
"* TS05 Temperature at Depth of 30cm(℃)"
"* TS06 Temperature at Depth of 50cm(℃)"
"* TS07 Temperature at Depth of 100cm(℃)"
"* TX01 Temperature(℃)"
"* TX02 Absolute Maximum Temperature(℃)"
"* TX03 Absolute Minimum Temperature(℃)"
"* TX04 Wet Bulb Temperature(℃)"
"* TX05 Dew Point Temperature(℃)"
"* VS01 Visibility(Km)"
"* WD01 Wind Speed(m/s)"
"* WD02 Wind Direction(360 degree)"
"* WD03 Maximum Wind Speed(m/s)"
"* WD04 Maximum Wind Direction(360 degree)"
"* WD05 Gust(m/s)"
"* WD06 Gust Direction(360 degree)"
********************************************************************************
"* special code of record:"
"* -9991: instrument malfunction"
"* -9996: data aggregated later"
"* -9997: data unavailable/failure for unknown reason"
"* -9998: Trace"
"* -9999: no observation"
********************************************************************************
# stno, yyyymmddhh,     PS01,     TX01,     RH01,     WD01,     WD02,     WD07,     WD08,     PP01
C0Z100, 2024072014,   1004.9,     36.8,       57,      0.9,    152.0,      4.3,    174.0,      0.0
C0Z100, 2024072015,   1005.0,     35.7,       59,      0.7,    157.0,      3.9,     98.0,      0.0
C0Z100, 2024072016,   1005.1,     33.1,       68,      0.6,    185.0,      4.8,    199.0,      0.0
C0Z100, 2024072017,   1005.5,     33.5,       68,      0.2,      0.0,      2.3,    128.0,      0.0
C0Z100, 2024072018,   1006.3,     30.8,       78,      0.3,    187.0,      2.4,     95.0,      0.0
C0Z100, 2024072019,   1006.7,     29.8,       82,      0.0,      0.0,      1.8,    227.0,      0.0
C0Z100, 2024072020,   1007.2,     28.6,       88,      0.0,      0.0,      0.5,    188.0,      0.0
C0Z100, 2024072021,   1007.3,     27.8,       92,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024072022,   1008.0,     28.2,       86,      0.0,      0.0,      0.5,    219.0,      0.0
C0Z100, 2024072023,   1007.9,     27.4,       91,      0.0,      0.0,      0.2,      0.0,      0.0
C0Z100, 2024072024,   1007.5,     26.9,       93,      0.0,      0.0,      0.9,    205.0,      0.0
C0Z100, 2024072101,   1006.6,     26.6,       94,      0.0,      0.0,      0.2,      0.0,      0.0
C0Z100, 2024072102,   1005.9,     26.3,       94,      0.0,      0.0,      1.0,    216.0,      0.0
C0Z100, 2024072103,   1005.2,     25.7,       97,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024072104,   1006.3,     25.5,       97,      0.1,      0.0,      0.6,    213.0,      0.0
C0Z100, 2024072105,   1006.1,     25.6,       97,      0.0,      0.0,      1.0,    249.0,      0.0
C0Z100, 2024072106,   1005.4,     26.1,       95,      0.0,      0.0,      1.5,    180.0,      0.0
C0Z100, 2024072107,   1004.3,     27.6,       89,      0.1,      0.0,      1.3,    120.0,      0.0
C0Z100, 2024072108,   1005.5,     31.4,       70,      0.5,    271.0,      2.0,    261.0,      0.0
C0Z100, 2024072109,   1005.6,     34.1,       59,      0.4,    102.0,      2.7,     93.0,      0.0
C0Z100, 2024072110,   1005.7,     34.4,       60,      0.5,    241.0,      2.3,     95.0,      0.0
C0Z100, 2024072111,   1005.9,     35.3,       59,      1.0,     60.0,      4.1,    324.0,      0.0
C0Z100, 2024072112,   1005.9,     35.4,       60,      1.0,    106.0,      4.2,     28.0,      0.0
C0Z100, 2024072113,   1005.6,     35.9,       55,      0.8,     95.0,      4.2,     62.0,      0.0
C0Z100, 2024072114,   1005.5,     35.8,       57,      0.8,    118.0,      3.1,     40.0,      0.0
C0Z100, 2024072115,   1005.2,     35.7,       56,      0.7,    130.0,      3.5,    163.0,      0.0
C0Z100, 2024072116,   1004.8,     33.8,       65,      0.5,    164.0,      3.3,    175.0,      0.0
C0Z100, 2024072117,   1004.9,     31.8,       72,      0.3,    180.0,      2.4,     99.0,      0.0
C0Z100, 2024072118,   1005.1,     30.8,       76,      0.0,      0.0,      1.6,    147.0,      0.0
C0Z100, 2024072119,   1005.2,     29.2,       80,      0.0,      0.0,      1.4,    216.0,      0.0
C0Z100, 2024072120,   1005.6,     28.5,       85,      0.0,      0.0,      0.4,    142.0,      0.0
C0Z100, 2024072121,   1006.3,     28.0,       89,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024072122,   1006.7,     27.7,       91,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024072123,   1006.1,     27.3,       93,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024072124,   1005.9,     26.8,       94,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024072201,   1005.0,     26.3,       95,      0.0,      0.0,      0.2,      0.0,      0.0
C0Z100, 2024072202,   1004.2,     26.0,       95,      0.0,      0.0,      0.7,    239.0,      0.0
C0Z100, 2024072203,   1003.7,     25.9,       96,      0.0,      0.0,      0.7,    217.0,      0.0
C0Z100, 2024072204,   1003.4,     25.5,       98,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024072205,   1003.5,     25.1,       97,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024072206,   1004.1,     25.3,       97,      0.0,      0.0,      0.3,    214.0,      0.0
C0Z100, 2024072207,   1004.3,     28.1,       86,      0.3,    203.0,      1.3,    165.0,      0.0
C0Z100, 2024072208,   1004.6,     32.5,       68,      0.3,    139.0,      1.7,    298.0,      0.0
C0Z100, 2024072209,   1004.4,     34.1,       62,      0.8,     98.0,      2.8,     88.0,      0.0
C0Z100, 2024072210,   1004.0,     34.9,       58,      1.0,    101.0,      3.8,     79.0,      0.0
C0Z100, 2024072211,   1003.4,     34.5,       60,      1.3,     67.0,      4.9,    110.0,      0.0
C0Z100, 2024072212,   1002.4,     34.9,       60,      1.5,     63.0,      4.7,     42.0,      0.0
C0Z100, 2024072213,   1001.5,     35.0,       57,      1.4,     50.0,      5.0,     37.0,      0.0
C0Z100, 2024072214,   1001.3,     35.2,       55,      1.4,     81.0,      5.1,    102.0,      0.0
C0Z100, 2024072215,   1001.5,     34.9,       61,      0.9,     69.0,      5.0,     82.0,      0.0
C0Z100, 2024072216,   1001.0,     34.2,       61,      1.6,     79.0,      4.9,     90.0,      0.0
C0Z100, 2024072217,   1001.1,     34.1,       61,      1.0,     61.0,      4.4,    111.0,      0.0
C0Z100, 2024072218,   1000.7,     31.7,       66,      0.7,     52.0,      4.1,     42.0,      0.0
C0Z100, 2024072219,   1000.9,     29.4,       80,      0.0,      0.0,      2.0,    105.0,      0.0
C0Z100, 2024072220,   1000.9,     28.4,       85,      0.0,      0.0,      1.5,     28.0,      0.0
C0Z100, 2024072221,   1000.6,     27.5,       87,      0.0,      0.0,      1.0,     35.0,      0.0
C0Z100, 2024072222,   1000.5,     26.9,       89,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024072223,   1000.9,     26.7,       91,      0.0,      0.0,      0.9,    187.0,      0.0
C0Z100, 2024072224,   1000.5,     26.6,       91,      0.2,      0.0,      0.7,     54.0,      0.0
C0Z100, 2024072301,    999.2,     26.5,       92,      0.0,      0.0,      1.2,    341.0,      0.0
C0Z100, 2024072302,    998.4,     26.0,       93,      0.0,      0.0,      0.8,    188.0,      0.0
C0Z100, 2024072303,    998.4,     25.6,       94,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024072304,    998.3,     26.1,       93,      0.0,      0.0,      1.4,    303.0,      0.0
C0Z100, 2024072305,    998.2,     25.3,       98,      0.0,      0.0,      2.1,    336.0,      2.5
C0Z100, 2024072306,    998.3,     25.9,       99,      0.0,      0.0,      0.5,    229.0,      0.0
C0Z100, 2024072307,    997.8,     26.9,       97,      0.1,      0.0,      1.3,    220.0,      0.0
C0Z100, 2024072308,    997.7,     30.7,       82,      0.3,    200.0,      1.6,    242.0,      0.0
C0Z100, 2024072309,    997.5,     32.4,       71,      1.0,     68.0,      3.7,     48.0,      0.0
C0Z100, 2024072310,    998.1,     30.3,       82,      1.2,     65.0,      4.8,     57.0,      0.0
C0Z100, 2024072311,    996.8,     30.4,       81,      0.8,     65.0,      4.9,    358.0,      0.0
C0Z100, 2024072312,    996.7,     30.5,       77,      0.8,     52.0,      4.0,    107.0,      0.0
C0Z100, 2024072313,    995.7,     28.2,       94,      0.5,     65.0,      4.2,     67.0,      0.0
C0Z100, 2024072314,    994.9,     33.4,       69,      1.0,     63.0,      3.8,     49.0,      0.0
C0Z100, 2024072315,    994.9,     27.0,       94,      0.9,     24.0,      7.1,    134.0,      0.5
C0Z100, 2024072316,    995.9,     26.7,       91,      1.9,     62.0,      6.4,     50.0,      0.5
C0Z100, 2024072317,    995.3,     25.0,       99,      0.0,      0.0,      5.0,     52.0,      5.0
C0Z100, 2024072318,    994.4,     25.5,       99,      0.0,      0.0,      1.0,    211.0,      0.5
C0Z100, 2024072319,    993.9,     25.6,      100,      0.0,      0.0,      0.5,    104.0,      0.0
C0Z100, 2024072320,    994.2,     25.5,      100,      0.0,      0.0,      1.1,     47.0,      0.5
C0Z100, 2024072321,    993.8,     25.4,      100,      0.0,      0.0,      3.4,     70.0,      0.0
C0Z100, 2024072322,    993.5,     25.0,      100,      0.0,      0.0,      2.4,    304.0,      3.5
C0Z100, 2024072323,    992.5,     24.9,      100,      0.0,      0.0,      2.1,     72.0,      2.0
C0Z100, 2024072324,    991.3,     25.0,      100,      0.0,      0.0,      1.4,    187.0,      2.0
C0Z100, 2024072401,    989.8,     25.0,      100,      0.1,      0.0,      1.6,    218.0,      2.5
C0Z100, 2024072402,    988.3,     24.9,      100,      0.0,      0.0,      1.7,    291.0,      3.5
C0Z100, 2024072403,    987.2,     24.5,      100,      0.1,      0.0,      2.2,     93.0,      9.5
C0Z100, 2024072404,    985.6,     24.6,      100,      0.2,      0.0,      2.7,    173.0,      0.0
C0Z100, 2024072405,    984.3,     24.7,      100,      0.1,      0.0,      1.7,    225.0,      1.0
C0Z100, 2024072406,    983.5,     24.7,      100,      0.2,      0.0,      3.0,    197.0,      3.0
C0Z100, 2024072407,    983.3,     24.8,      100,      0.2,      0.0,      1.7,    286.0,      3.0
C0Z100, 2024072408,    982.9,     25.0,      100,      0.3,    246.0,      2.6,    199.0,      3.0
C0Z100, 2024072409,    981.8,     25.6,      100,      0.8,    218.0,      3.2,    219.0,      6.5
C0Z100, 2024072410,    980.8,     26.4,       96,      0.6,    263.0,      3.7,    212.0,      0.0
C0Z100, 2024072411,    978.8,     26.4,       98,      1.0,    217.0,      3.3,    202.0,      2.5
C0Z100, 2024072412,    978.1,     26.0,       99,      0.7,    241.0,      3.4,    209.0,      6.5
C0Z100, 2024072413,    974.1,     25.7,       99,      1.9,    229.0,      4.9,    214.0,      1.5
C0Z100, 2024072414,    972.3,     25.8,       98,      0.8,    238.0,      3.8,    217.0,      2.0
C0Z100, 2024072415,    968.2,     25.7,       98,      1.1,    255.0,      5.7,    204.0,      0.0
C0Z100, 2024072416,    962.6,     25.8,       97,      1.4,    236.0,      4.5,    251.0,      0.5
C0Z100, 2024072417,    960.1,     27.0,       89,      1.1,    346.0,      6.3,    282.0,      0.0
C0Z100, 2024072418,    962.0,     25.7,       95,      2.9,    311.0,     12.8,     30.0,     13.0
C0Z100, 2024072419,    965.2,     25.8,       98,      4.6,     18.0,     18.9,    353.0,     19.0
C0Z100, 2024072420,    969.6,     26.2,      100,      4.0,     23.0,     15.8,     16.0,     13.0
C0Z100, 2024072421,    970.7,     25.8,      100,      3.5,     41.0,     14.4,     44.0,     41.5
C0Z100, 2024072422,    969.8,     25.4,      100,      0.9,    350.0,      9.1,     32.0,     10.5
C0Z100, 2024072423,    971.0,     26.1,      100,      3.0,    232.0,      8.8,    218.0,      2.0
C0Z100, 2024072424,    970.5,     25.9,      100,      2.3,    227.0,      8.8,    218.0,      0.5
C0Z100, 2024072501,    971.5,     25.9,      100,      1.4,    235.0,      6.4,    205.0,      0.0
C0Z100, 2024072502,    971.7,     25.9,      100,      0.4,    242.0,      5.7,    219.0,      0.5
C0Z100, 2024072503,    972.7,     25.8,      100,      1.3,    234.0,      4.6,    209.0,      3.5
C0Z100, 2024072504,    973.6,     25.6,      100,      0.0,      0.0,      4.7,    221.0,      4.5
C0Z100, 2024072505,    974.9,     25.5,      100,      0.0,      0.0,      0.0,      0.0,      2.0
C0Z100, 2024072506,    976.4,     25.5,      100,      0.0,      0.0,      0.9,    108.0,      1.5
C0Z100, 2024072507,    977.1,     25.7,      100,      0.0,      0.0,      0.5,    293.0,      1.5
C0Z100, 2024072508,    978.5,     25.9,      100,      0.0,      0.0,      0.5,     93.0,      2.5
C0Z100, 2024072509,    978.9,     26.4,      100,      0.0,      0.0,      1.6,    294.0,      1.0
C0Z100, 2024072510,    979.4,     27.0,      100,      0.0,      0.0,      2.0,    278.0,      0.5
C0Z100, 2024072511,    979.6,     27.1,      100,      0.0,      0.0,      1.3,    107.0,      2.0
C0Z100, 2024072512,    980.1,     27.0,      100,      0.0,      0.0,      1.7,    104.0,      0.5
C0Z100, 2024072513,    979.8,     26.8,       97,      0.6,    233.0,      2.9,    252.0,      1.0
C0Z100, 2024072514,    980.0,     26.6,       98,      0.4,    248.0,      2.6,    239.0,      1.0
C0Z100, 2024072515,    980.4,     26.7,       97,      0.0,      0.0,      3.2,    246.0,      1.0
C0Z100, 2024072516,    981.1,     25.8,       98,      0.0,      0.0,      1.4,    218.0,      1.0
C0Z100, 2024072517,    981.3,     25.4,      100,      0.0,      0.0,      0.8,    325.0,      0.5
C0Z100, 2024072518,    982.4,     25.2,      100,      0.0,      0.0,      0.0,      0.0,      0.5
C0Z100, 2024072519,    983.9,     25.1,      100,      0.0,      0.0,      0.0,      0.0,      1.0
C0Z100, 2024072520,    984.6,     25.0,      100,      0.1,      0.0,      1.6,    309.0,      0.5
C0Z100, 2024072521,    986.0,     25.1,      100,      0.1,      0.0,      1.6,    215.0,      1.0
C0Z100, 2024072522,    986.8,     24.9,      100,      0.0,      0.0,      1.0,    220.0,      0.5
C0Z100, 2024072523,    987.2,     24.8,      100,      0.0,      0.0,      1.4,    243.0,      0.0
C0Z100, 2024072524,    987.9,     24.8,      100,      0.1,      0.0,      1.4,    110.0,      0.0
C0Z100, 2024072601,    988.1,     24.7,      100,      0.0,      0.0,      1.0,    206.0,      0.0
C0Z100, 2024072602,    988.2,     24.8,      100,      0.1,      0.0,      1.2,    354.0,      0.0
C0Z100, 2024072603,    988.6,     24.6,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024072604,    989.3,     24.6,      100,      0.0,      0.0,      0.6,    302.0,      0.0
C0Z100, 2024072605,    989.5,     24.7,      100,      0.0,      0.0,      1.2,    307.0,      0.0
C0Z100, 2024072606,    991.0,     24.8,      100,      0.0,      0.0,      1.2,    285.0,      0.0
C0Z100, 2024072607,    992.1,     25.6,      100,      0.0,      0.0,      0.8,    111.0,      0.0
C0Z100, 2024072608,    992.8,     26.5,      100,      0.3,    315.0,      1.9,    317.0,      0.0
C0Z100, 2024072609,    994.0,     27.2,       98,      0.0,      0.0,      1.3,    212.0,      0.0
C0Z100, 2024072610,    993.9,     26.9,       98,      0.1,      0.0,      1.5,    232.0,      0.5
C0Z100, 2024072611,    994.0,     27.5,       95,      1.0,    231.0,      3.3,    235.0,      0.0
C0Z100, 2024072612,    994.3,     28.9,       90,      0.6,    221.0,      2.6,    219.0,      0.0
C0Z100, 2024072613,    994.5,     29.1,       86,      1.2,    235.0,      2.7,    205.0,      0.0
C0Z100, 2024072614,    994.8,     29.3,       88,      0.1,      0.0,      3.8,    258.0,      0.0
C0Z100, 2024072615,    995.0,     29.5,       89,      0.0,      0.0,      1.3,    133.0,      0.0
C0Z100, 2024072616,    995.5,     29.0,       91,      0.0,      0.0,      0.8,     96.0,      0.0
C0Z100, 2024072617,    996.3,     28.5,       96,      0.0,      0.0,      0.7,     57.0,      0.0
C0Z100, 2024072618,    996.9,     27.9,       97,      0.0,      0.0,      1.7,     33.0,      0.0
C0Z100, 2024072619,    998.1,     27.3,       99,      0.0,      0.0,      0.1,      0.0,      0.0
C0Z100, 2024072620,    999.1,     27.2,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024072621,   1000.6,     27.0,      100,      0.0,      0.0,      0.7,    338.0,      0.0
C0Z100, 2024072622,   1001.6,     27.1,      100,      0.0,      0.0,      0.5,    339.0,      0.0
C0Z100, 2024072623,   1002.1,     26.9,      100,      0.0,      0.0,      0.5,     57.0,      0.0
C0Z100, 2024072624,   1002.4,     26.8,      100,      0.1,      0.0,      0.8,    266.0,      2.0
C0Z100, 2024072701,   1002.8,     26.0,      100,      1.0,    241.0,      3.8,    245.0,      5.0
C0Z100, 2024072702,   1002.7,     25.8,      100,      0.3,    229.0,      2.4,    238.0,      0.5
C0Z100, 2024072703,   1002.9,     25.7,      100,      0.0,      0.0,      0.8,    218.0,      0.0
C0Z100, 2024072704,   1004.0,     25.7,      100,      0.0,      0.0,      1.9,    229.0,      2.5
C0Z100, 2024072705,   1004.3,     25.6,      100,      0.0,      0.0,      1.5,    211.0,      4.5
C0Z100, 2024072706,   1005.4,     25.7,      100,      0.3,    240.0,      1.7,    225.0,      0.5
C0Z100, 2024072707,   1005.9,     25.8,      100,      0.0,      0.0,      2.1,    226.0,      2.0
C0Z100, 2024072708,   1005.4,     25.8,      100,      0.0,      0.0,      0.6,    301.0,      0.0
C0Z100, 2024072709,   1006.9,     26.5,      100,      0.0,      0.0,      1.6,    205.0,      0.5
C0Z100, 2024072710,   1007.3,     27.5,       99,      0.0,      0.0,      1.3,    310.0,      0.0
C0Z100, 2024072711,   1007.6,     27.4,       98,      0.0,      0.0,      0.9,    310.0,      0.0
C0Z100, 2024072712,   1007.2,     27.6,       97,      0.0,      0.0,      1.0,    139.0,      0.0
C0Z100, 2024072713,   1007.4,     25.8,      100,      1.5,    242.0,      4.4,    250.0,     16.0
C0Z100, 2024072714,   1006.4,     26.1,      100,      0.4,    266.0,      3.6,    249.0,      3.0
C0Z100, 2024072715,   1006.2,     26.5,      100,      0.7,    226.0,      2.8,    209.0,      0.0
C0Z100, 2024072716,   1006.5,     26.7,       98,      0.4,    252.0,      3.5,    209.0,      0.0
C0Z100, 2024072717,   1006.6,     27.1,       96,      0.7,    241.0,      3.3,    216.0,      0.0
C0Z100, 2024072718,   1006.7,     26.9,       96,      0.4,    257.0,      3.2,    247.0,      0.0
C0Z100, 2024072719,   1007.8,     26.3,       97,      0.5,    220.0,      2.1,    257.0,      0.0
C0Z100, 2024072720,   1008.7,     26.0,       99,      0.0,      0.0,      2.2,    222.0,      0.0
C0Z100, 2024072721,   1009.4,     25.7,      100,      0.0,      0.0,      0.6,    218.0,      0.0
C0Z100, 2024072722,   1009.6,     25.7,      100,      0.0,      0.0,      1.0,    219.0,      0.0
C0Z100, 2024072723,   1009.3,     25.4,      100,      0.4,    228.0,      1.2,    229.0,      0.0
C0Z100, 2024072724,   1008.6,     25.3,      100,      0.6,    254.0,      1.9,    266.0,      0.0
C0Z100, 2024072801,   1007.6,     25.1,      100,      0.2,      0.0,      1.9,    208.0,      0.0
C0Z100, 2024072802,   1007.2,     25.0,      100,      0.3,    264.0,      1.6,    270.0,      0.0
C0Z100, 2024072803,   1007.1,     24.9,      100,      0.3,    242.0,      1.8,    249.0,      0.0
C0Z100, 2024072804,   1007.5,     24.7,      100,      0.0,      0.0,      2.3,    226.0,      0.0
C0Z100, 2024072805,   1008.0,     24.5,      100,      0.0,      0.0,      1.2,    255.0,      0.0
C0Z100, 2024072806,   1008.5,     24.8,      100,      0.5,    225.0,      1.6,    283.0,      0.0
C0Z100, 2024072807,   1009.0,     25.8,      100,      0.7,    244.0,      1.9,    179.0,      0.0
C0Z100, 2024072808,   1009.1,     28.6,       88,      1.0,    220.0,      2.8,    215.0,      0.0
C0Z100, 2024072809,   1009.0,     31.5,       77,      0.6,    237.0,      2.5,    258.0,      0.5
C0Z100, 2024072810,   1008.7,     32.7,       71,      0.5,    237.0,      1.8,    227.0,      0.0
C0Z100, 2024072811,   1007.4,     33.8,       65,      0.8,    239.0,      2.4,    269.0,      0.0
C0Z100, 2024072812,   1006.6,     34.7,       62,      0.6,    189.0,      2.7,    218.0,      0.0
C0Z100, 2024072813,   1006.3,     33.9,       65,      1.0,    124.0,      3.9,    108.0,      0.0
C0Z100, 2024072814,   1006.1,     34.8,       61,      0.5,    152.0,      4.1,     68.0,      0.0
C0Z100, 2024072815,   1006.1,     35.0,       59,      0.8,    141.0,      3.2,    137.0,      0.0
C0Z100, 2024072816,   1005.2,     34.9,       54,      0.3,    191.0,      3.4,    117.0,      0.0
C0Z100, 2024072817,   1005.7,     34.7,       60,      0.2,      0.0,      2.3,    330.0,      0.0
C0Z100, 2024072818,   1005.7,     30.4,       74,      0.0,      0.0,      2.0,     32.0,      0.0
C0Z100, 2024072819,   1007.0,     28.0,       86,      0.1,      0.0,      1.8,    120.0,      0.0
C0Z100, 2024072820,   1007.7,     27.0,       92,      0.0,      0.0,      1.9,    278.0,      0.0
C0Z100, 2024072821,   1007.8,     26.3,       96,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024072822,   1007.8,     25.7,       97,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024072823,   1007.4,     25.2,       98,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024072824,   1007.0,     25.1,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024072901,   1006.0,     24.9,      100,      0.0,      0.0,      0.4,    208.0,      0.0
C0Z100, 2024072902,   1005.2,     24.8,      100,      0.0,      0.0,      1.1,    229.0,      0.0
C0Z100, 2024072903,   1005.1,     24.8,      100,      0.0,      0.0,      0.8,    233.0,      0.0
C0Z100, 2024072904,   1005.1,     24.7,      100,      0.0,      0.0,      1.4,    200.0,      0.0
C0Z100, 2024072905,   1005.1,     24.7,      100,      0.0,      0.0,      1.7,    223.0,      0.0
C0Z100, 2024072906,   1004.9,     25.2,       99,      0.1,      0.0,      1.3,    263.0,      0.0
C0Z100, 2024072907,   1005.3,     27.0,       92,      0.6,    225.0,      1.9,    223.0,      0.0
C0Z100, 2024072908,   1005.4,     29.4,       79,      0.8,    206.0,      2.0,    216.0,      0.0
C0Z100, 2024072909,   1005.4,     29.6,       80,      0.7,    223.0,      1.8,    216.0,      0.0
C0Z100, 2024072910,   1005.5,     28.8,       83,      0.3,     93.0,      1.6,    230.0,      0.0
C0Z100, 2024072911,   1005.8,     26.2,       95,      1.2,    227.0,      4.2,    223.0,      0.0
C0Z100, 2024072912,   1004.9,     29.5,       84,      1.4,    220.0,      3.8,    228.0,      0.0
C0Z100, 2024072913,   1003.7,     31.3,       74,      0.9,    233.0,      3.6,    226.0,      0.0
C0Z100, 2024072914,   1003.3,     31.3,       75,      1.7,     67.0,      4.8,     81.0,      0.0
C0Z100, 2024072915,   1003.3,     27.0,       96,      0.4,     50.0,      5.7,    101.0,      1.0
C0Z100, 2024072916,   1003.2,     25.5,       98,      1.1,     69.0,      3.8,     56.0,      2.0
C0Z100, 2024072917,   1002.7,     24.8,      100,      0.7,     75.0,      3.3,     69.0,      5.5
C0Z100, 2024072918,   1003.4,     25.2,      100,      0.0,      0.0,      2.9,     95.0,      2.0
C0Z100, 2024072919,   1003.6,     25.3,      100,      0.0,      0.0,      0.5,     55.0,      1.0
C0Z100, 2024072920,   1004.2,     25.4,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024072921,   1004.5,     25.5,      100,      0.0,      0.0,      0.9,     49.0,      0.0
C0Z100, 2024072922,   1004.6,     25.4,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024072923,   1004.6,     25.4,      100,      0.0,      0.0,      0.9,    217.0,      0.0
C0Z100, 2024072924,   1004.3,     25.4,      100,      0.0,      0.0,      0.8,    247.0,      0.0
C0Z100, 2024073001,   1003.6,     25.4,      100,      0.4,    228.0,      2.1,    207.0,      0.0
C0Z100, 2024073002,   1003.4,     25.2,      100,      1.1,    228.0,      3.6,    248.0,      0.0
C0Z100, 2024073003,   1003.2,     25.2,      100,      0.5,    254.0,      3.3,    218.0,      0.0
C0Z100, 2024073004,   1003.5,     25.0,      100,      0.0,      0.0,      1.6,    262.0,      0.0
C0Z100, 2024073005,   1003.9,     25.0,      100,      0.0,      0.0,      0.2,      0.0,      0.0
C0Z100, 2024073006,   1004.3,     25.0,      100,      0.0,      0.0,      0.3,    193.0,      0.0
C0Z100, 2024073007,   1004.8,     27.7,       96,      0.4,    233.0,      1.6,    216.0,      0.0
C0Z100, 2024073008,   1005.1,     30.0,       83,      0.8,    209.0,      2.5,    219.0,      0.0
C0Z100, 2024073009,   1005.2,     30.6,       79,      0.3,    121.0,      2.4,    238.0,      0.0
C0Z100, 2024073010,   1004.9,     32.7,       74,      0.3,     96.0,      2.2,    242.0,      0.0
C0Z100, 2024073011,   1004.8,     33.9,       69,      0.6,    121.0,      2.9,    100.0,      0.0
C0Z100, 2024073012,   1004.6,     34.0,       64,      0.8,    117.0,      3.6,    102.0,      0.0
C0Z100, 2024073013,   1004.3,     33.8,       68,      0.7,    176.0,      3.2,    121.0,      0.0
C0Z100, 2024073014,   1004.1,     34.2,       65,      0.4,    113.0,      3.4,    156.0,      0.0
C0Z100, 2024073015,   1004.2,     30.9,       76,      0.5,    134.0,      3.4,    114.0,      0.0
C0Z100, 2024073016,   1004.2,     30.2,       76,      1.0,    141.0,      3.3,    137.0,      0.0
C0Z100, 2024073017,   1004.3,     30.1,       78,      0.2,      0.0,      3.8,    139.0,      0.0
C0Z100, 2024073018,   1004.8,     28.6,       87,      0.0,      0.0,      2.6,    236.0,      0.0
C0Z100, 2024073019,   1004.8,     27.9,       92,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024073020,   1006.0,     27.3,       95,      0.0,      0.0,      2.3,    270.0,      0.0
C0Z100, 2024073021,   1006.3,     27.0,       97,      0.0,      0.0,      0.9,    142.0,      0.0
C0Z100, 2024073022,   1006.5,     26.7,       98,      0.0,      0.0,      0.9,    294.0,      0.0
