﻿"* MH (Multifield Hourly Data Format)"
********************************************************************************
"* Users Information:"
"* (column:1~6)stno: station number (8~17)yyyymmddhh: date of record (18~24): observation data"
"* all observation uses local time=UTC+08:00"
"* yyyy: year"
"* mm: month"
"* dd: day"
"* hh: hour"
********************************************************************************
"* CD01 High Cloud Height(Km)"
"* CD02 Medium Cloud Height(Km)"
"* CD03 Low Cloud Height(Km)"
"* CD04 High Cloud Amount(0-10)"
"* CD05 Medium Cloud Amount(0-10)"
"* CD06 Low Cloud Amount(0-10)"
"* CD07 High Cloud Form"
"* CD08 Medium Cloud Form"
"* CD09 Low Cloud Form"
"* CD10 Ceiling(Km)"
"* CD11 Total Cloud Amount(0-10)"
"* EP03 Class A Pan Evaporation(mm)"
"* PP01 Precipitation(mm)"
"* PP02 Precipitation Hours(hr)"
"* PS01 Station Pressure(hPa)"
"* PS02 Sea Level Pressure(hPa)"
"* RH01 Relative Humidity(%)"
"* RH02 Vapor Pressure(hPa)"
"* ST01 State of the Sky"
"* ST02 State of the Ground"
"* ST03 Thunderstorm"
"* ST04 Liquid Precipitation Type 1"
"* ST05 Liquid Precipitation Type 2"
"* ST06 Solid Precipitation Type 1"
"* ST07 Solid Precipitation Type 2"
"* ST08 Solid Precipitation Type 3"
"* ST09 Obscuration Type 1"
"* ST10 Obscuration Type 2"
"* ST11 Photometeors Type 1"
"* ST12 Photometeors Type 2"
"* SS01 Sunshine Duration(hr)"
"* SS02 Global Solar Radiation(MJ/㎡)"
"* SS03 Net Radiation(MJ/㎡)"
"* TS01 Surface Temperature(℃)"
"* TS02 Temperature at Depth of 5cm(℃)"
"* TS03 Temperature at Depth of 10cm(℃)"
"* TS04 Temperature at Depth of 20cm(℃)"
"* TS05 Temperature at Depth of 30cm(℃)"
"* TS06 Temperature at Depth of 50cm(℃)"
"* TS07 Temperature at Depth of 100cm(℃)"
"* TX01 Temperature(℃)"
"* TX02 Absolute Maximum Temperature(℃)"
"* TX03 Absolute Minimum Temperature(℃)"
"* TX04 Wet Bulb Temperature(℃)"
"* TX05 Dew Point Temperature(℃)"
"* VS01 Visibility(Km)"
"* WD01 Wind Speed(m/s)"
"* WD02 Wind Direction(360 degree)"
"* WD03 Maximum Wind Speed(m/s)"
"* WD04 Maximum Wind Direction(360 degree)"
"* WD05 Gust(m/s)"
"* WD06 Gust Direction(360 degree)"
********************************************************************************
"* special code of record:"
"* -9991: instrument malfunction"
"* -9996: data aggregated later"
"* -9997: data unavailable/failure for unknown reason"
"* -9998: Trace"
"* -9999: no observation"
********************************************************************************
# stno, yyyymmddhh,     PS01,     TX01,     RH01,     WD01,     WD02,     WD07,     WD08,     PP01
C0Z100, 2024062014,   1001.9,     33.8,       69,      0.9,    161.0,      4.9,    215.0,      0.0
C0Z100, 2024062015,   1001.7,     32.6,       72,      0.8,    180.0,      4.1,    144.0,      0.0
C0Z100, 2024062016,   1001.5,     30.9,       78,      0.6,    182.0,      4.5,    148.0,      0.0
C0Z100, 2024062017,   1002.1,     29.3,       88,      0.3,    220.0,      4.1,    218.0,      0.0
C0Z100, 2024062018,   1002.9,     28.4,       92,      0.6,    216.0,      3.1,    212.0,      0.0
C0Z100, 2024062019,   1003.7,     26.6,       97,      0.1,      0.0,      3.3,    222.0,      5.0
C0Z100, 2024062020,   1004.5,     26.6,       98,      0.0,      0.0,      1.2,    260.0,      1.0
C0Z100, 2024062021,   1004.3,     25.8,       99,      0.6,    231.0,      2.0,    220.0,      1.0
C0Z100, 2024062022,   1004.5,     26.1,       99,      0.2,      0.0,      2.0,    283.0,      0.0
C0Z100, 2024062023,   1004.1,     25.9,      100,      0.2,      0.0,      2.6,    244.0,      0.0
C0Z100, 2024062024,   1003.6,     25.7,      100,      0.0,      0.0,      1.6,    201.0,      0.0
C0Z100, 2024062101,   1002.4,     25.7,      100,      0.2,      0.0,      1.2,    218.0,      0.0
C0Z100, 2024062102,   1002.2,     25.6,      100,      0.0,      0.0,      1.3,    272.0,      0.0
C0Z100, 2024062103,   1002.4,     25.4,      100,      0.0,      0.0,      0.8,    262.0,      0.0
C0Z100, 2024062104,   1002.3,     25.4,      100,      0.0,      0.0,      0.8,    188.0,      0.0
C0Z100, 2024062105,   1002.6,     25.1,      100,      0.0,      0.0,      1.0,    210.0,      0.0
C0Z100, 2024062106,   1003.3,     25.4,      100,      0.3,    292.0,      1.3,    303.0,      0.0
C0Z100, 2024062107,   1003.2,     26.4,      100,      0.0,      0.0,      0.8,    190.0,      0.0
C0Z100, 2024062108,   1004.0,     28.1,       94,      0.3,    199.0,      1.5,    212.0,      0.0
C0Z100, 2024062109,   1003.8,     31.4,       76,      0.1,      0.0,      2.2,    218.0,      0.0
C0Z100, 2024062110,   1003.5,     32.8,       70,      0.8,    269.0,      1.9,    203.0,      0.0
C0Z100, 2024062111,   1003.1,     33.2,       71,      0.6,    146.0,      2.7,    112.0,      0.0
C0Z100, 2024062112,   1002.9,     33.6,       70,      0.9,    170.0,      3.7,    130.0,      0.0
C0Z100, 2024062113,   1002.2,     34.5,       71,      0.8,    160.0,      3.8,    192.0,      0.0
C0Z100, 2024062114,   1001.5,     34.4,       71,      0.8,    183.0,      4.8,    135.0,      0.0
C0Z100, 2024062115,   1001.5,     33.7,       73,      0.5,    155.0,      3.3,    115.0,      0.0
C0Z100, 2024062116,   1001.7,     30.8,       81,      0.3,     94.0,      3.2,    110.0,      0.0
C0Z100, 2024062117,   1002.3,     30.2,       83,      0.3,    181.0,      3.9,     48.0,      0.0
C0Z100, 2024062118,   1002.6,     29.5,       87,      0.0,      0.0,      3.4,    217.0,      0.0
C0Z100, 2024062119,   1003.0,     29.3,       90,      0.0,      0.0,      2.5,    127.0,      0.0
C0Z100, 2024062120,   1003.4,     28.5,       94,      0.0,      0.0,      0.6,     83.0,      0.0
C0Z100, 2024062121,   1003.8,     28.3,       95,      0.1,      0.0,      1.1,    221.0,      0.0
C0Z100, 2024062122,   1004.5,     28.1,       96,      0.1,      0.0,      1.3,    199.0,      0.0
C0Z100, 2024062123,   1004.5,     28.0,       96,      0.0,      0.0,      1.1,    203.0,      0.0
C0Z100, 2024062124,   1004.0,     27.7,       96,      0.0,      0.0,      1.4,    227.0,      0.0
C0Z100, 2024062201,   1003.8,     27.6,       95,      0.0,      0.0,      1.0,    214.0,      0.0
C0Z100, 2024062202,   1003.5,     27.0,       96,      0.0,      0.0,      1.0,    214.0,      0.0
C0Z100, 2024062203,   1003.2,     26.5,       96,      0.0,      0.0,      1.0,    244.0,      0.0
C0Z100, 2024062204,   1003.0,     26.2,       96,      0.0,      0.0,      1.1,    247.0,      0.0
C0Z100, 2024062205,   1002.8,     25.6,       97,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024062206,   1003.1,     25.6,       98,      0.0,      0.0,      1.5,    263.0,      0.0
C0Z100, 2024062207,   1003.6,     28.2,       92,      0.3,    223.0,      1.3,    211.0,      0.0
C0Z100, 2024062208,   1004.0,     31.1,       76,      0.5,    209.0,      2.8,    232.0,      0.0
C0Z100, 2024062209,   1004.1,     32.7,       70,      0.6,    245.0,      2.5,    228.0,      0.0
C0Z100, 2024062210,   1004.1,     33.9,       65,      0.4,    126.0,      2.2,    296.0,      0.0
C0Z100, 2024062211,   1004.1,     33.7,       71,      0.6,    183.0,      3.2,    119.0,      0.0
C0Z100, 2024062212,   1003.4,     34.0,       72,      0.9,    156.0,      4.8,    149.0,      0.0
C0Z100, 2024062213,   1002.9,     34.4,       72,      0.7,    165.0,      4.4,    133.0,      0.0
C0Z100, 2024062214,   1002.4,     33.3,       75,      1.1,    156.0,      4.4,    123.0,      0.0
C0Z100, 2024062215,   1001.9,     32.6,       76,      0.7,    176.0,      4.6,    123.0,      0.0
C0Z100, 2024062216,   1001.8,     32.4,       78,      0.5,    172.0,      4.4,    114.0,      0.0
C0Z100, 2024062217,   1002.0,     32.4,       78,      0.2,      0.0,      3.0,    229.0,      0.0
C0Z100, 2024062218,   1002.4,     30.8,       83,      0.2,      0.0,      1.5,    158.0,      0.0
C0Z100, 2024062219,   1003.3,     29.7,       88,      0.1,      0.0,      1.1,    165.0,      0.0
C0Z100, 2024062220,   1003.6,     28.7,       92,      0.0,      0.0,      1.0,     45.0,      0.0
C0Z100, 2024062221,   1004.3,     28.4,       95,      0.0,      0.0,      0.8,     28.0,      0.0
C0Z100, 2024062222,   1004.7,     28.3,       96,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024062223,   1004.8,     28.3,       97,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024062224,   1004.5,     28.5,       97,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024062301,   1004.2,     28.0,       97,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024062302,   1003.9,     27.8,       98,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024062303,   1003.7,     27.7,       98,      0.0,      0.0,      0.7,    254.0,      0.0
C0Z100, 2024062304,   1003.9,     27.4,       98,      0.0,      0.0,      0.9,    262.0,      0.0
C0Z100, 2024062305,   1004.2,     27.4,       99,      0.0,      0.0,      0.4,    262.0,      0.0
C0Z100, 2024062306,   1004.3,     27.7,       99,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024062307,   1004.5,     29.7,       90,      0.6,    215.0,      2.2,    224.0,      0.0
C0Z100, 2024062308,   1004.6,     32.1,       76,      0.5,    230.0,      2.3,    261.0,      0.0
C0Z100, 2024062309,   1004.6,     32.1,       77,      0.3,    212.0,      1.8,    299.0,      0.0
C0Z100, 2024062310,   1004.5,     33.2,       74,      0.3,    162.0,      2.0,     95.0,      0.0
C0Z100, 2024062311,   1004.3,     34.5,       66,      0.5,    186.0,      2.8,    125.0,      0.0
C0Z100, 2024062312,   1003.9,     34.6,       68,      0.6,    172.0,      3.6,     91.0,      0.0
C0Z100, 2024062313,   1003.4,     35.2,       68,      0.7,    179.0,      4.5,    213.0,      0.0
C0Z100, 2024062314,   1002.8,     35.1,       71,      0.9,    168.0,      4.2,    149.0,      0.0
C0Z100, 2024062315,   1002.4,     34.2,       71,      0.8,    167.0,      4.7,    151.0,      0.0
C0Z100, 2024062316,   1002.3,     32.7,       77,      0.6,    132.0,      3.7,    119.0,      0.0
C0Z100, 2024062317,   1002.6,     31.2,       81,      0.3,    158.0,      3.4,    102.0,      0.0
C0Z100, 2024062318,   1003.4,     29.9,       87,      0.1,      0.0,      2.0,    160.0,      0.0
C0Z100, 2024062319,   1003.5,     29.3,       91,      0.0,      0.0,      0.7,     96.0,      0.0
C0Z100, 2024062320,   1004.0,     29.2,       93,      0.1,      0.0,      1.3,      3.0,      0.0
C0Z100, 2024062321,   1004.7,     29.2,       93,      0.3,    358.0,      1.6,    353.0,      0.0
C0Z100, 2024062322,   1005.3,     28.7,       95,      0.0,      0.0,      2.0,     19.0,      0.0
C0Z100, 2024062323,   1005.5,     28.2,       96,      0.0,      0.0,      0.8,    338.0,      0.0
C0Z100, 2024062324,   1005.3,     27.4,       96,      0.0,      0.0,      0.4,     58.0,      0.0
C0Z100, 2024062401,   1005.2,     27.4,       97,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024062402,   1004.9,     27.0,       97,      0.0,      0.0,      0.6,     78.0,      0.0
C0Z100, 2024062403,   1005.1,     26.7,       98,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024062404,   1005.3,     27.3,       98,      0.0,      0.0,      0.3,    107.0,      0.0
C0Z100, 2024062405,   1005.3,     27.0,       98,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024062406,   1005.8,     27.2,       98,      0.2,      0.0,      1.9,    227.0,      0.0
C0Z100, 2024062407,   1006.0,     29.1,       91,      0.8,    213.0,      2.4,    213.0,      0.0
C0Z100, 2024062408,   1006.0,     31.8,       76,      0.5,    213.0,      2.0,    179.0,      0.0
C0Z100, 2024062409,   1005.8,     33.1,       76,      0.8,    241.0,      2.8,    213.0,      0.0
C0Z100, 2024062410,   1005.6,     34.0,       69,      0.4,    119.0,      2.6,    191.0,      0.0
C0Z100, 2024062411,   1005.2,     34.6,       69,      0.7,    157.0,      3.5,    233.0,      0.0
C0Z100, 2024062412,   1004.7,     34.2,       72,      0.9,    175.0,      3.8,    237.0,      0.0
C0Z100, 2024062413,   1004.3,     34.1,       71,      0.9,    157.0,      4.6,    195.0,      0.0
C0Z100, 2024062414,   1004.0,     33.9,       71,      0.8,    144.0,      5.7,    196.0,      0.0
C0Z100, 2024062415,   1003.7,     32.9,       74,      1.3,    167.0,      6.8,    130.0,      0.0
C0Z100, 2024062416,   1003.7,     33.1,       73,      0.9,    197.0,      5.1,    134.0,      0.0
C0Z100, 2024062417,   1004.3,     30.5,       82,      0.6,    155.0,      4.9,    142.0,      0.0
C0Z100, 2024062418,   1004.9,     30.2,       84,      0.7,    200.0,      3.0,    135.0,      0.0
C0Z100, 2024062419,   1005.5,     30.0,       85,      0.7,    171.0,      2.2,    209.0,      0.0
C0Z100, 2024062420,   1006.6,     29.7,       86,      0.4,    212.0,      2.2,    133.0,      0.0
C0Z100, 2024062421,   1008.1,     25.0,       92,      1.5,     50.0,      7.5,    347.0,      2.0
C0Z100, 2024062422,   1009.8,     23.8,       99,      0.1,      0.0,      3.3,    341.0,      2.0
C0Z100, 2024062423,   1008.5,     23.5,      100,      0.4,    235.0,      2.3,    208.0,      0.0
C0Z100, 2024062424,   1008.0,     23.9,      100,      0.3,    226.0,      3.2,    262.0,      0.0
C0Z100, 2024062501,   1007.8,     24.0,      100,      0.5,    223.0,      1.9,    210.0,      0.0
C0Z100, 2024062502,   1007.4,     23.9,      100,      0.3,    212.0,      1.8,    264.0,      0.0
C0Z100, 2024062503,   1007.2,     23.8,      100,      0.3,    243.0,      2.2,    220.0,      0.0
C0Z100, 2024062504,   1007.0,     23.7,      100,      0.1,      0.0,      1.5,    176.0,      0.0
C0Z100, 2024062505,   1007.5,     23.6,      100,      0.3,    223.0,      1.8,    217.0,      0.0
C0Z100, 2024062506,   1007.9,     23.8,      100,      0.3,    243.0,      2.0,    243.0,      0.0
C0Z100, 2024062507,   1007.9,     25.4,       98,      0.7,    210.0,      2.7,    214.0,      0.5
C0Z100, 2024062508,   1008.1,     28.9,       82,      0.8,    236.0,      3.7,    214.0,      0.0
C0Z100, 2024062509,   1008.2,     31.4,       73,      0.4,    223.0,      3.1,    214.0,      0.0
C0Z100, 2024062510,   1007.9,     33.1,       65,      0.7,    245.0,      2.7,    220.0,      0.0
C0Z100, 2024062511,   1007.6,     33.3,       65,      0.7,    311.0,      3.2,    296.0,      0.0
C0Z100, 2024062512,   1007.1,     34.7,       68,      0.6,    134.0,      2.5,     88.0,      0.0
C0Z100, 2024062513,   1006.6,     34.0,       69,      0.5,    181.0,      3.3,     64.0,      0.0
C0Z100, 2024062514,   1006.6,     33.5,       68,      0.8,    197.0,      3.4,    200.0,      0.0
C0Z100, 2024062515,   1006.4,     32.5,       70,      0.8,    191.0,      4.5,    137.0,      0.0
C0Z100, 2024062516,   1006.3,     33.1,       70,      0.6,    182.0,      4.9,    136.0,      0.0
C0Z100, 2024062517,   1006.4,     31.5,       72,      0.3,    177.0,      3.0,    252.0,      0.0
C0Z100, 2024062518,   1007.1,     29.8,       79,      0.4,    231.0,      3.1,    116.0,      0.0
C0Z100, 2024062519,   1007.7,     28.7,       86,      0.0,      0.0,      1.8,    146.0,      0.0
C0Z100, 2024062520,   1008.5,     27.5,       93,      0.0,      0.0,      0.6,    241.0,      0.0
C0Z100, 2024062521,   1009.1,     27.0,       95,      0.0,      0.0,      0.7,    187.0,      0.0
C0Z100, 2024062522,   1010.1,     26.7,       97,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024062523,   1010.0,     26.3,       97,      0.0,      0.0,      0.8,    226.0,      0.0
C0Z100, 2024062524,   1009.8,     26.3,       98,      0.1,      0.0,      0.8,    226.0,      0.0
C0Z100, 2024062601,   1009.7,     26.1,       97,      0.1,      0.0,      1.6,    278.0,      0.0
C0Z100, 2024062602,   1009.0,     26.1,       98,      0.2,      0.0,      0.9,    149.0,      0.0
C0Z100, 2024062603,   1009.2,     25.8,       97,      0.0,      0.0,      1.0,    220.0,      0.0
C0Z100, 2024062604,   1009.1,     25.6,       98,      0.0,      0.0,      1.2,    214.0,      0.0
C0Z100, 2024062605,   1009.4,     25.4,       98,      0.0,      0.0,      1.2,    207.0,      0.0
C0Z100, 2024062606,   1009.7,     25.6,       98,      0.3,    237.0,      1.4,    237.0,      0.0
C0Z100, 2024062607,   1010.3,     27.3,       93,      0.6,    217.0,      2.3,    205.0,      0.0
C0Z100, 2024062608,   1010.4,     29.2,       84,      0.6,    227.0,      2.4,    219.0,      0.0
C0Z100, 2024062609,   1010.4,     31.6,       72,      0.8,    219.0,      2.6,    181.0,      0.0
C0Z100, 2024062610,   1010.2,     33.3,       67,      0.8,    237.0,      2.2,    278.0,      0.0
C0Z100, 2024062611,   1009.9,     34.1,       67,      0.4,    201.0,      2.6,    186.0,      0.0
C0Z100, 2024062612,   1009.7,     34.1,       66,      0.8,    147.0,      3.5,    131.0,      0.0
C0Z100, 2024062613,   1009.2,     34.1,       68,      0.8,    118.0,      3.5,    131.0,      0.0
C0Z100, 2024062614,   1009.0,     34.3,       67,      0.7,    155.0,      4.8,    130.0,      0.0
C0Z100, 2024062615,   1009.1,     32.8,       71,      0.8,    187.0,      4.3,    208.0,      0.0
C0Z100, 2024062616,   1008.8,     30.8,       76,      0.1,      0.0,      3.4,    145.0,      0.0
C0Z100, 2024062617,   1008.9,     30.3,       80,      0.1,      0.0,      3.0,     82.0,      0.0
C0Z100, 2024062618,   1009.2,     29.3,       84,      0.1,      0.0,      1.4,    133.0,      0.0
C0Z100, 2024062619,   1009.6,     28.0,       88,      0.0,      0.0,      1.3,     93.0,      0.0
C0Z100, 2024062620,   1009.9,     27.2,       93,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024062621,   1010.4,     27.1,       95,      0.1,      0.0,      1.0,    151.0,      0.0
C0Z100, 2024062622,   1010.7,     26.8,       96,      0.0,      0.0,      0.6,    132.0,      0.0
C0Z100, 2024062623,   1010.8,     26.5,       96,      0.0,      0.0,      1.0,    268.0,      0.0
C0Z100, 2024062624,   1010.1,     26.4,       96,      0.1,      0.0,      1.4,    225.0,      0.0
C0Z100, 2024062701,   1010.0,     26.1,       95,      0.0,      0.0,      1.6,    269.0,      0.0
C0Z100, 2024062702,   1010.1,     26.0,       96,      0.2,      0.0,      1.2,    262.0,      0.0
C0Z100, 2024062703,   1010.6,     25.8,       95,      0.0,      0.0,      1.3,    204.0,      0.0
C0Z100, 2024062704,   1010.3,     25.7,       97,      0.2,      0.0,      1.7,    184.0,      0.0
C0Z100, 2024062705,   1010.0,     25.5,       96,      0.4,    247.0,      1.7,    264.0,      0.0
C0Z100, 2024062706,   1010.0,     25.9,       94,      0.4,    245.0,      1.9,    222.0,      0.0
C0Z100, 2024062707,   1010.3,     28.2,       87,      0.2,      0.0,      2.3,    217.0,      0.0
C0Z100, 2024062708,   1010.3,     30.7,       78,      0.7,    208.0,      2.2,    280.0,      0.0
C0Z100, 2024062709,   1010.2,     32.3,       70,      0.7,    225.0,      2.5,    212.0,      0.0
C0Z100, 2024062710,   1010.0,     33.3,       63,      0.8,    237.0,      2.5,    166.0,      0.0
C0Z100, 2024062711,   1009.4,     34.0,       65,      0.6,    148.0,      3.2,    197.0,      0.0
C0Z100, 2024062712,   1008.6,     34.6,       63,      0.5,    130.0,      2.8,    126.0,      0.0
C0Z100, 2024062713,   1008.3,     34.5,       64,      0.7,    151.0,      3.8,    128.0,      0.0
C0Z100, 2024062714,   1007.9,     33.2,       69,      0.6,    162.0,      3.5,    115.0,      0.0
C0Z100, 2024062715,   1007.9,     31.0,       74,      0.6,    178.0,      3.2,     71.0,      0.0
C0Z100, 2024062716,   1007.5,     30.9,       75,      0.8,    213.0,      4.4,    148.0,      0.0
C0Z100, 2024062717,   1007.8,     30.6,       75,      0.7,    212.0,      4.2,    140.0,      0.0
C0Z100, 2024062718,   1008.1,     30.0,       78,      0.5,    211.0,      3.7,    191.0,      0.0
C0Z100, 2024062719,   1008.3,     28.6,       86,      0.0,      0.0,      1.7,    221.0,      0.0
C0Z100, 2024062720,   1008.9,     27.5,       91,      0.0,      0.0,      1.1,    295.0,      0.0
C0Z100, 2024062721,   1008.8,     27.2,       94,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024062722,   1009.0,     26.9,       94,      0.0,      0.0,      0.7,    278.0,      0.0
C0Z100, 2024062723,   1009.0,     26.6,       96,      0.0,      0.0,      1.2,    246.0,      0.0
C0Z100, 2024062724,   1008.5,     26.3,       97,      0.0,      0.0,      0.1,      0.0,      0.0
C0Z100, 2024062801,   1007.9,     25.8,       97,      0.0,      0.0,      0.3,    226.0,      0.0
C0Z100, 2024062802,   1007.6,     25.5,       97,      0.0,      0.0,      0.8,    233.0,      0.0
C0Z100, 2024062803,   1007.4,     25.5,       97,      0.3,    216.0,      1.2,    200.0,      0.0
C0Z100, 2024062804,   1007.6,     25.5,       96,      0.0,      0.0,      1.6,    204.0,      0.0
C0Z100, 2024062805,   1007.8,     25.1,       97,      0.0,      0.0,      1.0,    245.0,      0.0
C0Z100, 2024062806,   1007.9,     25.4,       96,      0.2,      0.0,      1.4,    224.0,      0.0
C0Z100, 2024062807,   1008.1,     27.5,       88,      0.3,    227.0,      1.6,    293.0,      0.0
C0Z100, 2024062808,   1008.3,     29.7,       77,      0.2,      0.0,      1.9,    275.0,      0.0
C0Z100, 2024062809,   1008.4,     31.5,       73,      0.3,    229.0,      2.0,    202.0,      0.0
C0Z100, 2024062810,   1008.0,     32.3,       71,      0.3,    196.0,      2.0,    198.0,      0.0
C0Z100, 2024062811,   1007.5,     32.6,       69,      0.2,      0.0,      1.8,    206.0,      0.0
C0Z100, 2024062812,   1006.6,     34.0,       71,      0.6,    183.0,      3.2,    126.0,      0.0
C0Z100, 2024062813,   1006.1,     34.2,       71,      0.7,    147.0,      4.3,    134.0,      0.0
C0Z100, 2024062814,   1005.4,     34.1,       71,      0.8,    142.0,      5.5,    117.0,      0.0
C0Z100, 2024062815,   1004.7,     30.8,       78,      0.8,    164.0,      4.8,    190.0,      0.0
C0Z100, 2024062816,   1005.3,     27.5,       87,      1.2,    275.0,      6.1,    134.0,      0.0
C0Z100, 2024062817,   1005.6,     26.9,       97,      0.1,      0.0,      3.6,    304.0,      0.5
C0Z100, 2024062818,   1006.1,     26.3,       98,      0.0,      0.0,      1.1,    318.0,      0.0
C0Z100, 2024062819,   1006.8,     26.1,       98,      0.1,      0.0,      1.9,    227.0,      0.0
C0Z100, 2024062820,   1007.7,     25.7,       99,      0.0,      0.0,      1.4,    214.0,      0.0
C0Z100, 2024062821,   1008.1,     26.0,       99,      0.3,     98.0,      2.1,     24.0,      0.0
C0Z100, 2024062822,   1008.3,     26.0,       99,      0.2,      0.0,      2.0,    210.0,      0.0
C0Z100, 2024062823,   1007.6,     25.8,       99,      0.3,    234.0,      2.6,    205.0,      0.0
C0Z100, 2024062824,   1006.8,     25.5,       99,      0.7,    240.0,      2.7,    196.0,      0.0
C0Z100, 2024062901,   1006.0,     25.2,       99,      0.6,    232.0,      2.4,    225.0,      0.0
C0Z100, 2024062902,   1005.8,     25.1,       99,      0.3,    227.0,      2.4,    251.0,      0.0
C0Z100, 2024062903,   1005.6,     24.9,       99,      0.0,      0.0,      1.5,    210.0,      0.0
C0Z100, 2024062904,   1005.8,     24.9,      100,      0.2,      0.0,      1.5,    228.0,      0.0
C0Z100, 2024062905,   1005.9,     24.8,      100,      0.2,      0.0,      1.2,    224.0,      0.0
C0Z100, 2024062906,   1006.3,     25.0,      100,      0.0,      0.0,      1.7,    264.0,      0.0
C0Z100, 2024062907,   1006.4,     26.0,       99,      0.6,    210.0,      2.4,    203.0,      0.0
C0Z100, 2024062908,   1006.3,     29.5,       83,      0.8,    220.0,      2.8,    222.0,      0.0
C0Z100, 2024062909,   1006.2,     31.7,       74,      0.8,    204.0,      2.5,    208.0,      0.0
C0Z100, 2024062910,   1005.8,     33.2,       70,      0.7,    232.0,      3.0,    206.0,      0.0
C0Z100, 2024062911,   1005.3,     34.5,       64,      0.9,    204.0,      3.7,    272.0,      0.0
C0Z100, 2024062912,   1004.6,     33.7,       73,      0.9,    160.0,      4.7,    132.0,      0.0
C0Z100, 2024062913,   1004.1,     32.6,       74,      1.1,    152.0,      4.5,    119.0,      0.0
C0Z100, 2024062914,   1003.7,     30.5,       78,      0.9,    157.0,      7.7,    135.0,      0.0
C0Z100, 2024062915,   1003.8,     29.4,       82,      0.5,    217.0,      5.6,    144.0,      0.0
C0Z100, 2024062916,   1003.2,     29.1,       86,      0.6,     17.0,      3.8,    280.0,      0.0
C0Z100, 2024062917,   1003.5,     27.7,       94,      0.1,      0.0,      2.2,    268.0,      0.0
C0Z100, 2024062918,   1004.1,     27.8,       97,      0.0,      0.0,      1.0,    314.0,      0.0
C0Z100, 2024062919,   1004.8,     27.8,       98,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024062920,   1005.2,     27.4,       99,      0.0,      0.0,      1.4,    345.0,      0.0
C0Z100, 2024062921,   1005.3,     27.0,       99,      0.0,      0.0,      1.2,     30.0,      0.0
C0Z100, 2024062922,   1005.4,     26.8,       99,      0.0,      0.0,      0.5,    341.0,      0.0
C0Z100, 2024062923,   1005.2,     26.5,      100,      0.0,      0.0,      1.1,    281.0,      0.0
C0Z100, 2024062924,   1004.3,     26.3,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024063001,   1003.5,     26.0,      100,      0.0,      0.0,      0.4,    281.0,      0.0
C0Z100, 2024063002,   1003.3,     26.0,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024063003,   1003.0,     25.7,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024063004,   1003.0,     25.4,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024063005,   1003.3,     25.2,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024063006,   1003.6,     25.7,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024063007,   1004.1,     27.1,      100,      0.0,      0.0,      1.1,    203.0,      0.0
C0Z100, 2024063008,   1004.7,     29.7,       90,      0.9,    231.0,      3.0,    222.0,      0.0
C0Z100, 2024063009,   1004.6,     32.2,       76,      0.3,     27.0,      2.0,    220.0,      0.0
C0Z100, 2024063010,   1004.4,     32.9,       72,      0.4,     36.0,      2.2,    297.0,      0.0
C0Z100, 2024063011,   1004.1,     32.9,       69,      1.1,     74.0,      3.8,     46.0,      0.0
C0Z100, 2024063012,   1003.6,     33.2,       73,      1.0,     23.0,      3.7,    112.0,      0.0
C0Z100, 2024063013,   1003.0,     33.0,       72,      1.1,     54.0,      4.8,     81.0,      0.0
C0Z100, 2024063014,   1002.6,     33.2,       71,      1.0,     56.0,      4.2,    111.0,      0.0
C0Z100, 2024063015,   1002.2,     33.0,       74,      1.2,     78.0,      4.2,    135.0,      0.0
C0Z100, 2024063016,   1002.1,     32.3,       75,      1.0,     47.0,      3.6,     37.0,      0.0
C0Z100, 2024063017,   1002.4,     31.7,       78,      0.9,     76.0,      4.8,    357.0,      0.0
C0Z100, 2024063018,   1002.6,     30.1,       84,      0.6,     43.0,      3.6,     43.0,      0.0
C0Z100, 2024063019,   1003.4,     29.1,       89,      0.0,      0.0,      2.5,    347.0,      0.0
C0Z100, 2024063020,   1003.7,     28.4,       93,      0.2,      0.0,      1.5,     51.0,      0.0
C0Z100, 2024063021,   1004.1,     28.2,       95,      0.0,      0.0,      1.4,     32.0,      0.0
